1,01.08.2014.,00:05:00,19,24,1,1,0,1,0,G,0,0
2514,09.08.2014.,17:30:00,23,24,1,2,0,1,0,G,0,0
2515,09.08.2014.,17:35:00,23,24,1,2,0,1,0,G,0,0
2516,09.08.2014.,17:40:00,23,24,1,1,0,1,0,G,0,0
2517,09.08.2014.,17:45:00,23,24,1,1,0,1,0,G,0,0
2518,09.08.2014.,17:50:00,23,24,1,1,0,1,0,G,0,0
2519,09.08.2014.,17:55:00,23,24,1,1,0,1,0,G,0,0
2520,09.08.2014.,18:00:00,23,24,1,1,0,1,0,G,0,0
2521,09.08.2014.,18:05:00,23,24,1,1,0,1,0,G,0,0
2522,09.08.2014.,18:10:00,23,24,1,1,0,1,0,G,0,0
2523,09.08.2014.,18:15:00,23,24,1,1,0,1,0,G,0,0
2524,09.08.2014.,18:20:00,23,24,1,1,0,1,0,G,0,0
2525,09.08.2014.,18:25:00,23,24,1,1,0,1,0,G,0,0
2526,09.08.2014.,18:30:00,23,24,1,1,0,1,0,G,0,0
2527,09.08.2014.,18:35:00,23,24,1,1,0,1,0,G,0,0
2528,09.08.2014.,18:40:00,23,24,1,1,0,1,0,G,0,0
2529,09.08.2014.,18:45:00,23,24,1,1,0,1,0,G,0,0
2530,09.08.2014.,18:50:00,23,24,1,1,0,1,0,G,0,0
2531,09.08.2014.,18:55:00,23,24,1,1,0,1,0,G,0,0
2532,09.08.2014.,19:00:00,23,24,1,1,0,1,0,G,0,0
2533,09.08.2014.,19:05:00,23,24,1,1,0,1,0,G,0,0
2534,09.08.2014.,19:10:00,23,24,1,1,0,1,0,G,0,0
2535,09.08.2014.,19:15:00,23,24,1,1,0,1,0,G,0,0
2536,09.08.2014.,19:20:00,23,24,1,1,0,1,0,G,0,0
2537,09.08.2014.,19:25:00,23,24,1,1,0,1,0,G,0,0
2538,09.08.2014.,19:30:00,23,24,1,1,0,1,0,G,0,0
2539,09.08.2014.,19:35:00,23,24,1,1,0,1,0,G,0,0
2540,09.08.2014.,19:40:00,23,24,1,1,0,1,0,G,0,0
2541,09.08.2014.,19:45:00,23,24,1,1,0,1,0,G,0,0
2542,09.08.2014.,19:50:00,23,24,1,1,0,1,0,G,0,0
2543,09.08.2014.,19:55:00,23,24,1,1,0,1,0,G,0,0
2544,09.08.2014.,20:00:00,23,24,1,1,0,1,0,G,0,0
2545,09.08.2014.,20:05:00,23,24,1,1,0,1,0,G,0,0
2546,09.08.2014.,20:10:00,23,24,1,1,0,1,0,G,0,0
2547,09.08.2014.,20:15:00,23,24,1,1,0,1,0,G,0,0
2548,09.08.2014.,20:20:00,23,24,1,1,0,1,0,G,0,0
2549,09.08.2014.,20:25:00,23,24,1,1,0,1,0,G,0,0
2550,09.08.2014.,20:30:00,23,24,1,1,0,1,0,G,0,0
2551,09.08.2014.,20:35:00,23,24,1,1,0,1,0,G,0,0
2552,09.08.2014.,20:40:00,23,24,1,1,0,1,0,G,0,0
2553,09.08.2014.,20:45:00,23,24,1,1,0,1,0,G,0,0
2554,09.08.2014.,20:50:00,23,24,1,1,0,1,0,G,0,0
2555,09.08.2014.,20:55:00,23,24,1,1,0,1,0,G,0,0
2556,09.08.2014.,21:00:00,23,24,1,1,0,1,0,G,0,0
2557,09.08.2014.,21:05:00,23,24,1,1,0,1,0,G,0,0
2558,09.08.2014.,21:10:00,23,24,1,1,0,1,0,G,0,0
2559,09.08.2014.,21:15:00,23,24,1,1,0,1,0,G,0,0
2560,09.08.2014.,21:20:00,23,24,1,1,0,1,0,G,0,0
2561,09.08.2014.,21:25:00,23,24,1,1,0,1,0,G,0,0
2562,09.08.2014.,21:30:00,23,24,1,1,0,1,0,G,0,0
2563,09.08.2014.,21:35:00,23,24,1,1,0,1,0,G,0,0
2564,09.08.2014.,21:40:00,23,24,1,1,0,1,0,G,0,0
2565,09.08.2014.,21:45:00,23,24,1,1,0,1,0,G,0,0
2566,09.08.2014.,21:50:00,23,24,1,1,0,1,0,G,0,0
2567,09.08.2014.,21:55:00,23,24,1,1,0,1,0,G,0,0
2568,09.08.2014.,22:00:00,23,24,1,1,0,1,0,G,0,0
2569,09.08.2014.,22:05:00,23,24,1,1,0,1,0,G,0,0
2570,09.08.2014.,22:10:00,23,24,1,1,0,1,0,G,0,0
2571,09.08.2014.,22:15:00,23,24,1,1,0,1,0,G,0,0
2572,09.08.2014.,22:20:00,23,24,1,1,0,1,0,G,0,0
2573,09.08.2014.,22:25:00,23,24,1,1,0,1,0,G,0,0
2574,09.08.2014.,22:30:00,23,24,1,1,0,1,0,G,0,0
2575,09.08.2014.,22:35:00,23,24,1,1,0,1,0,G,0,0
2576,09.08.2014.,22:40:00,23,24,1,1,0,1,0,G,0,0
2577,09.08.2014.,22:45:00,23,24,1,1,0,1,0,G,0,0
2578,09.08.2014.,22:50:00,23,24,1,1,0,1,0,G,0,0
2579,09.08.2014.,22:55:00,23,24,1,1,0,1,0,G,0,0
2580,09.08.2014.,23:00:00,23,24,1,1,0,1,0,G,0,0
2581,09.08.2014.,23:05:00,23,24,1,1,0,1,0,G,0,0
2582,09.08.2014.,23:10:00,23,24,1,1,0,1,0,G,0,0
2583,09.08.2014.,23:15:00,23,24,1,1,0,1,0,G,0,0
2584,09.08.2014.,23:20:00,23,24,1,1,0,1,0,G,0,0
2585,09.08.2014.,23:25:00,23,24,1,1,0,1,0,G,0,0
2586,09.08.2014.,23:30:00,23,24,1,1,0,1,0,G,0,0
2587,09.08.2014.,23:35:00,23,24,1,1,0,1,0,G,0,0
2588,09.08.2014.,23:40:00,23,24,1,1,0,1,0,G,0,0
2589,09.08.2014.,23:45:00,23,24,1,1,0,1,0,G,0,0
2590,09.08.2014.,23:50:00,23,24,1,1,0,1,0,G,0,0
2591,09.08.2014.,23:55:00,23,24,1,1,0,1,0,G,0,0
2592,10.08.2014.,00:00:00,23,24,1,1,0,1,0,G,0,0
2593,10.08.2014.,00:05:00,23,23,1,1,0,1,0,G,0,0
2594,10.08.2014.,00:10:00,23,23,1,1,0,1,0,G,0,0
2595,10.08.2014.,00:15:00,23,23,1,1,0,1,0,G,0,0
2596,10.08.2014.,00:20:00,23,23,1,1,0,1,0,G,0,0
2597,10.08.2014.,00:25:00,22,23,1,2,0,1,0,G,0,0
2598,10.08.2014.,00:30:00,22,23,1,2,0,1,0,G,0,0
2599,10.08.2014.,00:35:00,22,23,1,2,0,1,0,G,0,0
2600,10.08.2014.,00:40:00,22,23,1,2,0,1,0,G,0,0
2601,10.08.2014.,00:45:00,22,23,1,2,0,1,0,G,0,0
2602,10.08.2014.,00:50:00,20,23,1,3,0,1,0,G,0,0
2603,10.08.2014.,00:55:00,20,23,1,3,0,1,0,G,0,0
2604,10.08.2014.,01:00:00,20,23,1,3,0,1,0,G,0,0
2605,10.08.2014.,01:05:00,20,23,1,3,0,1,0,G,0,0
2606,10.08.2014.,01:10:00,20,23,1,3,0,1,0,G,0,0
2607,10.08.2014.,01:15:00,20,23,1,3,0,1,0,G,0,0
2608,10.08.2014.,01:20:00,20,23,1,3,0,1,0,G,0,0
2609,10.08.2014.,01:25:00,20,23,1,3,0,1,0,G,0,0
2610,10.08.2014.,01:30:00,20,23,1,3,0,1,0,G,0,0
2611,10.08.2014.,01:35:00,20,23,1,3,0,1,0,G,0,0
2612,10.08.2014.,01:40:00,20,23,1,3,0,1,0,G,0,0
2613,10.08.2014.,01:45:00,20,22,1,3,0,1,0,G,0,0
2614,10.08.2014.,01:50:00,20,22,1,3,0,1,0,G,0,0
2615,10.08.2014.,01:55:00,20,22,1,3,0,1,0,G,0,0
2616,10.08.2014.,02:00:00,20,22,1,3,0,1,0,G,0,0
2617,10.08.2014.,02:05:00,20,22,1,3,0,1,0,G,0,0
2618,10.08.2014.,02:10:00,20,22,1,3,0,1,0,G,0,0
2619,10.08.2014.,02:15:00,20,22,1,2,0,1,0,G,0,0
2620,10.08.2014.,02:20:00,20,22,1,2,0,1,0,G,0,0
2621,10.08.2014.,02:25:00,20,22,1,2,0,1,0,G,0,0
2622,10.08.2014.,02:30:00,20,22,1,2,0,1,0,G,0,0
2623,10.08.2014.,02:35:00,20,22,1,2,0,1,0,G,0,0
2624,10.08.2014.,02:40:00,20,22,1,2,0,1,0,G,0,0
2625,10.08.2014.,02:45:00,20,22,1,2,0,1,0,G,0,0
2626,10.08.2014.,02:50:00,20,22,1,2,0,1,0,G,0,0
2627,10.08.2014.,02:55:00,20,22,1,2,0,1,0,G,0,0
2628,10.08.2014.,03:00:00,20,22,1,2,0,1,0,G,0,0
2629,10.08.2014.,03:05:00,20,22,1,2,0,1,0,G,0,0
2630,10.08.2014.,03:10:00,20,22,1,2,0,1,0,G,0,0
2631,10.08.2014.,03:15:00,20,22,1,2,0,1,0,G,0,0
2632,10.08.2014.,03:20:00,20,22,1,2,0,1,0,G,0,0
2633,10.08.2014.,03:25:00,20,22,1,2,0,1,0,G,0,0
2634,10.08.2014.,03:30:00,20,22,1,2,0,1,0,G,0,0
2635,10.08.2014.,03:35:00,20,22,1,2,0,1,0,G,0,0
2636,10.08.2014.,03:40:00,20,22,1,2,0,1,0,G,0,0
2637,10.08.2014.,03:45:00,20,22,1,2,0,1,0,G,0,0
2638,10.08.2014.,03:50:00,20,22,1,2,0,1,0,G,0,0
2639,10.08.2014.,03:55:00,20,22,1,2,0,1,0,G,0,0
2640,10.08.2014.,04:00:00,20,22,1,2,0,1,0,G,0,0
2641,10.08.2014.,04:05:00,20,22,1,2,0,1,0,G,0,0
2642,10.08.2014.,04:10:00,20,22,1,2,0,1,0,G,0,0
2643,10.08.2014.,04:15:00,20,22,1,2,0,1,0,G,0,0
2644,10.08.2014.,04:20:00,20,22,1,2,0,1,0,G,0,0
2645,10.08.2014.,04:25:00,20,22,1,2,0,1,0,G,0,0
2646,10.08.2014.,04:30:00,20,22,1,2,0,1,0,G,0,0
2647,10.08.2014.,04:35:00,20,22,1,2,0,1,0,G,0,0
2648,10.08.2014.,04:40:00,20,22,1,2,0,1,0,G,0,0
2649,10.08.2014.,04:45:00,20,22,1,2,0,1,0,G,0,0
2650,10.08.2014.,04:50:00,20,22,1,2,0,1,0,G,0,0
2651,10.08.2014.,04:55:00,20,22,1,2,0,1,0,G,0,0
2652,10.08.2014.,05:00:00,20,22,1,2,0,1,0,G,0,0
2653,10.08.2014.,05:05:00,20,22,1,2,0,1,0,G,0,0
2654,10.08.2014.,05:10:00,20,21,1,2,0,1,0,G,0,0
2655,10.08.2014.,05:15:00,20,21,1,2,0,1,0,G,0,0
2656,10.08.2014.,05:20:00,20,21,1,2,0,1,0,G,0,0
2657,10.08.2014.,05:25:00,20,21,1,2,0,1,0,G,0,0
2658,10.08.2014.,05:30:00,20,21,1,2,0,1,0,G,0,0
2659,10.08.2014.,05:35:00,20,21,1,2,0,1,0,G,0,0
2660,10.08.2014.,05:40:00,20,21,1,2,0,1,0,G,0,0
2661,10.08.2014.,05:45:00,20,21,1,2,0,1,0,G,0,0
2662,10.08.2014.,05:50:00,20,21,1,2,0,1,0,G,0,0
2663,10.08.2014.,05:55:00,20,21,1,2,0,1,0,G,0,0
2664,10.08.2014.,06:00:00,20,21,1,2,0,1,0,G,0,0
2665,10.08.2014.,06:05:00,20,21,1,2,0,1,0,G,0,0
2666,10.08.2014.,06:10:00,20,21,1,2,0,1,0,G,0,0
2667,10.08.2014.,06:15:00,20,21,1,2,0,1,0,G,0,0
2668,10.08.2014.,06:20:00,20,21,1,2,0,1,0,G,0,0
2669,10.08.2014.,06:25:00,20,21,1,2,0,1,0,G,0,0
2670,10.08.2014.,06:30:00,20,21,1,2,0,1,0,G,0,0
2671,10.08.2014.,06:35:00,20,21,1,2,0,1,0,G,0,0
2672,10.08.2014.,06:40:00,20,21,1,2,0,1,0,G,0,0
2673,10.08.2014.,06:45:00,20,21,1,2,0,1,0,G,0,0
2674,10.08.2014.,06:50:00,20,21,1,2,0,1,0,G,0,0
2675,10.08.2014.,06:55:00,20,21,1,2,0,1,0,G,0,0
2676,10.08.2014.,07:00:00,20,21,1,2,0,1,0,G,0,0
2677,10.08.2014.,07:05:00,20,21,1,2,0,1,0,G,0,0
2678,10.08.2014.,07:10:00,20,21,1,2,0,1,0,G,0,0
2679,10.08.2014.,07:15:00,20,21,1,2,0,1,0,G,0,0
2680,10.08.2014.,07:20:00,20,21,1,2,0,1,0,G,0,0
2681,10.08.2014.,07:25:00,20,21,1,2,0,1,0,G,0,0
2682,10.08.2014.,07:30:00,20,21,1,2,0,1,0,G,0,0
2683,10.08.2014.,07:35:00,20,21,1,2,0,1,0,G,0,0
2684,10.08.2014.,07:40:00,20,21,1,2,0,1,0,G,0,0
2685,10.08.2014.,07:45:00,20,21,1,2,0,1,0,G,0,0
2686,10.08.2014.,07:50:00,20,21,1,2,0,1,0,G,0,0
2687,10.08.2014.,07:55:00,20,21,1,2,0,1,0,G,0,0
2688,10.08.2014.,08:00:00,20,21,1,2,0,1,0,G,0,0
2689,10.08.2014.,08:05:00,20,21,1,2,0,1,0,G,0,0
2690,10.08.2014.,08:10:00,20,21,1,2,0,1,0,G,0,0
2691,10.08.2014.,08:15:00,20,21,1,2,0,1,0,G,0,0
2692,10.08.2014.,08:20:00,20,21,1,2,0,1,0,G,0,0
2693,10.08.2014.,08:25:00,20,21,1,2,0,1,0,G,0,0
2694,10.08.2014.,08:30:00,22,21,1,1,1,1,0,G,0,0
2695,10.08.2014.,08:35:00,22,21,1,1,1,1,0,G,0,0
2696,10.08.2014.,08:40:00,22,21,1,1,1,1,0,G,0,0
2697,10.08.2014.,08:45:00,22,21,1,1,1,1,0,G,0,0
2698,10.08.2014.,08:50:00,22,21,1,1,1,1,0,G,0,0
2699,10.08.2014.,08:55:00,22,22,1,0,0,1,0,G,0,0
2700,10.08.2014.,09:00:00,22,22,1,0,0,1,0,G,0,0
2701,10.08.2014.,09:05:00,22,22,1,0,0,1,0,G,0,0
2702,10.08.2014.,09:10:00,22,22,1,0,0,1,0,G,0,0
2703,10.08.2014.,09:15:00,22,22,1,0,0,1,0,G,0,0
2704,10.08.2014.,09:20:00,22,22,1,0,0,1,0,G,0,0
2705,10.08.2014.,09:25:00,22,22,1,1,0,1,0,G,0,0
2706,10.08.2014.,09:30:00,22,22,1,1,0,1,0,G,0,0
2707,10.08.2014.,09:35:00,22,22,1,1,0,1,0,G,0,0
2708,10.08.2014.,09:40:00,22,22,1,1,0,1,0,G,0,0
2709,10.08.2014.,09:45:00,22,22,1,1,0,1,0,G,0,0
2710,10.08.2014.,09:50:00,22,22,1,1,0,1,0,G,0,0
2711,10.08.2014.,09:55:00,22,22,1,1,0,1,0,G,0,0
2712,10.08.2014.,10:00:00,22,22,1,1,0,1,0,G,0,0
2713,10.08.2014.,10:05:00,22,22,1,1,0,1,0,G,0,0
2714,10.08.2014.,10:10:00,22,22,1,1,0,1,0,G,0,0
2715,10.08.2014.,10:15:00,22,22,1,1,0,1,0,G,0,0
2716,10.08.2014.,10:20:00,22,23,1,1,0,1,0,G,0,0
2717,10.08.2014.,10:25:00,22,23,1,1,0,1,0,G,0,0
2718,10.08.2014.,10:30:00,22,23,1,1,0,1,0,G,0,0
2719,10.08.2014.,10:35:00,22,23,1,1,0,1,0,G,0,0
2720,10.08.2014.,10:40:00,22,23,1,1,0,1,0,G,0,0
2721,10.08.2014.,10:45:00,22,23,1,1,0,1,0,G,0,0
2722,10.08.2014.,10:50:00,22,23,1,1,0,1,0,G,0,0
2723,10.08.2014.,10:55:00,22,23,1,1,0,1,0,G,0,0
2724,10.08.2014.,11:00:00,22,23,1,1,0,1,0,G,0,0
2725,10.08.2014.,11:05:00,22,23,1,1,0,1,0,G,0,0
2726,10.08.2014.,11:10:00,22,23,1,1,0,1,0,G,0,0
2727,10.08.2014.,11:15:00,22,23,1,1,0,1,0,G,0,0
2728,10.08.2014.,11:20:00,22,23,1,1,0,1,0,G,0,0
2729,10.08.2014.,11:25:00,22,23,1,1,0,1,0,G,0,0
2730,10.08.2014.,11:30:00,22,23,1,1,0,1,0,G,0,0
2731,10.08.2014.,11:35:00,22,23,1,1,0,1,0,G,0,0
2732,10.08.2014.,11:40:00,22,23,1,1,0,1,0,G,0,0
2733,10.08.2014.,11:45:00,22,23,1,1,0,1,0,G,0,0
2734,10.08.2014.,11:50:00,22,23,1,1,0,1,0,G,0,0
2735,10.08.2014.,11:55:00,22,23,1,1,0,1,0,G,0,0
2736,10.08.2014.,12:00:00,22,23,1,1,0,1,0,G,0,0
2737,10.08.2014.,12:05:00,22,23,1,1,0,1,0,G,0,0
2738,10.08.2014.,12:10:00,22,23,1,1,0,1,0,G,0,0
2739,10.08.2014.,12:15:00,22,23,1,1,0,1,0,G,0,0
2740,10.08.2014.,12:20:00,22,23,1,1,0,1,0,G,0,0
2741,10.08.2014.,12:25:00,22,23,1,1,0,1,0,G,0,0
2742,10.08.2014.,12:30:00,22,23,1,1,0,1,0,G,0,0
2743,10.08.2014.,12:35:00,22,23,1,2,0,1,0,G,0,0
2744,10.08.2014.,12:40:00,22,23,1,2,0,1,0,G,0,0
2745,10.08.2014.,12:45:00,22,23,1,2,0,1,0,G,0,0
2746,10.08.2014.,12:50:00,22,23,1,2,0,1,0,G,0,0
2747,10.08.2014.,12:55:00,22,23,1,2,0,1,0,G,0,0
2748,10.08.2014.,13:00:00,22,24,1,2,0,1,0,G,0,0
2749,10.08.2014.,13:05:00,22,24,1,2,0,1,0,G,0,0
2750,10.08.2014.,13:10:00,22,24,1,2,0,1,0,G,0,0
2751,10.08.2014.,13:15:00,22,24,1,2,0,1,0,G,0,0
2752,10.08.2014.,13:20:00,22,24,1,2,0,1,0,G,0,0
2753,10.08.2014.,13:25:00,22,24,1,2,0,1,0,G,0,0
2754,10.08.2014.,13:30:00,22,24,1,2,0,1,0,G,0,0
2755,10.08.2014.,13:35:00,22,24,1,2,0,1,0,G,0,0
2756,10.08.2014.,13:40:00,22,24,1,2,0,1,0,G,0,0
2757,10.08.2014.,13:45:00,22,24,1,2,0,1,0,G,0,0
2758,10.08.2014.,13:50:00,22,24,1,2,0,1,0,G,0,0
2759,10.08.2014.,13:55:00,22,24,1,2,0,1,0,G,0,0
2760,10.08.2014.,14:00:00,22,24,1,2,0,1,0,G,0,0
2761,10.08.2014.,14:05:00,22,24,1,2,0,1,0,G,0,0
2762,10.08.2014.,14:10:00,22,24,1,2,0,1,0,G,0,0
2763,10.08.2014.,14:15:00,22,24,1,2,0,1,0,G,0,0
2764,10.08.2014.,14:20:00,22,24,1,2,0,1,0,G,0,0
2765,10.08.2014.,14:25:00,22,24,1,2,0,1,0,G,0,0
2766,10.08.2014.,14:30:00,22,24,1,2,0,1,0,G,0,0
2767,10.08.2014.,14:35:00,22,24,1,2,0,1,0,G,0,0
2768,10.08.2014.,14:40:00,22,24,1,2,0,1,0,G,0,0
2769,10.08.2014.,14:45:00,22,24,1,2,0,1,0,G,0,0
2770,10.08.2014.,14:50:00,22,24,1,2,0,1,0,G,0,0
2771,10.08.2014.,14:55:00,22,24,1,2,0,1,0,G,0,0
2772,10.08.2014.,15:00:00,22,24,1,2,0,1,0,G,0,0
2773,10.08.2014.,15:05:00,22,24,1,2,0,1,0,G,0,0
2774,10.08.2014.,15:10:00,22,24,1,2,0,1,0,G,0,0
2775,10.08.2014.,15:15:00,22,24,1,2,0,1,0,G,0,0
2776,10.08.2014.,15:20:00,22,24,1,2,0,1,0,G,0,0
2777,10.08.2014.,15:25:00,22,24,1,2,0,1,0,G,0,0
2778,10.08.2014.,15:30:00,22,24,1,2,0,1,0,G,0,0
2779,10.08.2014.,15:35:00,22,24,1,2,0,1,0,G,0,0
2780,10.08.2014.,15:40:00,22,24,1,2,0,1,0,G,0,0
2781,10.08.2014.,15:45:00,22,24,1,2,0,1,0,G,0,0
2782,10.08.2014.,15:50:00,22,24,1,2,0,1,0,G,0,0
2783,10.08.2014.,15:55:00,22,24,1,2,0,1,0,G,0,0
2784,10.08.2014.,16:00:00,22,24,1,2,0,1,0,G,0,0
2785,10.08.2014.,16:05:00,22,24,1,2,0,1,0,G,0,0
2786,10.08.2014.,16:10:00,22,24,1,2,0,1,0,G,0,0
2787,10.08.2014.,16:15:00,22,24,1,2,0,1,0,G,0,0
2788,10.08.2014.,16:20:00,22,24,1,2,0,1,0,G,0,0
2789,10.08.2014.,16:25:00,22,24,1,2,0,1,0,G,0,0
2790,10.08.2014.,16:30:00,22,24,1,2,0,1,0,G,0,0
2791,10.08.2014.,16:35:00,22,24,1,2,0,1,0,G,0,0
2792,10.08.2014.,16:40:00,22,24,1,2,0,1,0,G,0,0
2793,10.08.2014.,16:45:00,22,24,1,2,0,1,0,G,0,0
2794,10.08.2014.,16:50:00,22,24,1,2,0,1,0,G,0,0
2795,10.08.2014.,16:55:00,22,24,1,2,0,1,0,G,0,0
2796,10.08.2014.,17:00:00,22,24,1,2,0,1,0,G,0,0
2797,10.08.2014.,17:05:00,22,24,1,2,0,1,0,G,0,0
2798,10.08.2014.,17:10:00,22,24,1,2,0,1,0,G,0,0
2799,10.08.2014.,17:15:00,22,24,1,2,0,1,0,G,0,0
2800,10.08.2014.,17:20:00,22,24,1,2,0,1,0,G,0,0
2801,10.08.2014.,17:25:00,22,24,1,2,0,1,0,G,0,0
2802,10.08.2014.,17:30:00,22,24,1,2,0,1,0,G,0,0
2803,10.08.2014.,17:35:00,22,24,1,2,0,1,0,G,0,0
2804,10.08.2014.,17:40:00,22,24,1,2,0,1,0,G,0,0
2805,10.08.2014.,17:45:00,22,24,1,2,0,1,0,G,0,0
2806,10.08.2014.,17:50:00,22,24,1,2,0,1,0,G,0,0
2807,10.08.2014.,17:55:00,22,24,1,2,0,1,0,G,0,0
2808,10.08.2014.,18:00:00,22,24,1,2,0,1,0,G,0,0
2809,10.08.2014.,18:05:00,22,24,1,2,0,1,0,G,0,0
2810,10.08.2014.,18:10:00,22,24,1,2,0,1,0,G,0,0
2811,10.08.2014.,18:15:00,22,24,1,2,0,1,0,G,0,0
2812,10.08.2014.,18:20:00,22,24,1,2,0,1,0,G,0,0
2813,10.08.2014.,18:25:00,22,24,1,2,0,1,0,G,0,0
2814,10.08.2014.,18:30:00,22,24,1,2,0,1,0,G,0,0
2815,10.08.2014.,18:35:00,22,24,1,2,0,1,0,G,0,0
2816,10.08.2014.,18:40:00,22,24,1,2,0,1,0,G,0,0
2817,10.08.2014.,18:45:00,22,24,1,2,0,1,0,G,0,0
2818,10.08.2014.,18:50:00,22,24,1,2,0,1,0,G,0,0
2819,10.08.2014.,18:55:00,22,24,1,2,0,1,0,G,0,0
2820,10.08.2014.,19:00:00,22,24,1,2,0,1,0,G,0,0
2821,10.08.2014.,19:05:00,22,24,1,2,0,1,0,G,0,0
2822,10.08.2014.,19:10:00,22,24,1,2,0,1,0,G,0,0
2823,10.08.2014.,19:15:00,22,24,1,2,0,1,0,G,0,0
2824,10.08.2014.,19:20:00,22,24,1,2,0,1,0,G,0,0
2825,10.08.2014.,19:25:00,22,24,1,2,0,1,0,G,0,0
2826,10.08.2014.,19:30:00,22,24,1,2,0,1,0,G,0,0
2827,10.08.2014.,19:35:00,22,24,1,2,0,1,0,G,0,0
2828,10.08.2014.,19:40:00,22,24,1,2,0,1,0,G,0,0
2829,10.08.2014.,19:45:00,22,24,1,2,0,1,0,G,0,0
2830,10.08.2014.,19:50:00,22,24,1,2,0,1,0,G,0,0
2831,10.08.2014.,19:55:00,22,24,1,2,0,1,0,G,0,0
2832,10.08.2014.,20:00:00,22,24,1,2,0,1,0,G,0,0
2833,10.08.2014.,20:05:00,22,24,1,2,0,1,0,G,0,0
2834,10.08.2014.,20:10:00,22,23,1,2,0,1,0,G,0,0
2835,10.08.2014.,20:15:00,22,23,1,2,0,1,0,G,0,0
2836,10.08.2014.,20:20:00,22,23,1,2,0,1,0,G,0,0
2837,10.08.2014.,20:25:00,22,23,1,2,0,1,0,G,0,0
2838,10.08.2014.,20:30:00,22,23,1,2,0,1,0,G,0,0
2839,10.08.2014.,20:35:00,22,23,1,2,0,1,0,G,0,0
2840,10.08.2014.,20:40:00,22,23,1,2,0,1,0,G,0,0
2841,10.08.2014.,20:45:00,22,23,1,2,0,1,0,G,0,0
2842,10.08.2014.,20:50:00,22,23,1,2,0,1,0,G,0,0
2843,10.08.2014.,20:55:00,22,23,1,2,0,1,0,G,0,0
2844,10.08.2014.,21:00:00,22,23,1,2,0,1,0,G,0,0
2845,10.08.2014.,21:05:00,22,23,1,2,0,1,0,G,0,0
2846,10.08.2014.,21:10:00,22,23,1,2,0,1,0,G,0,0
2847,10.08.2014.,21:15:00,22,23,1,2,0,1,0,G,0,0
2848,10.08.2014.,21:20:00,22,23,1,2,0,1,0,G,0,0
2849,10.08.2014.,21:25:00,22,23,1,2,0,1,0,G,0,0
2850,10.08.2014.,21:30:00,22,23,1,2,0,1,0,G,0,0
2851,10.08.2014.,21:35:00,22,23,1,2,0,1,0,G,0,0
2852,10.08.2014.,21:40:00,22,23,1,2,0,1,0,G,0,0
2853,10.08.2014.,21:45:00,22,23,1,2,0,1,0,G,0,0
2854,10.08.2014.,21:50:00,22,23,1,2,0,1,0,G,0,0
2855,10.08.2014.,21:55:00,22,23,1,2,0,1,0,G,0,0
2856,10.08.2014.,22:00:00,22,23,1,2,0,1,0,G,0,0
2857,10.08.2014.,22:05:00,22,23,1,2,0,1,0,G,0,0
2858,10.08.2014.,22:10:00,22,23,1,2,0,1,0,G,0,0
2859,10.08.2014.,22:15:00,22,23,1,2,0,1,0,G,0,0
2860,10.08.2014.,22:20:00,22,23,1,2,0,1,0,G,0,0
2861,10.08.2014.,22:25:00,22,23,1,1,0,1,0,G,0,0
2862,10.08.2014.,22:30:00,22,23,1,1,0,1,0,G,0,0
2863,10.08.2014.,22:35:00,22,23,1,1,0,1,0,G,0,0
2864,10.08.2014.,22:40:00,22,23,1,1,0,1,0,G,0,0
2865,10.08.2014.,22:45:00,22,23,1,1,0,1,0,G,0,0
2866,10.08.2014.,22:50:00,22,23,1,1,0,1,0,G,0,0
2867,10.08.2014.,22:55:00,22,23,1,1,0,1,0,G,0,0
2868,10.08.2014.,23:00:00,22,23,1,1,0,1,0,G,0,0
2869,10.08.2014.,23:05:00,22,23,1,1,0,1,0,G,0,0
