1,01.09.2016.,00:05:00,25,24,1,0,0,1,0,H,0,0
3613,13.09.2016.,12:45:00,24,24,1,0,0,0,0,H,0,0
3614,13.09.2016.,12:50:00,24,24,1,0,0,0,0,H,0,0
3615,13.09.2016.,12:55:00,24,24,1,0,0,0,0,H,0,0
3616,13.09.2016.,13:00:00,24,24,1,0,0,0,0,H,0,0
3617,13.09.2016.,13:05:00,24,24,1,0,0,0,0,H,0,0
3618,13.09.2016.,13:10:00,24,24,1,0,0,0,0,H,0,0
3619,13.09.2016.,13:15:00,24,24,1,0,0,0,0,H,0,0
3620,13.09.2016.,13:20:00,24,24,1,1,0,0,0,H,0,0
3621,13.09.2016.,13:25:00,24,24,1,1,0,0,0,H,0,0
3622,13.09.2016.,13:30:00,24,24,1,1,0,0,0,H,0,0
3623,13.09.2016.,13:35:00,24,24,1,1,0,0,0,H,0,0
3624,13.09.2016.,13:40:00,24,24,1,1,0,0,0,H,0,0
3625,13.09.2016.,13:45:00,24,24,1,1,0,0,0,H,0,0
3626,13.09.2016.,13:50:00,24,24,1,1,0,0,0,H,0,0
3627,13.09.2016.,13:55:00,24,24,1,1,0,0,0,H,0,0
3628,13.09.2016.,14:00:00,24,24,1,0,0,0,0,H,0,0
3629,13.09.2016.,14:05:00,24,24,1,0,0,0,0,H,0,0
3630,13.09.2016.,14:10:00,24,24,1,0,0,0,0,H,0,0
3631,13.09.2016.,14:15:00,24,24,1,0,0,0,0,H,0,0
3632,13.09.2016.,14:20:00,24,24,1,0,0,0,0,H,0,0
3633,13.09.2016.,14:25:00,24,24,1,0,0,0,0,H,0,0
3634,13.09.2016.,14:30:00,24,24,1,0,0,0,0,H,0,0
3635,13.09.2016.,14:35:00,24,24,1,0,0,0,0,H,0,0
3636,13.09.2016.,14:40:00,24,24,1,0,0,0,0,H,0,0
3637,13.09.2016.,14:45:00,24,24,1,0,0,0,0,H,0,0
3638,13.09.2016.,14:50:00,24,24,1,0,0,0,0,H,0,0
3639,13.09.2016.,14:55:00,24,24,1,0,0,0,0,H,0,0
3640,13.09.2016.,15:00:00,24,24,1,0,0,0,0,H,0,0
3641,13.09.2016.,15:05:00,24,24,1,0,0,0,0,H,0,0
3642,13.09.2016.,15:10:00,24,24,1,0,0,0,0,H,0,0
3643,13.09.2016.,15:15:00,24,24,1,0,0,0,0,H,0,0
3644,13.09.2016.,15:20:00,24,24,1,0,0,0,0,H,0,0
3645,13.09.2016.,15:25:00,24,24,1,1,0,0,0,H,0,0
3646,13.09.2016.,15:30:00,24,24,1,1,0,0,0,H,0,0
3647,13.09.2016.,15:35:00,24,24,1,1,0,0,0,H,0,0
3648,13.09.2016.,15:40:00,24,24,1,1,0,0,0,H,0,0
3649,13.09.2016.,15:45:00,24,24,1,1,0,0,0,H,0,0
3650,13.09.2016.,15:50:00,24,24,1,1,0,0,0,H,0,0
3651,13.09.2016.,15:55:00,24,24,1,1,0,0,0,H,0,0
3652,13.09.2016.,16:00:00,24,24,1,0,0,0,0,H,0,0
3653,13.09.2016.,16:05:00,24,24,1,0,0,0,0,H,0,0
3654,13.09.2016.,16:10:00,24,24,1,0,0,0,0,H,0,0
3655,13.09.2016.,16:15:00,24,24,1,0,0,0,0,H,0,0
3656,13.09.2016.,16:20:00,24,24,1,0,0,0,0,H,0,0
3657,13.09.2016.,16:25:00,24,24,1,0,0,0,0,H,0,0
3658,13.09.2016.,16:30:00,24,24,1,0,0,0,0,H,0,0
3659,13.09.2016.,16:35:00,24,24,1,0,0,0,0,H,0,0
3660,13.09.2016.,16:40:00,24,24,1,0,0,0,0,H,0,0
3661,13.09.2016.,16:45:00,24,24,1,0,0,0,0,H,0,0
3662,13.09.2016.,16:50:00,24,24,1,0,0,0,0,H,0,0
3663,13.09.2016.,16:55:00,24,24,1,0,0,0,0,H,0,0
3664,13.09.2016.,17:00:00,24,24,1,1,0,0,0,H,0,0
3665,13.09.2016.,17:05:00,24,24,1,1,0,0,0,H,0,0
3666,13.09.2016.,17:10:00,24,24,1,1,0,0,0,H,0,0
3667,13.09.2016.,17:15:00,24,24,1,1,0,0,0,H,0,0
3668,13.09.2016.,17:20:00,24,24,1,1,0,0,0,H,0,0
3669,13.09.2016.,17:25:00,24,24,1,1,0,0,0,H,0,0
3670,13.09.2016.,17:30:00,24,24,1,0,0,0,0,H,0,0
3671,13.09.2016.,17:35:00,24,24,1,0,0,0,0,H,0,0
3672,13.09.2016.,17:40:00,24,24,1,0,0,0,0,H,0,0
3673,13.09.2016.,17:45:00,24,24,1,0,0,0,0,H,0,0
3674,13.09.2016.,17:50:00,24,24,1,0,0,0,0,H,0,0
3675,13.09.2016.,17:55:00,24,24,1,0,0,0,0,H,0,0
3676,13.09.2016.,18:00:00,24,24,1,0,0,0,0,H,0,0
3677,13.09.2016.,18:05:00,24,24,1,0,0,0,0,H,0,0
3678,13.09.2016.,18:10:00,24,24,1,0,0,0,0,H,0,0
3679,13.09.2016.,18:15:00,24,24,1,0,0,0,0,H,0,0
3680,13.09.2016.,18:20:00,24,24,1,0,0,0,0,H,0,0
3681,13.09.2016.,18:25:00,24,24,1,0,0,0,0,H,0,0
3682,13.09.2016.,18:30:00,24,24,1,0,0,0,0,H,0,0
3683,13.09.2016.,18:35:00,24,24,1,0,0,0,0,H,0,0
3684,13.09.2016.,18:40:00,24,24,1,0,0,0,0,H,0,0
3685,13.09.2016.,18:45:00,24,24,1,0,0,0,0,H,0,0
3686,13.09.2016.,18:50:00,24,24,1,0,0,0,0,H,0,0
3687,13.09.2016.,18:55:00,24,24,1,0,0,0,0,H,0,0
3688,13.09.2016.,19:00:00,24,24,1,0,0,0,0,H,0,0
3689,13.09.2016.,19:05:00,24,24,1,0,0,0,0,H,0,0
3690,13.09.2016.,19:10:00,24,24,1,0,0,0,0,H,0,0
3691,13.09.2016.,19:15:00,24,24,1,0,0,0,0,H,0,0
3692,13.09.2016.,19:20:00,24,24,1,0,0,0,0,H,0,0
3693,13.09.2016.,19:25:00,24,24,1,0,0,0,0,H,0,0
3694,13.09.2016.,19:30:00,24,24,1,0,0,0,0,H,0,0
3695,13.09.2016.,19:35:00,24,24,1,0,0,0,0,H,0,0
3696,13.09.2016.,19:40:00,24,24,1,0,0,0,0,H,0,0
3697,13.09.2016.,19:45:00,24,24,1,0,0,0,0,H,0,0
3698,13.09.2016.,19:50:00,24,24,1,0,0,0,0,H,0,0
3699,13.09.2016.,19:55:00,24,24,1,0,0,0,0,H,0,0
3700,13.09.2016.,20:00:00,24,24,1,0,0,0,0,H,0,0
3701,13.09.2016.,20:05:00,24,24,1,0,0,0,0,H,0,0
3702,13.09.2016.,20:10:00,24,24,1,0,0,0,0,H,0,0
3703,13.09.2016.,20:15:00,24,24,1,0,0,0,0,H,0,0
3704,13.09.2016.,20:20:00,24,24,1,0,0,0,0,H,0,0
3705,13.09.2016.,20:25:00,24,24,1,0,0,0,0,H,0,0
3706,13.09.2016.,20:30:00,24,24,1,0,0,0,0,H,0,0
3707,13.09.2016.,20:35:00,24,24,1,0,0,0,0,H,0,0
3708,13.09.2016.,20:40:00,24,24,1,0,0,0,0,H,0,0
3709,13.09.2016.,20:45:00,24,24,1,0,0,0,0,H,0,0
3710,13.09.2016.,20:50:00,24,24,1,0,0,0,0,H,0,0
3711,13.09.2016.,20:55:00,23,24,1,1,0,0,0,H,0,0
3712,13.09.2016.,21:00:00,23,24,1,1,0,0,0,H,0,0
3713,13.09.2016.,21:05:00,23,24,1,1,0,0,0,H,0,0
3714,13.09.2016.,21:10:00,23,24,1,1,0,0,0,H,0,0
3715,13.09.2016.,21:15:00,23,24,1,1,0,0,0,H,0,0
3716,13.09.2016.,21:20:00,23,24,1,1,0,0,0,H,0,0
3717,13.09.2016.,21:25:00,23,24,1,1,0,0,0,H,0,0
3718,13.09.2016.,21:30:00,23,24,1,1,0,0,0,H,0,0
3719,13.09.2016.,21:35:00,23,24,1,1,0,0,0,H,0,0
3720,13.09.2016.,21:40:00,23,24,1,1,0,0,0,H,0,0
3721,13.09.2016.,21:45:00,23,24,1,1,0,0,0,H,0,0
3722,13.09.2016.,21:50:00,23,24,1,1,0,0,0,H,0,0
3723,13.09.2016.,21:55:00,23,24,1,1,0,0,0,H,0,0
3724,13.09.2016.,22:00:00,23,24,1,1,0,0,0,H,0,0
3725,13.09.2016.,22:05:00,23,24,1,1,0,0,0,H,0,0
3726,13.09.2016.,22:10:00,23,24,1,1,0,0,0,H,0,0
3727,13.09.2016.,22:15:00,23,24,1,1,0,0,0,H,0,0
3728,13.09.2016.,22:20:00,23,24,1,1,0,0,0,H,0,0
3729,13.09.2016.,22:25:00,23,23,1,1,0,0,0,H,0,0
3730,13.09.2016.,22:30:00,23,23,1,1,0,0,0,H,0,0
3731,13.09.2016.,22:35:00,23,23,1,1,0,0,0,H,0,0
3732,13.09.2016.,22:40:00,23,23,1,1,0,0,0,H,0,0
3733,13.09.2016.,22:45:00,22,23,1,1,0,1,0,H,0,0
3734,13.09.2016.,22:50:00,22,23,1,1,0,1,0,H,0,0
3735,13.09.2016.,22:55:00,22,23,1,1,0,1,0,H,0,0
3736,13.09.2016.,23:00:00,22,23,1,1,0,1,0,H,0,0
3737,13.09.2016.,23:05:00,22,23,1,1,0,1,0,H,0,0
3738,13.09.2016.,23:10:00,22,23,1,1,0,1,0,H,0,0
3739,13.09.2016.,23:15:00,22,23,1,1,0,1,0,H,0,0
3740,13.09.2016.,23:20:00,22,23,1,1,0,1,0,H,0,0
3741,13.09.2016.,23:25:00,22,23,1,1,0,1,0,H,0,0
3742,13.09.2016.,23:30:00,22,23,1,1,0,1,0,H,0,0
3743,13.09.2016.,23:35:00,22,23,1,1,0,1,0,H,0,0
3744,13.09.2016.,23:40:00,22,23,1,1,0,1,0,H,0,0
3745,13.09.2016.,23:45:00,22,23,1,1,0,1,0,H,0,0
3746,13.09.2016.,23:50:00,22,23,1,1,0,1,0,H,0,0
3747,13.09.2016.,23:55:00,22,23,0,0,0,1,0,H,0,0
3748,14.09.2016.,00:00:00,22,23,0,0,0,1,0,H,0,0
3749,14.09.2016.,00:05:00,22,23,0,0,0,1,0,H,0,0
3750,14.09.2016.,00:10:00,22,23,0,0,0,1,0,H,0,0
3751,14.09.2016.,00:15:00,22,23,0,0,0,1,0,H,0,0
3752,14.09.2016.,00:20:00,22,23,0,0,0,1,0,H,0,0
3753,14.09.2016.,00:25:00,22,23,0,0,0,1,0,H,0,0
3754,14.09.2016.,00:30:00,22,23,0,0,0,1,0,H,0,0
3755,14.09.2016.,00:35:00,22,23,0,0,0,1,0,H,0,0
3756,14.09.2016.,00:40:00,22,23,0,0,0,1,0,H,0,0
3757,14.09.2016.,00:45:00,22,23,0,0,0,1,0,H,0,0
3758,14.09.2016.,00:50:00,22,23,0,0,0,1,0,H,0,0
3759,14.09.2016.,00:55:00,22,23,0,0,0,1,0,H,0,0
3760,14.09.2016.,01:00:00,22,23,0,0,0,1,0,H,0,0
3761,14.09.2016.,01:05:00,22,23,0,0,0,1,0,H,0,0
3762,14.09.2016.,01:10:00,22,24,0,0,0,1,0,H,0,0
3763,14.09.2016.,01:15:00,22,24,0,0,0,1,0,H,0,0
3764,14.09.2016.,01:20:00,22,24,0,0,0,1,0,H,0,0
3765,14.09.2016.,01:25:00,22,24,0,0,0,1,0,H,0,0
3766,14.09.2016.,01:30:00,22,24,0,0,0,1,0,H,0,0
3767,14.09.2016.,01:35:00,22,24,0,0,0,1,0,H,0,0
3768,14.09.2016.,01:40:00,22,24,0,0,0,1,0,H,0,0
3769,14.09.2016.,01:45:00,22,24,0,0,0,1,0,H,0,0
3770,14.09.2016.,01:50:00,22,24,0,0,0,1,0,H,0,0
3771,14.09.2016.,01:55:00,22,24,0,0,0,1,0,H,0,0
3772,14.09.2016.,02:00:00,22,24,0,0,0,1,0,H,0,0
3773,14.09.2016.,02:05:00,22,24,0,0,0,1,0,H,0,0
3774,14.09.2016.,02:10:00,22,24,0,0,0,1,0,H,0,0
3775,14.09.2016.,02:15:00,22,24,0,0,0,1,0,H,0,0
3776,14.09.2016.,02:20:00,22,24,0,0,0,1,0,H,0,0
3777,14.09.2016.,02:25:00,22,24,0,0,0,1,0,H,0,0
3778,14.09.2016.,02:30:00,22,24,0,0,0,1,0,H,0,0
3779,14.09.2016.,02:35:00,22,24,0,0,0,1,0,H,0,0
3780,14.09.2016.,02:40:00,22,24,0,0,0,1,0,H,0,0
3781,14.09.2016.,02:45:00,22,24,0,0,0,1,0,H,0,0
3782,14.09.2016.,02:50:00,22,24,0,0,0,1,0,H,0,0
3783,14.09.2016.,02:55:00,22,24,0,0,0,1,0,H,0,0
3784,14.09.2016.,03:00:00,22,24,0,0,0,1,0,H,0,0
3785,14.09.2016.,03:05:00,22,24,0,0,0,1,0,H,0,0
3786,14.09.2016.,03:10:00,22,24,0,0,0,1,0,H,0,0
3787,14.09.2016.,03:15:00,22,24,0,0,0,1,0,H,0,0
3788,14.09.2016.,03:20:00,22,24,0,0,0,1,0,H,0,0
3789,14.09.2016.,03:25:00,22,24,0,0,0,1,0,H,0,0
3790,14.09.2016.,03:30:00,22,24,0,0,0,1,0,H,0,0
3791,14.09.2016.,03:35:00,22,24,0,0,0,1,0,H,0,0
3792,14.09.2016.,03:40:00,22,24,0,0,0,1,0,H,0,0
3793,14.09.2016.,03:45:00,22,24,0,0,0,1,0,H,0,0
3794,14.09.2016.,03:50:00,22,24,0,0,0,1,0,H,0,0
3795,14.09.2016.,03:55:00,22,24,0,0,0,1,0,H,0,0
3796,14.09.2016.,04:00:00,22,24,0,0,0,1,0,H,0,0
3797,14.09.2016.,04:05:00,22,24,0,0,0,1,0,H,0,0
3798,14.09.2016.,04:10:00,22,24,0,0,0,1,0,H,0,0
3799,14.09.2016.,04:15:00,22,24,0,0,0,1,0,H,0,0
3800,14.09.2016.,04:20:00,22,24,0,0,0,1,0,H,0,0
3801,14.09.2016.,04:25:00,22,24,0,0,0,1,0,H,0,0
3802,14.09.2016.,04:30:00,22,24,0,0,0,1,0,H,0,0
3803,14.09.2016.,04:35:00,22,24,0,0,0,1,0,H,0,0
3804,14.09.2016.,04:40:00,22,24,0,0,0,1,0,H,0,0
3805,14.09.2016.,04:45:00,22,24,0,0,0,1,0,H,0,0
3806,14.09.2016.,04:50:00,22,24,0,0,0,1,0,H,0,0
3807,14.09.2016.,04:55:00,22,24,0,0,0,1,0,H,0,0
3808,14.09.2016.,05:00:00,22,24,0,0,0,1,0,H,0,0
3809,14.09.2016.,05:05:00,22,24,0,0,0,1,0,H,0,0
3810,14.09.2016.,05:10:00,22,24,0,0,0,1,0,H,0,0
3811,14.09.2016.,05:15:00,22,24,0,0,0,1,0,H,0,0
3812,14.09.2016.,05:20:00,22,24,0,0,0,1,0,H,0,0
3813,14.09.2016.,05:25:00,22,24,0,0,0,1,0,H,0,0
3814,14.09.2016.,05:30:00,22,24,0,0,0,1,0,H,0,0
3815,14.09.2016.,05:35:00,22,24,0,0,0,1,0,H,0,0
3816,14.09.2016.,05:40:00,22,24,0,0,0,1,0,H,0,0
3817,14.09.2016.,05:45:00,22,24,0,0,0,1,0,H,0,0
3818,14.09.2016.,05:50:00,22,24,0,0,0,1,0,H,0,0
3819,14.09.2016.,05:55:00,22,24,0,0,0,1,0,H,0,0
3820,14.09.2016.,06:00:00,22,24,0,0,0,1,0,H,0,0
3821,14.09.2016.,06:05:00,22,24,0,0,0,1,0,H,0,0
3822,14.09.2016.,06:10:00,22,24,0,0,0,1,0,H,0,0
3823,14.09.2016.,06:15:00,22,24,0,0,0,1,0,H,0,0
3824,14.09.2016.,06:20:00,22,24,0,0,0,1,0,H,0,0
3825,14.09.2016.,06:25:00,22,24,0,0,0,1,0,H,0,0
3826,14.09.2016.,06:30:00,22,24,0,0,0,1,0,H,0,0
3827,14.09.2016.,06:35:00,22,24,0,0,0,1,0,H,0,0
3828,14.09.2016.,06:40:00,22,24,0,0,0,1,0,H,0,0
3829,14.09.2016.,06:45:00,22,24,0,0,0,1,0,H,0,0
3830,14.09.2016.,06:50:00,22,24,0,0,0,1,0,H,0,0
3831,14.09.2016.,06:55:00,22,24,0,0,0,1,0,H,0,0
3832,14.09.2016.,07:00:00,22,24,0,0,0,1,0,H,0,0
3833,14.09.2016.,07:05:00,22,24,0,0,0,1,0,H,0,0
3834,14.09.2016.,07:10:00,22,24,0,0,0,1,0,H,0,0
3835,14.09.2016.,07:15:00,22,24,0,0,0,1,0,H,0,0
3836,14.09.2016.,07:20:00,22,24,0,0,0,1,0,H,0,0
3837,14.09.2016.,07:25:00,22,24,0,0,0,1,0,H,0,0
3838,14.09.2016.,07:30:00,23,24,0,1,0,0,0,H,0,0
3839,14.09.2016.,07:35:00,23,24,0,1,0,0,0,H,0,0
3840,14.09.2016.,07:40:00,23,24,0,1,0,0,0,H,0,0
3841,14.09.2016.,07:45:00,23,24,0,1,0,0,0,H,0,0
3842,14.09.2016.,07:50:00,23,24,0,1,0,0,0,H,0,0
3843,14.09.2016.,07:55:00,23,24,0,1,0,0,0,H,0,0
3844,14.09.2016.,08:00:00,23,24,0,1,0,0,0,H,0,0
3845,14.09.2016.,08:05:00,23,24,0,1,0,0,0,H,0,0
3846,14.09.2016.,08:10:00,23,24,0,1,0,0,0,H,0,0
3847,14.09.2016.,08:15:00,23,24,0,1,0,0,0,H,0,0
3848,14.09.2016.,08:20:00,23,24,0,1,0,0,0,H,0,0
3849,14.09.2016.,08:25:00,22,24,0,0,0,1,0,H,0,0
3850,14.09.2016.,08:30:00,23,24,0,1,0,0,0,H,0,0
3851,14.09.2016.,08:35:00,23,24,0,1,0,0,0,H,0,0
3852,14.09.2016.,08:40:00,23,24,0,1,0,0,0,H,0,0
3853,14.09.2016.,08:45:00,23,24,0,1,0,0,0,H,0,0
3854,14.09.2016.,08:50:00,23,24,0,1,0,0,0,H,0,0
3855,14.09.2016.,08:55:00,23,24,0,1,0,0,0,H,0,0
3856,14.09.2016.,09:00:00,23,24,0,1,0,0,0,H,0,0
3857,14.09.2016.,09:05:00,23,24,0,1,0,0,0,H,0,0
3858,14.09.2016.,09:10:00,23,24,0,1,0,0,0,H,0,0
3859,14.09.2016.,09:15:00,23,24,0,1,0,0,0,H,0,0
3860,14.09.2016.,09:20:00,23,24,0,1,0,0,0,H,0,0
3861,14.09.2016.,09:25:00,23,24,0,1,0,0,0,H,0,0
3862,14.09.2016.,09:30:00,23,24,0,1,0,0,0,H,0,0
3863,14.09.2016.,09:35:00,23,24,0,1,0,0,0,H,0,0
3864,14.09.2016.,09:40:00,23,24,0,1,0,0,0,H,0,0
3865,14.09.2016.,09:45:00,23,24,0,1,0,0,0,H,0,0
3866,14.09.2016.,09:50:00,23,24,0,1,0,0,0,H,0,0
3867,14.09.2016.,09:55:00,23,24,0,1,0,0,0,H,0,0
3868,14.09.2016.,10:00:00,23,24,0,1,0,0,0,H,0,0
3869,14.09.2016.,10:05:00,23,24,0,1,0,0,0,H,0,0
3870,14.09.2016.,10:10:00,23,24,0,1,0,0,0,H,0,0
3871,14.09.2016.,10:15:00,23,24,0,1,0,0,0,H,0,0
3872,14.09.2016.,10:20:00,23,24,0,1,0,0,0,H,0,0
3873,14.09.2016.,10:25:00,23,24,0,1,0,0,0,H,0,0
3874,14.09.2016.,10:30:00,23,24,0,1,0,0,0,H,0,0
3875,14.09.2016.,10:35:00,23,24,0,1,0,0,0,H,0,0
3876,14.09.2016.,10:40:00,23,24,0,1,0,0,0,H,0,0
3877,14.09.2016.,10:45:00,23,24,0,1,0,0,0,H,0,0
3878,14.09.2016.,10:50:00,23,24,0,1,0,0,0,H,0,0
3879,14.09.2016.,10:55:00,23,24,0,1,0,0,0,H,0,0
3880,14.09.2016.,11:00:00,23,24,0,1,0,0,0,H,0,0
3881,14.09.2016.,11:05:00,23,24,0,1,0,0,0,H,0,0
3882,14.09.2016.,11:10:00,23,24,0,1,0,0,0,H,0,0
3883,14.09.2016.,11:15:00,23,24,0,1,0,0,0,H,0,0
3884,14.09.2016.,11:20:00,23,24,0,1,0,0,0,H,0,0
3885,14.09.2016.,11:25:00,23,24,0,1,0,0,0,H,0,0
3886,14.09.2016.,11:30:00,23,24,0,1,0,0,0,H,0,0
3887,14.09.2016.,11:35:00,23,24,0,1,0,0,0,H,0,0
3888,14.09.2016.,11:40:00,23,24,0,1,0,0,0,H,0,0
3889,14.09.2016.,11:45:00,23,24,0,1,0,0,0,H,0,0
3890,14.09.2016.,11:50:00,23,24,0,1,0,0,0,H,0,0
3891,14.09.2016.,11:55:00,23,24,0,1,0,0,0,H,0,0
3892,14.09.2016.,12:00:00,23,24,0,1,0,0,0,H,0,0
3893,14.09.2016.,12:05:00,23,24,0,1,0,0,0,H,0,0
3894,14.09.2016.,12:10:00,23,24,0,1,0,0,0,H,0,0
3895,14.09.2016.,12:15:00,23,24,0,1,0,0,0,H,0,0
3896,14.09.2016.,12:20:00,23,24,0,1,0,0,0,H,0,0
3897,14.09.2016.,12:25:00,23,24,0,1,0,0,0,H,0,0
3898,14.09.2016.,12:30:00,23,24,0,1,0,0,0,H,0,0
3899,14.09.2016.,12:35:00,23,24,0,1,0,0,0,H,0,0
3900,14.09.2016.,12:40:00,23,24,0,1,0,0,0,H,0,0
3901,14.09.2016.,12:45:00,23,24,0,1,0,0,0,H,0,0
3902,14.09.2016.,12:50:00,23,24,0,1,0,0,0,H,0,0
3903,14.09.2016.,12:55:00,23,24,0,1,0,0,0,H,0,0
3904,14.09.2016.,13:00:00,23,24,0,1,0,0,0,H,0,0
3905,14.09.2016.,13:05:00,23,24,0,1,0,0,0,H,0,0
3906,14.09.2016.,13:10:00,23,24,0,1,0,0,0,H,0,0
3907,14.09.2016.,13:15:00,23,24,0,1,0,0,0,H,0,0
3908,14.09.2016.,13:20:00,23,24,0,1,0,0,0,H,0,0
3909,14.09.2016.,13:25:00,23,24,0,1,0,0,0,H,0,0
3910,14.09.2016.,13:30:00,23,24,0,1,0,0,0,H,0,0
3911,14.09.2016.,13:35:00,23,24,0,1,0,0,0,H,0,0
3912,14.09.2016.,13:40:00,23,24,0,1,0,0,0,H,0,0
3913,14.09.2016.,13:45:00,23,24,0,1,0,0,0,H,0,0
3914,14.09.2016.,13:50:00,23,24,0,1,0,0,0,H,0,0
3915,14.09.2016.,13:55:00,23,24,0,1,0,0,0,H,0,0
3916,14.09.2016.,14:00:00,23,24,0,1,0,0,0,H,0,0
3917,14.09.2016.,14:05:00,23,24,0,1,0,0,0,H,0,0
3918,14.09.2016.,14:10:00,23,23,0,1,0,0,0,H,0,0
3919,14.09.2016.,14:15:00,23,23,0,1,0,0,0,H,0,0
3920,14.09.2016.,14:20:00,23,23,0,1,0,0,0,H,0,0
3921,14.09.2016.,14:25:00,23,23,0,1,0,0,0,H,0,0
3922,14.09.2016.,14:30:00,23,23,0,1,0,0,0,H,0,0
3923,14.09.2016.,14:35:00,23,23,0,1,0,0,0,H,0,0
3924,14.09.2016.,14:40:00,23,23,0,1,0,0,0,H,0,0
3925,14.09.2016.,14:45:00,23,23,0,1,0,0,0,H,0,0
3926,14.09.2016.,14:50:00,23,23,0,1,0,0,0,H,0,0
3927,14.09.2016.,14:55:00,23,23,0,1,0,0,0,H,0,0
3928,14.09.2016.,15:00:00,23,23,0,0,0,0,0,H,0,0
3929,14.09.2016.,15:05:00,23,23,0,0,0,0,0,H,0,0
3930,14.09.2016.,15:10:00,23,23,0,0,0,0,0,H,0,0
3931,14.09.2016.,15:15:00,23,23,0,0,0,0,0,H,0,0
3932,14.09.2016.,15:20:00,23,23,0,0,0,0,0,H,0,0
3933,14.09.2016.,15:25:00,23,23,0,0,0,0,0,H,0,0
3934,14.09.2016.,15:30:00,23,23,0,0,0,0,0,H,0,0
3935,14.09.2016.,15:35:00,23,23,0,0,0,0,0,H,0,0
3936,14.09.2016.,15:40:00,23,23,0,0,0,0,0,H,0,0
3937,14.09.2016.,15:45:00,23,23,0,0,0,0,0,H,0,0
3938,14.09.2016.,15:50:00,23,23,0,1,0,0,0,H,0,0
3939,14.09.2016.,15:55:00,23,23,0,1,0,0,0,H,0,0
3940,14.09.2016.,16:00:00,23,23,0,1,0,0,0,H,0,0
3941,14.09.2016.,16:05:00,23,23,0,1,0,0,0,H,0,0
3942,14.09.2016.,16:10:00,23,23,0,1,0,0,0,H,0,0
3943,14.09.2016.,16:15:00,23,23,0,1,0,0,0,H,0,0
3944,14.09.2016.,16:20:00,23,23,0,1,0,0,0,H,0,0
3945,14.09.2016.,16:25:00,23,23,0,1,0,0,0,H,0,0
3946,14.09.2016.,16:30:00,23,23,0,1,0,0,0,H,0,0
3947,14.09.2016.,16:35:00,23,23,0,1,0,0,0,H,0,0
3948,14.09.2016.,16:40:00,23,23,0,0,0,0,0,H,0,0
3949,14.09.2016.,16:45:00,23,23,0,0,0,0,0,H,0,0
3950,14.09.2016.,16:50:00,23,23,0,0,0,0,0,H,0,0
3951,14.09.2016.,16:55:00,23,23,0,0,0,0,0,H,0,0
3952,14.09.2016.,17:00:00,23,23,0,0,0,0,0,H,0,0
3953,14.09.2016.,17:05:00,23,23,0,0,0,0,0,H,0,0
3954,14.09.2016.,17:10:00,23,23,0,0,0,0,0,H,0,0
3955,14.09.2016.,17:15:00,23,23,0,0,0,0,0,H,0,0
3956,14.09.2016.,17:20:00,23,23,0,0,0,0,0,H,0,0
3957,14.09.2016.,17:25:00,23,23,0,0,0,0,0,H,0,0
3958,14.09.2016.,17:30:00,23,23,0,0,0,0,0,H,0,0
3959,14.09.2016.,17:35:00,23,23,0,0,0,0,0,H,0,0
3960,14.09.2016.,17:40:00,23,23,0,1,0,0,0,H,0,0
3961,14.09.2016.,17:45:00,23,23,0,1,0,0,0,H,0,0
3962,14.09.2016.,17:50:00,23,23,0,1,0,0,0,H,0,0
3963,14.09.2016.,17:55:00,23,23,0,1,0,0,0,H,0,0
3964,14.09.2016.,18:00:00,23,23,0,1,0,0,0,H,0,0
3965,14.09.2016.,18:05:00,23,23,0,1,0,0,0,H,0,0
3966,14.09.2016.,18:10:00,23,23,0,1,0,0,0,H,0,0
3967,14.09.2016.,18:15:00,23,23,0,1,0,0,0,H,0,0
3968,14.09.2016.,18:20:00,23,23,0,0,0,0,0,H,0,0
3969,14.09.2016.,18:25:00,22,23,0,0,0,1,0,H,0,0
3970,14.09.2016.,18:30:00,22,23,0,0,0,1,0,H,0,0
3971,14.09.2016.,18:35:00,22,23,0,0,0,1,0,H,0,0
