1,01.04.2018.,00:05:00,20,21,1,0,0,0,0,G,0,0
4330,16.04.2018.,00:50:00,24,24,1,0,0,0,0,G,0,0
4331,16.04.2018.,00:55:00,24,24,1,0,0,0,0,G,0,0
4332,16.04.2018.,01:00:00,24,24,1,0,0,0,0,G,0,0
4333,16.04.2018.,01:05:00,24,24,1,0,0,0,0,G,0,0
4334,16.04.2018.,01:10:00,24,24,1,0,0,0,0,G,0,0
4335,16.04.2018.,01:15:00,24,24,1,0,0,0,0,G,0,0
4336,16.04.2018.,01:20:00,24,24,1,0,0,0,0,G,0,0
4337,16.04.2018.,01:25:00,24,24,1,0,0,0,0,G,0,0
4338,16.04.2018.,01:30:00,24,24,1,0,0,0,0,G,0,0
4339,16.04.2018.,01:35:00,24,24,1,0,0,0,0,G,0,0
4340,16.04.2018.,01:40:00,24,24,1,0,0,0,0,G,0,0
4341,16.04.2018.,01:45:00,24,24,1,0,0,0,0,G,0,0
4342,16.04.2018.,01:50:00,24,24,1,0,0,0,0,G,0,0
4343,16.04.2018.,01:55:00,24,24,1,0,0,0,0,G,0,0
4344,16.04.2018.,02:00:00,24,24,1,0,0,0,0,G,0,0
4345,16.04.2018.,02:05:00,24,24,1,0,0,0,0,G,0,0
4346,16.04.2018.,02:10:00,24,24,1,0,0,0,0,G,0,0
4347,16.04.2018.,02:15:00,24,24,1,0,0,0,0,G,0,0
4348,16.04.2018.,02:20:00,24,24,1,0,0,0,0,G,0,0
4349,16.04.2018.,02:25:00,24,24,1,0,0,0,0,G,0,0
4350,16.04.2018.,02:30:00,24,24,1,0,0,0,0,G,0,0
4351,16.04.2018.,02:35:00,24,24,1,0,0,0,0,G,0,0
4352,16.04.2018.,02:40:00,24,24,1,0,0,0,0,G,0,0
4353,16.04.2018.,02:45:00,24,24,1,0,0,0,0,G,0,0
4354,16.04.2018.,02:50:00,24,24,1,0,0,0,0,G,0,0
4355,16.04.2018.,02:55:00,24,24,1,0,0,0,0,G,0,0
4356,16.04.2018.,03:00:00,24,24,1,0,0,0,0,G,0,0
4357,16.04.2018.,03:05:00,24,24,1,0,0,0,0,G,0,0
4358,16.04.2018.,03:10:00,24,24,1,0,0,0,0,G,0,0
4359,16.04.2018.,03:15:00,24,24,1,0,0,0,0,G,0,0
4360,16.04.2018.,03:20:00,24,24,1,0,0,0,0,G,0,0
4361,16.04.2018.,03:25:00,24,24,1,0,0,0,0,G,0,0
4362,16.04.2018.,03:30:00,24,24,1,0,0,0,0,G,0,0
4363,16.04.2018.,03:35:00,24,24,1,0,0,0,0,G,0,0
4364,16.04.2018.,03:40:00,24,24,1,0,0,0,0,G,0,0
4365,16.04.2018.,03:45:00,24,24,1,0,0,0,0,G,0,0
4366,16.04.2018.,03:50:00,24,24,1,0,0,0,0,G,0,0
4367,16.04.2018.,03:55:00,24,24,1,0,0,0,0,G,0,0
4368,16.04.2018.,04:00:00,24,24,1,0,0,0,0,G,0,0
4369,16.04.2018.,04:05:00,24,24,1,0,0,0,0,G,0,0
4370,16.04.2018.,04:10:00,24,24,1,0,0,0,0,G,0,0
4371,16.04.2018.,04:15:00,24,24,1,0,0,0,0,G,0,0
4372,16.04.2018.,04:20:00,24,24,1,0,0,0,0,G,0,0
4373,16.04.2018.,04:25:00,24,24,1,0,0,0,0,G,0,0
4374,16.04.2018.,04:30:00,24,24,1,0,0,0,0,G,0,0
4375,16.04.2018.,04:35:00,24,24,1,0,0,0,0,G,0,0
4376,16.04.2018.,04:40:00,24,24,1,0,0,0,0,G,0,0
4377,16.04.2018.,04:45:00,24,24,1,0,0,0,0,G,0,0
4378,16.04.2018.,04:50:00,24,24,1,0,0,0,0,G,0,0
4379,16.04.2018.,04:55:00,24,24,1,0,0,0,0,G,0,0
4380,16.04.2018.,05:00:00,24,24,1,0,0,0,0,G,0,0
4381,16.04.2018.,05:05:00,24,24,1,0,0,0,0,G,0,0
4382,16.04.2018.,05:10:00,24,24,1,0,0,0,0,G,0,0
4383,16.04.2018.,05:15:00,24,24,1,0,0,0,0,G,0,0
4384,16.04.2018.,05:20:00,24,24,1,0,0,0,0,G,0,0
4385,16.04.2018.,05:25:00,24,24,1,0,0,0,0,G,0,0
4386,16.04.2018.,05:30:00,24,24,1,0,0,0,0,G,0,0
4387,16.04.2018.,05:35:00,24,24,1,0,0,0,0,G,0,0
4388,16.04.2018.,05:40:00,24,24,1,0,0,0,0,G,0,0
4389,16.04.2018.,05:45:00,24,24,1,0,0,0,0,G,0,0
4390,16.04.2018.,05:50:00,24,24,1,0,0,0,0,G,0,0
4391,16.04.2018.,05:55:00,24,24,1,0,0,0,0,G,0,0
4392,16.04.2018.,06:00:00,24,24,1,0,0,0,0,G,0,0
4393,16.04.2018.,06:05:00,24,24,1,0,0,0,0,G,0,0
4394,16.04.2018.,06:10:00,24,24,1,0,0,0,0,G,0,0
4395,16.04.2018.,06:15:00,24,24,1,0,0,0,0,G,0,0
4396,16.04.2018.,06:20:00,24,24,1,0,0,0,0,G,0,0
4397,16.04.2018.,06:25:00,24,24,1,0,0,0,0,G,0,0
4398,16.04.2018.,06:30:00,24,24,1,0,0,0,0,G,0,0
4399,16.04.2018.,06:35:00,24,24,1,0,0,0,0,G,0,0
4400,16.04.2018.,06:40:00,24,24,1,0,0,0,0,G,0,0
4401,16.04.2018.,06:45:00,24,24,1,0,0,0,0,G,0,0
4402,16.04.2018.,06:50:00,24,24,1,0,0,0,0,G,0,0
4403,16.04.2018.,06:55:00,24,24,1,0,0,0,0,G,0,0
4404,16.04.2018.,07:00:00,24,24,1,0,0,0,0,G,0,0
4405,16.04.2018.,07:05:00,24,24,1,0,0,0,0,G,0,0
4406,16.04.2018.,07:10:00,24,24,1,0,0,0,0,G,0,0
4407,16.04.2018.,07:15:00,24,24,1,0,0,0,0,G,0,0
4408,16.04.2018.,07:20:00,24,24,1,0,0,0,0,G,0,0
4409,16.04.2018.,07:25:00,24,24,1,0,0,0,0,G,0,0
4410,16.04.2018.,07:30:00,24,24,1,0,0,0,0,G,0,0
4411,16.04.2018.,07:35:00,24,24,1,0,0,0,0,G,0,0
4412,16.04.2018.,07:40:00,24,24,1,0,0,0,0,G,0,0
4413,16.04.2018.,07:45:00,24,24,1,0,0,0,0,G,0,0
4414,16.04.2018.,07:50:00,23,24,1,1,0,0,0,G,0,0
4415,16.04.2018.,07:55:00,22,24,1,2,0,1,0,G,0,0
4416,16.04.2018.,08:00:00,25,24,0,0,0,1,0,G,0,0
4417,16.04.2018.,08:05:00,25,24,0,0,0,1,0,G,0,0
4418,16.04.2018.,08:10:00,25,24,0,0,0,1,0,G,0,0
4419,16.04.2018.,08:15:00,25,24,0,0,0,1,0,G,0,0
4420,16.04.2018.,08:20:00,25,24,0,0,0,1,0,G,0,0
4421,16.04.2018.,08:25:00,25,24,0,0,0,1,0,G,0,0
4422,16.04.2018.,08:30:00,25,24,0,0,0,1,0,G,0,0
4423,16.04.2018.,08:35:00,25,24,0,0,0,1,0,G,0,0
4424,16.04.2018.,08:40:00,25,24,0,0,0,1,0,G,0,0
4425,16.04.2018.,08:45:00,25,24,0,0,0,1,0,G,0,0
4426,16.04.2018.,08:50:00,25,24,0,0,0,1,0,G,0,0
4427,16.04.2018.,08:55:00,25,24,0,0,0,1,0,G,0,0
4428,16.04.2018.,09:00:00,25,24,0,0,0,0,0,G,0,0
4429,16.04.2018.,09:05:00,23,24,0,1,0,0,0,G,0,0
4430,16.04.2018.,09:10:00,23,24,0,1,0,0,0,G,0,0
4431,16.04.2018.,09:15:00,23,24,0,1,0,0,0,G,0,0
4432,16.04.2018.,09:20:00,23,24,0,1,0,0,0,G,0,0
4433,16.04.2018.,09:25:00,23,24,0,1,0,0,0,G,0,0
4434,16.04.2018.,09:30:00,23,24,0,1,0,0,0,G,0,0
4435,16.04.2018.,09:35:00,23,24,0,1,0,0,0,G,0,0
4436,16.04.2018.,09:40:00,23,24,0,1,0,0,0,G,0,0
4437,16.04.2018.,09:45:00,23,24,0,1,0,0,0,G,0,0
4438,16.04.2018.,09:50:00,23,24,0,1,0,0,0,G,0,0
4439,16.04.2018.,09:55:00,23,24,0,1,0,0,0,G,0,0
4440,16.04.2018.,10:00:00,23,24,0,1,0,0,0,G,0,0
4441,16.04.2018.,10:05:00,23,24,0,1,0,0,0,G,0,0
4442,16.04.2018.,10:10:00,23,24,0,1,0,0,0,G,0,0
4443,16.04.2018.,10:15:00,23,24,0,1,0,0,0,G,0,0
4444,16.04.2018.,10:20:00,23,24,0,1,0,0,0,G,0,0
4445,16.04.2018.,10:25:00,23,24,0,1,0,0,0,G,0,0
4446,16.04.2018.,10:30:00,23,24,0,1,0,0,0,G,0,0
4447,16.04.2018.,10:35:00,23,24,0,1,0,0,0,G,0,0
4448,16.04.2018.,10:40:00,22,24,0,0,0,1,0,G,0,0
4449,16.04.2018.,10:45:00,22,24,0,0,0,1,0,G,0,0
4450,16.04.2018.,10:50:00,22,24,0,0,0,1,0,G,0,0
4451,16.04.2018.,10:55:00,22,24,0,0,0,1,0,G,0,0
4452,16.04.2018.,11:00:00,22,24,0,0,0,1,0,G,0,0
4453,16.04.2018.,11:05:00,22,24,0,0,0,1,0,G,0,0
4454,16.04.2018.,11:10:00,22,24,0,0,0,1,0,G,0,0
4455,16.04.2018.,11:15:00,22,24,0,0,0,1,0,G,0,0
4456,16.04.2018.,11:20:00,22,24,0,0,0,1,0,G,0,0
4457,16.04.2018.,11:25:00,22,24,0,0,0,1,0,G,0,0
4458,16.04.2018.,11:30:00,23,24,0,1,0,0,0,G,0,0
4459,16.04.2018.,11:35:00,23,24,0,1,0,0,0,G,0,0
4460,16.04.2018.,11:40:00,23,24,0,1,0,0,0,G,0,0
4461,16.04.2018.,11:45:00,23,24,0,1,0,0,0,G,0,0
4462,16.04.2018.,11:50:00,23,24,0,1,0,0,0,G,0,0
4463,16.04.2018.,11:55:00,23,24,0,1,0,0,0,G,0,0
4464,16.04.2018.,12:00:00,23,24,0,1,0,0,0,G,0,0
4465,16.04.2018.,12:05:00,23,24,0,1,0,0,0,G,0,0
4466,16.04.2018.,12:10:00,23,24,0,1,0,0,0,G,0,0
4467,16.04.2018.,12:15:00,23,24,0,1,0,0,0,G,0,0
4468,16.04.2018.,12:20:00,23,24,0,1,0,0,0,G,0,0
4469,16.04.2018.,12:25:00,23,24,0,1,0,0,0,G,0,0
4470,16.04.2018.,12:30:00,23,24,0,1,0,0,0,G,0,0
4471,16.04.2018.,12:35:00,23,24,0,1,0,0,0,G,0,0
4472,16.04.2018.,12:40:00,23,24,0,1,0,0,0,G,0,0
4473,16.04.2018.,12:45:00,23,24,0,1,0,0,0,G,0,0
4474,16.04.2018.,12:50:00,23,24,0,1,0,0,0,G,0,0
4475,16.04.2018.,12:55:00,23,24,0,1,0,0,0,G,0,0
4476,16.04.2018.,13:00:00,23,24,0,1,0,0,0,G,0,0
4477,16.04.2018.,13:05:00,23,24,0,1,0,0,0,G,0,0
4478,16.04.2018.,13:10:00,23,24,0,1,0,0,0,G,0,0
4479,16.04.2018.,13:15:00,23,24,0,1,0,0,0,G,0,0
4480,16.04.2018.,13:20:00,23,24,0,1,0,0,0,G,0,0
4481,16.04.2018.,13:25:00,23,24,0,1,0,0,0,G,0,0
4482,16.04.2018.,13:30:00,23,24,0,1,0,0,0,G,0,0
4483,16.04.2018.,13:35:00,23,24,0,1,0,0,0,G,0,0
4484,16.04.2018.,13:40:00,23,24,0,1,0,0,0,G,0,0
4485,16.04.2018.,13:45:00,23,24,0,1,0,0,0,G,0,0
4486,16.04.2018.,13:50:00,23,24,0,1,0,0,0,G,0,0
4487,16.04.2018.,13:55:00,23,24,0,1,0,0,0,G,0,0
4488,16.04.2018.,14:00:00,23,24,0,1,0,0,0,G,0,0
4489,16.04.2018.,14:05:00,23,24,0,1,0,0,0,G,0,0
4490,16.04.2018.,14:10:00,23,24,0,1,0,0,0,G,0,0
4491,16.04.2018.,14:15:00,23,24,0,1,0,0,0,G,0,0
4492,16.04.2018.,14:20:00,23,24,0,1,0,0,0,G,0,0
4493,16.04.2018.,14:25:00,23,24,0,1,0,0,0,G,0,0
4494,16.04.2018.,14:30:00,23,24,0,1,0,0,0,G,0,0
4495,16.04.2018.,14:35:00,23,24,0,1,0,0,0,G,0,0
4496,16.04.2018.,14:40:00,23,24,0,1,0,0,0,G,0,0
4497,16.04.2018.,14:45:00,23,24,0,1,0,0,0,G,0,0
4498,16.04.2018.,14:50:00,23,24,0,1,0,0,0,G,0,0
4499,16.04.2018.,14:55:00,23,24,0,1,0,0,0,G,0,0
4500,16.04.2018.,15:00:00,23,24,0,1,0,0,0,G,0,0
4501,16.04.2018.,15:05:00,23,24,0,1,0,0,0,G,0,0
4502,16.04.2018.,15:10:00,23,24,0,1,0,0,0,G,0,0
4503,16.04.2018.,15:15:00,23,24,0,1,0,0,0,G,0,0
4504,16.04.2018.,15:20:00,23,24,0,1,0,0,0,G,0,0
4505,16.04.2018.,15:25:00,23,24,0,1,0,0,0,G,0,0
4506,16.04.2018.,15:30:00,23,24,0,1,0,0,0,G,0,0
4507,16.04.2018.,15:35:00,23,24,0,1,0,0,0,G,0,0
4508,16.04.2018.,15:40:00,23,24,0,1,0,0,0,G,0,0
4509,16.04.2018.,15:45:00,23,24,0,1,0,0,0,G,0,0
4510,16.04.2018.,15:50:00,23,24,0,1,0,0,0,G,0,0
4511,16.04.2018.,15:55:00,23,24,0,1,0,0,0,G,0,0
4512,16.04.2018.,16:00:00,23,24,0,1,0,0,0,G,0,0
4513,16.04.2018.,16:05:00,23,24,0,1,0,0,0,G,0,0
4514,16.04.2018.,16:10:00,23,24,0,1,0,0,0,G,0,0
4515,16.04.2018.,16:15:00,23,24,0,1,0,0,0,G,0,0
4516,16.04.2018.,16:20:00,23,24,0,1,0,0,0,G,0,0
4517,16.04.2018.,16:25:00,23,24,0,1,0,0,0,G,0,0
4518,16.04.2018.,16:30:00,23,24,0,1,0,0,0,G,0,0
4519,16.04.2018.,16:35:00,23,24,0,1,0,0,0,G,0,0
4520,16.04.2018.,16:40:00,23,24,0,1,0,0,0,G,0,0
4521,16.04.2018.,16:45:00,23,24,0,1,0,0,0,G,0,0
4522,16.04.2018.,16:50:00,23,24,0,1,0,0,0,G,0,0
4523,16.04.2018.,16:55:00,23,24,0,1,0,0,0,G,0,0
4524,16.04.2018.,17:00:00,23,24,0,1,0,0,0,G,0,0
4525,16.04.2018.,17:05:00,23,24,0,1,0,0,0,G,0,0
4526,16.04.2018.,17:10:00,23,24,0,1,0,0,0,G,0,0
4527,16.04.2018.,17:15:00,23,24,0,1,0,0,0,G,0,0
4528,16.04.2018.,17:20:00,23,24,0,1,0,0,0,G,0,0
4529,16.04.2018.,17:25:00,23,24,0,1,0,0,0,G,0,0
4530,16.04.2018.,17:30:00,23,24,0,1,0,0,0,G,0,0
4531,16.04.2018.,17:35:00,23,24,0,1,0,0,0,G,0,0
4532,16.04.2018.,17:40:00,23,24,0,1,0,0,0,G,0,0
4533,16.04.2018.,17:45:00,23,24,0,1,0,0,0,G,0,0
4534,16.04.2018.,17:50:00,23,24,0,1,0,0,0,G,0,0
4535,16.04.2018.,17:55:00,23,24,0,1,0,0,0,G,0,0
4536,16.04.2018.,18:00:00,23,24,0,1,0,0,0,G,0,0
4537,16.04.2018.,18:05:00,23,24,0,1,0,0,0,G,0,0
4538,16.04.2018.,18:10:00,23,24,0,1,0,0,0,G,0,0
4539,16.04.2018.,18:15:00,23,24,0,1,0,0,0,G,0,0
4540,16.04.2018.,18:20:00,23,24,0,1,0,0,0,G,0,0
4541,16.04.2018.,18:25:00,23,24,0,1,0,0,0,G,0,0
4542,16.04.2018.,18:30:00,23,24,0,1,0,0,0,G,0,0
4543,16.04.2018.,18:35:00,23,24,0,1,0,0,0,G,0,0
4544,16.04.2018.,18:40:00,23,24,0,1,0,0,0,G,0,0
4545,16.04.2018.,18:45:00,23,24,0,1,0,0,0,G,0,0
4546,16.04.2018.,18:50:00,25,24,0,0,0,1,0,G,0,0
4547,16.04.2018.,18:55:00,25,24,0,0,0,1,0,G,0,0
4548,16.04.2018.,19:00:00,25,24,0,0,0,1,0,G,0,0
4549,16.04.2018.,19:05:00,25,24,0,0,0,1,0,G,0,0
4550,16.04.2018.,19:10:00,25,24,0,0,0,1,0,G,0,0
4551,16.04.2018.,19:15:00,25,24,0,0,0,1,0,G,0,0
4552,16.04.2018.,19:20:00,25,24,0,0,0,1,0,G,0,0
4553,16.04.2018.,19:25:00,25,24,0,0,0,1,0,G,0,0
4554,16.04.2018.,19:30:00,25,24,0,0,0,1,0,G,0,0
4555,16.04.2018.,19:35:00,25,24,0,0,0,1,0,G,0,0
4556,16.04.2018.,19:40:00,25,24,0,0,0,1,0,G,0,0
4557,16.04.2018.,19:45:00,25,24,0,0,0,1,0,G,0,0
4558,16.04.2018.,19:50:00,25,24,0,0,0,0,0,G,0,0
4559,16.04.2018.,19:55:00,23,24,0,1,0,0,0,G,0,0
4560,16.04.2018.,20:00:00,23,24,0,1,0,0,0,G,0,0
4561,16.04.2018.,20:05:00,23,24,0,1,0,0,0,G,0,0
4562,16.04.2018.,20:10:00,23,24,0,1,0,0,0,G,0,0
4563,16.04.2018.,20:15:00,23,24,0,1,0,0,0,G,0,0
4564,16.04.2018.,20:20:00,23,24,0,1,0,0,0,G,0,0
4565,16.04.2018.,20:25:00,23,24,0,1,0,0,0,G,0,0
4566,16.04.2018.,20:30:00,23,24,0,1,0,0,0,G,0,0
4567,16.04.2018.,20:35:00,23,24,0,1,0,0,0,G,0,0
4568,16.04.2018.,20:40:00,23,24,0,1,0,0,0,G,0,0
4569,16.04.2018.,20:45:00,23,24,0,1,0,0,0,G,0,0
4570,16.04.2018.,20:50:00,23,24,0,1,0,0,0,G,0,0
4571,16.04.2018.,20:55:00,23,23,0,1,0,0,0,G,0,0
4572,16.04.2018.,21:00:00,23,23,0,1,0,0,0,G,0,0
4573,16.04.2018.,21:05:00,23,23,0,1,0,0,0,G,0,0
4574,16.04.2018.,21:10:00,23,23,0,0,0,0,0,G,0,0
4575,16.04.2018.,21:15:00,23,23,0,0,0,0,0,G,0,0
4576,16.04.2018.,21:20:00,23,23,0,0,0,0,0,G,0,0
4577,16.04.2018.,21:25:00,23,23,0,0,0,0,0,G,0,0
4578,16.04.2018.,21:30:00,23,23,0,0,0,0,0,G,0,0
4579,16.04.2018.,21:35:00,23,23,0,0,0,0,0,G,0,0
4580,16.04.2018.,21:40:00,23,23,0,0,0,0,0,G,0,0
4581,16.04.2018.,21:45:00,23,23,0,0,0,0,0,G,0,0
4582,16.04.2018.,21:50:00,23,23,0,0,0,0,0,G,0,0
4583,16.04.2018.,21:55:00,23,23,0,0,0,0,0,G,0,0
4584,16.04.2018.,22:00:00,23,23,0,0,0,0,0,G,0,0
4585,16.04.2018.,22:05:00,23,23,0,0,0,0,0,G,0,0
4586,16.04.2018.,22:10:00,23,23,0,0,0,0,0,G,0,0
4587,16.04.2018.,22:15:00,23,23,0,0,0,0,0,G,0,0
4588,16.04.2018.,22:20:00,23,23,0,0,0,0,0,G,0,0
4589,16.04.2018.,22:25:00,23,23,0,0,0,0,0,G,0,0
4590,16.04.2018.,22:30:00,22,23,0,0,0,1,0,G,0,0
4591,16.04.2018.,22:35:00,22,23,0,0,0,1,0,G,0,0
4592,16.04.2018.,22:40:00,22,23,0,0,0,1,0,G,0,0
4593,16.04.2018.,22:45:00,22,23,0,0,0,1,0,G,0,0
4594,16.04.2018.,22:50:00,22,23,0,0,0,1,0,G,0,0
4595,16.04.2018.,22:55:00,22,23,0,0,0,1,0,G,0,0
4596,16.04.2018.,23:00:00,22,23,0,0,0,1,0,G,0,0
4597,16.04.2018.,23:05:00,22,23,0,0,0,1,0,G,0,0
4598,16.04.2018.,23:10:00,22,23,0,0,0,1,0,G,0,0
4599,16.04.2018.,23:15:00,22,23,0,0,0,1,0,G,0,0
4600,16.04.2018.,23:20:00,22,23,0,0,0,1,0,G,0,0
4601,16.04.2018.,23:25:00,22,23,0,0,0,1,0,G,0,0
4602,16.04.2018.,23:30:00,22,23,0,0,0,1,0,G,0,0
4603,16.04.2018.,23:35:00,22,23,0,0,0,1,0,G,0,0
4604,16.04.2018.,23:40:00,22,23,0,0,0,1,0,G,0,0
4605,16.04.2018.,23:45:00,22,23,0,0,0,1,0,G,0,0
4606,16.04.2018.,23:50:00,22,23,0,0,0,1,0,G,0,0
4607,16.04.2018.,23:55:00,22,23,0,0,0,1,0,G,0,0
4608,17.04.2018.,00:00:00,22,23,0,0,0,1,0,G,0,0
4609,17.04.2018.,00:05:00,22,23,0,0,0,1,0,G,0,0
4610,17.04.2018.,00:10:00,22,23,0,0,0,1,0,G,0,0
4611,17.04.2018.,00:15:00,22,23,0,0,0,1,0,G,0,0
4612,17.04.2018.,00:20:00,22,23,0,0,0,1,0,G,0,0
4613,17.04.2018.,00:25:00,22,23,0,0,0,1,0,G,0,0
4614,17.04.2018.,00:30:00,22,23,0,0,0,1,0,G,0,0
4615,17.04.2018.,00:35:00,22,23,0,0,0,1,0,G,0,0
4616,17.04.2018.,00:40:00,22,23,0,0,0,1,0,G,0,0
4617,17.04.2018.,00:45:00,22,23,0,0,0,1,0,G,0,0
4618,17.04.2018.,00:50:00,22,23,0,0,0,1,0,G,0,0
4619,17.04.2018.,00:55:00,22,23,0,0,0,1,0,G,0,0
4620,17.04.2018.,01:00:00,22,23,0,0,0,1,0,G,0,0
4621,17.04.2018.,01:05:00,22,23,0,0,0,1,0,G,0,0
4622,17.04.2018.,01:10:00,22,23,0,0,0,1,0,G,0,0
4623,17.04.2018.,01:15:00,22,23,0,0,0,1,0,G,0,0
4624,17.04.2018.,01:20:00,22,23,0,0,0,1,0,G,0,0
4625,17.04.2018.,01:25:00,22,23,0,0,0,1,0,G,0,0
4626,17.04.2018.,01:30:00,22,23,0,0,0,1,0,G,0,0
4627,17.04.2018.,01:35:00,22,23,0,0,0,1,0,G,0,0
4628,17.04.2018.,01:40:00,22,23,0,0,0,1,0,G,0,0
4629,17.04.2018.,01:45:00,22,23,0,0,0,1,0,G,0,0
4630,17.04.2018.,01:50:00,22,23,0,0,0,1,0,G,0,0
4631,17.04.2018.,01:55:00,22,23,0,0,0,1,0,G,0,0
4632,17.04.2018.,02:00:00,22,23,0,0,0,1,0,G,0,0
4633,17.04.2018.,02:05:00,22,23,0,0,0,1,0,G,0,0
4634,17.04.2018.,02:10:00,22,23,0,0,0,1,0,G,0,0
4635,17.04.2018.,02:15:00,22,23,0,0,0,1,0,G,0,0
4636,17.04.2018.,02:20:00,22,23,0,0,0,1,0,G,0,0
4637,17.04.2018.,02:25:00,22,23,0,0,0,1,0,G,0,0
4638,17.04.2018.,02:30:00,22,23,0,0,0,1,0,G,0,0
4639,17.04.2018.,02:35:00,22,23,0,0,0,1,0,G,0,0
4640,17.04.2018.,02:40:00,22,23,0,0,0,1,0,G,0,0
4641,17.04.2018.,02:45:00,22,23,0,0,0,1,0,G,0,0
4642,17.04.2018.,02:50:00,22,23,0,0,0,1,0,G,0,0
4643,17.04.2018.,02:55:00,22,23,0,0,0,1,0,G,0,0
4644,17.04.2018.,03:00:00,22,23,0,0,0,1,0,G,0,0
4645,17.04.2018.,03:05:00,22,23,0,0,0,1,0,G,0,0
4646,17.04.2018.,03:10:00,22,23,0,0,0,1,0,G,0,0
4647,17.04.2018.,03:15:00,22,23,0,0,0,1,0,G,0,0
4648,17.04.2018.,03:20:00,22,23,0,0,0,1,0,G,0,0
4649,17.04.2018.,03:25:00,22,23,0,0,0,1,0,G,0,0
4650,17.04.2018.,03:30:00,22,23,0,0,0,1,0,G,0,0
4651,17.04.2018.,03:35:00,22,23,0,0,0,1,0,G,0,0
4652,17.04.2018.,03:40:00,22,23,0,0,0,1,0,G,0,0
4653,17.04.2018.,03:45:00,22,23,0,0,0,1,0,G,0,0
4654,17.04.2018.,03:50:00,22,23,0,0,0,1,0,G,0,0
4655,17.04.2018.,03:55:00,22,23,0,0,0,1,0,G,0,0
4656,17.04.2018.,04:00:00,22,23,0,0,0,1,0,G,0,0
4657,17.04.2018.,04:05:00,22,23,0,0,0,1,0,G,0,0
4658,17.04.2018.,04:10:00,22,23,0,0,0,1,0,G,0,0
4659,17.04.2018.,04:15:00,22,23,0,0,0,1,0,G,0,0
4660,17.04.2018.,04:20:00,22,23,0,0,0,1,0,G,0,0
4661,17.04.2018.,04:25:00,22,23,0,0,0,1,0,G,0,0
4662,17.04.2018.,04:30:00,22,23,0,0,0,1,0,G,0,0
4663,17.04.2018.,04:35:00,22,23,0,0,0,1,0,G,0,0
4664,17.04.2018.,04:40:00,22,23,0,0,0,1,0,G,0,0
4665,17.04.2018.,04:45:00,22,23,0,0,0,1,0,G,0,0
4666,17.04.2018.,04:50:00,22,23,0,0,0,1,0,G,0,0
4667,17.04.2018.,04:55:00,22,23,0,0,0,1,0,G,0,0
4668,17.04.2018.,05:00:00,22,23,0,0,0,1,0,G,0,0
4669,17.04.2018.,05:05:00,22,23,0,0,0,1,0,G,0,0
4670,17.04.2018.,05:10:00,22,23,0,0,0,1,0,G,0,0
4671,17.04.2018.,05:15:00,22,23,0,0,0,1,0,G,0,0
4672,17.04.2018.,05:20:00,22,23,0,0,0,1,0,G,0,0
4673,17.04.2018.,05:25:00,22,23,0,0,0,1,0,G,0,0
4674,17.04.2018.,05:30:00,22,23,0,0,0,1,0,G,0,0
4675,17.04.2018.,05:35:00,22,23,0,0,0,1,0,G,0,0
4676,17.04.2018.,05:40:00,22,23,0,0,0,1,0,G,0,0
4677,17.04.2018.,05:45:00,22,23,0,0,0,1,0,G,0,0
4678,17.04.2018.,05:50:00,22,23,0,0,0,1,0,G,0,0
4679,17.04.2018.,05:55:00,22,23,0,0,0,1,0,G,0,0
4680,17.04.2018.,06:00:00,22,23,0,0,0,1,0,G,0,0
4681,17.04.2018.,06:05:00,22,23,0,0,0,1,0,G,0,0
4682,17.04.2018.,06:10:00,22,23,0,0,0,1,0,G,0,0
4683,17.04.2018.,06:15:00,22,23,0,0,0,1,0,G,0,0
4684,17.04.2018.,06:20:00,22,23,0,0,0,1,0,G,0,0
4685,17.04.2018.,06:25:00,22,23,0,0,0,1,0,G,0,0
4686,17.04.2018.,06:30:00,22,23,0,0,0,1,0,G,0,0
4687,17.04.2018.,06:35:00,22,23,0,0,0,1,0,G,0,0
4688,17.04.2018.,06:40:00,22,23,0,0,0,1,0,G,0,0
