1,01.06.2018.,00:05:00,19,25,1,3,0,1,0,H,0,0
735,03.06.2018.,13:15:00,24,23,1,0,0,0,0,H,0,0
736,03.06.2018.,13:20:00,24,23,1,0,0,0,0,H,0,0
737,03.06.2018.,13:25:00,24,23,1,0,0,0,0,H,0,0
738,03.06.2018.,13:30:00,24,23,1,0,0,0,0,H,0,0
739,03.06.2018.,13:35:00,24,23,1,0,0,0,0,H,0,0
740,03.06.2018.,13:40:00,24,23,1,0,0,0,0,H,0,0
741,03.06.2018.,13:45:00,24,23,1,0,0,0,0,H,0,0
742,03.06.2018.,13:50:00,24,23,1,0,0,0,0,H,0,0
743,03.06.2018.,13:55:00,24,23,1,0,0,0,0,H,0,0
744,03.06.2018.,14:00:00,24,23,1,0,0,0,0,H,0,0
745,03.06.2018.,14:05:00,24,23,1,0,0,0,0,H,0,0
746,03.06.2018.,14:10:00,24,23,1,0,0,0,0,H,0,0
747,03.06.2018.,14:15:00,24,23,1,0,0,0,0,H,0,0
748,03.06.2018.,14:20:00,24,23,1,0,0,0,0,H,0,0
749,03.06.2018.,14:25:00,24,23,1,0,0,0,0,H,0,0
750,03.06.2018.,14:30:00,24,23,1,0,0,0,0,H,0,0
751,03.06.2018.,14:35:00,24,23,1,0,0,0,0,H,0,0
752,03.06.2018.,14:40:00,24,23,1,0,0,0,0,H,0,0
753,03.06.2018.,14:45:00,24,23,1,0,0,0,0,H,0,0
754,03.06.2018.,14:50:00,24,23,1,0,0,0,0,H,0,0
755,03.06.2018.,14:55:00,24,23,1,0,0,0,0,H,0,0
756,03.06.2018.,15:00:00,24,23,1,0,0,0,0,H,0,0
757,03.06.2018.,15:05:00,24,23,1,0,0,0,0,H,0,0
758,03.06.2018.,15:10:00,24,23,1,0,0,0,0,H,0,0
759,03.06.2018.,15:15:00,24,23,1,0,0,0,0,H,0,0
760,03.06.2018.,15:20:00,24,23,1,0,0,0,0,H,0,0
761,03.06.2018.,15:25:00,24,23,1,0,0,0,0,H,0,0
762,03.06.2018.,15:30:00,24,23,1,0,0,0,0,H,0,0
763,03.06.2018.,15:35:00,24,23,1,0,0,0,0,H,0,0
764,03.06.2018.,15:40:00,24,23,1,0,0,0,0,H,0,0
765,03.06.2018.,15:45:00,24,23,1,0,0,0,0,H,0,0
766,03.06.2018.,15:50:00,22,23,1,1,0,0,0,H,0,0
767,03.06.2018.,15:55:00,24,23,1,0,0,0,0,H,0,0
768,03.06.2018.,16:00:00,24,23,1,0,0,0,0,H,0,0
769,03.06.2018.,16:05:00,24,23,1,0,0,0,0,H,0,0
770,03.06.2018.,16:10:00,24,23,1,0,0,0,0,H,0,0
771,03.06.2018.,16:15:00,24,23,1,0,0,0,0,H,0,0
772,03.06.2018.,16:20:00,24,23,1,0,0,0,0,H,0,0
773,03.06.2018.,16:25:00,22,23,1,1,0,1,0,H,0,0
774,03.06.2018.,16:30:00,22,23,1,1,0,1,0,H,0,0
775,03.06.2018.,16:35:00,24,23,1,0,0,0,0,H,0,0
776,03.06.2018.,16:40:00,24,23,1,0,0,0,0,H,0,0
777,03.06.2018.,16:45:00,22,23,1,1,0,0,0,H,0,0
778,03.06.2018.,16:50:00,24,23,1,0,0,0,0,H,0,0
779,03.06.2018.,16:55:00,24,23,1,0,0,0,0,H,0,0
780,03.06.2018.,17:00:00,24,23,1,0,0,0,0,H,0,0
781,03.06.2018.,17:05:00,24,23,1,0,0,0,0,H,0,0
782,03.06.2018.,17:10:00,24,23,1,0,0,0,0,H,0,0
783,03.06.2018.,17:15:00,24,23,1,0,0,0,0,H,0,0
784,03.06.2018.,17:20:00,24,23,1,0,0,0,0,H,0,0
785,03.06.2018.,17:25:00,22,23,1,1,0,0,0,H,0,0
786,03.06.2018.,17:30:00,24,23,1,0,0,0,0,H,0,0
787,03.06.2018.,17:35:00,24,23,1,0,0,0,0,H,0,0
788,03.06.2018.,17:40:00,24,23,1,0,0,0,0,H,0,0
789,03.06.2018.,17:45:00,24,23,1,0,0,0,0,H,0,0
790,03.06.2018.,17:50:00,24,23,1,0,0,0,0,H,0,0
791,03.06.2018.,17:55:00,24,23,1,0,0,0,0,H,0,0
792,03.06.2018.,18:00:00,24,23,1,0,0,0,0,H,0,0
793,03.06.2018.,18:05:00,24,23,1,0,0,0,0,H,0,0
794,03.06.2018.,18:10:00,24,23,1,0,0,0,0,H,0,0
795,03.06.2018.,18:15:00,24,23,1,0,0,0,0,H,0,0
796,03.06.2018.,18:20:00,24,23,1,0,0,0,0,H,0,0
797,03.06.2018.,18:25:00,24,23,1,0,0,0,0,H,0,0
798,03.06.2018.,18:30:00,24,23,1,0,0,0,0,H,0,0
799,03.06.2018.,18:35:00,24,23,1,0,0,0,0,H,0,0
800,03.06.2018.,18:40:00,24,23,1,0,0,0,0,H,0,0
801,03.06.2018.,18:45:00,24,23,1,0,0,0,0,H,0,0
802,03.06.2018.,18:50:00,24,23,1,0,0,0,0,H,0,0
803,03.06.2018.,18:55:00,24,23,1,0,0,0,0,H,0,0
804,03.06.2018.,19:00:00,24,23,1,0,0,0,0,H,0,0
805,03.06.2018.,19:05:00,24,23,1,0,0,0,0,H,0,0
806,03.06.2018.,19:10:00,24,23,1,0,0,0,0,H,0,0
807,03.06.2018.,19:15:00,24,23,1,0,0,0,0,H,0,0
808,03.06.2018.,19:20:00,24,23,1,0,0,0,0,H,0,0
809,03.06.2018.,19:25:00,24,23,1,0,0,0,0,H,0,0
810,03.06.2018.,19:30:00,24,23,1,0,0,0,0,H,0,0
811,03.06.2018.,19:35:00,24,23,1,0,0,0,0,H,0,0
812,03.06.2018.,19:40:00,24,23,1,0,0,0,0,H,0,0
813,03.06.2018.,19:45:00,24,23,1,0,0,0,0,H,0,0
814,03.06.2018.,19:50:00,24,23,1,0,0,0,0,H,0,0
815,03.06.2018.,19:55:00,24,23,1,0,0,0,0,H,0,0
816,03.06.2018.,20:00:00,24,23,1,0,0,0,0,H,0,0
817,03.06.2018.,20:05:00,24,23,1,0,0,0,0,H,0,0
818,03.06.2018.,20:10:00,24,23,1,0,0,0,0,H,0,0
819,03.06.2018.,20:15:00,24,23,1,0,0,0,0,H,0,0
820,03.06.2018.,20:20:00,24,23,1,0,0,0,0,H,0,0
821,03.06.2018.,20:25:00,24,23,1,0,0,0,0,H,0,0
822,03.06.2018.,20:30:00,24,23,1,0,0,0,0,H,0,0
823,03.06.2018.,20:35:00,24,23,1,0,0,0,0,H,0,0
824,03.06.2018.,20:40:00,24,23,1,0,0,0,0,H,0,0
825,03.06.2018.,20:45:00,24,23,1,0,0,0,0,H,0,0
826,03.06.2018.,20:50:00,24,23,1,0,0,0,0,H,0,0
827,03.06.2018.,20:55:00,24,23,1,0,0,0,0,H,0,0
828,03.06.2018.,21:00:00,24,23,1,0,0,0,0,H,0,0
829,03.06.2018.,21:05:00,24,23,1,0,0,0,0,H,0,0
830,03.06.2018.,21:10:00,24,23,1,0,0,0,0,H,0,0
831,03.06.2018.,21:15:00,24,23,1,0,0,0,0,H,0,0
832,03.06.2018.,21:20:00,24,23,1,0,0,0,0,H,0,0
833,03.06.2018.,21:25:00,24,23,1,0,0,0,0,H,0,0
834,03.06.2018.,21:30:00,24,23,1,0,0,0,0,H,0,0
835,03.06.2018.,21:35:00,24,23,1,0,0,0,0,H,0,0
836,03.06.2018.,21:40:00,24,23,1,0,0,0,0,H,0,0
837,03.06.2018.,21:45:00,24,23,1,0,0,0,0,H,0,0
838,03.06.2018.,21:50:00,24,23,1,0,0,0,0,H,0,0
839,03.06.2018.,21:55:00,24,23,1,0,0,0,0,H,0,0
840,03.06.2018.,22:00:00,24,23,1,0,0,0,0,H,0,0
841,03.06.2018.,22:05:00,24,23,1,0,0,0,0,H,0,0
842,03.06.2018.,22:10:00,24,23,1,0,0,0,0,H,0,0
843,03.06.2018.,22:15:00,24,23,1,0,0,0,0,H,0,0
844,03.06.2018.,22:20:00,24,23,1,0,0,0,0,H,0,0
845,03.06.2018.,22:25:00,24,23,1,0,0,0,0,H,0,0
846,03.06.2018.,22:30:00,24,23,1,0,0,0,0,H,0,0
847,03.06.2018.,22:35:00,24,23,1,0,0,0,0,H,0,0
848,03.06.2018.,22:40:00,24,23,1,0,0,0,0,H,0,0
849,03.06.2018.,22:45:00,24,23,1,0,0,0,0,H,0,0
850,03.06.2018.,22:50:00,24,23,1,0,0,0,0,H,0,0
851,03.06.2018.,22:55:00,24,23,1,0,0,0,0,H,0,0
852,03.06.2018.,23:00:00,24,23,1,0,0,0,0,H,0,0
853,03.06.2018.,23:05:00,24,23,1,0,0,0,0,H,0,0
854,03.06.2018.,23:10:00,24,23,1,0,0,0,0,H,0,0
855,03.06.2018.,23:15:00,24,23,1,0,0,0,0,H,0,0
856,03.06.2018.,23:20:00,24,23,1,0,0,0,0,H,0,0
857,03.06.2018.,23:25:00,24,23,1,0,0,0,0,H,0,0
858,03.06.2018.,23:30:00,24,23,1,0,0,0,0,H,0,0
859,03.06.2018.,23:35:00,24,23,1,0,0,0,0,H,0,0
860,03.06.2018.,23:40:00,24,23,1,0,0,0,0,H,0,0
861,03.06.2018.,23:45:00,24,23,1,0,0,0,0,H,0,0
862,03.06.2018.,23:50:00,24,23,1,0,0,0,0,H,0,0
863,03.06.2018.,23:55:00,24,23,1,0,0,0,0,H,0,0
864,04.06.2018.,00:00:00,24,23,1,0,0,0,0,H,0,0
865,04.06.2018.,00:05:00,24,23,1,0,0,0,0,H,0,0
866,04.06.2018.,00:10:00,24,23,1,0,0,0,0,H,0,0
867,04.06.2018.,00:15:00,24,23,1,0,0,0,0,H,0,0
868,04.06.2018.,00:20:00,24,23,1,0,0,0,0,H,0,0
869,04.06.2018.,00:25:00,24,23,1,0,0,0,0,H,0,0
870,04.06.2018.,00:30:00,24,23,1,0,0,0,0,H,0,0
871,04.06.2018.,00:35:00,24,23,1,0,0,0,0,H,0,0
872,04.06.2018.,00:40:00,24,23,1,0,0,0,0,H,0,0
873,04.06.2018.,00:45:00,24,23,1,0,0,0,0,H,0,0
874,04.06.2018.,00:50:00,24,23,1,0,0,0,0,H,0,0
875,04.06.2018.,00:55:00,24,23,1,0,0,0,0,H,0,0
876,04.06.2018.,01:00:00,24,23,1,0,0,0,0,H,0,0
877,04.06.2018.,01:05:00,24,23,1,0,0,0,0,H,0,0
878,04.06.2018.,01:10:00,24,23,1,0,0,0,0,H,0,0
879,04.06.2018.,01:15:00,24,23,1,0,0,0,0,H,0,0
880,04.06.2018.,01:20:00,24,23,1,0,0,0,0,H,0,0
881,04.06.2018.,01:25:00,24,23,1,0,0,0,0,H,0,0
882,04.06.2018.,01:30:00,24,23,1,0,0,0,0,H,0,0
883,04.06.2018.,01:35:00,24,23,1,0,0,0,0,H,0,0
884,04.06.2018.,01:40:00,24,23,1,0,0,0,0,H,0,0
885,04.06.2018.,01:45:00,24,23,1,0,0,0,0,H,0,0
886,04.06.2018.,01:50:00,24,23,1,0,0,0,0,H,0,0
887,04.06.2018.,01:55:00,24,23,1,0,0,0,0,H,0,0
888,04.06.2018.,02:00:00,24,23,1,0,0,0,0,H,0,0
889,04.06.2018.,02:05:00,24,23,1,0,0,0,0,H,0,0
890,04.06.2018.,02:10:00,24,23,1,0,0,0,0,H,0,0
891,04.06.2018.,02:15:00,24,23,1,0,0,0,0,H,0,0
892,04.06.2018.,02:20:00,24,23,1,0,0,0,0,H,0,0
893,04.06.2018.,02:25:00,24,23,1,0,0,0,0,H,0,0
894,04.06.2018.,02:30:00,24,23,1,0,0,0,0,H,0,0
895,04.06.2018.,02:35:00,24,23,1,0,0,0,0,H,0,0
896,04.06.2018.,02:40:00,24,23,1,0,0,0,0,H,0,0
897,04.06.2018.,02:45:00,24,23,1,0,0,0,0,H,0,0
898,04.06.2018.,02:50:00,24,23,1,0,0,0,0,H,0,0
899,04.06.2018.,02:55:00,24,23,1,0,0,0,0,H,0,0
900,04.06.2018.,03:00:00,24,23,1,0,0,0,0,H,0,0
901,04.06.2018.,03:05:00,24,23,1,0,0,0,0,H,0,0
902,04.06.2018.,03:10:00,24,23,1,0,0,0,0,H,0,0
903,04.06.2018.,03:15:00,24,23,1,0,0,0,0,H,0,0
904,04.06.2018.,03:20:00,24,23,1,0,0,0,0,H,0,0
905,04.06.2018.,03:25:00,24,23,1,0,0,0,0,H,0,0
906,04.06.2018.,03:30:00,24,23,1,0,0,0,0,H,0,0
907,04.06.2018.,03:35:00,24,23,1,0,0,0,0,H,0,0
908,04.06.2018.,03:40:00,24,23,1,0,0,0,0,H,0,0
909,04.06.2018.,03:45:00,24,23,1,0,0,0,0,H,0,0
910,04.06.2018.,03:50:00,24,23,1,0,0,0,0,H,0,0
911,04.06.2018.,03:55:00,24,23,1,0,0,0,0,H,0,0
912,04.06.2018.,04:00:00,24,23,1,0,0,0,0,H,0,0
913,04.06.2018.,04:05:00,24,23,1,0,0,0,0,H,0,0
914,04.06.2018.,04:10:00,24,23,1,0,0,0,0,H,0,0
915,04.06.2018.,04:15:00,24,23,1,0,0,0,0,H,0,0
916,04.06.2018.,04:20:00,24,23,1,0,0,0,0,H,0,0
917,04.06.2018.,04:25:00,24,23,1,0,0,0,0,H,0,0
918,04.06.2018.,04:30:00,24,23,1,0,0,0,0,H,0,0
919,04.06.2018.,04:35:00,24,23,1,0,0,0,0,H,0,0
920,04.06.2018.,04:40:00,24,23,1,0,0,0,0,H,0,0
921,04.06.2018.,04:45:00,24,23,1,0,0,0,0,H,0,0
922,04.06.2018.,04:50:00,24,23,1,0,0,0,0,H,0,0
923,04.06.2018.,04:55:00,24,23,1,0,0,0,0,H,0,0
924,04.06.2018.,05:00:00,24,23,1,0,0,0,0,H,0,0
925,04.06.2018.,05:05:00,24,23,1,0,0,0,0,H,0,0
926,04.06.2018.,05:10:00,24,23,1,0,0,0,0,H,0,0
927,04.06.2018.,05:15:00,24,23,1,0,0,0,0,H,0,0
928,04.06.2018.,05:20:00,24,23,1,0,0,0,0,H,0,0
929,04.06.2018.,05:25:00,24,23,1,0,0,0,0,H,0,0
930,04.06.2018.,05:30:00,24,23,1,0,0,0,0,H,0,0
931,04.06.2018.,05:35:00,24,23,1,0,0,0,0,H,0,0
932,04.06.2018.,05:40:00,24,23,1,0,0,0,0,H,0,0
933,04.06.2018.,05:45:00,24,23,1,0,0,0,0,H,0,0
934,04.06.2018.,05:50:00,24,23,1,0,0,0,0,H,0,0
935,04.06.2018.,05:55:00,24,23,1,0,0,0,0,H,0,0
936,04.06.2018.,06:00:00,24,23,1,0,0,0,0,H,0,0
937,04.06.2018.,06:05:00,24,23,1,0,0,0,0,H,0,0
938,04.06.2018.,06:10:00,24,23,1,0,0,0,0,H,0,0
939,04.06.2018.,06:15:00,24,23,1,0,0,0,0,H,0,0
940,04.06.2018.,06:20:00,24,23,1,0,0,0,0,H,0,0
941,04.06.2018.,06:25:00,24,23,1,0,0,0,0,H,0,0
942,04.06.2018.,06:30:00,24,23,1,0,0,0,0,H,0,0
943,04.06.2018.,06:35:00,24,23,1,0,0,0,0,H,0,0
944,04.06.2018.,06:40:00,24,23,1,0,0,0,0,H,0,0
945,04.06.2018.,06:45:00,24,23,1,0,0,0,0,H,0,0
946,04.06.2018.,06:50:00,24,23,1,0,0,0,0,H,0,0
947,04.06.2018.,06:55:00,24,23,1,0,0,0,0,H,0,0
948,04.06.2018.,07:00:00,24,23,1,0,0,0,0,H,0,0
949,04.06.2018.,07:05:00,24,23,1,0,0,0,0,H,0,0
950,04.06.2018.,07:10:00,24,23,1,0,0,0,0,H,0,0
951,04.06.2018.,07:15:00,24,23,1,0,0,0,0,H,0,0
952,04.06.2018.,07:20:00,24,23,1,0,0,0,0,H,0,0
953,04.06.2018.,07:25:00,24,23,1,0,0,0,0,H,0,0
954,04.06.2018.,07:30:00,24,23,1,0,0,0,0,H,0,0
955,04.06.2018.,07:35:00,24,23,1,0,0,0,0,H,0,0
956,04.06.2018.,07:40:00,24,23,1,0,0,0,0,H,0,0
957,04.06.2018.,07:45:00,24,23,1,0,0,0,0,H,0,0
958,04.06.2018.,07:50:00,24,23,1,0,0,0,0,H,0,0
959,04.06.2018.,07:55:00,24,23,1,0,0,0,0,H,0,0
960,04.06.2018.,08:00:00,24,23,1,0,0,0,0,H,0,0
961,04.06.2018.,08:05:00,24,23,1,0,0,0,0,H,0,0
962,04.06.2018.,08:10:00,24,23,1,0,0,0,0,H,0,0
963,04.06.2018.,08:15:00,24,23,1,0,0,0,0,H,0,0
964,04.06.2018.,08:20:00,24,23,1,0,0,0,0,H,0,0
965,04.06.2018.,08:25:00,24,23,1,0,0,0,0,H,0,0
966,04.06.2018.,08:30:00,24,23,1,0,0,0,0,H,0,0
967,04.06.2018.,08:35:00,24,23,1,0,0,0,0,H,0,0
968,04.06.2018.,08:40:00,24,23,1,0,0,0,0,H,0,0
969,04.06.2018.,08:45:00,24,23,1,0,0,0,0,H,0,0
970,04.06.2018.,08:50:00,24,23,1,0,0,0,0,H,0,0
971,04.06.2018.,08:55:00,24,23,1,0,0,0,0,H,0,0
972,04.06.2018.,09:00:00,24,23,1,0,0,0,0,H,0,0
973,04.06.2018.,09:05:00,24,23,1,0,0,0,0,H,0,0
974,04.06.2018.,09:10:00,24,23,1,0,0,0,0,H,0,0
975,04.06.2018.,09:15:00,24,23,1,0,0,0,0,H,0,0
976,04.06.2018.,09:20:00,24,23,1,0,0,0,0,H,0,0
977,04.06.2018.,09:25:00,24,23,1,0,0,0,0,H,0,0
978,04.06.2018.,09:30:00,24,23,1,0,0,0,0,H,0,0
979,04.06.2018.,09:35:00,24,23,1,0,0,0,0,H,0,0
980,04.06.2018.,09:40:00,24,23,1,0,0,0,0,H,0,0
981,04.06.2018.,09:45:00,24,23,1,0,0,0,0,H,0,0
982,04.06.2018.,09:50:00,24,23,1,0,0,0,0,H,0,0
983,04.06.2018.,09:55:00,24,23,1,0,0,0,0,H,0,0
984,04.06.2018.,10:00:00,24,23,1,0,0,0,0,H,0,0
985,04.06.2018.,10:05:00,24,23,1,0,0,0,0,H,0,0
986,04.06.2018.,10:10:00,24,23,1,0,0,0,0,H,0,0
987,04.06.2018.,10:15:00,24,23,1,0,0,0,0,H,0,0
988,04.06.2018.,10:20:00,24,23,1,0,0,0,0,H,0,0
989,04.06.2018.,10:25:00,24,23,1,0,0,0,0,H,0,0
990,04.06.2018.,10:30:00,24,23,1,0,0,0,0,H,0,0
991,04.06.2018.,10:35:00,24,23,1,0,0,0,0,H,0,0
992,04.06.2018.,10:40:00,24,23,1,0,0,0,0,H,0,0
993,04.06.2018.,10:45:00,22,23,1,1,0,0,0,H,0,0
994,04.06.2018.,10:50:00,24,23,1,0,0,0,0,H,0,0
995,04.06.2018.,10:55:00,24,23,1,0,0,0,0,H,0,0
996,04.06.2018.,11:00:00,24,23,1,0,0,0,0,H,0,0
997,04.06.2018.,11:05:00,24,23,1,0,0,0,0,H,0,0
998,04.06.2018.,11:10:00,24,23,1,0,0,0,0,H,0,0
999,04.06.2018.,11:15:00,24,23,1,0,0,0,0,H,0,0
1000,04.06.2018.,11:20:00,24,23,1,0,0,0,0,H,0,0
1001,04.06.2018.,11:25:00,24,23,1,0,0,0,0,H,0,0
1002,04.06.2018.,11:30:00,24,23,1,0,0,0,0,H,0,0
1003,04.06.2018.,11:35:00,24,23,1,0,0,0,0,H,0,0
1004,04.06.2018.,11:40:00,24,23,1,0,0,0,0,H,0,0
1005,04.06.2018.,11:45:00,24,23,1,0,0,0,0,H,0,0
1006,04.06.2018.,11:50:00,24,23,1,0,0,0,0,H,0,0
1007,04.06.2018.,11:55:00,24,23,1,0,0,0,0,H,0,0
1008,04.06.2018.,12:00:00,24,23,1,0,0,0,0,H,0,0
1009,04.06.2018.,12:05:00,24,23,1,0,0,0,0,H,0,0
1010,04.06.2018.,12:10:00,24,23,1,0,0,0,0,H,0,0
1011,04.06.2018.,12:15:00,24,23,1,0,0,0,0,H,0,0
1012,04.06.2018.,12:20:00,24,23,1,0,0,0,0,H,0,0
1013,04.06.2018.,12:25:00,24,23,1,0,0,0,0,H,0,0
1014,04.06.2018.,12:30:00,24,23,1,0,0,0,0,H,0,0
1015,04.06.2018.,12:35:00,24,23,1,0,0,0,0,H,0,0
1016,04.06.2018.,12:40:00,24,23,1,0,0,0,0,H,0,0
1017,04.06.2018.,12:45:00,24,23,1,0,0,0,0,H,0,0
1018,04.06.2018.,12:50:00,24,23,1,0,0,0,0,H,0,0
1019,04.06.2018.,12:55:00,24,23,1,0,0,0,0,H,0,0
1020,04.06.2018.,13:00:00,24,23,1,0,0,0,0,H,0,0
1021,04.06.2018.,13:05:00,24,23,1,0,0,0,0,H,0,0
1022,04.06.2018.,13:10:00,24,23,1,0,0,0,0,H,0,0
1023,04.06.2018.,13:15:00,24,23,1,0,0,0,0,H,0,0
1024,04.06.2018.,13:20:00,24,23,1,0,0,0,0,H,0,0
1025,04.06.2018.,13:25:00,24,23,1,0,0,0,0,H,0,0
1026,04.06.2018.,13:30:00,24,23,1,0,0,0,0,H,0,0
1027,04.06.2018.,13:35:00,24,23,1,0,0,0,0,H,0,0
1028,04.06.2018.,13:40:00,24,23,1,0,0,0,0,H,0,0
1029,04.06.2018.,13:45:00,23,23,1,1,0,0,0,H,0,0
1030,04.06.2018.,13:50:00,23,23,1,1,0,0,0,H,0,0
1031,04.06.2018.,13:55:00,23,23,1,1,0,0,0,H,0,0
1032,04.06.2018.,14:00:00,23,23,1,1,0,0,0,H,0,0
1033,04.06.2018.,14:05:00,23,23,1,1,0,0,0,H,0,0
1034,04.06.2018.,14:10:00,23,23,1,1,0,0,0,H,0,0
1035,04.06.2018.,14:15:00,23,23,1,0,0,0,0,H,0,0
1036,04.06.2018.,14:20:00,23,23,1,0,0,0,0,H,0,0
1037,04.06.2018.,14:25:00,23,23,1,0,0,0,0,H,0,0
1038,04.06.2018.,14:30:00,23,23,1,0,0,0,0,H,0,0
1039,04.06.2018.,14:35:00,23,23,1,0,0,0,0,H,0,0
1040,04.06.2018.,14:40:00,23,23,1,0,0,0,0,H,0,0
1041,04.06.2018.,14:45:00,23,23,1,0,0,0,0,H,0,0
1042,04.06.2018.,14:50:00,23,23,1,0,0,0,0,H,0,0
1043,04.06.2018.,14:55:00,23,23,1,0,0,0,0,H,0,0
1044,04.06.2018.,15:00:00,23,23,1,0,0,0,0,H,0,0
1045,04.06.2018.,15:05:00,23,23,1,0,0,0,0,H,0,0
1046,04.06.2018.,15:10:00,23,23,1,0,0,0,0,H,0,0
1047,04.06.2018.,15:15:00,23,23,1,0,0,0,0,H,0,0
1048,04.06.2018.,15:20:00,23,23,1,0,0,0,0,H,0,0
1049,04.06.2018.,15:25:00,23,23,1,0,0,0,0,H,0,0
1050,04.06.2018.,15:30:00,23,23,1,0,0,0,0,H,0,0
1051,04.06.2018.,15:35:00,23,23,1,0,0,0,0,H,0,0
1052,04.06.2018.,15:40:00,23,23,1,0,0,0,0,H,0,0
1053,04.06.2018.,15:45:00,23,23,1,0,0,0,0,H,0,0
1054,04.06.2018.,15:50:00,23,23,1,0,0,0,0,H,0,0
1055,04.06.2018.,15:55:00,23,23,1,0,0,0,0,H,0,0
1056,04.06.2018.,16:00:00,23,23,1,0,0,0,0,H,0,0
1057,04.06.2018.,16:05:00,23,23,1,0,0,0,0,H,0,0
1058,04.06.2018.,16:10:00,23,23,1,1,0,0,0,H,0,0
1059,04.06.2018.,16:15:00,23,23,1,1,0,0,0,H,0,0
1060,04.06.2018.,16:20:00,23,23,1,1,0,0,0,H,0,0
1061,04.06.2018.,16:25:00,23,23,1,1,0,0,0,H,0,0
1062,04.06.2018.,16:30:00,23,23,1,1,0,0,0,H,0,0
1063,04.06.2018.,16:35:00,23,23,1,0,0,0,0,H,0,0
1064,04.06.2018.,16:40:00,23,23,1,0,0,0,0,H,0,0
1065,04.06.2018.,16:45:00,23,23,1,0,0,0,0,H,0,0
1066,04.06.2018.,16:50:00,23,23,1,0,0,0,0,H,0,0
1067,04.06.2018.,16:55:00,23,23,1,0,0,0,0,H,0,0
1068,04.06.2018.,17:00:00,23,23,1,0,0,0,0,H,0,0
1069,04.06.2018.,17:05:00,23,23,1,0,0,0,0,H,0,0
1070,04.06.2018.,17:10:00,23,23,1,0,0,0,0,H,0,0
1071,04.06.2018.,17:15:00,23,23,1,0,0,0,0,H,0,0
1072,04.06.2018.,17:20:00,23,23,1,0,0,0,0,H,0,0
1073,04.06.2018.,17:25:00,23,23,1,0,0,0,0,H,0,0
1074,04.06.2018.,17:30:00,23,23,1,0,0,0,0,H,0,0
1075,04.06.2018.,17:35:00,23,23,1,0,0,0,0,H,0,0
1076,04.06.2018.,17:40:00,23,23,1,0,0,0,0,H,0,0
1077,04.06.2018.,17:45:00,23,23,1,0,0,0,0,H,0,0
1078,04.06.2018.,17:50:00,23,23,1,1,0,0,0,H,0,0
1079,04.06.2018.,17:55:00,23,23,1,1,0,0,0,H,0,0
1080,04.06.2018.,18:00:00,23,23,1,1,0,0,0,H,0,0
1081,04.06.2018.,18:05:00,23,23,1,1,0,0,0,H,0,0
1082,04.06.2018.,18:10:00,23,23,1,0,0,0,0,H,0,0
1083,04.06.2018.,18:15:00,23,23,1,0,0,0,0,H,0,0
1084,04.06.2018.,18:20:00,23,23,1,0,0,0,0,H,0,0
1085,04.06.2018.,18:25:00,23,23,1,0,0,0,0,H,0,0
1086,04.06.2018.,18:30:00,23,23,1,0,0,0,0,H,0,0
1087,04.06.2018.,18:35:00,23,23,1,0,0,0,0,H,0,0
1088,04.06.2018.,18:40:00,23,23,1,0,0,0,0,H,0,0
1089,04.06.2018.,18:45:00,23,23,1,0,0,0,0,H,0,0
1090,04.06.2018.,18:50:00,22,23,1,1,0,1,0,H,0,0
1091,04.06.2018.,18:55:00,22,23,1,0,0,1,1,H,0,0
1092,04.06.2018.,19:00:00,22,23,1,0,0,1,1,H,0,0
1093,04.06.2018.,19:05:00,23,23,1,0,0,0,1,H,0,0
1094,04.06.2018.,19:10:00,23,23,1,0,0,0,1,H,0,0
1095,04.06.2018.,19:15:00,23,23,1,0,0,0,1,H,0,0
1096,04.06.2018.,19:20:00,23,23,1,0,0,0,1,H,0,0
1097,04.06.2018.,19:25:00,23,23,1,0,0,0,1,H,0,0
1098,04.06.2018.,19:30:00,23,23,1,0,0,0,1,H,0,0
