1,01.06.2018.,00:05:00,19,25,1,3,0,1,0,H,0,0
4689,17.06.2018.,06:45:00,23,23,1,0,0,0,0,H,0,0
4690,17.06.2018.,06:50:00,23,23,1,0,0,0,0,H,0,0
4691,17.06.2018.,06:55:00,23,23,1,0,0,0,0,H,0,0
4692,17.06.2018.,07:00:00,23,23,1,0,0,0,0,H,0,0
4693,17.06.2018.,07:05:00,23,23,1,0,0,0,0,H,0,0
4694,17.06.2018.,07:10:00,23,23,1,0,0,0,0,H,0,0
4695,17.06.2018.,07:15:00,23,23,1,0,0,0,0,H,0,0
4696,17.06.2018.,07:20:00,23,23,1,0,0,0,0,H,0,0
4697,17.06.2018.,07:25:00,23,23,1,0,0,0,0,H,0,0
4698,17.06.2018.,07:30:00,23,23,1,0,0,0,0,H,0,0
4699,17.06.2018.,07:35:00,23,23,1,0,0,0,0,H,0,0
4700,17.06.2018.,07:40:00,23,23,1,0,0,0,0,H,0,0
4701,17.06.2018.,07:45:00,23,23,1,0,0,0,0,H,0,0
4702,17.06.2018.,07:50:00,23,23,1,0,0,0,0,H,0,0
4703,17.06.2018.,07:55:00,23,23,1,0,0,0,0,H,0,0
4704,17.06.2018.,08:00:00,23,23,1,0,0,0,0,H,0,0
4705,17.06.2018.,08:05:00,23,23,1,0,0,0,0,H,0,0
4706,17.06.2018.,08:10:00,23,23,1,0,0,0,0,H,0,0
4707,17.06.2018.,08:15:00,23,23,1,0,0,0,0,H,0,0
4708,17.06.2018.,08:20:00,23,23,1,0,0,0,0,H,0,0
4709,17.06.2018.,08:25:00,23,23,1,0,0,0,0,H,0,0
4710,17.06.2018.,08:30:00,23,23,1,0,0,0,0,H,0,0
4711,17.06.2018.,08:35:00,23,23,1,0,0,0,0,H,0,0
4712,17.06.2018.,08:40:00,23,23,1,0,0,0,0,H,0,0
4713,17.06.2018.,08:45:00,23,23,1,0,0,0,0,H,0,0
4714,17.06.2018.,08:50:00,23,23,1,0,0,0,0,H,0,0
4715,17.06.2018.,08:55:00,23,23,1,0,0,0,0,H,0,0
4716,17.06.2018.,09:00:00,23,23,1,0,0,0,0,H,0,0
4717,17.06.2018.,09:05:00,23,23,1,0,0,0,0,H,0,0
4718,17.06.2018.,09:10:00,23,23,1,0,0,0,0,H,0,0
4719,17.06.2018.,09:15:00,23,23,1,0,0,0,0,H,0,0
4720,17.06.2018.,09:20:00,23,23,1,0,0,0,0,H,0,0
4721,17.06.2018.,09:25:00,23,23,1,0,0,0,0,H,0,0
4722,17.06.2018.,09:30:00,23,23,1,0,0,0,0,H,0,0
4723,17.06.2018.,09:35:00,23,23,1,0,0,0,0,H,0,0
4724,17.06.2018.,09:40:00,23,23,1,0,0,0,0,H,0,0
4725,17.06.2018.,09:45:00,23,23,1,0,0,0,0,H,0,0
4726,17.06.2018.,09:50:00,23,23,1,0,0,0,0,H,0,0
4727,17.06.2018.,09:55:00,23,23,1,0,0,0,0,H,0,0
4728,17.06.2018.,10:00:00,23,23,1,0,0,0,0,H,0,0
4729,17.06.2018.,10:05:00,23,23,1,0,0,0,0,H,0,0
4730,17.06.2018.,10:10:00,23,23,1,0,0,0,0,H,0,0
4731,17.06.2018.,10:15:00,23,23,1,0,0,0,0,H,0,0
4732,17.06.2018.,10:20:00,23,23,1,0,0,0,0,H,0,0
4733,17.06.2018.,10:25:00,23,23,1,0,0,0,0,H,0,0
4734,17.06.2018.,10:30:00,23,23,1,0,0,0,0,H,0,0
4735,17.06.2018.,10:35:00,23,23,1,0,0,0,0,H,0,0
4736,17.06.2018.,10:40:00,23,23,1,0,0,0,0,H,0,0
4737,17.06.2018.,10:45:00,23,23,1,0,0,0,0,H,0,0
4738,17.06.2018.,10:50:00,23,23,1,0,0,0,0,H,0,0
4739,17.06.2018.,10:55:00,23,23,1,0,0,0,0,H,0,0
4740,17.06.2018.,11:00:00,23,23,1,0,0,0,0,H,0,0
4741,17.06.2018.,11:05:00,23,23,1,0,0,0,0,H,0,0
4742,17.06.2018.,11:10:00,23,23,1,0,0,0,0,H,0,0
4743,17.06.2018.,11:15:00,23,23,1,0,0,0,0,H,0,0
4744,17.06.2018.,11:20:00,23,23,1,0,0,0,0,H,0,0
4745,17.06.2018.,11:25:00,23,23,1,0,0,0,0,H,0,0
4746,17.06.2018.,11:30:00,23,23,1,0,0,0,0,H,0,0
4747,17.06.2018.,11:35:00,23,23,1,0,0,0,0,H,0,0
4748,17.06.2018.,11:40:00,23,23,1,0,0,0,0,H,0,0
4749,17.06.2018.,11:45:00,23,23,1,0,0,0,0,H,0,0
4750,17.06.2018.,11:50:00,23,23,1,0,0,0,0,H,0,0
4751,17.06.2018.,11:55:00,23,23,1,0,0,0,0,H,0,0
4752,17.06.2018.,12:00:00,23,23,1,0,0,0,0,H,0,0
4753,17.06.2018.,12:05:00,23,23,1,0,0,0,0,H,0,0
4754,17.06.2018.,12:10:00,23,23,1,0,0,0,0,H,0,0
4755,17.06.2018.,12:15:00,23,23,1,0,0,0,0,H,0,0
4756,17.06.2018.,12:20:00,23,23,1,0,0,0,0,H,0,0
4757,17.06.2018.,12:25:00,23,23,1,0,0,0,0,H,0,0
4758,17.06.2018.,12:30:00,23,23,1,0,0,0,0,H,0,0
4759,17.06.2018.,12:35:00,23,23,1,0,0,0,0,H,0,0
4760,17.06.2018.,12:40:00,23,23,1,0,0,0,0,H,0,0
4761,17.06.2018.,12:45:00,23,23,1,0,0,0,0,H,0,0
4762,17.06.2018.,12:50:00,23,23,1,0,0,0,0,H,0,0
4763,17.06.2018.,12:55:00,23,23,1,0,0,0,0,H,0,0
4764,17.06.2018.,13:00:00,23,23,1,0,0,0,0,H,0,0
4765,17.06.2018.,13:05:00,23,23,1,0,0,0,0,H,0,0
4766,17.06.2018.,13:10:00,23,23,1,0,0,0,0,H,0,0
4767,17.06.2018.,13:15:00,23,23,1,0,0,0,0,H,0,0
4768,17.06.2018.,13:20:00,23,23,1,0,0,0,0,H,0,0
4769,17.06.2018.,13:25:00,23,23,1,0,0,0,0,H,0,0
4770,17.06.2018.,13:30:00,23,23,1,0,0,0,0,H,0,0
4771,17.06.2018.,13:35:00,23,23,1,0,0,0,0,H,0,0
4772,17.06.2018.,13:40:00,23,23,1,0,0,0,0,H,0,0
4773,17.06.2018.,13:45:00,23,23,1,0,0,0,0,H,0,0
4774,17.06.2018.,13:50:00,23,23,1,0,0,0,0,H,0,0
4775,17.06.2018.,13:55:00,23,23,1,0,0,0,0,H,0,0
4776,17.06.2018.,14:00:00,23,23,1,0,0,0,0,H,0,0
4777,17.06.2018.,14:05:00,23,23,1,0,0,0,0,H,0,0
4778,17.06.2018.,14:10:00,23,23,1,0,0,0,0,H,0,0
4779,17.06.2018.,14:15:00,23,23,1,0,0,0,0,H,0,0
4780,17.06.2018.,14:20:00,23,23,1,0,0,0,0,H,0,0
4781,17.06.2018.,14:25:00,23,23,1,0,0,0,0,H,0,0
4782,17.06.2018.,14:30:00,23,23,1,0,0,0,0,H,0,0
4783,17.06.2018.,14:35:00,23,23,1,0,0,0,0,H,0,0
4784,17.06.2018.,14:40:00,23,23,1,0,0,0,0,H,0,0
4785,17.06.2018.,14:45:00,23,23,1,0,0,0,0,H,0,0
4786,17.06.2018.,14:50:00,23,23,1,0,0,0,0,H,0,0
4787,17.06.2018.,14:55:00,23,23,1,0,0,0,0,H,0,0
4788,17.06.2018.,15:00:00,23,23,1,0,0,0,0,H,0,0
4789,17.06.2018.,15:05:00,23,23,1,0,0,0,0,H,0,0
4790,17.06.2018.,15:10:00,23,23,1,0,0,0,0,H,0,0
4791,17.06.2018.,15:15:00,23,23,1,0,0,0,0,H,0,0
4792,17.06.2018.,15:20:00,23,23,1,0,0,0,0,H,0,0
4793,17.06.2018.,15:25:00,23,23,1,0,0,0,0,H,0,0
4794,17.06.2018.,15:30:00,23,23,1,0,0,0,0,H,0,0
4795,17.06.2018.,15:35:00,23,23,1,0,0,0,0,H,0,0
4796,17.06.2018.,15:40:00,23,23,1,0,0,0,0,H,0,0
4797,17.06.2018.,15:45:00,23,23,1,0,0,0,0,H,0,0
4798,17.06.2018.,15:50:00,23,23,1,0,0,0,0,H,0,0
4799,17.06.2018.,15:55:00,23,23,1,0,0,0,0,H,0,0
4800,17.06.2018.,16:00:00,23,23,1,0,0,0,0,H,0,0
4801,17.06.2018.,16:05:00,23,23,1,0,0,0,0,H,0,0
4802,17.06.2018.,16:10:00,23,23,1,0,0,0,0,H,0,0
4803,17.06.2018.,16:15:00,23,23,1,0,0,0,0,H,0,0
4804,17.06.2018.,16:20:00,23,23,1,0,0,0,0,H,0,0
4805,17.06.2018.,16:25:00,23,23,1,0,0,0,0,H,0,0
4806,17.06.2018.,16:30:00,23,23,1,0,0,0,0,H,0,0
4807,17.06.2018.,16:35:00,23,23,1,0,0,0,0,H,0,0
4808,17.06.2018.,16:40:00,23,23,1,0,0,0,0,H,0,0
4809,17.06.2018.,16:45:00,23,23,1,0,0,0,0,H,0,0
4810,17.06.2018.,16:50:00,23,23,1,0,0,0,0,H,0,0
4811,17.06.2018.,16:55:00,23,23,1,0,0,0,0,H,0,0
4812,17.06.2018.,17:00:00,23,23,1,0,0,0,0,H,0,0
4813,17.06.2018.,17:05:00,23,23,1,0,0,0,0,H,0,0
4814,17.06.2018.,17:10:00,23,23,1,0,0,0,0,H,0,0
4815,17.06.2018.,17:15:00,23,23,1,0,0,0,0,H,0,0
4816,17.06.2018.,17:20:00,23,23,1,0,0,0,0,H,0,0
4817,17.06.2018.,17:25:00,23,23,1,0,0,0,0,H,0,0
4818,17.06.2018.,17:30:00,23,23,1,0,0,0,0,H,0,0
4819,17.06.2018.,17:35:00,23,23,1,0,0,0,0,H,0,0
4820,17.06.2018.,17:40:00,23,23,1,0,0,0,0,H,0,0
4821,17.06.2018.,17:45:00,23,23,1,0,0,0,0,H,0,0
4822,17.06.2018.,17:50:00,23,23,1,0,0,0,0,H,0,0
4823,17.06.2018.,17:55:00,23,23,1,0,0,0,0,H,0,0
4824,17.06.2018.,18:00:00,23,23,1,0,0,0,0,H,0,0
4825,17.06.2018.,18:05:00,23,23,1,0,0,0,0,H,0,0
4826,17.06.2018.,18:10:00,23,23,1,0,0,0,0,H,0,0
4827,17.06.2018.,18:15:00,23,23,1,0,0,0,0,H,0,0
4828,17.06.2018.,18:20:00,23,23,1,0,0,0,0,H,0,0
4829,17.06.2018.,18:25:00,23,23,1,0,0,0,0,H,0,0
4830,17.06.2018.,18:30:00,23,23,1,0,0,0,0,H,0,0
4831,17.06.2018.,18:35:00,23,23,1,1,0,0,0,H,0,0
4832,17.06.2018.,18:40:00,23,23,1,1,0,0,0,H,0,0
4833,17.06.2018.,18:45:00,23,23,1,1,0,0,0,H,0,0
4834,17.06.2018.,18:50:00,23,23,1,1,0,0,0,H,0,0
4835,17.06.2018.,18:55:00,23,23,1,0,0,0,0,H,0,0
4836,17.06.2018.,19:00:00,23,23,1,0,0,0,0,H,0,0
4837,17.06.2018.,19:05:00,23,23,1,0,0,0,0,H,0,0
4838,17.06.2018.,19:10:00,23,23,1,0,0,0,0,H,0,0
4839,17.06.2018.,19:15:00,23,23,1,0,0,0,0,H,0,0
4840,17.06.2018.,19:20:00,23,23,1,0,0,0,0,H,0,0
4841,17.06.2018.,19:25:00,23,23,1,0,0,0,0,H,0,0
4842,17.06.2018.,19:30:00,23,23,1,0,0,0,0,H,0,0
4843,17.06.2018.,19:35:00,23,23,1,0,0,0,0,H,0,0
4844,17.06.2018.,19:40:00,23,23,1,0,0,0,0,H,0,0
4845,17.06.2018.,19:45:00,23,23,1,0,0,0,0,H,0,0
4846,17.06.2018.,19:50:00,23,23,1,0,0,0,0,H,0,0
4847,17.06.2018.,19:55:00,23,23,1,0,0,0,0,H,0,0
4848,17.06.2018.,20:00:00,23,23,1,0,0,0,0,H,0,0
4849,17.06.2018.,20:05:00,23,23,1,0,0,0,0,H,0,0
4850,17.06.2018.,20:10:00,23,23,1,0,0,0,0,H,0,0
4851,17.06.2018.,20:15:00,23,23,1,0,0,0,0,H,0,0
4852,17.06.2018.,20:20:00,23,23,1,0,0,0,0,H,0,0
4853,17.06.2018.,20:25:00,23,23,1,0,0,0,0,H,0,0
4854,17.06.2018.,20:30:00,23,23,1,0,0,0,0,H,0,0
4855,17.06.2018.,20:35:00,23,23,1,0,0,0,0,H,0,0
4856,17.06.2018.,20:40:00,23,23,1,0,0,0,0,H,0,0
4857,17.06.2018.,20:45:00,23,23,1,0,0,0,0,H,0,0
4858,17.06.2018.,20:50:00,23,23,1,0,0,0,0,H,0,0
4859,17.06.2018.,20:55:00,23,23,1,0,0,0,0,H,0,0
4860,17.06.2018.,21:00:00,23,23,1,0,0,0,0,H,0,0
4861,17.06.2018.,21:05:00,23,23,1,0,0,0,0,H,0,0
4862,17.06.2018.,21:10:00,23,23,1,0,0,0,0,H,0,0
4863,17.06.2018.,21:15:00,23,23,1,0,0,0,0,H,0,0
4864,17.06.2018.,21:20:00,23,23,1,0,0,0,0,H,0,0
4865,17.06.2018.,21:25:00,23,23,1,0,0,0,0,H,0,0
4866,17.06.2018.,21:30:00,23,23,1,0,0,0,0,H,0,0
4867,17.06.2018.,21:35:00,23,23,1,0,0,0,0,H,0,0
4868,17.06.2018.,21:40:00,23,23,1,0,0,0,0,H,0,0
4869,17.06.2018.,21:45:00,23,23,1,0,0,0,0,H,0,0
4870,17.06.2018.,21:50:00,23,23,1,0,0,0,0,H,0,0
4871,17.06.2018.,21:55:00,23,23,1,0,0,0,0,H,0,0
4872,17.06.2018.,22:00:00,23,23,1,0,0,0,0,H,0,0
4873,17.06.2018.,22:05:00,23,23,1,0,0,0,0,H,0,0
4874,17.06.2018.,22:10:00,23,23,1,0,0,0,0,H,0,0
4875,17.06.2018.,22:15:00,23,23,1,0,0,0,0,H,0,0
4876,17.06.2018.,22:20:00,23,23,1,0,0,0,0,H,0,0
4877,17.06.2018.,22:25:00,23,23,1,0,0,0,0,H,0,0
4878,17.06.2018.,22:30:00,23,23,1,0,0,0,0,H,0,0
4879,17.06.2018.,22:35:00,23,23,1,0,0,0,0,H,0,0
4880,17.06.2018.,22:40:00,23,23,1,0,0,0,0,H,0,0
4881,17.06.2018.,22:45:00,23,23,1,0,0,0,0,H,0,0
4882,17.06.2018.,22:50:00,23,23,1,0,0,0,0,H,0,0
4883,17.06.2018.,22:55:00,23,23,1,0,0,0,0,H,0,0
4884,17.06.2018.,23:00:00,23,23,1,0,0,0,0,H,0,0
4885,17.06.2018.,23:05:00,23,23,1,0,0,0,0,H,0,0
4886,17.06.2018.,23:10:00,23,23,1,0,0,0,0,H,0,0
4887,17.06.2018.,23:15:00,23,23,1,0,0,0,0,H,0,0
4888,17.06.2018.,23:20:00,23,23,1,0,0,0,0,H,0,0
4889,17.06.2018.,23:25:00,23,23,1,0,0,0,0,H,0,0
4890,17.06.2018.,23:30:00,23,23,1,0,0,0,0,H,0,0
4891,17.06.2018.,23:35:00,23,23,1,0,0,0,0,H,0,0
4892,17.06.2018.,23:40:00,23,23,1,0,0,0,0,H,0,0
4893,17.06.2018.,23:45:00,23,23,1,0,0,0,0,H,0,0
4894,17.06.2018.,23:50:00,23,23,1,0,0,0,0,H,0,0
4895,17.06.2018.,23:55:00,23,23,1,0,0,0,0,H,0,0
4896,18.06.2018.,00:00:00,23,23,1,0,0,0,0,H,0,0
4897,18.06.2018.,00:05:00,23,23,1,0,0,0,0,H,0,0
4898,18.06.2018.,00:10:00,23,23,1,0,0,0,0,H,0,0
4899,18.06.2018.,00:15:00,23,23,1,0,0,0,0,H,0,0
4900,18.06.2018.,00:20:00,23,23,1,0,0,0,0,H,0,0
4901,18.06.2018.,00:25:00,23,23,1,0,0,0,0,H,0,0
4902,18.06.2018.,00:30:00,23,23,1,0,0,0,0,H,0,0
4903,18.06.2018.,00:35:00,23,23,1,0,0,0,0,H,0,0
4904,18.06.2018.,00:40:00,23,23,1,0,0,0,0,H,0,0
4905,18.06.2018.,00:45:00,23,23,1,0,0,0,0,H,0,0
4906,18.06.2018.,00:50:00,23,23,1,0,0,0,0,H,0,0
4907,18.06.2018.,00:55:00,23,23,1,0,0,0,0,H,0,0
4908,18.06.2018.,01:00:00,23,23,1,0,0,0,0,H,0,0
4909,18.06.2018.,01:05:00,23,23,1,0,0,0,0,H,0,0
4910,18.06.2018.,01:10:00,23,23,1,0,0,0,0,H,0,0
4911,18.06.2018.,01:15:00,23,23,1,0,0,0,0,H,0,0
4912,18.06.2018.,01:20:00,23,23,1,0,0,0,0,H,0,0
4913,18.06.2018.,01:25:00,23,23,1,0,0,0,0,H,0,0
4914,18.06.2018.,01:30:00,23,23,1,0,0,0,0,H,0,0
4915,18.06.2018.,01:35:00,23,23,1,0,0,0,0,H,0,0
4916,18.06.2018.,01:40:00,23,23,1,0,0,0,0,H,0,0
4917,18.06.2018.,01:45:00,23,23,1,0,0,0,0,H,0,0
4918,18.06.2018.,01:50:00,23,23,1,0,0,0,0,H,0,0
4919,18.06.2018.,01:55:00,23,23,1,0,0,0,0,H,0,0
4920,18.06.2018.,02:00:00,23,23,1,0,0,0,0,H,0,0
4921,18.06.2018.,02:05:00,23,23,1,0,0,0,0,H,0,0
4922,18.06.2018.,02:10:00,23,23,1,0,0,0,0,H,0,0
4923,18.06.2018.,02:15:00,23,23,1,0,0,0,0,H,0,0
4924,18.06.2018.,02:20:00,23,23,1,0,0,0,0,H,0,0
4925,18.06.2018.,02:25:00,23,23,1,0,0,0,0,H,0,0
4926,18.06.2018.,02:30:00,23,23,1,0,0,0,0,H,0,0
4927,18.06.2018.,02:35:00,23,23,1,0,0,0,0,H,0,0
4928,18.06.2018.,02:40:00,23,23,1,0,0,0,0,H,0,0
4929,18.06.2018.,02:45:00,23,23,1,0,0,0,0,H,0,0
4930,18.06.2018.,02:50:00,23,23,1,0,0,0,0,H,0,0
4931,18.06.2018.,02:55:00,23,23,1,0,0,0,0,H,0,0
4932,18.06.2018.,03:00:00,23,23,1,0,0,0,0,H,0,0
4933,18.06.2018.,03:05:00,23,23,1,0,0,0,0,H,0,0
4934,18.06.2018.,03:10:00,23,23,1,0,0,0,0,H,0,0
4935,18.06.2018.,03:15:00,23,23,1,0,0,0,0,H,0,0
4936,18.06.2018.,03:20:00,23,23,1,0,0,0,0,H,0,0
4937,18.06.2018.,03:25:00,23,23,1,0,0,0,0,H,0,0
4938,18.06.2018.,03:30:00,23,23,1,0,0,0,0,H,0,0
4939,18.06.2018.,03:35:00,23,23,1,0,0,0,0,H,0,0
4940,18.06.2018.,03:40:00,23,23,1,0,0,0,0,H,0,0
4941,18.06.2018.,03:45:00,23,23,1,0,0,0,0,H,0,0
4942,18.06.2018.,03:50:00,23,23,1,0,0,0,0,H,0,0
4943,18.06.2018.,03:55:00,23,23,1,0,0,0,0,H,0,0
4944,18.06.2018.,04:00:00,23,23,1,0,0,0,0,H,0,0
4945,18.06.2018.,04:05:00,23,23,1,0,0,0,0,H,0,0
4946,18.06.2018.,04:10:00,23,23,1,0,0,0,0,H,0,0
4947,18.06.2018.,04:15:00,23,23,1,0,0,0,0,H,0,0
4948,18.06.2018.,04:20:00,23,23,1,0,0,0,0,H,0,0
4949,18.06.2018.,04:25:00,23,23,1,0,0,0,0,H,0,0
4950,18.06.2018.,04:30:00,23,23,1,0,0,0,0,H,0,0
4951,18.06.2018.,04:35:00,23,23,1,0,0,0,0,H,0,0
4952,18.06.2018.,04:40:00,23,23,1,0,0,0,0,H,0,0
4953,18.06.2018.,04:45:00,23,23,1,0,0,0,0,H,0,0
4954,18.06.2018.,04:50:00,23,23,1,0,0,0,0,H,0,0
4955,18.06.2018.,04:55:00,23,23,1,0,0,0,0,H,0,0
4956,18.06.2018.,05:00:00,23,23,1,0,0,0,0,H,0,0
4957,18.06.2018.,05:05:00,23,23,1,0,0,0,0,H,0,0
4958,18.06.2018.,05:10:00,23,23,1,0,0,0,0,H,0,0
4959,18.06.2018.,05:15:00,23,23,1,0,0,0,0,H,0,0
4960,18.06.2018.,05:20:00,23,23,1,0,0,0,0,H,0,0
4961,18.06.2018.,05:25:00,23,23,1,0,0,0,0,H,0,0
4962,18.06.2018.,05:30:00,23,23,1,0,0,0,0,H,0,0
4963,18.06.2018.,05:35:00,23,23,1,0,0,0,0,H,0,0
4964,18.06.2018.,05:40:00,23,23,1,0,0,0,0,H,0,0
4965,18.06.2018.,05:45:00,23,23,1,0,0,0,0,H,0,0
4966,18.06.2018.,05:50:00,23,23,1,0,0,0,0,H,0,0
4967,18.06.2018.,05:55:00,23,23,1,0,0,0,0,H,0,0
4968,18.06.2018.,06:00:00,23,23,1,0,0,0,0,H,0,0
4969,18.06.2018.,06:05:00,23,23,1,0,0,0,0,H,0,0
4970,18.06.2018.,06:10:00,23,23,1,0,0,0,0,H,0,0
4971,18.06.2018.,06:15:00,23,23,1,0,0,0,0,H,0,0
4972,18.06.2018.,06:20:00,23,23,1,0,0,0,0,H,0,0
4973,18.06.2018.,06:25:00,23,23,1,0,0,0,0,H,0,0
4974,18.06.2018.,06:30:00,23,23,1,0,0,0,0,H,0,0
4975,18.06.2018.,06:35:00,23,23,1,0,0,0,0,H,0,0
4976,18.06.2018.,06:40:00,23,23,1,0,0,0,0,H,0,0
4977,18.06.2018.,06:45:00,23,23,1,0,0,0,0,H,0,0
4978,18.06.2018.,06:50:00,23,23,1,0,0,0,0,H,0,0
4979,18.06.2018.,06:55:00,23,23,1,0,0,0,0,H,0,0
4980,18.06.2018.,07:00:00,23,23,1,0,0,0,0,H,0,0
4981,18.06.2018.,07:05:00,23,23,1,0,0,0,0,H,0,0
4982,18.06.2018.,07:10:00,23,23,1,0,0,0,0,H,0,0
4983,18.06.2018.,07:15:00,23,23,1,0,0,0,0,H,0,0
4984,18.06.2018.,07:20:00,23,23,1,0,0,0,0,H,0,0
4985,18.06.2018.,07:25:00,23,23,1,0,0,0,0,H,0,0
4986,18.06.2018.,07:30:00,23,23,1,0,0,0,0,H,0,0
4987,18.06.2018.,07:35:00,23,23,1,0,0,0,0,H,0,0
4988,18.06.2018.,07:40:00,23,23,1,0,0,0,0,H,0,0
4989,18.06.2018.,07:45:00,23,23,1,0,0,0,0,H,0,0
4990,18.06.2018.,07:50:00,23,23,1,0,0,0,0,H,0,0
4991,18.06.2018.,07:55:00,23,23,1,0,0,0,0,H,0,0
4992,18.06.2018.,08:00:00,23,23,1,0,0,0,0,H,0,0
4993,18.06.2018.,08:05:00,23,23,1,0,0,0,0,H,0,0
4994,18.06.2018.,08:10:00,23,23,1,0,0,0,0,H,0,0
4995,18.06.2018.,08:15:00,23,23,1,0,0,0,0,H,0,0
4996,18.06.2018.,08:20:00,23,23,1,0,0,0,0,H,0,0
4997,18.06.2018.,08:25:00,23,23,1,0,0,0,0,H,0,0
4998,18.06.2018.,08:30:00,23,23,1,0,0,0,0,H,0,0
4999,18.06.2018.,08:35:00,23,23,1,0,0,0,0,H,0,0
5000,18.06.2018.,08:40:00,23,23,1,0,0,0,0,H,0,0
5001,18.06.2018.,08:45:00,23,23,1,0,0,0,0,H,0,0
5002,18.06.2018.,08:50:00,23,23,1,0,0,0,0,H,0,0
5003,18.06.2018.,08:55:00,23,23,1,0,0,0,0,H,0,0
5004,18.06.2018.,09:00:00,23,23,1,0,0,0,0,H,0,0
5005,18.06.2018.,09:05:00,23,23,1,0,0,0,0,H,0,0
5006,18.06.2018.,09:10:00,23,23,1,0,0,0,0,H,0,0
5007,18.06.2018.,09:15:00,23,23,1,0,0,0,0,H,0,0
5008,18.06.2018.,09:20:00,23,23,1,0,0,0,0,H,0,0
5009,18.06.2018.,09:25:00,23,23,1,0,0,0,0,H,0,0
5010,18.06.2018.,09:30:00,23,23,1,0,0,0,0,H,0,0
5011,18.06.2018.,09:35:00,23,23,1,0,0,0,0,H,0,0
5012,18.06.2018.,09:40:00,23,23,1,0,0,0,0,H,0,0
5013,18.06.2018.,09:45:00,23,23,1,0,0,0,0,H,0,0
5014,18.06.2018.,09:50:00,23,23,1,0,0,0,0,H,0,0
5015,18.06.2018.,09:55:00,23,23,1,0,0,0,0,H,0,0
5016,18.06.2018.,10:00:00,23,23,1,0,0,0,0,H,0,0
5017,18.06.2018.,10:05:00,23,23,1,0,0,0,0,H,0,0
5018,18.06.2018.,10:10:00,23,23,1,0,0,0,0,H,0,0
5019,18.06.2018.,10:15:00,23,23,1,0,0,0,0,H,0,0
5020,18.06.2018.,10:20:00,23,23,1,0,0,0,0,H,0,0
5021,18.06.2018.,10:25:00,23,23,1,0,0,0,0,H,0,0
5022,18.06.2018.,10:30:00,23,23,1,0,0,0,0,H,0,0
5023,18.06.2018.,10:35:00,23,23,1,0,0,0,0,H,0,0
5024,18.06.2018.,10:40:00,23,23,1,0,0,0,0,H,0,0
5025,18.06.2018.,10:45:00,23,23,1,0,0,0,0,H,0,0
5026,18.06.2018.,10:50:00,23,23,1,0,0,0,0,H,0,0
5027,18.06.2018.,10:55:00,23,23,1,0,0,0,0,H,0,0
5028,18.06.2018.,11:00:00,23,23,1,0,0,0,0,H,0,0
5029,18.06.2018.,11:05:00,23,23,1,0,0,0,0,H,0,0
5030,18.06.2018.,11:10:00,23,23,1,0,0,0,0,H,0,0
5031,18.06.2018.,11:15:00,23,23,1,0,0,0,0,H,0,0
5032,18.06.2018.,11:20:00,23,23,1,0,0,0,0,H,0,0
5033,18.06.2018.,11:25:00,23,23,1,0,0,0,0,H,0,0
5034,18.06.2018.,11:30:00,23,23,1,0,0,0,0,H,0,0
5035,18.06.2018.,11:35:00,23,23,1,0,0,0,0,H,0,0
5036,18.06.2018.,11:40:00,23,23,1,0,0,0,0,H,0,0
5037,18.06.2018.,11:45:00,23,23,1,0,0,0,0,H,0,0
5038,18.06.2018.,11:50:00,23,23,1,0,0,0,0,H,0,0
5039,18.06.2018.,11:55:00,23,23,1,0,0,0,0,H,0,0
5040,18.06.2018.,12:00:00,23,23,1,0,0,0,0,H,0,0
5041,18.06.2018.,12:05:00,23,23,1,0,0,0,0,H,0,0
5042,18.06.2018.,12:10:00,23,23,1,0,0,0,0,H,0,0
5043,18.06.2018.,12:15:00,23,23,1,0,0,0,0,H,0,0
5044,18.06.2018.,12:20:00,23,23,1,0,0,0,0,H,0,0
5045,18.06.2018.,12:25:00,23,23,1,0,0,0,0,H,0,0
5046,18.06.2018.,12:30:00,23,23,1,0,0,0,0,H,0,0
5047,18.06.2018.,12:35:00,23,23,1,0,0,0,0,H,0,0
