1,01.06.2018.,00:05:00,19,25,1,3,0,1,0,H,0,0
6484,23.06.2018.,12:20:00,24,22,1,0,0,0,0,H,0,0
6485,23.06.2018.,12:25:00,24,22,1,0,0,0,0,H,0,0
6486,23.06.2018.,12:30:00,24,22,1,0,0,0,0,H,0,0
6487,23.06.2018.,12:35:00,24,22,1,0,0,0,0,H,0,0
6488,23.06.2018.,12:40:00,24,22,1,0,0,0,0,H,0,0
6489,23.06.2018.,12:45:00,24,22,1,0,0,0,0,H,0,0
6490,23.06.2018.,12:50:00,24,22,1,0,0,0,0,H,0,0
6491,23.06.2018.,12:55:00,24,22,1,0,0,0,0,H,0,0
6492,23.06.2018.,13:00:00,24,22,1,0,0,0,0,H,0,0
6493,23.06.2018.,13:05:00,24,22,1,0,0,0,0,H,0,0
6494,23.06.2018.,13:10:00,24,22,1,0,0,0,0,H,0,0
6495,23.06.2018.,13:15:00,24,22,1,0,0,0,0,H,0,0
6496,23.06.2018.,13:20:00,24,22,1,0,0,0,0,H,0,0
6497,23.06.2018.,13:25:00,22,22,1,0,0,0,0,H,0,0
6498,23.06.2018.,13:30:00,24,22,1,0,0,0,0,H,0,0
6499,23.06.2018.,13:35:00,24,22,1,0,0,0,0,H,0,0
6500,23.06.2018.,13:40:00,24,22,1,0,0,0,0,H,0,0
6501,23.06.2018.,13:45:00,24,22,1,0,0,0,0,H,0,0
6502,23.06.2018.,13:50:00,24,22,1,0,0,0,0,H,0,0
6503,23.06.2018.,13:55:00,24,22,1,0,0,0,0,H,0,0
6504,23.06.2018.,14:00:00,24,22,1,0,0,0,0,H,0,0
6505,23.06.2018.,14:05:00,24,22,1,0,0,0,0,H,0,0
6506,23.06.2018.,14:10:00,24,22,1,0,0,0,0,H,0,0
6507,23.06.2018.,14:15:00,24,22,1,0,0,0,0,H,0,0
6508,23.06.2018.,14:20:00,24,22,1,0,0,0,0,H,0,0
6509,23.06.2018.,14:25:00,24,22,1,0,0,0,0,H,0,0
6510,23.06.2018.,14:30:00,24,22,1,0,0,0,0,H,0,0
6511,23.06.2018.,14:35:00,24,22,1,0,0,0,0,H,0,0
6512,23.06.2018.,14:40:00,24,22,1,0,0,0,0,H,0,0
6513,23.06.2018.,14:45:00,24,22,1,0,0,0,0,H,0,0
6514,23.06.2018.,14:50:00,24,22,1,0,0,0,0,H,0,0
6515,23.06.2018.,14:55:00,24,22,1,0,0,0,0,H,0,0
6516,23.06.2018.,15:00:00,24,22,1,0,0,0,0,H,0,0
6517,23.06.2018.,15:05:00,24,22,1,0,0,0,0,H,0,0
6518,23.06.2018.,15:10:00,24,22,1,0,0,0,0,H,0,0
6519,23.06.2018.,15:15:00,24,22,1,0,0,0,0,H,0,0
6520,23.06.2018.,15:20:00,24,22,1,0,0,0,0,H,0,0
6521,23.06.2018.,15:25:00,24,22,1,0,0,0,0,H,0,0
6522,23.06.2018.,15:30:00,24,22,1,0,0,0,0,H,0,0
6523,23.06.2018.,15:35:00,24,22,1,0,0,0,0,H,0,0
6524,23.06.2018.,15:40:00,24,22,1,0,0,0,0,H,0,0
6525,23.06.2018.,15:45:00,24,22,1,0,0,0,0,H,0,0
6526,23.06.2018.,15:50:00,24,22,1,0,0,0,0,H,0,0
6527,23.06.2018.,15:55:00,24,22,1,0,0,0,0,H,0,0
6528,23.06.2018.,16:00:00,24,22,1,0,0,0,0,H,0,0
6529,23.06.2018.,16:05:00,24,22,1,0,0,0,0,H,0,0
6530,23.06.2018.,16:10:00,24,22,1,0,0,0,0,H,0,0
6531,23.06.2018.,16:15:00,24,22,1,0,0,0,0,H,0,0
6532,23.06.2018.,16:20:00,24,22,1,0,0,0,0,H,0,0
6533,23.06.2018.,16:25:00,24,22,1,0,0,0,0,H,0,0
6534,23.06.2018.,16:30:00,24,22,1,0,0,0,0,H,0,0
6535,23.06.2018.,16:35:00,24,22,1,0,0,0,0,H,0,0
6536,23.06.2018.,16:40:00,24,22,1,0,0,0,0,H,0,0
6537,23.06.2018.,16:45:00,24,22,1,0,0,0,0,H,0,0
6538,23.06.2018.,16:50:00,24,22,1,0,0,0,0,H,0,0
6539,23.06.2018.,16:55:00,24,22,1,0,0,0,0,H,0,0
6540,23.06.2018.,17:00:00,24,22,1,0,0,0,0,H,0,0
6541,23.06.2018.,17:05:00,24,22,1,0,0,0,0,H,0,0
6542,23.06.2018.,17:10:00,24,22,1,0,0,0,0,H,0,0
6543,23.06.2018.,17:15:00,24,22,1,0,0,0,0,H,0,0
6544,23.06.2018.,17:20:00,24,22,1,0,0,0,0,H,0,0
6545,23.06.2018.,17:25:00,24,22,1,0,0,0,0,H,0,0
6546,23.06.2018.,17:30:00,24,22,1,0,0,0,0,H,0,0
6547,23.06.2018.,17:35:00,24,22,1,0,0,0,0,H,0,0
6548,23.06.2018.,17:40:00,24,22,1,0,0,0,0,H,0,0
6549,23.06.2018.,17:45:00,24,22,1,0,0,0,0,H,0,0
6550,23.06.2018.,17:50:00,24,22,1,0,0,0,0,H,0,0
6551,23.06.2018.,17:55:00,24,22,1,0,0,0,0,H,0,0
6552,23.06.2018.,18:00:00,24,22,1,0,0,0,0,H,0,0
6553,23.06.2018.,18:05:00,24,22,1,0,0,0,0,H,0,0
6554,23.06.2018.,18:10:00,24,22,1,0,0,0,0,H,0,0
6555,23.06.2018.,18:15:00,24,22,1,0,0,0,0,H,0,0
6556,23.06.2018.,18:20:00,24,22,1,0,0,0,0,H,0,0
6557,23.06.2018.,18:25:00,24,22,1,0,0,0,0,H,0,0
6558,23.06.2018.,18:30:00,24,22,1,0,0,0,0,H,0,0
6559,23.06.2018.,18:35:00,24,22,1,0,0,0,0,H,0,0
6560,23.06.2018.,18:40:00,24,22,1,0,0,0,0,H,0,0
6561,23.06.2018.,18:45:00,24,22,1,0,0,0,0,H,0,0
6562,23.06.2018.,18:50:00,24,22,1,0,0,0,0,H,0,0
6563,23.06.2018.,18:55:00,24,22,1,0,0,0,0,H,0,0
6564,23.06.2018.,19:00:00,24,22,1,0,0,0,0,H,0,0
6565,23.06.2018.,19:05:00,24,22,1,0,0,0,0,H,0,0
6566,23.06.2018.,19:10:00,24,22,1,0,0,0,0,H,0,0
6567,23.06.2018.,19:15:00,24,22,1,0,0,0,0,H,0,0
6568,23.06.2018.,19:20:00,24,22,1,0,0,0,0,H,0,0
6569,23.06.2018.,19:25:00,24,22,1,0,0,0,0,H,0,0
6570,23.06.2018.,19:30:00,24,22,1,0,0,0,0,H,0,0
6571,23.06.2018.,19:35:00,24,22,1,0,0,0,0,H,0,0
6572,23.06.2018.,19:40:00,24,22,1,0,0,0,0,H,0,0
6573,23.06.2018.,19:45:00,24,22,1,0,0,0,0,H,0,0
6574,23.06.2018.,19:50:00,24,22,1,0,0,0,0,H,0,0
6575,23.06.2018.,19:55:00,24,22,1,0,0,0,0,H,0,0
6576,23.06.2018.,20:00:00,24,22,1,0,0,0,0,H,0,0
6577,23.06.2018.,20:05:00,24,22,1,0,0,0,0,H,0,0
6578,23.06.2018.,20:10:00,24,22,1,0,0,0,0,H,0,0
6579,23.06.2018.,20:15:00,24,22,1,0,0,0,0,H,0,0
6580,23.06.2018.,20:20:00,24,22,1,0,0,0,0,H,0,0
6581,23.06.2018.,20:25:00,24,22,1,0,0,0,0,H,0,0
6582,23.06.2018.,20:30:00,24,22,1,0,0,0,0,H,0,0
6583,23.06.2018.,20:35:00,24,22,1,0,0,0,0,H,0,0
6584,23.06.2018.,20:40:00,24,22,1,0,0,0,0,H,0,0
6585,23.06.2018.,20:45:00,24,22,1,0,0,0,0,H,0,0
6586,23.06.2018.,20:50:00,24,22,1,0,0,0,0,H,0,0
6587,23.06.2018.,20:55:00,24,22,1,0,0,0,0,H,0,0
6588,23.06.2018.,21:00:00,24,22,1,0,0,0,0,H,0,0
6589,23.06.2018.,21:05:00,24,22,1,0,0,0,0,H,0,0
6590,23.06.2018.,21:10:00,24,22,1,0,0,0,0,H,0,0
6591,23.06.2018.,21:15:00,24,22,1,0,0,0,0,H,0,0
6592,23.06.2018.,21:20:00,24,22,1,0,0,0,0,H,0,0
6593,23.06.2018.,21:25:00,24,22,1,0,0,0,0,H,0,0
6594,23.06.2018.,21:30:00,24,22,1,0,0,0,0,H,0,0
6595,23.06.2018.,21:35:00,24,22,1,0,0,0,0,H,0,0
6596,23.06.2018.,21:40:00,24,22,1,0,0,0,0,H,0,0
6597,23.06.2018.,21:45:00,24,22,1,0,0,0,0,H,0,0
6598,23.06.2018.,21:50:00,24,22,1,0,0,0,0,H,0,0
6599,23.06.2018.,21:55:00,24,22,1,0,0,0,0,H,0,0
6600,23.06.2018.,22:00:00,24,22,1,0,0,0,0,H,0,0
6601,23.06.2018.,22:05:00,23,22,1,0,0,0,0,H,0,0
6602,23.06.2018.,22:10:00,21,22,1,3,0,1,0,H,0,0
6603,23.06.2018.,22:15:00,21,22,1,3,0,0,0,H,0,0
6604,23.06.2018.,22:20:00,23,22,1,0,0,0,0,H,0,0
6605,23.06.2018.,22:25:00,23,22,1,0,0,0,0,H,0,0
6606,23.06.2018.,22:30:00,23,22,1,0,0,0,0,H,0,0
6607,23.06.2018.,22:35:00,23,22,1,0,0,0,0,H,0,0
6608,23.06.2018.,22:40:00,23,22,1,0,0,0,0,H,0,0
6609,23.06.2018.,22:45:00,23,22,1,0,0,0,0,H,0,0
6610,23.06.2018.,22:50:00,23,22,1,0,0,0,0,H,0,0
6611,23.06.2018.,22:55:00,23,22,1,0,0,0,0,H,0,0
6612,23.06.2018.,23:00:00,22,22,1,3,0,1,0,H,0,0
6613,23.06.2018.,23:05:00,19,22,1,3,0,1,0,H,0,0
6614,23.06.2018.,23:10:00,19,22,1,3,0,1,0,H,0,0
6615,23.06.2018.,23:15:00,19,22,1,3,0,1,0,H,0,0
6616,23.06.2018.,23:20:00,19,22,1,3,0,1,0,H,0,0
6617,23.06.2018.,23:25:00,19,22,1,3,0,1,0,H,0,0
6618,23.06.2018.,23:30:00,19,22,1,3,0,1,0,H,0,0
6619,23.06.2018.,23:35:00,19,22,1,3,0,1,0,H,0,0
6620,23.06.2018.,23:40:00,19,22,1,3,0,1,0,H,0,0
6621,23.06.2018.,23:45:00,19,22,1,3,0,1,0,H,0,0
6622,23.06.2018.,23:50:00,19,22,1,3,0,1,0,H,0,0
6623,23.06.2018.,23:55:00,19,22,1,3,0,1,0,H,0,0
6624,24.06.2018.,00:00:00,19,22,1,3,0,1,0,H,0,0
6625,24.06.2018.,00:05:00,19,22,1,3,0,1,0,H,0,0
6626,24.06.2018.,00:10:00,19,22,1,3,0,1,0,H,0,0
6627,24.06.2018.,00:15:00,19,22,1,3,0,1,0,H,0,0
6628,24.06.2018.,00:20:00,19,22,1,3,0,1,0,H,0,0
6629,24.06.2018.,00:25:00,19,22,1,3,0,1,0,H,0,0
6630,24.06.2018.,00:30:00,19,22,1,3,0,1,0,H,0,0
6631,24.06.2018.,00:35:00,19,21,1,3,0,1,0,H,0,0
6632,24.06.2018.,00:40:00,19,21,1,3,0,1,0,H,0,0
6633,24.06.2018.,00:45:00,19,21,1,3,0,1,0,H,0,0
6634,24.06.2018.,00:50:00,19,21,1,3,0,1,0,H,0,0
6635,24.06.2018.,00:55:00,19,21,1,3,0,1,0,H,0,0
6636,24.06.2018.,01:00:00,19,21,1,3,0,1,0,H,0,0
6637,24.06.2018.,01:05:00,19,21,1,3,0,1,0,H,0,0
6638,24.06.2018.,01:10:00,19,21,1,3,0,1,0,H,0,0
6639,24.06.2018.,01:15:00,19,21,1,3,0,1,0,H,0,0
6640,24.06.2018.,01:20:00,19,21,1,3,0,1,0,H,0,0
6641,24.06.2018.,01:25:00,19,21,1,3,0,1,0,H,0,0
6642,24.06.2018.,01:30:00,19,21,1,3,0,1,0,H,0,0
6643,24.06.2018.,01:35:00,19,21,1,3,0,1,0,H,0,0
6644,24.06.2018.,01:40:00,19,21,1,3,0,1,0,H,0,0
6645,24.06.2018.,01:45:00,19,21,1,3,0,1,0,H,0,0
6646,24.06.2018.,01:50:00,19,21,1,3,0,1,0,H,0,0
6647,24.06.2018.,01:55:00,19,21,1,3,0,1,0,H,0,0
6648,24.06.2018.,02:00:00,19,21,1,3,0,1,0,H,0,0
6649,24.06.2018.,02:05:00,19,21,1,3,0,1,0,H,0,0
6650,24.06.2018.,02:10:00,19,21,1,3,0,1,0,H,0,0
6651,24.06.2018.,02:15:00,19,21,1,3,0,1,0,H,0,0
6652,24.06.2018.,02:20:00,19,21,1,3,0,1,0,H,0,0
6653,24.06.2018.,02:25:00,19,21,1,3,0,1,0,H,0,0
6654,24.06.2018.,02:30:00,19,21,1,3,0,1,0,H,0,0
6655,24.06.2018.,02:35:00,19,21,1,3,0,1,0,H,0,0
6656,24.06.2018.,02:40:00,19,20,1,3,0,1,0,H,0,0
6657,24.06.2018.,02:45:00,19,20,1,3,0,1,0,H,0,0
6658,24.06.2018.,02:50:00,19,20,1,3,0,1,0,H,0,0
6659,24.06.2018.,02:55:00,19,20,1,3,0,1,0,H,0,0
6660,24.06.2018.,03:00:00,19,20,1,3,0,1,0,H,0,0
6661,24.06.2018.,03:05:00,19,20,1,3,0,1,0,H,0,0
6662,24.06.2018.,03:10:00,19,20,1,3,0,1,0,H,0,0
6663,24.06.2018.,03:15:00,19,20,1,3,0,1,0,H,0,0
6664,24.06.2018.,03:20:00,19,20,1,3,0,1,0,H,0,0
6665,24.06.2018.,03:25:00,19,20,1,3,0,1,0,H,0,0
6666,24.06.2018.,03:30:00,19,20,1,3,0,1,0,H,0,0
6667,24.06.2018.,03:35:00,19,20,1,3,0,1,0,H,0,0
6668,24.06.2018.,03:40:00,19,20,1,3,0,1,0,H,0,0
6669,24.06.2018.,03:45:00,19,20,1,3,0,1,0,H,0,0
6670,24.06.2018.,03:50:00,19,20,1,3,0,1,0,H,0,0
6671,24.06.2018.,03:55:00,19,20,1,3,0,1,0,H,0,0
6672,24.06.2018.,04:00:00,19,20,1,3,0,1,0,H,0,0
6673,24.06.2018.,04:05:00,19,20,1,3,0,1,0,H,0,0
6674,24.06.2018.,04:10:00,19,20,1,3,0,1,0,H,0,0
6675,24.06.2018.,04:15:00,19,20,1,3,0,1,0,H,0,0
6676,24.06.2018.,04:20:00,19,20,1,3,0,1,0,H,0,0
6677,24.06.2018.,04:25:00,19,20,1,3,0,1,0,H,0,0
6678,24.06.2018.,04:30:00,19,20,1,3,0,1,0,H,0,0
6679,24.06.2018.,04:35:00,19,20,1,3,0,1,0,H,0,0
6680,24.06.2018.,04:40:00,19,20,1,3,0,1,0,H,0,0
6681,24.06.2018.,04:45:00,19,20,1,3,0,1,0,H,0,0
6682,24.06.2018.,04:50:00,19,20,1,3,0,1,0,H,0,0
6683,24.06.2018.,04:55:00,19,20,1,3,0,1,0,H,0,0
6684,24.06.2018.,05:00:00,19,20,1,3,0,1,0,H,0,0
6685,24.06.2018.,05:05:00,19,20,1,3,0,1,0,H,0,0
6686,24.06.2018.,05:10:00,19,20,1,3,0,1,0,H,0,0
6687,24.06.2018.,05:15:00,19,20,1,3,0,1,0,H,0,0
6688,24.06.2018.,05:20:00,19,20,1,3,0,1,0,H,0,0
6689,24.06.2018.,05:25:00,19,20,1,3,0,1,0,H,0,0
6690,24.06.2018.,05:30:00,19,20,1,3,0,1,0,H,0,0
6691,24.06.2018.,05:35:00,19,20,1,3,0,1,0,H,0,0
6692,24.06.2018.,05:40:00,19,20,1,3,0,1,0,H,0,0
6693,24.06.2018.,05:45:00,19,20,1,3,0,1,0,H,0,0
6694,24.06.2018.,05:50:00,19,20,1,3,0,1,0,H,0,0
6695,24.06.2018.,05:55:00,19,20,1,3,0,1,0,H,0,0
6696,24.06.2018.,06:00:00,19,20,1,3,0,1,0,H,0,0
6697,24.06.2018.,06:05:00,19,20,1,3,0,1,0,H,0,0
6698,24.06.2018.,06:10:00,19,20,1,3,0,1,0,H,0,0
6699,24.06.2018.,06:15:00,19,20,1,3,0,1,0,H,0,0
6700,24.06.2018.,06:20:00,19,20,1,3,0,1,0,H,0,0
6701,24.06.2018.,06:25:00,19,20,1,3,0,1,0,H,0,0
6702,24.06.2018.,06:30:00,19,20,1,3,0,1,0,H,0,0
6703,24.06.2018.,06:35:00,19,20,1,3,0,1,0,H,0,0
6704,24.06.2018.,06:40:00,19,19,1,3,0,1,0,H,0,0
6705,24.06.2018.,06:45:00,19,19,1,3,0,1,0,H,0,0
6706,24.06.2018.,06:50:00,19,19,1,3,0,1,0,H,0,0
6707,24.06.2018.,06:55:00,19,19,1,3,0,1,0,H,0,0
6708,24.06.2018.,07:00:00,19,19,1,3,0,1,0,H,0,0
6709,24.06.2018.,07:05:00,19,19,1,3,0,1,0,H,0,0
6710,24.06.2018.,07:10:00,19,19,1,3,0,1,0,H,0,0
6711,24.06.2018.,07:15:00,19,19,1,3,0,1,0,H,0,0
6712,24.06.2018.,07:20:00,19,19,1,3,0,1,0,H,0,0
6713,24.06.2018.,07:25:00,19,19,1,3,0,1,0,H,0,0
6714,24.06.2018.,07:30:00,19,19,1,3,0,1,0,H,0,0
6715,24.06.2018.,07:35:00,19,19,1,3,0,1,0,H,0,0
6716,24.06.2018.,07:40:00,19,19,1,3,0,1,0,H,0,0
6717,24.06.2018.,07:45:00,19,19,1,3,0,1,0,H,0,0
6718,24.06.2018.,07:50:00,19,19,1,0,0,1,0,H,0,0
6719,24.06.2018.,07:55:00,19,19,1,0,0,1,0,H,0,0
6720,24.06.2018.,08:00:00,19,19,1,0,0,1,0,H,0,0
6721,24.06.2018.,08:05:00,19,19,1,0,0,1,0,H,0,0
6722,24.06.2018.,08:10:00,19,19,1,3,0,1,0,H,0,0
6723,24.06.2018.,08:15:00,19,19,1,3,0,1,0,H,0,0
6724,24.06.2018.,08:20:00,19,19,1,3,0,1,0,H,0,0
6725,24.06.2018.,08:25:00,19,19,1,3,0,1,0,H,0,0
6726,24.06.2018.,08:30:00,19,19,1,3,0,1,0,H,0,0
6727,24.06.2018.,08:35:00,19,19,1,3,0,1,0,H,0,0
6728,24.06.2018.,08:40:00,19,19,1,3,0,1,0,H,0,0
6729,24.06.2018.,08:45:00,19,19,1,3,0,1,0,H,0,0
6730,24.06.2018.,08:50:00,19,19,1,3,0,1,0,H,0,0
6731,24.06.2018.,08:55:00,19,19,1,3,0,1,0,H,0,0
6732,24.06.2018.,09:00:00,19,19,1,3,0,1,0,H,0,0
6733,24.06.2018.,09:05:00,19,19,1,3,0,1,0,H,0,0
6734,24.06.2018.,09:10:00,19,19,1,3,0,1,0,H,0,0
6735,24.06.2018.,09:15:00,19,19,1,0,0,1,0,H,0,0
6736,24.06.2018.,09:20:00,19,19,1,0,0,1,0,H,0,0
6737,24.06.2018.,09:25:00,19,19,1,0,0,1,0,H,0,0
6738,24.06.2018.,09:30:00,19,19,1,3,0,1,0,H,0,0
6739,24.06.2018.,09:35:00,19,19,1,3,0,1,0,H,0,0
6740,24.06.2018.,09:40:00,19,19,1,3,0,1,0,H,0,0
6741,24.06.2018.,09:45:00,19,19,1,3,0,1,0,H,0,0
6742,24.06.2018.,09:50:00,19,19,1,3,0,1,0,H,0,0
6743,24.06.2018.,09:55:00,19,19,1,3,0,1,0,H,0,0
6744,24.06.2018.,10:00:00,19,19,1,3,0,1,0,H,0,0
6745,24.06.2018.,10:05:00,19,19,1,3,0,1,0,H,0,0
6746,24.06.2018.,10:10:00,19,19,1,3,0,1,0,H,0,0
6747,24.06.2018.,10:15:00,19,19,1,3,0,1,0,H,0,0
6748,24.06.2018.,10:20:00,19,19,1,3,0,1,0,H,0,0
6749,24.06.2018.,10:25:00,19,19,1,3,0,1,0,H,0,0
6750,24.06.2018.,10:30:00,19,19,1,3,0,1,0,H,0,0
6751,24.06.2018.,10:35:00,19,19,1,3,0,1,0,H,0,0
6752,24.06.2018.,10:40:00,19,19,1,3,0,1,0,H,0,0
6753,24.06.2018.,10:45:00,19,19,1,3,0,1,0,H,0,0
6754,24.06.2018.,10:50:00,19,19,1,3,0,1,0,H,0,0
6755,24.06.2018.,10:55:00,19,19,1,0,0,1,0,H,0,0
6756,24.06.2018.,11:00:00,19,19,1,0,0,1,0,H,0,0
6757,24.06.2018.,11:05:00,19,19,1,0,0,1,0,H,0,0
6758,24.06.2018.,11:10:00,19,19,1,3,0,1,0,H,0,0
6759,24.06.2018.,11:15:00,19,19,1,3,0,1,0,H,0,0
6760,24.06.2018.,11:20:00,19,19,1,3,0,1,0,H,0,0
6761,24.06.2018.,11:25:00,19,19,1,3,0,1,0,H,0,0
6762,24.06.2018.,11:30:00,19,19,1,3,0,1,0,H,0,0
6763,24.06.2018.,11:35:00,19,19,1,3,0,1,0,H,0,0
6764,24.06.2018.,11:40:00,19,19,1,3,0,1,0,H,0,0
6765,24.06.2018.,11:45:00,19,19,1,3,0,1,0,H,0,0
6766,24.06.2018.,11:50:00,19,20,1,3,0,1,0,H,0,0
6767,24.06.2018.,11:55:00,23,20,1,0,0,0,0,H,0,0
6768,24.06.2018.,12:00:00,23,20,1,0,0,0,0,H,0,0
6769,24.06.2018.,12:05:00,22,20,1,0,0,1,0,H,0,0
6770,24.06.2018.,12:10:00,23,20,1,0,0,0,0,H,0,0
6771,24.06.2018.,12:15:00,23,20,1,0,0,0,0,H,0,0
6772,24.06.2018.,12:20:00,23,20,1,0,0,0,0,H,0,0
6773,24.06.2018.,12:25:00,23,20,1,0,0,0,0,H,0,0
6774,24.06.2018.,12:30:00,23,20,1,0,0,0,0,H,0,0
6775,24.06.2018.,12:35:00,23,20,1,0,0,0,0,H,0,0
6776,24.06.2018.,12:40:00,23,20,1,0,0,0,0,H,0,0
6777,24.06.2018.,12:45:00,23,20,1,0,0,0,0,H,0,0
6778,24.06.2018.,12:50:00,23,20,1,0,0,0,0,H,0,0
6779,24.06.2018.,12:55:00,23,20,1,0,0,0,0,H,0,0
6780,24.06.2018.,13:00:00,23,20,1,0,0,0,0,H,0,0
6781,24.06.2018.,13:05:00,23,20,1,0,0,0,0,H,0,0
6782,24.06.2018.,13:10:00,23,20,1,0,0,0,0,H,0,0
6783,24.06.2018.,13:15:00,23,20,1,0,0,0,0,H,0,0
6784,24.06.2018.,13:20:00,23,20,1,0,0,0,0,H,0,0
6785,24.06.2018.,13:25:00,23,20,1,0,0,0,0,H,0,0
6786,24.06.2018.,13:30:00,23,20,1,0,0,0,0,H,0,0
6787,24.06.2018.,13:35:00,23,20,1,0,0,0,0,H,0,0
6788,24.06.2018.,13:40:00,23,20,1,0,0,0,0,H,0,0
6789,24.06.2018.,13:45:00,23,20,1,0,0,0,0,H,0,0
6790,24.06.2018.,13:50:00,23,20,1,0,0,0,0,H,0,0
6791,24.06.2018.,13:55:00,23,21,1,0,0,0,0,H,0,0
6792,24.06.2018.,14:00:00,23,21,1,0,0,0,0,H,0,0
6793,24.06.2018.,14:05:00,23,21,1,0,0,0,0,H,0,0
6794,24.06.2018.,14:10:00,23,21,1,0,0,0,0,H,0,0
6795,24.06.2018.,14:15:00,23,21,1,0,0,0,0,H,0,0
6796,24.06.2018.,14:20:00,23,21,1,0,0,0,0,H,0,0
6797,24.06.2018.,14:25:00,23,21,1,0,0,0,0,H,0,0
6798,24.06.2018.,14:30:00,23,21,1,0,0,0,0,H,0,0
6799,24.06.2018.,14:35:00,23,21,1,0,0,0,0,H,0,0
6800,24.06.2018.,14:40:00,23,21,1,0,0,0,0,H,0,0
6801,24.06.2018.,14:45:00,23,21,1,0,0,0,0,H,0,0
6802,24.06.2018.,14:50:00,23,21,1,0,0,0,0,H,0,0
6803,24.06.2018.,14:55:00,23,21,1,0,0,0,0,H,0,0
6804,24.06.2018.,15:00:00,23,21,1,0,0,0,0,H,0,0
6805,24.06.2018.,15:05:00,23,21,1,0,0,0,0,H,0,0
6806,24.06.2018.,15:10:00,23,21,1,0,0,0,0,H,0,0
6807,24.06.2018.,15:15:00,23,21,1,0,0,0,0,H,0,0
6808,24.06.2018.,15:20:00,23,21,1,0,0,0,0,H,0,0
6809,24.06.2018.,15:25:00,23,21,1,0,0,0,0,H,0,0
6810,24.06.2018.,15:30:00,23,21,1,0,0,0,0,H,0,0
6811,24.06.2018.,15:35:00,23,21,1,0,0,0,0,H,0,0
6812,24.06.2018.,15:40:00,23,21,1,0,0,0,0,H,0,0
6813,24.06.2018.,15:45:00,23,21,1,0,0,0,0,H,0,0
6814,24.06.2018.,15:50:00,23,21,1,0,0,0,0,H,0,0
6815,24.06.2018.,15:55:00,23,21,1,0,0,0,0,H,0,0
6816,24.06.2018.,16:00:00,23,21,1,0,0,0,0,H,0,0
6817,24.06.2018.,16:05:00,23,21,1,0,0,0,0,H,0,0
6818,24.06.2018.,16:10:00,23,21,1,0,0,0,0,H,0,0
6819,24.06.2018.,16:15:00,23,21,1,0,0,0,0,H,0,0
6820,24.06.2018.,16:20:00,23,21,1,0,0,0,0,H,0,0
6821,24.06.2018.,16:25:00,23,21,1,0,0,0,0,H,0,0
6822,24.06.2018.,16:30:00,23,21,1,0,0,0,0,H,0,0
6823,24.06.2018.,16:35:00,23,21,1,0,0,0,0,H,0,0
6824,24.06.2018.,16:40:00,23,21,1,0,0,0,0,H,0,0
6825,24.06.2018.,16:45:00,23,21,1,0,0,0,0,H,0,0
6826,24.06.2018.,16:50:00,23,21,1,0,0,0,0,H,0,0
6827,24.06.2018.,16:55:00,23,21,1,0,0,0,0,H,0,0
6828,24.06.2018.,17:00:00,23,21,1,0,0,0,0,H,0,0
6829,24.06.2018.,17:05:00,23,21,1,0,0,0,0,H,0,0
6830,24.06.2018.,17:10:00,23,21,1,0,0,0,0,H,0,0
6831,24.06.2018.,17:15:00,23,21,1,0,0,0,0,H,0,0
6832,24.06.2018.,17:20:00,23,21,1,0,0,0,0,H,0,0
6833,24.06.2018.,17:25:00,23,21,1,0,0,0,0,H,0,0
6834,24.06.2018.,17:30:00,23,21,1,0,0,0,0,H,0,0
6835,24.06.2018.,17:35:00,23,21,1,0,0,0,0,H,0,0
6836,24.06.2018.,17:40:00,23,21,1,0,0,0,0,H,0,0
6837,24.06.2018.,17:45:00,23,21,1,0,0,0,0,H,0,0
6838,24.06.2018.,17:50:00,23,21,1,0,0,0,0,H,0,0
6839,24.06.2018.,17:55:00,23,21,1,0,0,0,0,H,0,0
6840,24.06.2018.,18:00:00,23,21,1,0,0,0,0,H,0,0
6841,24.06.2018.,18:05:00,23,21,1,0,0,0,0,H,0,0
6842,24.06.2018.,18:10:00,23,21,1,0,0,0,0,H,0,0
