1,01.06.2018.,00:05:00,19,25,1,3,0,1,0,H,0,0
8280,29.06.2018.,18:00:00,23,22,1,0,0,0,0,H,0,0
8281,29.06.2018.,18:05:00,23,22,1,0,0,0,0,H,0,0
8282,29.06.2018.,18:10:00,23,22,1,0,0,0,0,H,0,0
8283,29.06.2018.,18:15:00,23,22,1,0,0,0,0,H,0,0
8284,29.06.2018.,18:20:00,23,22,1,0,0,0,0,H,0,0
8285,29.06.2018.,18:25:00,23,22,1,0,0,0,0,H,0,0
8286,29.06.2018.,18:30:00,23,22,1,0,0,0,0,H,0,0
8287,29.06.2018.,18:35:00,23,22,1,0,0,0,0,H,0,0
8288,29.06.2018.,18:40:00,23,22,1,0,0,0,0,H,0,0
8289,29.06.2018.,18:45:00,23,22,1,0,0,0,0,H,0,0
8290,29.06.2018.,18:50:00,23,22,1,0,0,0,0,H,0,0
8291,29.06.2018.,18:55:00,23,22,1,0,0,0,0,H,0,0
8292,29.06.2018.,19:00:00,23,22,1,0,0,0,0,H,0,0
8293,29.06.2018.,19:05:00,23,22,1,0,0,0,0,H,0,0
8294,29.06.2018.,19:10:00,23,22,1,0,0,0,0,H,0,0
8295,29.06.2018.,19:15:00,23,22,1,0,0,0,0,H,0,0
8296,29.06.2018.,19:20:00,23,22,1,0,0,0,0,H,0,0
8297,29.06.2018.,19:25:00,23,22,1,0,0,0,0,H,0,0
8298,29.06.2018.,19:30:00,23,22,1,0,0,0,0,H,0,0
8299,29.06.2018.,19:35:00,23,22,1,0,0,0,0,H,0,0
8300,29.06.2018.,19:40:00,23,22,1,0,0,0,0,H,0,0
8301,29.06.2018.,19:45:00,23,22,1,0,0,0,0,H,0,0
8302,29.06.2018.,19:50:00,23,22,1,0,0,0,0,H,0,0
8303,29.06.2018.,19:55:00,23,22,1,0,0,0,0,H,0,0
8304,29.06.2018.,20:00:00,23,22,1,0,0,0,0,H,0,0
8305,29.06.2018.,20:05:00,23,22,1,0,0,0,0,H,0,0
8306,29.06.2018.,20:10:00,23,22,1,0,0,0,0,H,0,0
8307,29.06.2018.,20:15:00,23,22,1,0,0,0,0,H,0,0
8308,29.06.2018.,20:20:00,23,22,1,0,0,0,0,H,0,0
8309,29.06.2018.,20:25:00,23,22,1,0,0,0,0,H,0,0
8310,29.06.2018.,20:30:00,23,22,1,0,0,0,0,H,0,0
8311,29.06.2018.,20:35:00,23,22,1,0,0,0,0,H,0,0
8312,29.06.2018.,20:40:00,23,22,1,0,0,0,0,H,0,0
8313,29.06.2018.,20:45:00,23,22,1,0,0,0,0,H,0,0
8314,29.06.2018.,20:50:00,23,22,1,0,0,0,0,H,0,0
8315,29.06.2018.,20:55:00,23,22,1,0,0,0,0,H,0,0
8316,29.06.2018.,21:00:00,23,22,1,0,0,0,0,H,0,0
8317,29.06.2018.,21:05:00,23,22,1,0,0,0,0,H,0,0
8318,29.06.2018.,21:10:00,23,22,1,0,0,0,0,H,0,0
8319,29.06.2018.,21:15:00,23,22,1,0,0,0,0,H,0,0
8320,29.06.2018.,21:20:00,23,22,1,0,0,0,0,H,0,0
8321,29.06.2018.,21:25:00,23,22,1,0,0,0,0,H,0,0
8322,29.06.2018.,21:30:00,23,22,1,0,0,0,0,H,0,0
8323,29.06.2018.,21:35:00,23,22,1,0,0,0,0,H,0,0
8324,29.06.2018.,21:40:00,23,22,1,0,0,0,0,H,0,0
8325,29.06.2018.,21:45:00,23,22,1,0,0,0,0,H,0,0
8326,29.06.2018.,21:50:00,23,22,1,0,0,0,0,H,0,0
8327,29.06.2018.,21:55:00,23,22,1,0,0,0,0,H,0,0
8328,29.06.2018.,22:00:00,23,22,1,0,0,0,0,H,0,0
8329,29.06.2018.,22:05:00,23,22,1,0,0,0,0,H,0,0
8330,29.06.2018.,22:10:00,23,22,1,0,0,0,0,H,0,0
8331,29.06.2018.,22:15:00,23,22,1,0,0,0,0,H,0,0
8332,29.06.2018.,22:20:00,23,22,1,0,0,0,0,H,0,0
8333,29.06.2018.,22:25:00,23,22,1,0,0,0,0,H,0,0
8334,29.06.2018.,22:30:00,23,22,1,0,0,0,0,H,0,0
8335,29.06.2018.,22:35:00,23,22,1,0,0,0,0,H,0,0
8336,29.06.2018.,22:40:00,23,22,1,0,0,0,0,H,0,0
8337,29.06.2018.,22:45:00,23,22,1,0,0,0,0,H,0,0
8338,29.06.2018.,22:50:00,23,22,1,0,0,0,0,H,0,0
8339,29.06.2018.,22:55:00,23,22,1,0,0,0,0,H,0,0
8340,29.06.2018.,23:00:00,23,22,1,0,0,0,0,H,0,0
8341,29.06.2018.,23:05:00,23,22,1,0,0,0,0,H,0,0
8342,29.06.2018.,23:10:00,23,22,1,0,0,0,0,H,0,0
8343,29.06.2018.,23:15:00,23,22,1,0,0,0,0,H,0,0
8344,29.06.2018.,23:20:00,23,22,1,0,0,0,0,H,0,0
8345,29.06.2018.,23:25:00,23,22,1,0,0,0,0,H,0,0
8346,29.06.2018.,23:30:00,23,22,1,0,0,0,0,H,0,0
8347,29.06.2018.,23:35:00,23,22,1,0,0,0,0,H,0,0
8348,29.06.2018.,23:40:00,23,22,1,0,0,0,0,H,0,0
8349,29.06.2018.,23:45:00,23,22,1,0,0,0,0,H,0,0
8350,29.06.2018.,23:50:00,23,22,1,0,0,0,0,H,0,0
8351,29.06.2018.,23:55:00,23,22,1,0,0,0,0,H,0,0
8352,30.06.2018.,00:00:00,23,22,1,0,0,0,0,H,0,0
8353,30.06.2018.,00:05:00,23,22,1,0,0,0,0,H,0,0
8354,30.06.2018.,00:10:00,23,22,1,0,0,0,0,H,0,0
8355,30.06.2018.,00:15:00,19,22,1,3,0,1,0,H,0,0
8356,30.06.2018.,00:20:00,19,23,1,3,0,1,0,H,0,0
8357,30.06.2018.,00:25:00,19,23,1,3,0,1,0,H,0,0
8358,30.06.2018.,00:30:00,19,23,1,3,0,1,0,H,0,0
8359,30.06.2018.,00:35:00,19,23,1,3,0,1,0,H,0,0
8360,30.06.2018.,00:40:00,19,22,1,3,0,1,0,H,0,0
8361,30.06.2018.,00:45:00,19,22,1,3,0,1,0,H,0,0
8362,30.06.2018.,00:50:00,19,22,1,3,0,1,0,H,0,0
8363,30.06.2018.,00:55:00,19,22,1,3,0,1,0,H,0,0
8364,30.06.2018.,01:00:00,19,22,1,3,0,1,0,H,0,0
8365,30.06.2018.,01:05:00,19,22,1,3,0,1,0,H,0,0
8366,30.06.2018.,01:10:00,19,22,1,3,0,1,0,H,0,0
8367,30.06.2018.,01:15:00,19,22,1,3,0,1,0,H,0,0
8368,30.06.2018.,01:20:00,19,22,1,3,0,1,0,H,0,0
8369,30.06.2018.,01:25:00,19,22,1,3,0,1,0,H,0,0
8370,30.06.2018.,01:30:00,19,21,1,3,0,1,0,H,0,0
8371,30.06.2018.,01:35:00,19,21,1,3,0,1,0,H,0,0
8372,30.06.2018.,01:40:00,19,21,1,3,0,1,0,H,0,0
8373,30.06.2018.,01:45:00,19,21,1,2,0,1,0,H,0,0
8374,30.06.2018.,01:50:00,19,21,1,2,0,1,0,H,0,0
8375,30.06.2018.,01:55:00,19,21,1,2,0,1,0,H,0,0
8376,30.06.2018.,02:00:00,19,21,1,2,0,1,0,H,0,0
8377,30.06.2018.,02:05:00,19,21,1,2,0,1,0,H,0,0
8378,30.06.2018.,02:10:00,19,21,1,2,0,1,0,H,0,0
8379,30.06.2018.,02:15:00,19,21,1,2,0,1,0,H,0,0
8380,30.06.2018.,02:20:00,19,21,1,2,0,1,0,H,0,0
8381,30.06.2018.,02:25:00,19,21,1,2,0,1,0,H,0,0
8382,30.06.2018.,02:30:00,19,21,1,2,0,1,0,H,0,0
8383,30.06.2018.,02:35:00,19,21,1,2,0,1,0,H,0,0
8384,30.06.2018.,02:40:00,19,21,1,2,0,1,0,H,0,0
8385,30.06.2018.,02:45:00,19,21,1,2,0,1,0,H,0,0
8386,30.06.2018.,02:50:00,19,21,1,2,0,1,0,H,0,0
8387,30.06.2018.,02:55:00,19,21,1,2,0,1,0,H,0,0
8388,30.06.2018.,03:00:00,19,21,1,2,0,1,0,H,0,0
8389,30.06.2018.,03:05:00,19,21,1,2,0,1,0,H,0,0
8390,30.06.2018.,03:10:00,19,21,1,2,0,1,0,H,0,0
8391,30.06.2018.,03:15:00,19,21,1,2,0,1,0,H,0,0
8392,30.06.2018.,03:20:00,19,21,1,2,0,1,0,H,0,0
8393,30.06.2018.,03:25:00,19,21,1,2,0,1,0,H,0,0
8394,30.06.2018.,03:30:00,19,21,1,2,0,1,0,H,0,0
8395,30.06.2018.,03:35:00,19,21,1,2,0,1,0,H,0,0
8396,30.06.2018.,03:40:00,19,21,1,2,0,1,0,H,0,0
8397,30.06.2018.,03:45:00,19,21,1,2,0,1,0,H,0,0
8398,30.06.2018.,03:50:00,19,21,1,2,0,1,0,H,0,0
8399,30.06.2018.,03:55:00,19,21,1,2,0,1,0,H,0,0
8400,30.06.2018.,04:00:00,19,21,1,2,0,1,0,H,0,0
8401,30.06.2018.,04:05:00,19,21,1,2,0,1,0,H,0,0
8402,30.06.2018.,04:10:00,19,21,1,2,0,1,0,H,0,0
8403,30.06.2018.,04:15:00,19,21,1,2,0,1,0,H,0,0
8404,30.06.2018.,04:20:00,19,21,1,2,0,1,0,H,0,0
8405,30.06.2018.,04:25:00,19,21,1,2,0,1,0,H,0,0
8406,30.06.2018.,04:30:00,19,21,1,2,0,1,0,H,0,0
8407,30.06.2018.,04:35:00,19,21,1,2,0,1,0,H,0,0
8408,30.06.2018.,04:40:00,19,21,1,2,0,1,0,H,0,0
8409,30.06.2018.,04:45:00,19,21,1,2,0,1,0,H,0,0
8410,30.06.2018.,04:50:00,19,20,1,2,0,1,0,H,0,0
8411,30.06.2018.,04:55:00,19,20,1,2,0,1,0,H,0,0
8412,30.06.2018.,05:00:00,19,20,1,2,0,1,0,H,0,0
8413,30.06.2018.,05:05:00,19,20,1,2,0,1,0,H,0,0
8414,30.06.2018.,05:10:00,19,20,1,2,0,1,0,H,0,0
8415,30.06.2018.,05:15:00,19,20,1,2,0,1,0,H,0,0
8416,30.06.2018.,05:20:00,19,20,1,2,0,1,0,H,0,0
8417,30.06.2018.,05:25:00,19,20,1,2,0,1,0,H,0,0
8418,30.06.2018.,05:30:00,19,20,1,2,0,1,0,H,0,0
8419,30.06.2018.,05:35:00,19,20,1,2,0,1,0,H,0,0
8420,30.06.2018.,05:40:00,19,20,1,2,0,1,0,H,0,0
8421,30.06.2018.,05:45:00,19,20,1,2,0,1,0,H,0,0
8422,30.06.2018.,05:50:00,19,20,1,2,0,1,0,H,0,0
8423,30.06.2018.,05:55:00,19,20,1,2,0,1,0,H,0,0
8424,30.06.2018.,06:00:00,19,20,1,2,0,1,0,H,0,0
8425,30.06.2018.,06:05:00,19,20,1,2,0,1,0,H,0,0
8426,30.06.2018.,06:10:00,19,20,1,2,0,1,0,H,0,0
8427,30.06.2018.,06:15:00,19,20,1,2,0,1,0,H,0,0
8428,30.06.2018.,06:20:00,19,20,1,2,0,1,0,H,0,0
8429,30.06.2018.,06:25:00,19,20,1,2,0,1,0,H,0,0
8430,30.06.2018.,06:30:00,19,20,1,2,0,1,0,H,0,0
8431,30.06.2018.,06:35:00,19,20,1,2,0,1,0,H,0,0
8432,30.06.2018.,06:40:00,19,20,1,2,0,1,0,H,0,0
8433,30.06.2018.,06:45:00,19,20,1,2,0,1,0,H,0,0
8434,30.06.2018.,06:50:00,19,20,1,2,0,1,0,H,0,0
8435,30.06.2018.,06:55:00,19,20,1,2,0,1,0,H,0,0
8436,30.06.2018.,07:00:00,19,20,1,2,0,1,0,H,0,0
8437,30.06.2018.,07:05:00,19,20,1,2,0,1,0,H,0,0
8438,30.06.2018.,07:10:00,19,20,1,2,0,1,0,H,0,0
8439,30.06.2018.,07:15:00,19,20,1,2,0,1,0,H,0,0
8440,30.06.2018.,07:20:00,19,20,1,2,0,1,0,H,0,0
8441,30.06.2018.,07:25:00,19,20,1,2,0,1,0,H,0,0
8442,30.06.2018.,07:30:00,19,20,1,1,0,1,0,H,0,0
8443,30.06.2018.,07:35:00,19,20,1,1,0,1,0,H,0,0
8444,30.06.2018.,07:40:00,19,20,1,1,0,1,0,H,0,0
8445,30.06.2018.,07:45:00,19,20,1,1,0,1,0,H,0,0
8446,30.06.2018.,07:50:00,19,20,1,1,0,1,0,H,0,0
8447,30.06.2018.,07:55:00,19,20,1,1,0,1,0,H,0,0
8448,30.06.2018.,08:00:00,19,20,1,1,0,1,0,H,0,0
8449,30.06.2018.,08:05:00,19,20,1,1,0,1,0,H,0,0
8450,30.06.2018.,08:10:00,19,20,1,1,0,1,0,H,0,0
8451,30.06.2018.,08:15:00,19,20,0,0,0,1,0,H,0,0
8452,30.06.2018.,08:20:00,19,20,0,0,0,1,0,H,0,0
8453,30.06.2018.,08:25:00,19,20,0,0,0,0,0,H,0,0
8454,30.06.2018.,08:30:00,23,20,0,0,0,0,0,H,0,0
8455,30.06.2018.,08:35:00,23,20,0,0,0,0,0,H,0,0
8456,30.06.2018.,08:40:00,23,20,0,0,0,0,0,H,0,0
8457,30.06.2018.,08:45:00,23,20,0,0,0,0,0,H,0,0
8458,30.06.2018.,08:50:00,23,20,0,0,0,0,0,H,0,0
8459,30.06.2018.,08:55:00,23,20,0,0,0,0,0,H,0,0
8460,30.06.2018.,09:00:00,23,20,0,0,0,0,0,H,0,0
8461,30.06.2018.,09:05:00,22,20,0,0,0,1,0,H,0,0
8462,30.06.2018.,09:10:00,22,20,0,0,0,1,0,H,0,0
8463,30.06.2018.,09:15:00,22,21,0,0,0,1,0,H,0,0
8464,30.06.2018.,09:20:00,22,21,0,0,0,1,0,H,0,0
8465,30.06.2018.,09:25:00,22,21,0,0,0,1,0,H,0,0
8466,30.06.2018.,09:30:00,22,21,0,0,0,1,0,H,0,0
8467,30.06.2018.,09:35:00,22,21,1,0,0,1,0,H,0,0
8468,30.06.2018.,09:40:00,24,21,1,0,0,0,0,H,0,0
8469,30.06.2018.,09:45:00,19,21,1,3,0,1,0,H,0,0
8470,30.06.2018.,09:50:00,19,21,1,3,0,1,0,H,0,0
8471,30.06.2018.,09:55:00,19,21,1,3,0,1,0,H,0,0
8472,30.06.2018.,10:00:00,24,21,1,0,0,0,0,H,0,0
8473,30.06.2018.,10:05:00,22,21,1,0,0,1,0,H,0,0
8474,30.06.2018.,10:10:00,22,21,1,0,0,1,0,H,0,0
8475,30.06.2018.,10:15:00,24,21,1,0,0,0,0,H,0,0
8476,30.06.2018.,10:20:00,24,21,1,0,0,0,0,H,0,0
8477,30.06.2018.,10:25:00,24,21,1,0,0,0,0,H,0,0
8478,30.06.2018.,10:30:00,24,21,1,0,0,0,0,H,0,0
8479,30.06.2018.,10:35:00,22,21,1,0,0,1,0,H,0,0
8480,30.06.2018.,10:40:00,24,21,1,0,0,0,0,H,0,0
8481,30.06.2018.,10:45:00,24,21,1,0,0,0,0,H,0,0
8482,30.06.2018.,10:50:00,24,21,1,0,0,0,0,H,0,0
8483,30.06.2018.,10:55:00,24,21,1,0,0,0,0,H,0,0
8484,30.06.2018.,11:00:00,24,21,1,0,0,0,0,H,0,0
8485,30.06.2018.,11:05:00,24,21,1,0,0,0,0,H,0,0
8486,30.06.2018.,11:10:00,24,21,1,0,0,0,0,H,0,0
8487,30.06.2018.,11:15:00,24,21,1,0,0,0,0,H,0,0
8488,30.06.2018.,11:20:00,24,21,1,0,0,0,0,H,0,0
8489,30.06.2018.,11:25:00,24,21,1,0,0,0,0,H,0,0
8490,30.06.2018.,11:30:00,24,21,1,0,0,0,0,H,0,0
8491,30.06.2018.,11:35:00,24,21,1,0,0,0,0,H,0,0
8492,30.06.2018.,11:40:00,24,21,1,0,0,0,0,H,0,0
8493,30.06.2018.,11:45:00,24,21,1,0,0,0,0,H,0,0
8494,30.06.2018.,11:50:00,24,21,1,0,0,0,0,H,0,0
8495,30.06.2018.,11:55:00,24,21,1,0,0,0,0,H,0,0
8496,30.06.2018.,12:00:00,24,21,1,0,0,0,0,H,0,0
8497,30.06.2018.,12:05:00,24,21,1,0,0,0,0,H,0,0
8498,30.06.2018.,12:10:00,24,21,1,0,0,0,0,H,0,0
8499,30.06.2018.,12:15:00,24,21,1,0,0,0,0,H,0,0
8500,30.06.2018.,12:20:00,24,21,1,0,0,0,0,H,0,0
8501,30.06.2018.,12:25:00,24,21,1,0,0,0,0,H,0,0
8502,30.06.2018.,12:30:00,24,22,1,0,0,0,0,H,0,0
8503,30.06.2018.,12:35:00,24,22,1,0,0,0,0,H,0,0
8504,30.06.2018.,12:40:00,24,22,1,0,0,0,0,H,0,0
8505,30.06.2018.,12:45:00,24,22,1,0,0,0,0,H,0,0
8506,30.06.2018.,12:50:00,24,22,1,0,0,0,0,H,0,0
8507,30.06.2018.,12:55:00,24,22,1,0,0,0,0,H,0,0
8508,30.06.2018.,13:00:00,24,22,1,0,0,0,0,H,0,0
8509,30.06.2018.,13:05:00,24,22,1,0,0,0,0,H,0,0
8510,30.06.2018.,13:10:00,24,22,1,0,0,0,0,H,0,0
8511,30.06.2018.,13:15:00,24,22,1,0,0,0,0,H,0,0
8512,30.06.2018.,13:20:00,24,22,1,0,0,0,0,H,0,0
8513,30.06.2018.,13:25:00,24,22,1,0,0,0,0,H,0,0
8514,30.06.2018.,13:30:00,24,22,1,0,0,0,0,H,0,0
8515,30.06.2018.,13:35:00,24,22,1,0,0,0,0,H,0,0
8516,30.06.2018.,13:40:00,24,22,1,0,0,0,0,H,0,0
8517,30.06.2018.,13:45:00,24,22,1,0,0,0,0,H,0,0
8518,30.06.2018.,13:50:00,24,22,1,0,0,0,0,H,0,0
8519,30.06.2018.,13:55:00,24,22,1,0,0,0,0,H,0,0
8520,30.06.2018.,14:00:00,24,22,1,0,0,0,0,H,0,0
8521,30.06.2018.,14:05:00,24,22,1,0,0,0,0,H,0,0
8522,30.06.2018.,14:10:00,24,22,1,0,0,0,0,H,0,0
8523,30.06.2018.,14:15:00,24,22,1,0,0,0,0,H,0,0
8524,30.06.2018.,14:20:00,24,22,1,0,0,0,0,H,0,0
8525,30.06.2018.,14:25:00,24,22,1,0,0,0,0,H,0,0
8526,30.06.2018.,14:30:00,24,22,1,0,0,0,0,H,0,0
8527,30.06.2018.,14:35:00,24,22,1,0,0,0,0,H,0,0
8528,30.06.2018.,14:40:00,24,22,1,0,0,0,0,H,0,0
8529,30.06.2018.,14:45:00,24,22,1,0,0,0,0,H,0,0
8530,30.06.2018.,14:50:00,24,22,1,0,0,0,0,H,0,0
8531,30.06.2018.,14:55:00,24,22,1,0,0,0,0,H,0,0
8532,30.06.2018.,15:00:00,24,22,1,0,0,0,0,H,0,0
8533,30.06.2018.,15:05:00,24,22,1,0,0,0,0,H,0,0
8534,30.06.2018.,15:10:00,24,22,1,0,0,0,0,H,0,0
8535,30.06.2018.,15:15:00,24,22,1,0,0,0,0,H,0,0
8536,30.06.2018.,15:20:00,24,22,1,0,0,0,0,H,0,0
8537,30.06.2018.,15:25:00,24,22,1,0,0,0,0,H,0,0
8538,30.06.2018.,15:30:00,24,22,1,0,0,0,0,H,0,0
8539,30.06.2018.,15:35:00,24,22,1,0,0,0,0,H,0,0
8540,30.06.2018.,15:40:00,24,22,1,0,0,0,0,H,0,0
8541,30.06.2018.,15:45:00,24,22,1,0,0,0,0,H,0,0
8542,30.06.2018.,15:50:00,24,22,1,0,0,0,0,H,0,0
8543,30.06.2018.,15:55:00,24,22,1,0,0,0,0,H,0,0
8544,30.06.2018.,16:00:00,24,22,1,0,0,0,0,H,0,0
8545,30.06.2018.,16:05:00,24,22,1,0,0,0,0,H,0,0
8546,30.06.2018.,16:10:00,24,22,1,0,0,0,0,H,0,0
8547,30.06.2018.,16:15:00,24,22,1,0,0,0,0,H,0,0
8548,30.06.2018.,16:20:00,24,22,1,0,0,0,0,H,0,0
8549,30.06.2018.,16:25:00,24,22,1,0,0,0,0,H,0,0
8550,30.06.2018.,16:30:00,24,22,1,0,0,0,0,H,0,0
8551,30.06.2018.,16:35:00,24,22,1,0,0,0,0,H,0,0
8552,30.06.2018.,16:40:00,24,22,1,0,0,0,0,H,0,0
8553,30.06.2018.,16:45:00,24,22,1,0,0,0,0,H,0,0
8554,30.06.2018.,16:50:00,24,22,1,0,0,0,0,H,0,0
8555,30.06.2018.,16:55:00,24,22,1,0,0,0,0,H,0,0
8556,30.06.2018.,17:00:00,24,22,1,0,0,0,0,H,0,0
8557,30.06.2018.,17:05:00,24,22,1,0,0,0,0,H,0,0
8558,30.06.2018.,17:10:00,24,22,1,0,0,0,0,H,0,0
8559,30.06.2018.,17:15:00,24,22,1,0,0,0,0,H,0,0
8560,30.06.2018.,17:20:00,24,22,1,0,0,0,0,H,0,0
8561,30.06.2018.,17:25:00,24,22,1,0,0,0,0,H,0,0
8562,30.06.2018.,17:30:00,24,22,1,0,0,0,0,H,0,0
8563,30.06.2018.,17:35:00,24,22,1,0,0,0,0,H,0,0
8564,30.06.2018.,17:40:00,24,22,1,0,0,0,0,H,0,0
8565,30.06.2018.,17:45:00,24,22,1,0,0,0,0,H,0,0
8566,30.06.2018.,17:50:00,23,22,1,0,0,0,0,H,0,0
8567,30.06.2018.,17:55:00,22,22,1,1,0,1,0,H,0,0
8568,30.06.2018.,18:00:00,22,22,1,1,0,1,0,H,0,0
8569,30.06.2018.,18:05:00,22,22,1,1,0,1,0,H,0,0
8570,30.06.2018.,18:10:00,23,22,1,0,0,0,0,H,0,0
8571,30.06.2018.,18:15:00,23,22,1,0,0,0,0,H,0,0
8572,30.06.2018.,18:20:00,23,22,1,0,0,0,0,H,0,0
8573,30.06.2018.,18:25:00,23,22,1,0,0,0,0,H,0,0
8574,30.06.2018.,18:30:00,23,22,1,0,0,0,0,H,0,0
8575,30.06.2018.,18:35:00,23,22,1,0,0,0,0,H,0,0
8576,30.06.2018.,18:40:00,23,22,1,0,0,0,0,H,0,0
8577,30.06.2018.,18:45:00,23,22,1,0,0,0,0,H,0,0
8578,30.06.2018.,18:50:00,23,22,1,0,0,0,0,H,0,0
8579,30.06.2018.,18:55:00,23,22,1,0,0,0,0,H,0,0
8580,30.06.2018.,19:00:00,23,22,1,0,0,0,0,H,0,0
8581,30.06.2018.,19:05:00,23,22,1,0,0,0,0,H,0,0
8582,30.06.2018.,19:10:00,23,22,1,0,0,0,0,H,0,0
8583,30.06.2018.,19:15:00,23,22,1,0,0,0,0,H,0,0
8584,30.06.2018.,19:20:00,23,22,1,0,0,0,0,H,0,0
8585,30.06.2018.,19:25:00,23,22,1,0,0,0,0,H,0,0
8586,30.06.2018.,19:30:00,23,22,1,0,0,0,0,H,0,0
8587,30.06.2018.,19:35:00,23,22,1,0,0,0,0,H,0,0
8588,30.06.2018.,19:40:00,23,22,1,0,0,0,0,H,0,0
8589,30.06.2018.,19:45:00,23,22,1,0,0,0,0,H,0,0
8590,30.06.2018.,19:50:00,23,22,1,0,0,0,0,H,0,0
8591,30.06.2018.,19:55:00,23,22,1,0,0,0,0,H,0,0
8592,30.06.2018.,20:00:00,23,22,1,0,0,0,0,H,0,0
8593,30.06.2018.,20:05:00,23,22,1,0,0,0,0,H,0,0
8594,30.06.2018.,20:10:00,23,22,1,0,0,0,0,H,0,0
8595,30.06.2018.,20:15:00,23,22,1,0,0,0,0,H,0,0
8596,30.06.2018.,20:20:00,23,22,1,0,0,0,0,H,0,0
8597,30.06.2018.,20:25:00,23,22,1,0,0,0,0,H,0,0
8598,30.06.2018.,20:30:00,23,22,1,0,0,0,0,H,0,0
8599,30.06.2018.,20:35:00,23,22,1,0,0,0,0,H,0,0
8600,30.06.2018.,20:40:00,23,22,1,0,0,0,0,H,0,0
8601,30.06.2018.,20:45:00,23,22,1,0,0,0,0,H,0,0
8602,30.06.2018.,20:50:00,23,22,1,0,0,0,0,H,0,0
8603,30.06.2018.,20:55:00,23,22,1,0,0,0,0,H,0,0
8604,30.06.2018.,21:00:00,23,22,1,0,0,0,0,H,0,0
8605,30.06.2018.,21:05:00,23,22,1,0,0,0,0,H,0,0
8606,30.06.2018.,21:10:00,23,22,1,0,0,0,0,H,0,0
8607,30.06.2018.,21:15:00,23,22,1,0,0,0,0,H,0,0
8608,30.06.2018.,21:20:00,23,22,1,0,0,0,0,H,0,0
8609,30.06.2018.,21:25:00,23,22,1,0,0,0,0,H,0,0
8610,30.06.2018.,21:30:00,23,22,1,0,0,0,0,H,0,0
8611,30.06.2018.,21:35:00,23,22,1,0,0,0,0,H,0,0
8612,30.06.2018.,21:40:00,23,22,1,0,0,0,0,H,0,0
8613,30.06.2018.,21:45:00,23,22,1,0,0,0,0,H,0,0
8614,30.06.2018.,21:50:00,23,22,1,0,0,0,0,H,0,0
8615,30.06.2018.,21:55:00,23,22,1,0,0,0,0,H,0,0
8616,30.06.2018.,22:00:00,23,22,1,0,0,0,0,H,0,0
8617,30.06.2018.,22:05:00,23,22,1,0,0,0,0,H,0,0
8618,30.06.2018.,22:10:00,23,22,1,0,0,0,0,H,0,0
8619,30.06.2018.,22:15:00,23,22,1,0,0,0,0,H,0,0
8620,30.06.2018.,22:20:00,23,22,1,0,0,0,0,H,0,0
8621,30.06.2018.,22:25:00,23,22,1,0,0,0,0,H,0,0
8622,30.06.2018.,22:30:00,23,22,1,0,0,0,0,H,0,0
8623,30.06.2018.,22:35:00,23,22,1,0,0,0,0,H,0,0
8624,30.06.2018.,22:40:00,22,22,1,0,0,1,0,H,0,0
8625,30.06.2018.,22:45:00,22,22,1,0,0,1,0,H,0,0
8626,30.06.2018.,22:50:00,22,22,1,0,0,1,0,H,0,0
8627,30.06.2018.,22:55:00,22,22,1,1,0,1,0,H,0,0
8628,30.06.2018.,23:00:00,22,22,1,1,0,1,0,H,0,0
8629,30.06.2018.,23:05:00,22,22,1,1,0,1,0,H,0,0
8630,30.06.2018.,23:10:00,22,22,1,1,0,1,0,H,0,0
8631,30.06.2018.,23:15:00,22,22,1,1,0,1,0,H,0,0
8632,30.06.2018.,23:20:00,22,22,1,1,0,1,0,H,0,0
8633,30.06.2018.,23:25:00,22,22,1,1,0,1,0,H,0,0
8634,30.06.2018.,23:30:00,22,22,1,1,0,1,0,H,0,0
8635,30.06.2018.,23:35:00,22,22,1,1,0,1,0,H,0,0
8636,30.06.2018.,23:40:00,22,22,1,0,0,1,0,H,0,0
8637,30.06.2018.,23:45:00,22,22,1,0,0,1,0,H,0,0
8638,30.06.2018.,23:50:00,22,22,1,0,0,1,0,H,0,0
8639,30.06.2018.,23:55:00,22,22,1,0,0,1,0,H,0,0
