1,01.02.2019.,00:05:00,22,21,1,1,1,0,0,G,0,0
2,01.02.2019.,00:10:00,22,21,1,1,1,0,0,G,0,0
3,01.02.2019.,00:15:00,22,21,1,1,1,0,0,G,0,0
4,01.02.2019.,00:20:00,22,21,1,0,1,0,0,G,0,0
5,01.02.2019.,00:25:00,22,21,1,0,1,0,0,G,0,0
6,01.02.2019.,00:30:00,22,21,1,0,1,0,0,G,0,0
7,01.02.2019.,00:35:00,22,21,1,0,1,0,0,G,0,0
8,01.02.2019.,00:40:00,22,21,1,0,1,0,0,G,0,0
9,01.02.2019.,00:45:00,22,21,1,0,1,0,0,G,0,0
10,01.02.2019.,00:50:00,22,21,1,0,1,0,0,G,0,0
11,01.02.2019.,00:55:00,22,21,1,0,1,0,0,G,0,0
12,01.02.2019.,01:00:00,22,21,1,0,1,0,0,G,0,0
13,01.02.2019.,01:05:00,22,21,1,1,1,0,0,G,0,0
14,01.02.2019.,01:10:00,22,21,1,1,1,0,0,G,0,0
15,01.02.2019.,01:15:00,22,21,1,1,1,0,0,G,0,0
16,01.02.2019.,01:20:00,22,21,1,1,1,0,0,G,0,0
17,01.02.2019.,01:25:00,22,21,1,1,1,0,0,G,0,0
18,01.02.2019.,01:30:00,22,21,1,1,1,0,0,G,0,0
19,01.02.2019.,01:35:00,22,21,1,1,1,0,0,G,0,0
20,01.02.2019.,01:40:00,22,21,1,1,1,0,0,G,0,0
21,01.02.2019.,01:45:00,22,21,1,1,1,0,0,G,0,0
22,01.02.2019.,01:50:00,22,21,1,1,1,0,0,G,0,0
23,01.02.2019.,01:55:00,22,21,1,1,1,0,0,G,0,0
24,01.02.2019.,02:00:00,22,21,1,1,1,0,0,G,0,0
25,01.02.2019.,02:05:00,22,21,1,0,1,0,0,G,0,0
26,01.02.2019.,02:10:00,22,21,1,0,1,0,0,G,0,0
27,01.02.2019.,02:15:00,22,21,1,0,1,0,0,G,0,0
28,01.02.2019.,02:20:00,22,21,1,0,1,0,0,G,0,0
29,01.02.2019.,02:25:00,22,21,1,0,1,0,0,G,0,0
30,01.02.2019.,02:30:00,22,21,1,0,1,0,0,G,0,0
31,01.02.2019.,02:35:00,22,21,1,0,1,0,0,G,0,0
32,01.02.2019.,02:40:00,22,21,1,0,1,0,0,G,0,0
33,01.02.2019.,02:45:00,22,21,1,0,1,0,0,G,0,0
34,01.02.2019.,02:50:00,22,21,1,0,1,0,0,G,0,0
35,01.02.2019.,02:55:00,22,21,1,0,1,0,0,G,0,0
36,01.02.2019.,03:00:00,22,21,1,0,1,0,0,G,0,0
37,01.02.2019.,03:05:00,22,21,1,0,1,0,0,G,0,0
38,01.02.2019.,03:10:00,22,21,1,0,1,0,0,G,0,0
39,01.02.2019.,03:15:00,22,21,1,0,1,0,0,G,0,0
40,01.02.2019.,03:20:00,22,21,1,0,1,0,0,G,0,0
41,01.02.2019.,03:25:00,22,21,1,1,1,0,0,G,0,0
42,01.02.2019.,03:30:00,22,21,1,1,1,0,0,G,0,0
43,01.02.2019.,03:35:00,22,21,1,1,1,0,0,G,0,0
44,01.02.2019.,03:40:00,22,21,1,1,1,0,0,G,0,0
45,01.02.2019.,03:45:00,22,21,1,1,1,0,0,G,0,0
46,01.02.2019.,03:50:00,22,21,1,1,1,0,0,G,0,0
47,01.02.2019.,03:55:00,22,21,1,1,1,0,0,G,0,0
48,01.02.2019.,04:00:00,22,21,1,1,1,0,0,G,0,0
49,01.02.2019.,04:05:00,22,21,1,0,1,0,0,G,0,0
50,01.02.2019.,04:10:00,22,21,1,0,1,0,0,G,0,0
51,01.02.2019.,04:15:00,22,21,1,0,1,0,0,G,0,0
52,01.02.2019.,04:20:00,22,21,1,0,1,0,0,G,0,0
53,01.02.2019.,04:25:00,22,21,1,0,1,0,0,G,0,0
54,01.02.2019.,04:30:00,22,21,1,0,1,0,0,G,0,0
55,01.02.2019.,04:35:00,22,21,1,0,1,0,0,G,0,0
56,01.02.2019.,04:40:00,22,21,1,0,1,0,0,G,0,0
57,01.02.2019.,04:45:00,22,21,1,0,1,0,0,G,0,0
58,01.02.2019.,04:50:00,22,21,1,0,1,0,0,G,0,0
59,01.02.2019.,04:55:00,22,21,1,0,1,0,0,G,0,0
60,01.02.2019.,05:00:00,22,21,1,0,1,0,0,G,0,0
61,01.02.2019.,05:05:00,22,21,1,0,1,0,0,G,0,0
62,01.02.2019.,05:10:00,22,21,1,0,1,0,0,G,0,0
63,01.02.2019.,05:15:00,22,21,1,0,1,0,0,G,0,0
64,01.02.2019.,05:20:00,22,21,1,0,1,0,0,G,0,0
65,01.02.2019.,05:25:00,22,21,1,0,1,0,0,G,0,0
66,01.02.2019.,05:30:00,22,21,1,0,1,0,0,G,0,0
67,01.02.2019.,05:35:00,22,21,1,0,1,0,0,G,0,0
68,01.02.2019.,05:40:00,22,21,1,0,1,0,0,G,0,0
69,01.02.2019.,05:45:00,22,21,1,0,1,0,0,G,0,0
70,01.02.2019.,05:50:00,22,21,1,0,1,0,0,G,0,0
71,01.02.2019.,05:55:00,22,21,1,1,1,0,0,G,0,0
72,01.02.2019.,06:00:00,22,21,1,1,1,0,0,G,0,0
73,01.02.2019.,06:05:00,22,21,1,1,1,0,0,G,0,0
74,01.02.2019.,06:10:00,22,21,1,1,1,0,0,G,0,0
75,01.02.2019.,06:15:00,22,21,1,1,1,0,0,G,0,0
76,01.02.2019.,06:20:00,22,21,1,1,1,0,0,G,0,0
77,01.02.2019.,06:25:00,22,21,1,1,1,0,0,G,0,0
78,01.02.2019.,06:30:00,22,21,1,0,1,0,0,G,0,0
79,01.02.2019.,06:35:00,22,21,1,0,1,0,0,G,0,0
80,01.02.2019.,06:40:00,22,21,1,0,1,0,0,G,0,0
81,01.02.2019.,06:45:00,22,21,1,0,1,0,0,G,0,0
82,01.02.2019.,06:50:00,22,21,1,0,1,0,0,G,0,0
83,01.02.2019.,06:55:00,22,21,1,0,1,0,0,G,0,0
84,01.02.2019.,07:00:00,22,21,1,0,1,0,0,G,0,0
85,01.02.2019.,07:05:00,22,21,1,0,1,0,0,G,0,0
86,01.02.2019.,07:10:00,22,21,1,0,1,0,0,G,0,0
87,01.02.2019.,07:15:00,22,21,1,0,1,0,0,G,0,0
88,01.02.2019.,07:20:00,22,21,1,0,1,0,0,G,0,0
89,01.02.2019.,07:25:00,22,21,1,0,1,0,0,G,0,0
90,01.02.2019.,07:30:00,22,21,1,0,1,0,0,G,0,0
91,01.02.2019.,07:35:00,22,21,1,0,1,0,0,G,0,0
92,01.02.2019.,07:40:00,22,21,1,0,1,0,0,G,0,0
93,01.02.2019.,07:45:00,22,21,1,0,1,0,0,G,0,0
94,01.02.2019.,07:50:00,22,21,1,0,1,0,0,G,0,0
95,01.02.2019.,07:55:00,22,21,1,0,1,0,0,G,0,0
96,01.02.2019.,08:00:00,22,21,1,0,1,0,0,G,0,0
97,01.02.2019.,08:05:00,22,21,1,0,1,0,0,G,0,0
98,01.02.2019.,08:10:00,22,21,1,0,1,0,0,G,0,0
99,01.02.2019.,08:15:00,22,21,1,0,1,0,0,G,0,0
100,01.02.2019.,08:20:00,22,21,1,0,1,0,0,G,0,0
101,01.02.2019.,08:25:00,22,21,1,1,1,0,0,G,0,0
102,01.02.2019.,08:30:00,22,21,1,1,1,0,0,G,0,0
103,01.02.2019.,08:35:00,22,21,1,1,1,0,0,G,0,0
104,01.02.2019.,08:40:00,22,21,1,1,1,0,0,G,0,0
105,01.02.2019.,08:45:00,22,21,1,1,1,0,0,G,0,0
106,01.02.2019.,08:50:00,22,21,1,0,1,0,0,G,0,0
107,01.02.2019.,08:55:00,22,21,1,0,1,0,0,G,0,0
108,01.02.2019.,09:00:00,22,21,1,0,1,0,0,G,0,0
109,01.02.2019.,09:05:00,22,21,1,0,1,0,0,G,0,0
110,01.02.2019.,09:10:00,22,21,1,0,1,0,0,G,0,0
111,01.02.2019.,09:15:00,22,21,1,0,1,0,0,G,0,0
112,01.02.2019.,09:20:00,22,21,1,0,1,0,0,G,0,0
113,01.02.2019.,09:25:00,22,21,1,0,1,0,0,G,0,0
114,01.02.2019.,09:30:00,22,21,1,0,1,0,0,G,0,0
115,01.02.2019.,09:35:00,22,21,1,0,1,0,0,G,0,0
116,01.02.2019.,09:40:00,22,21,1,0,1,0,0,G,0,0
117,01.02.2019.,09:45:00,22,21,1,0,1,0,0,G,0,0
118,01.02.2019.,09:50:00,22,21,1,0,0,0,1,G,0,0
119,01.02.2019.,09:55:00,22,21,1,0,0,0,1,G,0,0
120,01.02.2019.,10:00:00,22,21,1,0,0,0,1,G,0,0
121,01.02.2019.,10:05:00,22,21,1,0,0,0,1,G,0,0
122,01.02.2019.,10:10:00,22,21,1,0,0,0,1,G,0,0
123,01.02.2019.,10:15:00,22,21,1,0,0,0,1,G,0,0
124,01.02.2019.,10:20:00,22,21,1,0,0,0,1,G,0,0
125,01.02.2019.,10:25:00,22,21,1,0,0,0,1,G,0,0
126,01.02.2019.,10:30:00,22,21,1,0,0,0,1,G,0,0
127,01.02.2019.,10:35:00,22,21,1,0,0,0,1,G,0,0
128,01.02.2019.,10:40:00,22,21,1,0,0,0,1,G,0,0
129,01.02.2019.,10:45:00,22,21,1,0,0,0,1,G,0,0
130,01.02.2019.,10:50:00,22,21,1,0,0,0,1,G,0,0
131,01.02.2019.,10:55:00,22,21,1,0,0,0,1,G,0,0
132,01.02.2019.,11:00:00,22,21,1,0,0,0,1,G,0,0
133,01.02.2019.,11:05:00,22,21,1,0,0,0,1,G,0,0
134,01.02.2019.,11:10:00,22,21,1,0,0,0,1,G,0,0
135,01.02.2019.,11:15:00,22,21,1,0,0,0,1,G,0,0
136,01.02.2019.,11:20:00,22,21,1,0,0,0,1,G,0,0
137,01.02.2019.,11:25:00,22,21,1,0,0,0,1,G,0,0
138,01.02.2019.,11:30:00,22,21,1,0,0,0,1,G,0,0
139,01.02.2019.,11:35:00,22,21,1,0,0,0,1,G,0,0
140,01.02.2019.,11:40:00,22,21,1,0,0,0,1,G,0,0
141,01.02.2019.,11:45:00,22,21,1,0,0,0,1,G,0,0
142,01.02.2019.,11:50:00,22,21,1,0,0,0,1,G,0,0
143,01.02.2019.,11:55:00,22,21,1,0,0,0,1,G,0,0
144,01.02.2019.,12:00:00,22,21,1,0,0,0,1,G,0,0
145,01.02.2019.,12:05:00,22,21,1,0,0,0,1,G,0,0
146,01.02.2019.,12:10:00,22,21,1,0,0,0,1,G,0,0
147,01.02.2019.,12:15:00,22,21,1,0,0,0,1,G,0,0
148,01.02.2019.,12:20:00,22,21,1,0,0,0,1,G,0,0
149,01.02.2019.,12:25:00,22,21,1,0,0,0,1,G,0,0
150,01.02.2019.,12:30:00,22,21,1,0,0,0,1,G,0,0
151,01.02.2019.,12:35:00,22,21,1,0,0,0,1,G,0,0
152,01.02.2019.,12:40:00,22,21,1,0,0,0,1,G,0,0
153,01.02.2019.,12:45:00,22,21,1,0,0,0,1,G,0,0
154,01.02.2019.,12:50:00,22,21,1,0,0,0,1,G,0,0
155,01.02.2019.,12:55:00,22,21,1,0,0,0,1,G,0,0
156,01.02.2019.,13:00:00,22,21,1,0,0,0,1,G,0,0
157,01.02.2019.,13:05:00,22,21,1,0,0,0,1,G,0,0
158,01.02.2019.,13:10:00,22,21,1,0,0,0,1,G,0,0
159,01.02.2019.,13:15:00,22,21,1,0,0,0,1,G,0,0
160,01.02.2019.,13:20:00,22,21,1,0,0,0,1,G,0,0
161,01.02.2019.,13:25:00,22,21,1,0,0,0,1,G,0,0
162,01.02.2019.,13:30:00,22,21,1,0,0,0,1,G,0,0
163,01.02.2019.,13:35:00,22,21,1,0,0,0,1,G,0,0
164,01.02.2019.,13:40:00,22,21,1,0,0,0,1,G,0,0
165,01.02.2019.,13:45:00,22,21,1,0,0,0,1,G,0,0
166,01.02.2019.,13:50:00,22,21,1,0,0,0,1,G,0,0
167,01.02.2019.,13:55:00,22,20,1,0,0,0,1,G,0,0
168,01.02.2019.,14:00:00,22,20,1,0,0,0,1,G,0,0
169,01.02.2019.,14:05:00,22,20,1,0,0,0,1,G,0,0
170,01.02.2019.,14:10:00,22,20,1,0,0,0,1,G,0,0
171,01.02.2019.,14:15:00,22,20,1,0,0,0,1,G,0,0
172,01.02.2019.,14:20:00,22,20,1,0,0,0,1,G,0,0
173,01.02.2019.,14:25:00,22,20,1,0,0,0,1,G,0,0
174,01.02.2019.,14:30:00,22,20,1,0,0,0,1,G,0,0
175,01.02.2019.,14:35:00,22,20,1,0,0,0,1,G,0,0
176,01.02.2019.,14:40:00,22,20,1,0,0,0,1,G,0,0
177,01.02.2019.,14:45:00,22,20,1,0,0,0,1,G,0,0
178,01.02.2019.,14:50:00,22,20,1,0,0,0,1,G,0,0
179,01.02.2019.,14:55:00,22,20,1,0,0,0,1,G,0,0
180,01.02.2019.,15:00:00,22,20,1,0,0,0,1,G,0,0
181,01.02.2019.,15:05:00,22,20,1,0,0,0,1,G,0,0
182,01.02.2019.,15:10:00,22,20,1,0,0,0,1,G,0,0
183,01.02.2019.,15:15:00,22,20,1,0,0,0,1,G,0,0
184,01.02.2019.,15:20:00,22,20,1,0,0,0,1,G,0,0
185,01.02.2019.,15:25:00,22,20,1,0,0,0,1,G,0,0
186,01.02.2019.,15:30:00,22,20,1,0,0,0,1,G,0,0
187,01.02.2019.,15:35:00,22,20,1,0,0,0,1,G,0,0
188,01.02.2019.,15:40:00,22,20,1,0,0,0,1,G,0,0
189,01.02.2019.,15:45:00,22,20,1,0,0,0,1,G,0,0
190,01.02.2019.,15:50:00,22,20,1,0,0,0,1,G,0,0
191,01.02.2019.,15:55:00,22,20,1,0,0,0,1,G,0,0
192,01.02.2019.,16:00:00,22,20,1,0,0,0,1,G,0,0
193,01.02.2019.,16:05:00,22,20,1,0,0,0,1,G,0,0
194,01.02.2019.,16:10:00,22,20,1,0,0,0,1,G,0,0
195,01.02.2019.,16:15:00,22,20,1,0,0,0,1,G,0,0
196,01.02.2019.,16:20:00,22,20,1,0,0,0,1,G,0,0
197,01.02.2019.,16:25:00,22,20,1,0,0,0,1,G,0,0
198,01.02.2019.,16:30:00,22,20,1,0,0,0,1,G,0,0
199,01.02.2019.,16:35:00,22,20,1,0,0,0,1,G,0,0
200,01.02.2019.,16:40:00,22,20,1,0,0,0,1,G,0,0
201,01.02.2019.,16:45:00,22,20,1,0,0,0,1,G,0,0
202,01.02.2019.,16:50:00,22,20,1,0,0,0,1,G,0,0
203,01.02.2019.,16:55:00,22,20,1,0,0,0,1,G,0,0
204,01.02.2019.,17:00:00,22,20,1,0,0,0,1,G,0,0
205,01.02.2019.,17:05:00,22,20,1,0,0,0,1,G,0,0
206,01.02.2019.,17:10:00,22,20,1,0,0,0,1,G,0,0
207,01.02.2019.,17:15:00,22,20,1,0,0,0,1,G,0,0
208,01.02.2019.,17:20:00,22,20,1,0,0,0,1,G,0,0
209,01.02.2019.,17:25:00,22,20,1,0,0,0,1,G,0,0
210,01.02.2019.,17:30:00,22,20,1,0,0,0,1,G,0,0
211,01.02.2019.,17:35:00,22,20,1,0,0,0,1,G,0,0
212,01.02.2019.,17:40:00,22,20,1,0,0,0,1,G,0,0
213,01.02.2019.,17:45:00,22,20,1,0,0,0,1,G,0,0
214,01.02.2019.,17:50:00,22,20,1,0,0,0,1,G,0,0
215,01.02.2019.,17:55:00,22,20,1,0,0,0,1,G,0,0
216,01.02.2019.,18:00:00,22,20,1,0,0,0,1,G,0,0
217,01.02.2019.,18:05:00,22,20,1,0,0,0,1,G,0,0
218,01.02.2019.,18:10:00,22,20,1,0,0,0,1,G,0,0
219,01.02.2019.,18:15:00,22,20,1,0,0,0,1,G,0,0
220,01.02.2019.,18:20:00,22,20,1,0,0,0,1,G,0,0
221,01.02.2019.,18:25:00,22,20,1,0,0,0,1,G,0,0
222,01.02.2019.,18:30:00,22,20,1,0,0,0,1,G,0,0
223,01.02.2019.,18:35:00,22,20,1,0,0,0,1,G,0,0
224,01.02.2019.,18:40:00,22,20,1,0,0,0,1,G,0,0
225,01.02.2019.,18:45:00,22,20,1,0,0,0,1,G,0,0
226,01.02.2019.,18:50:00,22,20,1,0,0,0,1,G,0,0
227,01.02.2019.,18:55:00,22,20,1,0,0,0,1,G,0,0
228,01.02.2019.,19:00:00,22,20,1,0,0,0,1,G,0,0
229,01.02.2019.,19:05:00,22,20,1,0,0,0,1,G,0,0
230,01.02.2019.,19:10:00,22,20,1,0,0,0,1,G,0,0
231,01.02.2019.,19:15:00,22,20,1,0,0,0,1,G,0,0
232,01.02.2019.,19:20:00,22,20,1,0,0,0,1,G,0,0
233,01.02.2019.,19:25:00,22,20,1,0,0,0,1,G,0,0
234,01.02.2019.,19:30:00,22,20,1,0,0,0,1,G,0,0
235,01.02.2019.,19:35:00,22,20,1,0,0,0,1,G,0,0
236,01.02.2019.,19:40:00,22,20,1,0,0,0,1,G,0,0
237,01.02.2019.,19:45:00,22,20,1,0,0,0,1,G,0,0
238,01.02.2019.,19:50:00,22,20,1,0,0,0,1,G,0,0
239,01.02.2019.,19:55:00,22,20,1,0,0,0,1,G,0,0
240,01.02.2019.,20:00:00,22,20,1,0,0,0,1,G,0,0
241,01.02.2019.,20:05:00,22,20,1,0,0,0,1,G,0,0
242,01.02.2019.,20:10:00,22,20,1,0,0,0,1,G,0,0
243,01.02.2019.,20:15:00,22,20,1,0,0,0,1,G,0,0
244,01.02.2019.,20:20:00,22,19,1,0,0,0,1,G,0,0
245,01.02.2019.,20:25:00,22,19,1,0,0,0,1,G,0,0
246,01.02.2019.,20:30:00,22,19,1,0,0,0,1,G,0,0
247,01.02.2019.,20:35:00,22,19,1,0,0,0,1,G,0,0
248,01.02.2019.,20:40:00,22,19,1,0,0,0,1,G,0,0
249,01.02.2019.,20:45:00,22,19,1,0,0,0,1,G,0,0
250,01.02.2019.,20:50:00,22,19,1,0,0,0,1,G,0,0
251,01.02.2019.,20:55:00,22,19,1,0,0,0,1,G,0,0
252,01.02.2019.,21:00:00,22,19,1,0,0,0,1,G,0,0
253,01.02.2019.,21:05:00,22,19,1,0,0,0,1,G,0,0
254,01.02.2019.,21:10:00,22,19,1,0,0,0,1,G,0,0
255,01.02.2019.,21:15:00,22,19,1,0,0,0,1,G,0,0
256,01.02.2019.,21:20:00,22,19,1,0,0,0,1,G,0,0
257,01.02.2019.,21:25:00,22,19,1,0,0,0,1,G,0,0
258,01.02.2019.,21:30:00,22,19,1,0,0,0,1,G,0,0
259,01.02.2019.,21:35:00,22,19,1,0,0,0,1,G,0,0
260,01.02.2019.,21:40:00,22,19,1,0,0,0,1,G,0,0
261,01.02.2019.,21:45:00,22,19,1,0,0,0,1,G,0,0
262,01.02.2019.,21:50:00,22,19,1,0,0,0,1,G,0,0
263,01.02.2019.,21:55:00,22,19,1,0,0,0,1,G,0,0
264,01.02.2019.,22:00:00,22,19,1,0,0,0,1,G,0,0
265,01.02.2019.,22:05:00,22,19,1,0,0,0,1,G,0,0
266,01.02.2019.,22:10:00,22,19,1,0,0,0,1,G,0,0
267,01.02.2019.,22:15:00,22,19,1,0,0,0,1,G,0,0
268,01.02.2019.,22:20:00,22,19,1,0,0,0,1,G,0,0
269,01.02.2019.,22:25:00,22,19,1,0,0,0,1,G,0,0
270,01.02.2019.,22:30:00,22,19,1,0,0,0,1,G,0,0
271,01.02.2019.,22:35:00,22,19,1,0,0,0,1,G,0,0
272,01.02.2019.,22:40:00,22,19,1,0,0,0,1,G,0,0
273,01.02.2019.,22:45:00,22,19,1,0,0,0,1,G,0,0
274,01.02.2019.,22:50:00,22,19,1,0,0,0,1,G,0,0
275,01.02.2019.,22:55:00,22,19,1,0,0,0,1,G,0,0
276,01.02.2019.,23:00:00,22,19,1,0,0,0,1,G,0,0
277,01.02.2019.,23:05:00,22,19,1,0,0,0,1,G,0,0
278,01.02.2019.,23:10:00,22,19,1,0,0,0,1,G,0,0
279,01.02.2019.,23:15:00,22,19,1,0,0,0,1,G,0,0
280,01.02.2019.,23:20:00,22,19,1,0,0,0,1,G,0,0
281,01.02.2019.,23:25:00,22,19,1,0,0,0,1,G,0,0
282,01.02.2019.,23:30:00,22,19,1,0,0,0,1,G,0,0
283,01.02.2019.,23:35:00,22,19,1,0,0,0,1,G,0,0
284,01.02.2019.,23:40:00,22,19,1,0,0,0,1,G,0,0
285,01.02.2019.,23:45:00,22,19,1,0,0,0,1,G,0,0
286,01.02.2019.,23:50:00,22,19,1,0,0,0,1,G,0,0
287,01.02.2019.,23:55:00,22,19,1,0,0,0,1,G,0,0
288,02.02.2019.,00:00:00,22,19,1,0,0,0,1,G,0,0
289,02.02.2019.,00:05:00,22,19,1,0,0,0,1,G,0,0
290,02.02.2019.,00:10:00,22,19,1,0,0,0,1,G,0,0
291,02.02.2019.,00:15:00,22,19,1,0,0,0,1,G,0,0
292,02.02.2019.,00:20:00,22,19,1,0,0,0,1,G,0,0
293,02.02.2019.,00:25:00,22,19,1,0,0,0,1,G,0,0
294,02.02.2019.,00:30:00,22,19,1,0,0,0,1,G,0,0
295,02.02.2019.,00:35:00,22,19,1,0,0,0,1,G,0,0
296,02.02.2019.,00:40:00,22,19,1,0,0,0,1,G,0,0
297,02.02.2019.,00:45:00,22,19,1,0,0,0,1,G,0,0
298,02.02.2019.,00:50:00,22,19,1,0,0,0,1,G,0,0
299,02.02.2019.,00:55:00,22,19,1,0,0,0,1,G,0,0
300,02.02.2019.,01:00:00,22,19,1,0,0,0,1,G,0,0
301,02.02.2019.,01:05:00,22,19,1,0,0,0,1,G,0,0
302,02.02.2019.,01:10:00,22,19,1,0,0,0,1,G,0,0
303,02.02.2019.,01:15:00,22,19,1,0,0,0,1,G,0,0
304,02.02.2019.,01:20:00,22,19,1,0,0,0,1,G,0,0
305,02.02.2019.,01:25:00,22,19,1,0,0,0,1,G,0,0
306,02.02.2019.,01:30:00,22,19,1,0,0,0,1,G,0,0
307,02.02.2019.,01:35:00,22,19,1,0,0,0,1,G,0,0
308,02.02.2019.,01:40:00,22,19,1,0,0,0,1,G,0,0
309,02.02.2019.,01:45:00,22,19,1,0,0,0,1,G,0,0
310,02.02.2019.,01:50:00,22,19,1,0,0,0,1,G,0,0
311,02.02.2019.,01:55:00,22,19,1,0,0,0,1,G,0,0
312,02.02.2019.,02:00:00,22,19,1,0,0,0,1,G,0,0
313,02.02.2019.,02:05:00,22,19,1,0,0,0,1,G,0,0
314,02.02.2019.,02:10:00,22,19,1,0,0,0,1,G,0,0
315,02.02.2019.,02:15:00,22,19,1,0,0,0,1,G,0,0
316,02.02.2019.,02:20:00,22,19,1,0,0,0,1,G,0,0
317,02.02.2019.,02:25:00,22,19,1,0,0,0,1,G,0,0
318,02.02.2019.,02:30:00,22,19,1,0,0,0,1,G,0,0
319,02.02.2019.,02:35:00,22,19,1,0,0,0,1,G,0,0
320,02.02.2019.,02:40:00,22,19,1,0,0,0,1,G,0,0
321,02.02.2019.,02:45:00,22,19,1,0,0,0,1,G,0,0
322,02.02.2019.,02:50:00,22,19,1,0,0,0,1,G,0,0
323,02.02.2019.,02:55:00,22,19,1,0,0,0,1,G,0,0
324,02.02.2019.,03:00:00,22,19,1,0,0,0,1,G,0,0
325,02.02.2019.,03:05:00,22,19,1,0,0,0,1,G,0,0
326,02.02.2019.,03:10:00,22,19,1,0,0,0,1,G,0,0
327,02.02.2019.,03:15:00,22,19,1,0,0,0,1,G,0,0
328,02.02.2019.,03:20:00,22,19,1,0,0,0,1,G,0,0
329,02.02.2019.,03:25:00,22,19,1,0,0,0,1,G,0,0
330,02.02.2019.,03:30:00,22,19,1,0,0,0,1,G,0,0
331,02.02.2019.,03:35:00,22,19,1,0,0,0,1,G,0,0
332,02.02.2019.,03:40:00,22,19,1,0,0,0,1,G,0,0
333,02.02.2019.,03:45:00,22,19,1,0,0,0,1,G,0,0
334,02.02.2019.,03:50:00,22,19,1,0,0,0,1,G,0,0
335,02.02.2019.,03:55:00,22,19,1,0,0,0,1,G,0,0
336,02.02.2019.,04:00:00,22,19,1,0,0,0,1,G,0,0
337,02.02.2019.,04:05:00,22,19,1,0,0,0,1,G,0,0
338,02.02.2019.,04:10:00,22,19,1,0,0,0,1,G,0,0
339,02.02.2019.,04:15:00,22,19,1,0,0,0,1,G,0,0
340,02.02.2019.,04:20:00,22,19,1,0,0,0,1,G,0,0
341,02.02.2019.,04:25:00,22,19,1,0,0,0,1,G,0,0
342,02.02.2019.,04:30:00,22,19,1,0,0,0,1,G,0,0
343,02.02.2019.,04:35:00,22,19,1,0,0,0,1,G,0,0
344,02.02.2019.,04:40:00,22,19,1,0,0,0,1,G,0,0
345,02.02.2019.,04:45:00,22,19,1,0,0,0,1,G,0,0
346,02.02.2019.,04:50:00,22,19,1,0,0,0,1,G,0,0
347,02.02.2019.,04:55:00,22,19,1,0,0,0,1,G,0,0
348,02.02.2019.,05:00:00,22,19,1,0,0,0,1,G,0,0
349,02.02.2019.,05:05:00,22,19,1,0,0,0,1,G,0,0
350,02.02.2019.,05:10:00,22,19,1,0,0,0,1,G,0,0
351,02.02.2019.,05:15:00,22,19,1,0,0,0,1,G,0,0
352,02.02.2019.,05:20:00,22,19,1,0,0,0,1,G,0,0
353,02.02.2019.,05:25:00,22,19,1,0,0,0,1,G,0,0
354,02.02.2019.,05:30:00,22,19,1,0,0,0,1,G,0,0
355,02.02.2019.,05:35:00,22,19,1,0,0,0,1,G,0,0
356,02.02.2019.,05:40:00,22,19,1,0,0,0,1,G,0,0
357,02.02.2019.,05:45:00,22,19,1,0,0,0,1,G,0,0
358,02.02.2019.,05:50:00,22,19,1,0,0,0,1,G,0,0
359,02.02.2019.,05:55:00,22,19,1,0,0,0,1,G,0,0
