1,01.10.2019.,00:05:00,22,24,0,0,0,1,0,G,0,0
2873,10.10.2019.,23:25:00,22,19,1,0,0,1,1,G,0,0
2874,10.10.2019.,23:30:00,22,19,1,0,0,1,1,G,0,0
2875,10.10.2019.,23:35:00,22,19,1,0,0,1,1,G,0,0
2876,10.10.2019.,23:40:00,22,19,1,0,0,1,1,G,0,0
2877,10.10.2019.,23:45:00,22,19,1,0,0,1,1,G,0,0
2878,10.10.2019.,23:50:00,22,19,1,0,0,1,1,G,0,0
2879,10.10.2019.,23:55:00,22,19,1,0,0,1,1,G,0,0
2880,11.10.2019.,00:00:00,22,19,1,0,0,1,1,G,0,0
2881,11.10.2019.,00:05:00,22,19,1,0,0,1,1,G,0,0
2882,11.10.2019.,00:10:00,22,19,1,0,0,1,1,G,0,0
2883,11.10.2019.,00:15:00,22,19,1,0,0,1,1,G,0,0
2884,11.10.2019.,00:20:00,22,19,1,0,0,1,1,G,0,0
2885,11.10.2019.,00:25:00,22,19,1,0,0,1,1,G,0,0
2886,11.10.2019.,00:30:00,22,19,1,0,0,1,1,G,0,0
2887,11.10.2019.,00:35:00,22,19,1,0,0,1,1,G,0,0
2888,11.10.2019.,00:40:00,22,19,1,0,0,1,1,G,0,0
2889,11.10.2019.,00:45:00,22,19,1,0,0,1,1,G,0,0
2890,11.10.2019.,00:50:00,22,19,1,0,0,1,1,G,0,0
2891,11.10.2019.,00:55:00,22,19,1,0,0,1,1,G,0,0
2892,11.10.2019.,01:00:00,22,19,1,0,0,1,1,G,0,0
2893,11.10.2019.,01:05:00,22,19,1,0,0,1,1,G,0,0
2894,11.10.2019.,01:10:00,22,19,1,0,0,1,1,G,0,0
2895,11.10.2019.,01:15:00,22,19,1,0,0,1,1,G,0,0
2896,11.10.2019.,01:20:00,22,19,1,0,0,1,1,G,0,0
2897,11.10.2019.,01:25:00,22,19,1,0,0,1,1,G,0,0
2898,11.10.2019.,01:30:00,22,19,1,0,0,1,1,G,0,0
2899,11.10.2019.,01:35:00,22,19,1,0,0,1,1,G,0,0
2900,11.10.2019.,01:40:00,22,19,1,0,0,1,1,G,0,0
2901,11.10.2019.,01:45:00,22,19,1,0,0,1,1,G,0,0
2902,11.10.2019.,01:50:00,22,19,1,0,0,1,1,G,0,0
2903,11.10.2019.,01:55:00,22,19,1,0,0,1,1,G,0,0
2904,11.10.2019.,02:00:00,22,19,1,0,0,1,1,G,0,0
2905,11.10.2019.,02:05:00,22,19,1,0,0,1,1,G,0,0
2906,11.10.2019.,02:10:00,22,19,1,0,0,1,1,G,0,0
2907,11.10.2019.,02:15:00,22,19,1,0,0,1,1,G,0,0
2908,11.10.2019.,02:20:00,22,19,1,0,0,1,1,G,0,0
2909,11.10.2019.,02:25:00,22,19,1,0,0,1,1,G,0,0
2910,11.10.2019.,02:30:00,22,19,1,0,0,1,1,G,0,0
2911,11.10.2019.,02:35:00,22,19,1,0,0,1,1,G,0,0
2912,11.10.2019.,02:40:00,22,19,1,0,0,1,1,G,0,0
2913,11.10.2019.,02:45:00,22,19,1,0,0,1,1,G,0,0
2914,11.10.2019.,02:50:00,22,19,1,0,0,1,1,G,0,0
2915,11.10.2019.,02:55:00,22,19,1,0,0,1,1,G,0,0
2916,11.10.2019.,03:00:00,22,19,1,0,0,1,1,G,0,0
2917,11.10.2019.,03:05:00,22,19,1,0,0,1,1,G,0,0
2918,11.10.2019.,03:10:00,22,19,1,0,0,1,1,G,0,0
2919,11.10.2019.,03:15:00,22,19,1,0,0,1,1,G,0,0
2920,11.10.2019.,03:20:00,22,19,1,0,0,1,1,G,0,0
2921,11.10.2019.,03:25:00,22,19,1,0,0,1,1,G,0,0
2922,11.10.2019.,03:30:00,22,18,1,0,0,1,1,G,0,0
2923,11.10.2019.,03:35:00,22,18,1,0,0,1,1,G,0,0
2924,11.10.2019.,03:40:00,22,18,1,0,0,1,1,G,0,0
2925,11.10.2019.,03:45:00,22,18,1,0,0,1,1,G,0,0
2926,11.10.2019.,03:50:00,22,18,1,0,0,1,1,G,0,0
2927,11.10.2019.,03:55:00,22,18,1,0,0,1,1,G,0,0
2928,11.10.2019.,04:00:00,22,18,1,0,0,1,1,G,0,0
2929,11.10.2019.,04:05:00,22,18,1,0,0,1,1,G,0,0
2930,11.10.2019.,04:10:00,22,18,1,0,0,1,1,G,0,0
2931,11.10.2019.,04:15:00,22,18,1,0,0,1,1,G,0,0
2932,11.10.2019.,04:20:00,22,18,1,0,0,1,1,G,0,0
2933,11.10.2019.,04:25:00,22,18,1,0,0,1,1,G,0,0
2934,11.10.2019.,04:30:00,22,18,1,0,0,1,1,G,0,0
2935,11.10.2019.,04:35:00,22,18,1,0,0,1,1,G,0,0
2936,11.10.2019.,04:40:00,22,18,1,0,0,1,1,G,0,0
2937,11.10.2019.,04:45:00,22,18,1,0,0,1,1,G,0,0
2938,11.10.2019.,04:50:00,22,18,1,0,0,1,1,G,0,0
2939,11.10.2019.,04:55:00,22,18,1,0,0,1,1,G,0,0
2940,11.10.2019.,05:00:00,22,18,1,0,0,1,1,G,0,0
2941,11.10.2019.,05:05:00,22,18,1,0,0,1,1,G,0,0
2942,11.10.2019.,05:10:00,22,18,1,0,0,1,1,G,0,0
2943,11.10.2019.,05:15:00,22,18,1,0,0,1,1,G,0,0
2944,11.10.2019.,05:20:00,22,18,1,0,0,1,1,G,0,0
2945,11.10.2019.,05:25:00,22,18,1,0,0,1,1,G,0,0
2946,11.10.2019.,05:30:00,22,18,1,0,0,1,1,G,0,0
2947,11.10.2019.,05:35:00,22,18,1,0,0,1,1,G,0,0
2948,11.10.2019.,05:40:00,22,18,1,0,0,1,1,G,0,0
2949,11.10.2019.,05:45:00,22,18,1,0,0,1,1,G,0,0
2950,11.10.2019.,05:50:00,20,18,1,0,0,0,1,G,0,0
2951,11.10.2019.,05:55:00,20,18,1,0,0,0,1,G,0,0
2952,11.10.2019.,06:00:00,20,18,1,0,0,0,1,G,0,0
2953,11.10.2019.,06:05:00,20,18,1,0,0,0,1,G,0,0
2954,11.10.2019.,06:10:00,20,18,1,0,0,0,1,G,0,0
2955,11.10.2019.,06:15:00,20,18,1,0,0,0,1,G,0,0
2956,11.10.2019.,06:20:00,20,18,1,0,0,0,1,G,0,0
2957,11.10.2019.,06:25:00,20,18,1,0,0,0,1,G,0,0
2958,11.10.2019.,06:30:00,20,18,1,0,0,0,1,G,0,0
2959,11.10.2019.,06:35:00,20,18,1,0,0,0,1,G,0,0
2960,11.10.2019.,06:40:00,20,18,1,0,0,0,1,G,0,0
2961,11.10.2019.,06:45:00,20,18,1,0,0,0,1,G,0,0
2962,11.10.2019.,06:50:00,20,18,1,0,0,0,1,G,0,0
2963,11.10.2019.,06:55:00,20,18,1,0,0,0,1,G,0,0
2964,11.10.2019.,07:00:00,20,18,1,0,0,0,1,G,0,0
2965,11.10.2019.,07:05:00,20,18,1,0,0,0,1,G,0,0
2966,11.10.2019.,07:10:00,20,18,1,0,0,0,1,G,0,0
2967,11.10.2019.,07:15:00,20,18,1,0,0,0,1,G,0,0
2968,11.10.2019.,07:20:00,20,18,1,0,0,0,1,G,0,0
2969,11.10.2019.,07:25:00,20,18,1,0,0,0,1,G,0,0
2970,11.10.2019.,07:30:00,20,18,1,0,0,0,1,G,0,0
2971,11.10.2019.,07:35:00,20,18,1,0,0,0,1,G,0,0
2972,11.10.2019.,07:40:00,20,18,1,0,0,0,1,G,0,0
2973,11.10.2019.,07:45:00,20,18,1,0,0,0,1,G,0,0
2974,11.10.2019.,07:50:00,20,18,1,0,0,0,1,G,0,0
2975,11.10.2019.,07:55:00,20,18,1,0,0,0,1,G,0,0
2976,11.10.2019.,08:00:00,20,18,1,0,0,0,1,G,0,0
2977,11.10.2019.,08:05:00,20,18,1,0,0,0,1,G,0,0
2978,11.10.2019.,08:10:00,20,18,1,0,0,0,1,G,0,0
2979,11.10.2019.,08:15:00,20,18,1,0,0,0,1,G,0,0
2980,11.10.2019.,08:20:00,22,17,1,0,0,1,1,G,0,0
2981,11.10.2019.,08:25:00,22,17,1,0,0,1,1,G,0,0
2982,11.10.2019.,08:30:00,22,17,1,0,0,1,1,G,0,0
2983,11.10.2019.,08:35:00,22,17,1,0,0,1,1,G,0,0
2984,11.10.2019.,08:40:00,22,17,1,3,1,1,0,G,0,0
2985,11.10.2019.,08:45:00,20,17,1,2,1,0,0,G,0,0
2986,11.10.2019.,08:50:00,20,17,1,2,1,0,0,G,0,0
2987,11.10.2019.,08:55:00,20,18,1,2,1,0,0,G,0,0
2988,11.10.2019.,09:00:00,20,18,1,2,1,0,0,G,0,0
2989,11.10.2019.,09:05:00,20,18,1,2,1,0,0,G,0,0
2990,11.10.2019.,09:10:00,20,18,1,2,1,0,0,G,0,0
2991,11.10.2019.,09:15:00,20,18,1,2,1,0,0,G,0,0
2992,11.10.2019.,09:20:00,20,18,1,2,1,0,0,G,0,0
2993,11.10.2019.,09:25:00,20,18,1,2,1,0,0,G,0,0
2994,11.10.2019.,09:30:00,20,18,1,2,1,0,0,G,0,0
2995,11.10.2019.,09:35:00,20,18,1,2,1,0,0,G,0,0
2996,11.10.2019.,09:40:00,20,18,1,2,1,0,0,G,0,0
2997,11.10.2019.,09:45:00,20,19,1,1,1,0,0,G,0,0
2998,11.10.2019.,09:50:00,20,19,1,1,1,0,0,G,0,0
2999,11.10.2019.,09:55:00,20,19,1,1,1,0,0,G,0,0
3000,11.10.2019.,10:00:00,20,19,1,1,1,0,0,G,0,0
3001,11.10.2019.,10:05:00,20,19,1,1,1,0,0,G,0,0
3002,11.10.2019.,10:10:00,20,19,1,1,1,0,0,G,0,0
3003,11.10.2019.,10:15:00,20,19,1,1,1,0,0,G,0,0
3004,11.10.2019.,10:20:00,22,19,1,2,1,1,0,G,0,0
3005,11.10.2019.,10:25:00,22,19,1,2,1,0,0,G,0,0
3006,11.10.2019.,10:30:00,20,19,1,1,1,0,0,G,0,0
3007,11.10.2019.,10:35:00,20,19,1,0,1,0,0,G,0,0
3008,11.10.2019.,10:40:00,20,19,1,0,1,0,0,G,0,0
3009,11.10.2019.,10:45:00,20,19,1,0,1,0,0,G,0,0
3010,11.10.2019.,10:50:00,20,19,1,0,1,0,0,G,0,0
3011,11.10.2019.,10:55:00,20,19,1,0,1,0,0,G,0,0
3012,11.10.2019.,11:00:00,20,19,1,0,1,0,0,G,0,0
3013,11.10.2019.,11:05:00,20,19,1,0,1,0,0,G,0,0
3014,11.10.2019.,11:10:00,20,19,1,0,1,0,0,G,0,0
3015,11.10.2019.,11:15:00,20,20,1,0,0,0,0,G,0,0
3016,11.10.2019.,11:20:00,20,20,1,0,0,0,0,G,0,0
3017,11.10.2019.,11:25:00,20,20,1,0,0,0,0,G,0,0
3018,11.10.2019.,11:30:00,20,20,1,0,0,0,0,G,0,0
3019,11.10.2019.,11:35:00,20,20,1,0,0,0,0,G,0,0
3020,11.10.2019.,11:40:00,20,20,1,0,0,0,0,G,0,0
3021,11.10.2019.,11:45:00,20,20,1,0,0,0,0,G,0,0
3022,11.10.2019.,11:50:00,20,20,1,0,0,0,0,G,0,0
3023,11.10.2019.,11:55:00,20,20,1,0,0,0,0,G,0,0
3024,11.10.2019.,12:00:00,20,20,1,0,0,0,0,G,0,0
3025,11.10.2019.,12:05:00,20,20,1,0,0,0,0,G,0,0
3026,11.10.2019.,12:10:00,20,20,1,0,0,0,0,G,0,0
3027,11.10.2019.,12:15:00,20,20,1,0,0,0,0,G,0,0
3028,11.10.2019.,12:20:00,20,20,1,0,0,0,0,G,0,0
3029,11.10.2019.,12:25:00,20,20,1,0,0,0,0,G,0,0
3030,11.10.2019.,12:30:00,20,20,1,0,0,0,0,G,0,0
3031,11.10.2019.,12:35:00,20,20,1,0,0,0,0,G,0,0
3032,11.10.2019.,12:40:00,20,20,1,0,0,0,0,G,0,0
3033,11.10.2019.,12:45:00,20,20,1,0,0,0,0,G,0,0
3034,11.10.2019.,12:50:00,20,20,1,0,0,0,0,G,0,0
3035,11.10.2019.,12:55:00,20,20,1,0,0,0,0,G,0,0
3036,11.10.2019.,13:00:00,20,20,1,0,0,0,0,G,0,0
3037,11.10.2019.,13:05:00,20,20,1,0,0,0,0,G,0,0
3038,11.10.2019.,13:10:00,20,20,1,0,0,0,0,G,0,0
3039,11.10.2019.,13:15:00,20,20,1,0,0,0,0,G,0,0
3040,11.10.2019.,13:20:00,20,20,1,0,0,0,0,G,0,0
3041,11.10.2019.,13:25:00,20,20,1,0,0,0,0,G,0,0
3042,11.10.2019.,13:30:00,20,20,1,0,0,0,0,G,0,0
3043,11.10.2019.,13:35:00,20,20,1,0,0,0,0,G,0,0
3044,11.10.2019.,13:40:00,20,20,1,0,0,0,0,G,0,0
3045,11.10.2019.,13:45:00,20,20,1,0,0,0,0,G,0,0
3046,11.10.2019.,13:50:00,20,20,1,0,0,0,0,G,0,0
3047,11.10.2019.,13:55:00,20,20,1,0,0,0,0,G,0,0
3048,11.10.2019.,14:00:00,20,20,1,0,0,0,0,G,0,0
3049,11.10.2019.,14:05:00,20,20,1,0,0,0,0,G,0,0
3050,11.10.2019.,14:10:00,20,20,1,0,0,0,0,G,0,0
3051,11.10.2019.,14:15:00,20,20,1,0,0,0,0,G,0,0
3052,11.10.2019.,14:20:00,20,20,1,0,0,0,0,G,0,0
3053,11.10.2019.,14:25:00,20,20,1,0,0,0,0,G,0,0
3054,11.10.2019.,14:30:00,20,20,1,0,0,0,0,G,0,0
3055,11.10.2019.,14:35:00,20,20,1,0,0,0,0,G,0,0
3056,11.10.2019.,14:40:00,20,20,1,0,0,0,0,G,0,0
3057,11.10.2019.,14:45:00,20,20,1,0,0,0,0,G,0,0
3058,11.10.2019.,14:50:00,20,20,1,0,0,0,0,G,0,0
3059,11.10.2019.,14:55:00,20,20,1,0,0,0,0,G,0,0
3060,11.10.2019.,15:00:00,20,20,1,0,0,0,0,G,0,0
3061,11.10.2019.,15:05:00,21,20,1,0,0,0,0,G,0,0
3062,11.10.2019.,15:10:00,21,20,1,0,0,0,0,G,0,0
3063,11.10.2019.,15:15:00,21,20,1,0,0,0,0,G,0,0
3064,11.10.2019.,15:20:00,22,21,0,0,0,1,0,G,0,0
3065,11.10.2019.,15:25:00,22,21,0,0,0,1,0,G,0,0
3066,11.10.2019.,15:30:00,22,21,0,0,0,1,0,G,0,0
3067,11.10.2019.,15:35:00,25,21,1,3,1,1,0,G,0,0
3068,11.10.2019.,15:40:00,25,21,1,3,1,1,0,G,0,0
3069,11.10.2019.,15:45:00,25,21,1,3,1,1,0,G,0,0
3070,11.10.2019.,15:50:00,25,21,1,3,1,1,0,G,0,0
3071,11.10.2019.,15:55:00,25,21,1,3,1,1,0,G,0,0
3072,11.10.2019.,16:00:00,25,21,1,3,1,1,0,G,0,0
3073,11.10.2019.,16:05:00,25,21,1,3,1,1,0,G,0,0
3074,11.10.2019.,16:10:00,25,21,1,3,1,1,0,G,0,0
3075,11.10.2019.,16:15:00,25,21,1,3,1,1,0,G,0,0
3076,11.10.2019.,16:20:00,25,22,1,3,1,1,0,G,0,0
3077,11.10.2019.,16:25:00,25,22,1,3,1,1,0,G,0,0
3078,11.10.2019.,16:30:00,25,22,1,3,1,1,0,G,0,0
3079,11.10.2019.,16:35:00,25,22,1,1,1,1,0,G,0,0
3080,11.10.2019.,16:40:00,25,22,1,1,1,1,0,G,0,0
3081,11.10.2019.,16:45:00,25,22,1,1,1,1,0,G,0,0
3082,11.10.2019.,16:50:00,25,22,1,1,1,1,0,G,0,0
3083,11.10.2019.,16:55:00,25,22,1,1,1,1,0,G,0,0
3084,11.10.2019.,17:00:00,25,22,1,1,1,1,0,G,0,0
3085,11.10.2019.,17:05:00,25,22,1,1,1,1,0,G,0,0
3086,11.10.2019.,17:10:00,25,22,1,1,1,1,0,G,0,0
3087,11.10.2019.,17:15:00,25,22,1,1,1,1,0,G,0,0
3088,11.10.2019.,17:20:00,25,22,1,1,1,1,0,G,0,0
3089,11.10.2019.,17:25:00,25,22,1,1,1,1,0,G,0,0
3090,11.10.2019.,17:30:00,25,22,1,1,1,1,0,G,0,0
3091,11.10.2019.,17:35:00,25,22,1,1,1,1,0,G,0,0
3092,11.10.2019.,17:40:00,24,23,0,0,0,1,0,G,0,0
3093,11.10.2019.,17:45:00,24,23,0,0,0,1,0,G,0,0
3094,11.10.2019.,17:50:00,24,23,0,0,0,1,0,G,0,0
3095,11.10.2019.,17:55:00,24,23,0,0,0,1,0,G,0,0
3096,11.10.2019.,18:00:00,24,23,0,0,0,1,0,G,0,0
3097,11.10.2019.,18:05:00,24,23,0,0,0,1,0,G,0,0
3098,11.10.2019.,18:10:00,24,23,0,0,0,1,0,G,0,0
3099,11.10.2019.,18:15:00,24,23,0,0,0,1,0,G,0,0
3100,11.10.2019.,18:20:00,23,23,0,0,0,0,0,G,0,0
3101,11.10.2019.,18:25:00,23,23,0,0,0,0,0,G,0,0
3102,11.10.2019.,18:30:00,23,23,0,0,0,0,0,G,0,0
3103,11.10.2019.,18:35:00,23,23,0,0,0,0,0,G,0,0
3104,11.10.2019.,18:40:00,23,23,0,0,0,0,0,G,0,0
3105,11.10.2019.,18:45:00,23,23,0,0,0,0,0,G,0,0
3106,11.10.2019.,18:50:00,23,23,0,0,0,0,0,G,0,0
3107,11.10.2019.,18:55:00,23,23,0,0,0,0,0,G,0,0
3108,11.10.2019.,19:00:00,23,23,0,0,0,0,0,G,0,0
3109,11.10.2019.,19:05:00,23,23,0,0,0,0,0,G,0,0
3110,11.10.2019.,19:10:00,23,23,0,0,0,0,0,G,0,0
3111,11.10.2019.,19:15:00,23,23,0,0,0,0,0,G,0,0
3112,11.10.2019.,19:20:00,23,23,0,0,0,0,0,G,0,0
3113,11.10.2019.,19:25:00,23,23,0,0,0,0,0,G,0,0
3114,11.10.2019.,19:30:00,23,23,0,0,0,0,0,G,0,0
3115,11.10.2019.,19:35:00,23,23,0,0,0,0,0,G,0,0
3116,11.10.2019.,19:40:00,23,23,0,0,0,0,0,G,0,0
3117,11.10.2019.,19:45:00,23,23,0,0,0,0,0,G,0,0
3118,11.10.2019.,19:50:00,23,23,0,0,0,0,0,G,0,0
3119,11.10.2019.,19:55:00,23,22,0,0,0,0,0,G,0,0
3120,11.10.2019.,20:00:00,23,22,0,0,0,0,0,G,0,0
3121,11.10.2019.,20:05:00,23,22,0,0,0,0,0,G,0,0
3122,11.10.2019.,20:10:00,23,22,0,0,0,0,0,G,0,0
3123,11.10.2019.,20:15:00,23,22,0,0,0,0,0,G,0,0
3124,11.10.2019.,20:20:00,23,22,0,0,0,0,0,G,0,0
3125,11.10.2019.,20:25:00,23,22,0,0,0,0,0,G,0,0
3126,11.10.2019.,20:30:00,23,22,0,0,0,0,0,G,0,0
3127,11.10.2019.,20:35:00,23,22,0,0,0,0,0,G,0,0
3128,11.10.2019.,20:40:00,23,22,0,0,0,0,0,G,0,0
3129,11.10.2019.,20:45:00,23,22,0,0,0,0,0,G,0,0
3130,11.10.2019.,20:50:00,23,22,0,0,0,0,0,G,0,0
3131,11.10.2019.,20:55:00,23,22,0,0,0,0,0,G,0,0
3132,11.10.2019.,21:00:00,23,22,0,0,0,0,0,G,0,0
3133,11.10.2019.,21:05:00,23,22,0,0,0,0,0,G,0,0
3134,11.10.2019.,21:10:00,23,22,0,0,0,0,0,G,0,0
3135,11.10.2019.,21:15:00,23,22,0,0,0,0,0,G,0,0
3136,11.10.2019.,21:20:00,23,22,0,0,0,0,0,G,0,0
3137,11.10.2019.,21:25:00,23,22,0,0,0,0,0,G,0,0
3138,11.10.2019.,21:30:00,23,22,0,0,0,0,0,G,0,0
3139,11.10.2019.,21:35:00,23,22,0,0,0,0,0,G,0,0
3140,11.10.2019.,21:40:00,23,22,0,0,0,0,0,G,0,0
3141,11.10.2019.,21:45:00,23,22,0,0,0,0,0,G,0,0
3142,11.10.2019.,21:50:00,23,22,0,0,0,0,0,G,0,0
3143,11.10.2019.,21:55:00,23,22,0,0,0,0,0,G,0,0
3144,11.10.2019.,22:00:00,23,22,0,0,0,0,0,G,0,0
3145,11.10.2019.,22:05:00,23,22,0,0,0,0,0,G,0,0
3146,11.10.2019.,22:10:00,23,22,0,0,0,0,0,G,0,0
3147,11.10.2019.,22:15:00,23,22,0,0,0,0,0,G,0,0
3148,11.10.2019.,22:20:00,23,22,0,0,0,0,0,G,0,0
3149,11.10.2019.,22:25:00,23,22,0,0,0,0,0,G,0,0
3150,11.10.2019.,22:30:00,23,22,0,0,0,0,0,G,0,0
3151,11.10.2019.,22:35:00,23,22,0,0,0,0,0,G,0,0
3152,11.10.2019.,22:40:00,23,22,0,0,0,0,0,G,0,0
3153,11.10.2019.,22:45:00,23,22,0,0,0,0,0,G,0,0
3154,11.10.2019.,22:50:00,23,22,0,0,0,0,0,G,0,0
3155,11.10.2019.,22:55:00,23,22,0,0,0,0,0,G,0,0
3156,11.10.2019.,23:00:00,21,22,0,0,0,0,0,G,0,0
3157,11.10.2019.,23:05:00,21,22,0,0,0,0,0,G,0,0
3158,11.10.2019.,23:10:00,21,22,0,0,0,0,0,G,0,0
3159,11.10.2019.,23:15:00,21,22,0,0,0,0,0,G,0,0
3160,11.10.2019.,23:20:00,21,22,0,0,0,0,0,G,0,0
3161,11.10.2019.,23:25:00,21,22,0,0,0,0,0,G,0,0
3162,11.10.2019.,23:30:00,21,22,0,0,0,0,0,G,0,0
3163,11.10.2019.,23:35:00,21,22,0,0,0,0,0,G,0,0
3164,11.10.2019.,23:40:00,21,22,0,0,0,0,0,G,0,0
3165,11.10.2019.,23:45:00,21,22,0,0,0,0,0,G,0,0
3166,11.10.2019.,23:50:00,21,22,0,0,0,0,0,G,0,0
3167,11.10.2019.,23:55:00,21,22,0,0,0,0,0,G,0,0
3168,12.10.2019.,00:00:00,21,22,0,0,0,0,0,G,0,0
3169,12.10.2019.,00:05:00,21,22,0,0,0,0,0,G,0,0
3170,12.10.2019.,00:10:00,21,22,0,0,0,0,0,G,0,0
3171,12.10.2019.,00:15:00,21,22,0,0,0,0,0,G,0,0
3172,12.10.2019.,00:20:00,21,22,0,0,0,0,0,G,0,0
3173,12.10.2019.,00:25:00,21,22,0,0,0,0,0,G,0,0
3174,12.10.2019.,00:30:00,21,22,0,0,0,0,0,G,0,0
3175,12.10.2019.,00:35:00,21,22,0,0,0,0,0,G,0,0
3176,12.10.2019.,00:40:00,21,22,0,0,0,0,0,G,0,0
3177,12.10.2019.,00:45:00,22,22,0,0,0,1,0,G,0,0
3178,12.10.2019.,00:50:00,22,22,0,0,0,1,0,G,0,0
3179,12.10.2019.,00:55:00,22,22,0,0,0,1,0,G,0,0
3180,12.10.2019.,01:00:00,22,22,0,0,0,1,0,G,0,0
3181,12.10.2019.,01:05:00,22,22,0,0,0,1,0,G,0,0
3182,12.10.2019.,01:10:00,22,22,0,0,0,1,0,G,0,0
3183,12.10.2019.,01:15:00,25,22,1,2,1,1,0,G,0,0
3184,12.10.2019.,01:20:00,25,22,1,2,1,1,0,G,0,0
3185,12.10.2019.,01:25:00,25,22,1,2,1,1,0,G,0,0
3186,12.10.2019.,01:30:00,25,22,1,2,1,1,0,G,0,0
3187,12.10.2019.,01:35:00,25,22,0,0,0,1,0,G,0,0
3188,12.10.2019.,01:40:00,25,22,0,0,0,1,0,G,0,0
3189,12.10.2019.,01:45:00,25,22,0,0,0,1,0,G,0,0
3190,12.10.2019.,01:50:00,25,22,0,0,0,1,0,G,0,0
3191,12.10.2019.,01:55:00,25,22,0,0,0,1,0,G,0,0
3192,12.10.2019.,02:00:00,25,22,0,0,0,1,0,G,0,0
3193,12.10.2019.,02:05:00,25,22,0,0,0,1,0,G,0,0
3194,12.10.2019.,02:10:00,25,22,0,0,0,1,0,G,0,0
3195,12.10.2019.,02:15:00,25,22,0,0,0,1,0,G,0,0
3196,12.10.2019.,02:20:00,25,22,0,0,0,1,0,G,0,0
3197,12.10.2019.,02:25:00,25,22,0,0,0,1,0,G,0,0
3198,12.10.2019.,02:30:00,25,22,0,0,0,1,0,G,0,0
3199,12.10.2019.,02:35:00,25,22,0,0,0,1,0,G,0,0
3200,12.10.2019.,02:40:00,25,22,0,0,0,1,0,G,0,0
3201,12.10.2019.,02:45:00,25,22,0,0,0,1,0,G,0,0
3202,12.10.2019.,02:50:00,25,22,0,0,0,1,0,G,0,0
3203,12.10.2019.,02:55:00,25,22,0,0,0,1,0,G,0,0
3204,12.10.2019.,03:00:00,25,22,0,0,0,1,0,G,0,0
3205,12.10.2019.,03:05:00,25,22,0,0,0,1,0,G,0,0
3206,12.10.2019.,03:10:00,25,22,0,0,0,1,0,G,0,0
3207,12.10.2019.,03:15:00,25,22,0,0,0,1,0,G,0,0
3208,12.10.2019.,03:20:00,25,22,0,0,0,1,0,G,0,0
3209,12.10.2019.,03:25:00,25,22,0,0,0,1,0,G,0,0
3210,12.10.2019.,03:30:00,25,22,0,0,0,1,0,G,0,0
3211,12.10.2019.,03:35:00,25,22,0,0,0,1,0,G,0,0
3212,12.10.2019.,03:40:00,25,22,0,0,0,1,0,G,0,0
3213,12.10.2019.,03:45:00,25,22,0,0,0,1,0,G,0,0
3214,12.10.2019.,03:50:00,25,22,0,0,0,1,0,G,0,0
3215,12.10.2019.,03:55:00,25,22,0,0,0,1,0,G,0,0
3216,12.10.2019.,04:00:00,25,22,0,0,0,1,0,G,0,0
3217,12.10.2019.,04:05:00,25,22,0,0,0,1,0,G,0,0
3218,12.10.2019.,04:10:00,25,22,0,0,0,1,0,G,0,0
3219,12.10.2019.,04:15:00,25,22,0,0,0,1,0,G,0,0
3220,12.10.2019.,04:20:00,25,22,0,0,0,1,0,G,0,0
3221,12.10.2019.,04:25:00,25,22,0,0,0,1,0,G,0,0
3222,12.10.2019.,04:30:00,25,22,0,0,0,1,0,G,0,0
3223,12.10.2019.,04:35:00,25,22,0,0,0,1,0,G,0,0
3224,12.10.2019.,04:40:00,25,22,0,0,0,1,0,G,0,0
3225,12.10.2019.,04:45:00,25,22,0,0,0,1,0,G,0,0
3226,12.10.2019.,04:50:00,25,22,0,0,0,1,0,G,0,0
3227,12.10.2019.,04:55:00,25,22,0,0,0,1,0,G,0,0
3228,12.10.2019.,05:00:00,25,22,0,0,0,1,0,G,0,0
