1,01.10.2019.,00:05:00,22,22,1,0,0,1,0,G,0,0
1093,04.10.2019.,19:05:00,22,23,0,0,0,1,0,G,0,0
1094,04.10.2019.,19:10:00,22,23,0,0,0,1,0,G,0,0
1095,04.10.2019.,19:15:00,22,23,0,0,0,1,0,G,0,0
1096,04.10.2019.,19:20:00,22,23,0,0,0,1,0,G,0,0
1097,04.10.2019.,19:25:00,22,23,0,0,0,1,0,G,0,0
1098,04.10.2019.,19:30:00,22,23,0,0,0,1,0,G,0,0
1099,04.10.2019.,19:35:00,22,23,0,0,0,1,0,G,0,0
1100,04.10.2019.,19:40:00,22,23,0,0,0,1,0,G,0,0
1101,04.10.2019.,19:45:00,22,23,0,0,0,1,0,G,0,0
1102,04.10.2019.,19:50:00,22,23,0,0,0,1,0,G,0,0
1103,04.10.2019.,19:55:00,22,23,0,0,0,1,0,G,0,0
1104,04.10.2019.,20:00:00,22,23,0,0,0,1,0,G,0,0
1105,04.10.2019.,20:05:00,22,23,0,0,0,1,0,G,0,0
1106,04.10.2019.,20:10:00,22,23,0,0,0,1,0,G,0,0
1107,04.10.2019.,20:15:00,22,23,0,0,0,1,0,G,0,0
1108,04.10.2019.,20:20:00,22,23,0,0,0,1,0,G,0,0
1109,04.10.2019.,20:25:00,22,23,0,0,0,1,0,G,0,0
1110,04.10.2019.,20:30:00,22,23,0,0,0,1,0,G,0,0
1111,04.10.2019.,20:35:00,22,23,0,0,0,1,0,G,0,0
1112,04.10.2019.,20:40:00,22,23,0,0,0,1,0,G,0,0
1113,04.10.2019.,20:45:00,22,23,0,0,0,1,0,G,0,0
1114,04.10.2019.,20:50:00,22,23,0,0,0,1,0,G,0,0
1115,04.10.2019.,20:55:00,22,23,0,0,0,1,0,G,0,0
1116,04.10.2019.,21:00:00,22,23,0,0,0,1,0,G,0,0
1117,04.10.2019.,21:05:00,22,23,0,0,0,1,0,G,0,0
1118,04.10.2019.,21:10:00,22,23,0,0,0,1,0,G,0,0
1119,04.10.2019.,21:15:00,22,23,0,0,0,1,0,G,0,0
1120,04.10.2019.,21:20:00,22,23,0,0,0,1,0,G,0,0
1121,04.10.2019.,21:25:00,22,23,0,0,0,1,0,G,0,0
1122,04.10.2019.,21:30:00,22,23,0,0,0,1,0,G,0,0
1123,04.10.2019.,21:35:00,22,23,0,0,0,1,0,G,0,0
1124,04.10.2019.,21:40:00,22,23,0,0,0,1,0,G,0,0
1125,04.10.2019.,21:45:00,22,23,0,0,0,1,0,G,0,0
1126,04.10.2019.,21:50:00,22,23,0,0,0,1,0,G,0,0
1127,04.10.2019.,21:55:00,22,23,0,0,0,1,0,G,0,0
1128,04.10.2019.,22:00:00,22,23,0,0,0,1,0,G,0,0
1129,04.10.2019.,22:05:00,22,23,0,0,0,1,0,G,0,0
1130,04.10.2019.,22:10:00,22,23,0,0,0,1,0,G,0,0
1131,04.10.2019.,22:15:00,22,23,0,0,0,1,0,G,0,0
1132,04.10.2019.,22:20:00,22,23,0,0,0,1,0,G,0,0
1133,04.10.2019.,22:25:00,22,23,0,0,0,1,0,G,0,0
1134,04.10.2019.,22:30:00,22,23,0,0,0,1,0,G,0,0
1135,04.10.2019.,22:35:00,22,23,0,0,0,1,0,G,0,0
1136,04.10.2019.,22:40:00,22,23,0,0,0,1,0,G,0,0
1137,04.10.2019.,22:45:00,22,23,0,0,0,1,0,G,0,0
1138,04.10.2019.,22:50:00,22,23,0,0,0,1,0,G,0,0
1139,04.10.2019.,22:55:00,22,23,0,0,0,1,0,G,0,0
1140,04.10.2019.,23:00:00,22,23,0,0,0,1,0,G,0,0
1141,04.10.2019.,23:05:00,22,23,0,0,0,1,0,G,0,0
1142,04.10.2019.,23:10:00,22,23,0,0,0,1,0,G,0,0
1143,04.10.2019.,23:15:00,22,23,0,0,0,1,0,G,0,0
1144,04.10.2019.,23:20:00,22,23,0,0,0,1,0,G,0,0
1145,04.10.2019.,23:25:00,22,23,0,0,0,1,0,G,0,0
1146,04.10.2019.,23:30:00,22,23,0,0,0,1,0,G,0,0
1147,04.10.2019.,23:35:00,22,23,0,0,0,1,0,G,0,0
1148,04.10.2019.,23:40:00,22,23,0,0,0,1,0,G,0,0
1149,04.10.2019.,23:45:00,22,23,0,0,0,1,0,G,0,0
1150,04.10.2019.,23:50:00,22,23,0,0,0,1,0,G,0,0
1151,04.10.2019.,23:55:00,22,23,0,0,0,1,0,G,0,0
1152,05.10.2019.,00:00:00,22,23,0,0,0,1,0,G,0,0
1153,05.10.2019.,00:05:00,22,23,0,0,0,1,0,G,0,0
1154,05.10.2019.,00:10:00,22,23,0,0,0,1,0,G,0,0
1155,05.10.2019.,00:15:00,22,23,0,0,0,1,0,G,0,0
1156,05.10.2019.,00:20:00,22,23,0,0,0,1,0,G,0,0
1157,05.10.2019.,00:25:00,22,23,0,0,0,1,0,G,0,0
1158,05.10.2019.,00:30:00,22,23,0,0,0,1,0,G,0,0
1159,05.10.2019.,00:35:00,22,23,0,0,0,1,0,G,0,0
1160,05.10.2019.,00:40:00,22,23,0,0,0,1,0,G,0,0
1161,05.10.2019.,00:45:00,22,23,0,0,0,1,0,G,0,0
1162,05.10.2019.,00:50:00,22,23,0,0,0,1,0,G,0,0
1163,05.10.2019.,00:55:00,22,23,0,0,0,1,0,G,0,0
1164,05.10.2019.,01:00:00,22,23,0,0,0,1,0,G,0,0
1165,05.10.2019.,01:05:00,22,23,0,0,0,1,0,G,0,0
1166,05.10.2019.,01:10:00,22,23,0,0,0,1,0,G,0,0
1167,05.10.2019.,01:15:00,22,23,0,0,0,1,0,G,0,0
1168,05.10.2019.,01:20:00,22,23,0,0,0,1,0,G,0,0
1169,05.10.2019.,01:25:00,22,23,0,0,0,1,0,G,0,0
1170,05.10.2019.,01:30:00,22,23,0,0,0,1,0,G,0,0
1171,05.10.2019.,01:35:00,22,23,0,0,0,1,0,G,0,0
1172,05.10.2019.,01:40:00,22,23,0,0,0,1,0,G,0,0
1173,05.10.2019.,01:45:00,22,23,0,0,0,1,0,G,0,0
1174,05.10.2019.,01:50:00,22,23,0,0,0,1,0,G,0,0
1175,05.10.2019.,01:55:00,22,23,0,0,0,1,0,G,0,0
1176,05.10.2019.,02:00:00,22,23,0,0,0,1,0,G,0,0
1177,05.10.2019.,02:05:00,22,23,0,0,0,1,0,G,0,0
1178,05.10.2019.,02:10:00,22,23,0,0,0,1,0,G,0,0
1179,05.10.2019.,02:15:00,22,23,0,0,0,1,0,G,0,0
1180,05.10.2019.,02:20:00,22,23,0,0,0,1,0,G,0,0
1181,05.10.2019.,02:25:00,22,23,0,0,0,1,0,G,0,0
1182,05.10.2019.,02:30:00,22,23,0,0,0,1,0,G,0,0
1183,05.10.2019.,02:35:00,22,23,0,0,0,1,0,G,0,0
1184,05.10.2019.,02:40:00,22,23,0,0,0,1,0,G,0,0
1185,05.10.2019.,02:45:00,22,23,0,0,0,1,0,G,0,0
1186,05.10.2019.,02:50:00,22,23,0,0,0,1,0,G,0,0
1187,05.10.2019.,02:55:00,22,23,0,0,0,1,0,G,0,0
1188,05.10.2019.,03:00:00,22,23,0,0,0,1,0,G,0,0
1189,05.10.2019.,03:05:00,22,23,0,0,0,1,0,G,0,0
1190,05.10.2019.,03:10:00,22,23,0,0,0,1,0,G,0,0
1191,05.10.2019.,03:15:00,22,23,0,0,0,1,0,G,0,0
1192,05.10.2019.,03:20:00,22,23,0,0,0,1,0,G,0,0
1193,05.10.2019.,03:25:00,22,23,0,0,0,1,0,G,0,0
1194,05.10.2019.,03:30:00,22,23,0,0,0,1,0,G,0,0
1195,05.10.2019.,03:35:00,22,23,0,0,0,1,0,G,0,0
1196,05.10.2019.,03:40:00,22,23,0,0,0,1,0,G,0,0
1197,05.10.2019.,03:45:00,22,23,0,0,0,1,0,G,0,0
1198,05.10.2019.,03:50:00,22,23,0,0,0,1,0,G,0,0
1199,05.10.2019.,03:55:00,22,23,0,0,0,1,0,G,0,0
1200,05.10.2019.,04:00:00,22,23,0,0,0,1,0,G,0,0
1201,05.10.2019.,04:05:00,22,23,0,0,0,1,0,G,0,0
1202,05.10.2019.,04:10:00,22,23,0,0,0,1,0,G,0,0
1203,05.10.2019.,04:15:00,22,23,0,0,0,1,0,G,0,0
1204,05.10.2019.,04:20:00,22,23,0,0,0,1,0,G,0,0
1205,05.10.2019.,04:25:00,22,23,0,0,0,1,0,G,0,0
1206,05.10.2019.,04:30:00,22,23,0,0,0,1,0,G,0,0
1207,05.10.2019.,04:35:00,22,23,0,0,0,1,0,G,0,0
1208,05.10.2019.,04:40:00,22,23,0,0,0,1,0,G,0,0
1209,05.10.2019.,04:45:00,22,23,0,0,0,1,0,G,0,0
1210,05.10.2019.,04:50:00,22,23,0,0,0,1,0,G,0,0
1211,05.10.2019.,04:55:00,22,23,0,0,0,1,0,G,0,0
1212,05.10.2019.,05:00:00,22,23,0,0,0,1,0,G,0,0
1213,05.10.2019.,05:05:00,22,23,0,0,0,1,0,G,0,0
1214,05.10.2019.,05:10:00,22,23,0,0,0,1,0,G,0,0
1215,05.10.2019.,05:15:00,22,23,0,0,0,1,0,G,0,0
1216,05.10.2019.,05:20:00,22,23,0,0,0,1,0,G,0,0
1217,05.10.2019.,05:25:00,22,23,0,0,0,1,0,G,0,0
1218,05.10.2019.,05:30:00,22,23,0,0,0,1,0,G,0,0
1219,05.10.2019.,05:35:00,22,23,0,0,0,1,0,G,0,0
1220,05.10.2019.,05:40:00,22,23,0,0,0,1,0,G,0,0
1221,05.10.2019.,05:45:00,22,23,0,0,0,1,0,G,0,0
1222,05.10.2019.,05:50:00,22,23,0,0,0,1,0,G,0,0
1223,05.10.2019.,05:55:00,22,23,0,0,0,1,0,G,0,0
1224,05.10.2019.,06:00:00,22,23,0,0,0,1,0,G,0,0
1225,05.10.2019.,06:05:00,22,23,0,0,0,1,0,G,0,0
1226,05.10.2019.,06:10:00,22,23,0,0,0,1,0,G,0,0
1227,05.10.2019.,06:15:00,22,23,0,0,0,1,0,G,0,0
1228,05.10.2019.,06:20:00,22,23,0,0,0,1,0,G,0,0
1229,05.10.2019.,06:25:00,22,23,0,0,0,1,0,G,0,0
1230,05.10.2019.,06:30:00,22,23,0,0,0,1,0,G,0,0
1231,05.10.2019.,06:35:00,22,23,0,0,0,1,0,G,0,0
1232,05.10.2019.,06:40:00,22,23,0,0,0,1,0,G,0,0
1233,05.10.2019.,06:45:00,22,23,0,0,0,1,0,G,0,0
1234,05.10.2019.,06:50:00,22,23,0,0,0,1,0,G,0,0
1235,05.10.2019.,06:55:00,22,23,0,0,0,1,0,G,0,0
1236,05.10.2019.,07:00:00,22,23,0,0,0,1,0,G,0,0
1237,05.10.2019.,07:05:00,22,23,0,0,0,1,0,G,0,0
1238,05.10.2019.,07:10:00,22,23,0,0,0,1,0,G,0,0
1239,05.10.2019.,07:15:00,22,23,0,0,0,1,0,G,0,0
1240,05.10.2019.,07:20:00,22,23,0,0,0,1,0,G,0,0
1241,05.10.2019.,07:25:00,22,23,0,0,0,1,0,G,0,0
1242,05.10.2019.,07:30:00,22,23,0,0,0,1,0,G,0,0
1243,05.10.2019.,07:35:00,22,23,0,0,0,1,0,G,0,0
1244,05.10.2019.,07:40:00,22,23,0,0,0,1,0,G,0,0
1245,05.10.2019.,07:45:00,22,23,0,0,0,1,0,G,0,0
1246,05.10.2019.,07:50:00,22,23,0,0,0,1,0,G,0,0
1247,05.10.2019.,07:55:00,22,23,0,0,0,1,0,G,0,0
1248,05.10.2019.,08:00:00,22,23,0,0,0,1,0,G,0,0
1249,05.10.2019.,08:05:00,22,23,0,0,0,1,0,G,0,0
1250,05.10.2019.,08:10:00,22,23,0,0,0,1,0,G,0,0
1251,05.10.2019.,08:15:00,22,23,0,0,0,1,0,G,0,0
1252,05.10.2019.,08:20:00,22,23,0,0,0,1,0,G,0,0
1253,05.10.2019.,08:25:00,22,23,0,0,0,1,0,G,0,0
1254,05.10.2019.,08:30:00,22,23,0,0,0,1,0,G,0,0
1255,05.10.2019.,08:35:00,22,23,0,0,0,1,0,G,0,0
1256,05.10.2019.,08:40:00,22,23,0,0,0,1,0,G,0,0
1257,05.10.2019.,08:45:00,22,23,0,0,0,1,0,G,0,0
1258,05.10.2019.,08:50:00,22,23,0,0,0,1,0,G,0,0
1259,05.10.2019.,08:55:00,22,23,0,0,0,1,0,G,0,0
1260,05.10.2019.,09:00:00,22,23,0,0,0,1,0,G,0,0
1261,05.10.2019.,09:05:00,22,23,0,0,0,1,0,G,0,0
1262,05.10.2019.,09:10:00,22,23,0,0,0,1,0,G,0,0
1263,05.10.2019.,09:15:00,22,23,0,0,0,1,0,G,0,0
1264,05.10.2019.,09:20:00,22,23,0,0,0,1,0,G,0,0
1265,05.10.2019.,09:25:00,22,23,0,0,0,1,0,G,0,0
1266,05.10.2019.,09:30:00,22,23,0,0,0,1,0,G,0,0
1267,05.10.2019.,09:35:00,22,23,0,0,0,1,0,G,0,0
1268,05.10.2019.,09:40:00,22,23,0,0,0,1,0,G,0,0
1269,05.10.2019.,09:45:00,22,23,0,0,0,1,0,G,0,0
1270,05.10.2019.,09:50:00,22,23,0,0,0,1,0,G,0,0
1271,05.10.2019.,09:55:00,22,23,0,0,0,1,0,G,0,0
1272,05.10.2019.,10:00:00,22,23,0,0,0,1,0,G,0,0
1273,05.10.2019.,10:05:00,22,23,0,0,0,1,0,G,0,0
1274,05.10.2019.,10:10:00,22,23,0,0,0,1,0,G,0,0
1275,05.10.2019.,10:15:00,22,23,0,0,0,1,0,G,0,0
1276,05.10.2019.,10:20:00,22,23,0,0,0,1,0,G,0,0
1277,05.10.2019.,10:25:00,22,23,0,0,0,1,0,G,0,0
1278,05.10.2019.,10:30:00,22,23,0,0,0,1,0,G,0,0
1279,05.10.2019.,10:35:00,22,23,0,0,0,1,0,G,0,0
1280,05.10.2019.,10:40:00,22,23,0,0,0,1,0,G,0,0
1281,05.10.2019.,10:45:00,22,23,0,0,0,1,0,G,0,0
1282,05.10.2019.,10:50:00,22,23,0,0,0,1,0,G,0,0
1283,05.10.2019.,10:55:00,22,23,0,0,0,1,0,G,0,0
1284,05.10.2019.,11:00:00,22,23,0,0,0,1,0,G,0,0
1285,05.10.2019.,11:05:00,22,23,0,0,0,1,0,G,0,0
1286,05.10.2019.,11:10:00,22,23,0,0,0,1,0,G,0,0
1287,05.10.2019.,11:15:00,22,23,0,0,0,1,0,G,0,0
1288,05.10.2019.,11:20:00,22,23,0,0,0,1,0,G,0,0
1289,05.10.2019.,11:25:00,22,23,0,0,0,1,0,G,0,0
1290,05.10.2019.,11:30:00,22,23,0,0,0,1,0,G,0,0
1291,05.10.2019.,11:35:00,22,23,0,0,0,1,0,G,0,0
1292,05.10.2019.,11:40:00,22,23,0,0,0,1,0,G,0,0
1293,05.10.2019.,11:45:00,22,23,0,0,0,1,0,G,0,0
1294,05.10.2019.,11:50:00,22,23,0,0,0,1,0,G,0,0
1295,05.10.2019.,11:55:00,22,23,0,0,0,1,0,G,0,0
1296,05.10.2019.,12:00:00,22,23,0,0,0,1,0,G,0,0
1297,05.10.2019.,12:05:00,24,23,1,0,0,0,0,G,0,0
1298,05.10.2019.,12:10:00,24,23,1,0,0,0,0,G,0,0
1299,05.10.2019.,12:15:00,24,23,1,0,0,0,0,G,0,0
1300,05.10.2019.,12:20:00,24,23,1,0,0,0,0,G,0,0
1301,05.10.2019.,12:25:00,24,23,1,0,0,0,0,G,0,0
1302,05.10.2019.,12:30:00,24,23,1,0,0,0,0,G,0,0
1303,05.10.2019.,12:35:00,24,23,1,0,0,0,0,G,0,0
1304,05.10.2019.,12:40:00,24,23,1,0,0,0,0,G,0,0
1305,05.10.2019.,12:45:00,24,23,1,0,0,0,0,G,0,0
1306,05.10.2019.,12:50:00,24,23,1,0,0,0,0,G,0,0
1307,05.10.2019.,12:55:00,24,23,1,0,0,0,0,G,0,0
1308,05.10.2019.,13:00:00,24,23,1,0,0,0,0,G,0,0
1309,05.10.2019.,13:05:00,24,23,1,0,0,0,0,G,0,0
1310,05.10.2019.,13:10:00,24,23,1,0,0,0,0,G,0,0
1311,05.10.2019.,13:15:00,22,23,1,1,0,1,0,G,0,0
1312,05.10.2019.,13:20:00,24,23,1,0,0,0,1,G,0,0
1313,05.10.2019.,13:25:00,24,23,1,0,0,0,1,G,0,0
1314,05.10.2019.,13:30:00,24,23,1,0,0,0,1,G,0,0
1315,05.10.2019.,13:35:00,24,23,1,0,0,0,1,G,0,0
1316,05.10.2019.,13:40:00,24,23,1,0,0,0,1,G,0,0
1317,05.10.2019.,13:45:00,24,23,1,0,0,0,1,G,0,0
1318,05.10.2019.,13:50:00,24,23,1,0,0,0,1,G,0,0
1319,05.10.2019.,13:55:00,24,23,1,0,0,0,1,G,0,0
1320,05.10.2019.,14:00:00,24,23,1,0,0,0,1,G,0,0
1321,05.10.2019.,14:05:00,24,23,1,0,0,0,1,G,0,0
1322,05.10.2019.,14:10:00,24,23,1,0,0,0,1,G,0,0
1323,05.10.2019.,14:15:00,24,23,1,0,0,0,1,G,0,0
1324,05.10.2019.,14:20:00,24,23,1,0,0,0,1,G,0,0
1325,05.10.2019.,14:25:00,24,23,1,0,0,0,1,G,0,0
1326,05.10.2019.,14:30:00,24,23,1,0,0,0,1,G,0,0
1327,05.10.2019.,14:35:00,24,23,1,0,0,0,1,G,0,0
1328,05.10.2019.,14:40:00,24,23,1,0,0,0,1,G,0,0
1329,05.10.2019.,14:45:00,24,23,1,0,0,0,1,G,0,0
1330,05.10.2019.,14:50:00,24,23,1,0,0,0,1,G,0,0
1331,05.10.2019.,14:55:00,24,23,1,0,0,0,1,G,0,0
1332,05.10.2019.,15:00:00,24,23,1,0,0,0,1,G,0,0
1333,05.10.2019.,15:05:00,24,23,1,0,0,0,1,G,0,0
1334,05.10.2019.,15:10:00,22,23,1,0,0,1,1,G,0,0
1335,05.10.2019.,15:15:00,22,23,1,0,0,1,1,G,0,0
1336,05.10.2019.,15:20:00,22,23,1,0,0,1,1,G,0,0
1337,05.10.2019.,15:25:00,22,23,1,0,0,1,1,G,0,0
1338,05.10.2019.,15:30:00,22,23,1,0,0,0,1,G,0,0
1339,05.10.2019.,15:35:00,22,23,1,0,0,1,1,G,0,0
1340,05.10.2019.,15:40:00,22,23,1,0,0,1,1,G,0,0
1341,05.10.2019.,15:45:00,24,23,1,0,0,0,0,G,0,0
1342,05.10.2019.,15:50:00,24,23,1,0,0,0,0,G,0,0
1343,05.10.2019.,15:55:00,24,23,1,0,0,0,0,G,0,0
1344,05.10.2019.,16:00:00,24,23,1,0,0,0,0,G,0,0
1345,05.10.2019.,16:05:00,24,23,1,0,0,0,0,G,0,0
1346,05.10.2019.,16:10:00,24,23,1,0,0,0,0,G,0,0
1347,05.10.2019.,16:15:00,24,23,1,0,0,0,0,G,0,0
1348,05.10.2019.,16:20:00,24,23,1,0,0,0,0,G,0,0
1349,05.10.2019.,16:25:00,24,23,1,0,0,0,0,G,0,0
1350,05.10.2019.,16:30:00,24,23,1,0,0,0,0,G,0,0
1351,05.10.2019.,16:35:00,24,23,1,0,0,0,0,G,0,0
1352,05.10.2019.,16:40:00,24,23,1,0,0,0,0,G,0,0
1353,05.10.2019.,16:45:00,24,23,1,0,0,0,0,G,0,0
1354,05.10.2019.,16:50:00,24,23,1,0,0,0,0,G,0,0
1355,05.10.2019.,16:55:00,24,23,1,0,0,0,0,G,0,0
1356,05.10.2019.,17:00:00,24,23,1,0,0,0,0,G,0,0
1357,05.10.2019.,17:05:00,24,23,1,0,0,0,0,G,0,0
1358,05.10.2019.,17:10:00,24,23,1,0,0,0,0,G,0,0
1359,05.10.2019.,17:15:00,24,23,1,0,0,0,0,G,0,0
1360,05.10.2019.,17:20:00,24,23,1,0,0,0,0,G,0,0
1361,05.10.2019.,17:25:00,24,23,1,0,0,0,0,G,0,0
1362,05.10.2019.,17:30:00,24,23,1,0,0,0,0,G,0,0
1363,05.10.2019.,17:35:00,24,23,1,0,0,0,0,G,0,0
1364,05.10.2019.,17:40:00,24,23,1,0,0,0,0,G,0,0
1365,05.10.2019.,17:45:00,24,23,1,0,0,0,0,G,0,0
1366,05.10.2019.,17:50:00,24,23,1,0,0,0,0,G,0,0
1367,05.10.2019.,17:55:00,22,23,1,1,0,0,0,G,0,0
1368,05.10.2019.,18:00:00,24,23,1,0,0,0,0,G,0,0
1369,05.10.2019.,18:05:00,24,23,1,0,0,0,0,G,0,0
1370,05.10.2019.,18:10:00,24,23,1,0,0,0,0,G,0,0
1371,05.10.2019.,18:15:00,24,23,1,0,0,0,0,G,0,0
1372,05.10.2019.,18:20:00,24,23,1,0,0,0,0,G,0,0
1373,05.10.2019.,18:25:00,24,23,1,0,0,0,0,G,0,0
1374,05.10.2019.,18:30:00,24,23,1,0,0,0,0,G,0,0
1375,05.10.2019.,18:35:00,24,23,1,0,0,0,0,G,0,0
1376,05.10.2019.,18:40:00,24,23,1,0,0,0,0,G,0,0
1377,05.10.2019.,18:45:00,24,23,1,0,0,0,0,G,0,0
1378,05.10.2019.,18:50:00,24,23,1,0,0,0,0,G,0,0
1379,05.10.2019.,18:55:00,24,23,1,0,0,0,0,G,0,0
1380,05.10.2019.,19:00:00,24,23,1,0,0,0,0,G,0,0
1381,05.10.2019.,19:05:00,24,23,1,0,0,0,0,G,0,0
1382,05.10.2019.,19:10:00,24,23,1,0,0,0,0,G,0,0
1383,05.10.2019.,19:15:00,24,23,1,0,0,0,0,G,0,0
1384,05.10.2019.,19:20:00,24,23,1,0,0,0,0,G,0,0
1385,05.10.2019.,19:25:00,24,23,1,0,0,0,0,G,0,0
1386,05.10.2019.,19:30:00,24,23,1,0,0,0,0,G,0,0
1387,05.10.2019.,19:35:00,24,23,1,0,0,0,0,G,0,0
1388,05.10.2019.,19:40:00,24,23,1,0,0,0,0,G,0,0
1389,05.10.2019.,19:45:00,24,23,1,0,0,0,0,G,0,0
1390,05.10.2019.,19:50:00,24,23,1,0,0,0,0,G,0,0
1391,05.10.2019.,19:55:00,24,23,1,0,0,0,0,G,0,0
1392,05.10.2019.,20:00:00,24,23,1,0,0,0,0,G,0,0
1393,05.10.2019.,20:05:00,24,23,1,0,0,0,0,G,0,0
1394,05.10.2019.,20:10:00,24,23,1,0,0,0,0,G,0,0
1395,05.10.2019.,20:15:00,24,23,1,0,0,0,0,G,0,0
1396,05.10.2019.,20:20:00,24,23,1,0,0,0,0,G,0,0
1397,05.10.2019.,20:25:00,24,23,1,0,0,0,0,G,0,0
1398,05.10.2019.,20:30:00,24,23,1,0,0,0,0,G,0,0
1399,05.10.2019.,20:35:00,22,23,1,1,0,1,0,G,0,0
1400,05.10.2019.,20:40:00,22,23,1,1,0,1,0,G,0,0
1401,05.10.2019.,20:45:00,22,23,1,1,0,1,0,G,0,0
1402,05.10.2019.,20:50:00,23,23,1,1,0,0,0,G,0,0
1403,05.10.2019.,20:55:00,23,23,1,0,0,0,0,G,0,0
1404,05.10.2019.,21:00:00,23,23,1,0,0,0,0,G,0,0
1405,05.10.2019.,21:05:00,23,23,1,0,0,0,0,G,0,0
1406,05.10.2019.,21:10:00,23,23,1,0,0,0,0,G,0,0
1407,05.10.2019.,21:15:00,23,23,1,0,0,0,0,G,0,0
1408,05.10.2019.,21:20:00,23,23,1,0,0,0,0,G,0,0
1409,05.10.2019.,21:25:00,23,23,1,0,0,0,0,G,0,0
1410,05.10.2019.,21:30:00,23,23,1,0,0,0,0,G,0,0
1411,05.10.2019.,21:35:00,23,23,1,0,0,0,0,G,0,0
1412,05.10.2019.,21:40:00,22,23,1,1,0,1,0,G,0,0
1413,05.10.2019.,21:45:00,22,23,1,1,0,1,0,G,0,0
1414,05.10.2019.,21:50:00,22,23,1,1,0,1,0,G,0,0
1415,05.10.2019.,21:55:00,22,23,1,1,0,1,0,G,0,0
1416,05.10.2019.,22:00:00,22,23,1,1,0,1,0,G,0,0
1417,05.10.2019.,22:05:00,22,23,1,1,0,1,0,G,0,0
1418,05.10.2019.,22:10:00,22,23,1,1,0,1,0,G,0,0
1419,05.10.2019.,22:15:00,22,23,1,1,0,1,0,G,0,0
1420,05.10.2019.,22:20:00,22,23,1,1,0,1,0,G,0,0
1421,05.10.2019.,22:25:00,22,23,1,1,0,1,0,G,0,0
1422,05.10.2019.,22:30:00,22,23,1,1,0,1,0,G,0,0
1423,05.10.2019.,22:35:00,22,23,1,1,0,1,0,G,0,0
1424,05.10.2019.,22:40:00,22,23,1,1,0,1,0,G,0,0
1425,05.10.2019.,22:45:00,22,23,1,1,0,1,0,G,0,0
1426,05.10.2019.,22:50:00,22,23,1,1,0,1,0,G,0,0
1427,05.10.2019.,22:55:00,22,23,1,1,0,1,0,G,0,0
1428,05.10.2019.,23:00:00,22,23,1,1,0,1,0,G,0,0
1429,05.10.2019.,23:05:00,22,23,1,1,0,1,0,G,0,0
1430,05.10.2019.,23:10:00,22,23,1,1,0,1,0,G,0,0
1431,05.10.2019.,23:15:00,22,23,1,1,0,1,0,G,0,0
1432,05.10.2019.,23:20:00,22,23,1,1,0,1,0,G,0,0
1433,05.10.2019.,23:25:00,22,22,1,1,0,1,0,G,0,0
1434,05.10.2019.,23:30:00,22,22,1,1,0,1,0,G,0,0
1435,05.10.2019.,23:35:00,22,22,1,1,0,1,0,G,0,0
1436,05.10.2019.,23:40:00,22,22,1,1,0,1,0,G,0,0
1437,05.10.2019.,23:45:00,22,22,1,1,0,1,0,G,0,0
1438,05.10.2019.,23:50:00,22,22,1,1,0,1,0,G,0,0
1439,05.10.2019.,23:55:00,22,22,1,1,0,1,0,G,0,0
1440,06.10.2019.,00:00:00,22,22,1,1,0,1,0,G,0,0
1441,06.10.2019.,00:05:00,22,22,1,1,0,1,0,G,0,0
1442,06.10.2019.,00:10:00,22,22,1,0,0,1,0,G,0,0
1443,06.10.2019.,00:15:00,22,22,1,0,0,1,0,G,0,0
1444,06.10.2019.,00:20:00,22,22,1,0,0,1,0,G,0,0
1445,06.10.2019.,00:25:00,22,22,1,1,0,1,0,G,0,0
1446,06.10.2019.,00:30:00,22,22,1,1,0,1,0,G,0,0
1447,06.10.2019.,00:35:00,22,22,1,1,0,1,0,G,0,0
1448,06.10.2019.,00:40:00,22,22,1,1,0,1,0,G,0,0
