1,01.10.2019.,00:05:00,22,22,1,0,0,1,0,G,0,0
4300,15.10.2019.,22:15:00,23,23,1,0,0,0,0,G,0,0
4301,15.10.2019.,22:20:00,23,23,1,0,0,0,0,G,0,0
4302,15.10.2019.,22:25:00,23,23,1,0,0,0,0,G,0,0
4303,15.10.2019.,22:30:00,23,23,1,0,0,0,0,G,0,0
4304,15.10.2019.,22:35:00,23,23,1,0,0,0,0,G,0,0
4305,15.10.2019.,22:40:00,23,23,1,0,0,0,0,G,0,0
4306,15.10.2019.,22:45:00,23,23,1,0,0,0,0,G,0,0
4307,15.10.2019.,22:50:00,23,23,1,0,0,0,0,G,0,0
4308,15.10.2019.,22:55:00,23,23,1,0,0,0,0,G,0,0
4309,15.10.2019.,23:00:00,23,23,1,0,0,0,0,G,0,0
4310,15.10.2019.,23:05:00,23,23,1,0,0,0,0,G,0,0
4311,15.10.2019.,23:10:00,23,23,1,0,0,0,0,G,0,0
4312,15.10.2019.,23:15:00,23,23,1,0,0,0,0,G,0,0
4313,15.10.2019.,23:20:00,23,23,1,0,0,0,0,G,0,0
4314,15.10.2019.,23:25:00,23,23,1,0,0,0,0,G,0,0
4315,15.10.2019.,23:30:00,23,23,1,0,0,0,0,G,0,0
4316,15.10.2019.,23:35:00,23,23,1,0,0,0,0,G,0,0
4317,15.10.2019.,23:40:00,23,23,1,0,0,0,0,G,0,0
4318,15.10.2019.,23:45:00,23,23,1,0,0,0,0,G,0,0
4319,15.10.2019.,23:50:00,23,23,1,0,0,0,0,G,0,0
4320,15.10.2019.,23:55:00,23,23,1,0,0,0,0,G,0,0
4321,16.10.2019.,00:00:00,23,23,1,0,0,0,0,G,0,0
4322,16.10.2019.,00:05:00,23,23,1,0,0,0,0,G,0,0
4323,16.10.2019.,00:10:00,23,23,1,0,0,0,0,G,0,0
4324,16.10.2019.,00:15:00,23,23,1,0,0,0,0,G,0,0
4325,16.10.2019.,00:20:00,23,23,1,0,0,0,0,G,0,0
4326,16.10.2019.,00:25:00,23,23,1,0,0,0,0,G,0,0
4327,16.10.2019.,00:30:00,23,23,1,0,0,0,0,G,0,0
4328,16.10.2019.,00:35:00,23,23,1,0,0,0,0,G,0,0
4329,16.10.2019.,00:40:00,23,23,1,0,0,0,0,G,0,0
4330,16.10.2019.,00:45:00,23,23,1,0,0,0,0,G,0,0
4331,16.10.2019.,00:50:00,23,23,1,0,0,0,0,G,0,0
4332,16.10.2019.,00:55:00,23,23,1,0,0,0,0,G,0,0
4333,16.10.2019.,01:00:00,23,23,1,0,0,0,0,G,0,0
4334,16.10.2019.,01:05:00,22,23,1,1,0,1,0,G,0,0
4335,16.10.2019.,01:10:00,22,23,1,1,0,1,0,G,0,0
4336,16.10.2019.,01:15:00,22,23,1,1,0,1,0,G,0,0
4337,16.10.2019.,01:20:00,22,23,1,1,0,1,0,G,0,0
4338,16.10.2019.,01:25:00,22,23,1,1,0,1,0,G,0,0
4339,16.10.2019.,01:30:00,22,23,1,1,0,1,0,G,0,0
4340,16.10.2019.,01:35:00,22,22,1,1,0,1,0,G,0,0
4341,16.10.2019.,01:40:00,22,22,1,1,0,1,0,G,0,0
4342,16.10.2019.,01:45:00,22,22,1,0,0,1,0,G,0,0
4343,16.10.2019.,01:50:00,22,22,1,0,0,1,0,G,0,0
4344,16.10.2019.,01:55:00,22,22,1,0,0,1,0,G,0,0
4345,16.10.2019.,02:00:00,22,22,1,0,0,1,0,G,0,0
4346,16.10.2019.,02:05:00,22,22,1,0,0,1,0,G,0,0
4347,16.10.2019.,02:10:00,22,22,1,0,0,1,0,G,0,0
4348,16.10.2019.,02:15:00,22,22,1,0,0,1,0,G,0,0
4349,16.10.2019.,02:20:00,22,22,1,0,0,1,0,G,0,0
4350,16.10.2019.,02:25:00,22,22,1,0,0,1,0,G,0,0
4351,16.10.2019.,02:30:00,22,22,1,1,0,1,0,G,0,0
4352,16.10.2019.,02:35:00,22,22,1,1,0,1,0,G,0,0
4353,16.10.2019.,02:40:00,22,22,1,1,0,1,0,G,0,0
4354,16.10.2019.,02:45:00,22,22,1,0,0,1,0,G,0,0
4355,16.10.2019.,02:50:00,22,22,1,0,0,1,0,G,0,0
4356,16.10.2019.,02:55:00,22,22,1,0,0,1,0,G,0,0
4357,16.10.2019.,03:00:00,22,22,1,0,0,1,0,G,0,0
4358,16.10.2019.,03:05:00,22,22,1,0,0,1,0,G,0,0
4359,16.10.2019.,03:10:00,22,22,1,0,0,1,0,G,0,0
4360,16.10.2019.,03:15:00,22,22,1,0,0,1,0,G,0,0
4361,16.10.2019.,03:20:00,22,22,1,0,0,1,0,G,0,0
4362,16.10.2019.,03:25:00,22,22,1,0,0,1,0,G,0,0
4363,16.10.2019.,03:30:00,22,22,1,0,0,1,0,G,0,0
4364,16.10.2019.,03:35:00,22,22,1,0,0,1,0,G,0,0
4365,16.10.2019.,03:40:00,22,22,1,0,0,1,0,G,0,0
4366,16.10.2019.,03:45:00,22,22,1,0,0,1,0,G,0,0
4367,16.10.2019.,03:50:00,22,22,1,0,0,1,0,G,0,0
4368,16.10.2019.,03:55:00,22,22,1,0,0,1,0,G,0,0
4369,16.10.2019.,04:00:00,22,22,1,0,0,1,0,G,0,0
4370,16.10.2019.,04:05:00,22,22,1,1,0,1,0,G,0,0
4371,16.10.2019.,04:10:00,22,22,1,1,0,1,0,G,0,0
4372,16.10.2019.,04:15:00,22,22,1,1,0,1,0,G,0,0
4373,16.10.2019.,04:20:00,22,22,1,0,0,1,0,G,0,0
4374,16.10.2019.,04:25:00,22,22,1,0,0,1,0,G,0,0
4375,16.10.2019.,04:30:00,22,22,1,0,0,1,0,G,0,0
4376,16.10.2019.,04:35:00,22,22,1,0,0,1,0,G,0,0
4377,16.10.2019.,04:40:00,22,22,1,0,0,1,0,G,0,0
4378,16.10.2019.,04:45:00,22,22,1,0,0,1,0,G,0,0
4379,16.10.2019.,04:50:00,22,22,1,0,0,1,0,G,0,0
4380,16.10.2019.,04:55:00,22,22,1,0,0,1,0,G,0,0
4381,16.10.2019.,05:00:00,22,22,1,0,0,1,0,G,0,0
4382,16.10.2019.,05:05:00,22,22,1,0,0,1,0,G,0,0
4383,16.10.2019.,05:10:00,22,22,1,0,0,1,0,G,0,0
4384,16.10.2019.,05:15:00,22,22,1,0,0,1,0,G,0,0
4385,16.10.2019.,05:20:00,22,22,1,0,0,1,0,G,0,0
4386,16.10.2019.,05:25:00,22,22,1,0,0,1,0,G,0,0
4387,16.10.2019.,05:30:00,22,22,1,0,0,1,0,G,0,0
4388,16.10.2019.,05:35:00,22,22,1,0,0,1,0,G,0,0
4389,16.10.2019.,05:40:00,22,22,1,0,0,1,0,G,0,0
4390,16.10.2019.,05:45:00,22,22,1,0,0,1,0,G,0,0
4391,16.10.2019.,05:50:00,22,22,1,0,0,1,0,G,0,0
4392,16.10.2019.,05:55:00,22,22,1,0,0,1,0,G,0,0
4393,16.10.2019.,06:00:00,22,22,1,0,0,1,0,G,0,0
4394,16.10.2019.,06:05:00,22,22,1,0,0,1,0,G,0,0
4395,16.10.2019.,06:10:00,22,22,1,0,0,1,0,G,0,0
4396,16.10.2019.,06:15:00,22,22,1,0,0,1,0,G,0,0
4397,16.10.2019.,06:20:00,22,22,1,0,0,1,0,G,0,0
4398,16.10.2019.,06:25:00,22,22,1,0,0,1,0,G,0,0
4399,16.10.2019.,06:30:00,22,22,1,0,0,1,0,G,0,0
4400,16.10.2019.,06:35:00,22,22,1,0,0,1,0,G,0,0
4401,16.10.2019.,06:40:00,22,22,1,0,0,1,0,G,0,0
4402,16.10.2019.,06:45:00,22,22,1,0,0,1,0,G,0,0
4403,16.10.2019.,06:50:00,22,22,1,0,0,1,0,G,0,0
4404,16.10.2019.,06:55:00,22,22,1,0,0,1,0,G,0,0
4405,16.10.2019.,07:00:00,22,22,1,0,0,1,0,G,0,0
4406,16.10.2019.,07:05:00,22,22,1,0,0,1,0,G,0,0
4407,16.10.2019.,07:10:00,22,22,1,0,0,1,0,G,0,0
4408,16.10.2019.,07:15:00,22,22,1,0,0,1,0,G,0,0
4409,16.10.2019.,07:20:00,22,22,1,0,0,1,0,G,0,0
4410,16.10.2019.,07:25:00,22,22,1,0,0,1,0,G,0,0
4411,16.10.2019.,07:30:00,22,22,1,0,0,1,0,G,0,0
4412,16.10.2019.,07:35:00,22,22,1,0,0,1,0,G,0,0
4413,16.10.2019.,07:40:00,22,22,1,0,0,1,0,G,0,0
4414,16.10.2019.,07:45:00,22,22,1,0,0,1,0,G,0,0
4415,16.10.2019.,07:50:00,22,22,1,0,0,1,0,G,0,0
4416,16.10.2019.,07:55:00,23,22,1,0,0,0,0,G,0,0
4417,16.10.2019.,08:00:00,23,22,1,0,0,0,0,G,0,0
4418,16.10.2019.,08:05:00,23,22,1,0,0,0,0,G,0,0
4419,16.10.2019.,08:10:00,23,22,1,0,0,0,0,G,0,0
4420,16.10.2019.,08:15:00,23,22,1,0,0,0,0,G,0,0
4421,16.10.2019.,08:20:00,24,22,1,0,0,0,0,G,0,0
4422,16.10.2019.,08:25:00,24,22,1,0,0,0,0,G,0,0
4423,16.10.2019.,08:30:00,24,22,1,0,0,0,0,G,0,0
4424,16.10.2019.,08:35:00,24,22,1,0,0,0,0,G,0,0
4425,16.10.2019.,08:40:00,24,22,1,0,0,0,0,G,0,0
4426,16.10.2019.,08:45:00,24,22,1,0,0,0,0,G,0,0
4427,16.10.2019.,08:50:00,24,22,1,0,0,0,1,G,0,0
4428,16.10.2019.,08:55:00,20,22,1,0,0,0,1,G,0,0
4429,16.10.2019.,09:00:00,20,22,1,0,0,0,1,G,0,0
4430,16.10.2019.,09:05:00,20,22,1,0,0,0,1,G,0,0
4431,16.10.2019.,09:10:00,20,21,1,0,0,0,1,G,0,0
4432,16.10.2019.,09:15:00,20,21,1,0,0,0,1,G,0,0
4433,16.10.2019.,09:20:00,20,21,1,0,0,0,1,G,0,0
4434,16.10.2019.,09:25:00,20,21,1,0,0,0,1,G,0,0
4435,16.10.2019.,09:30:00,20,21,1,0,0,0,1,G,0,0
4436,16.10.2019.,09:35:00,20,20,1,0,0,0,1,G,0,0
4437,16.10.2019.,09:40:00,20,20,1,0,0,0,1,G,0,0
4438,16.10.2019.,09:45:00,20,20,1,0,0,0,1,G,0,0
4439,16.10.2019.,09:50:00,20,20,1,0,0,0,1,G,0,0
4440,16.10.2019.,09:55:00,20,20,1,0,0,0,1,G,0,0
4441,16.10.2019.,10:00:00,20,20,1,0,0,0,1,G,0,0
4442,16.10.2019.,10:05:00,20,20,1,0,0,0,1,G,0,0
4443,16.10.2019.,10:10:00,20,20,1,0,0,0,1,G,0,0
4444,16.10.2019.,10:15:00,20,20,1,0,0,0,1,G,0,0
4445,16.10.2019.,10:20:00,20,20,1,0,0,0,1,G,0,0
4446,16.10.2019.,10:25:00,20,20,1,0,0,0,1,G,0,0
4447,16.10.2019.,10:30:00,20,20,1,0,0,0,1,G,0,0
4448,16.10.2019.,10:35:00,20,20,1,0,0,0,1,G,0,0
4449,16.10.2019.,10:40:00,20,20,1,0,0,0,1,G,0,0
4450,16.10.2019.,10:45:00,20,20,1,0,0,0,1,G,0,0
4451,16.10.2019.,10:50:00,20,20,1,0,0,0,1,G,0,0
4452,16.10.2019.,10:55:00,20,20,1,0,0,0,1,G,0,0
4453,16.10.2019.,11:00:00,20,20,1,0,0,0,1,G,0,0
4454,16.10.2019.,11:05:00,20,20,1,0,0,0,1,G,0,0
4455,16.10.2019.,11:10:00,20,20,1,0,0,0,1,G,0,0
4456,16.10.2019.,11:15:00,20,20,1,0,0,0,1,G,0,0
4457,16.10.2019.,11:20:00,20,20,1,0,0,0,1,G,0,0
4458,16.10.2019.,11:25:00,20,20,1,0,0,0,1,G,0,0
4459,16.10.2019.,11:30:00,20,20,1,0,0,0,1,G,0,0
4460,16.10.2019.,11:35:00,20,20,1,0,0,0,1,G,0,0
4461,16.10.2019.,11:40:00,20,20,1,0,0,0,1,G,0,0
4462,16.10.2019.,11:45:00,20,20,1,0,0,0,1,G,0,0
4463,16.10.2019.,11:50:00,20,20,1,0,0,0,1,G,0,0
4464,16.10.2019.,11:55:00,20,20,1,0,0,0,1,G,0,0
4465,16.10.2019.,12:00:00,20,20,1,0,0,0,1,G,0,0
4466,16.10.2019.,12:05:00,20,20,1,0,0,0,1,G,0,0
4467,16.10.2019.,12:10:00,20,20,1,0,0,0,1,G,0,0
4468,16.10.2019.,12:15:00,20,19,1,0,0,0,1,G,0,0
4469,16.10.2019.,12:20:00,20,19,1,0,0,0,1,G,0,0
4470,16.10.2019.,12:25:00,20,19,1,0,0,0,1,G,0,0
4471,16.10.2019.,12:30:00,20,19,1,0,0,0,1,G,0,0
4472,16.10.2019.,12:35:00,20,19,1,0,0,0,1,G,0,0
4473,16.10.2019.,12:40:00,20,19,1,0,0,0,1,G,0,0
4474,16.10.2019.,12:45:00,20,19,1,0,0,0,1,G,0,0
4475,16.10.2019.,12:50:00,20,19,1,0,0,0,1,G,0,0
4476,16.10.2019.,12:55:00,20,19,1,0,0,0,1,G,0,0
4477,16.10.2019.,13:00:00,20,19,1,0,0,0,1,G,0,0
4478,16.10.2019.,13:05:00,20,19,1,0,0,0,1,G,0,0
4479,16.10.2019.,13:10:00,20,20,1,0,0,0,1,G,0,0
4480,16.10.2019.,13:15:00,20,20,1,0,0,0,1,G,0,0
4481,16.10.2019.,13:20:00,20,20,1,0,0,0,1,G,0,0
4482,16.10.2019.,13:25:00,20,20,1,0,0,0,1,G,0,0
4483,16.10.2019.,13:30:00,20,20,1,0,0,0,1,G,0,0
4484,16.10.2019.,13:35:00,20,20,1,0,0,0,1,G,0,0
4485,16.10.2019.,13:40:00,20,20,1,0,0,0,1,G,0,0
4486,16.10.2019.,13:45:00,20,20,1,0,0,0,1,G,0,0
4487,16.10.2019.,13:50:00,20,20,1,0,0,0,1,G,0,0
4488,16.10.2019.,13:55:00,22,20,1,0,0,1,1,G,0,0
4489,16.10.2019.,14:00:00,22,20,1,0,0,1,1,G,0,0
4490,16.10.2019.,14:05:00,22,20,1,0,0,1,1,G,0,0
4491,16.10.2019.,14:10:00,20,20,1,0,0,0,0,G,0,0
4492,16.10.2019.,14:15:00,20,20,1,0,0,0,0,G,0,0
4493,16.10.2019.,14:20:00,20,20,1,0,0,0,0,G,0,0
4494,16.10.2019.,14:25:00,20,20,1,0,0,0,0,G,0,0
4495,16.10.2019.,14:30:00,20,20,1,0,0,0,0,G,0,0
4496,16.10.2019.,14:35:00,20,20,1,0,0,0,0,G,0,0
4497,16.10.2019.,14:40:00,20,20,1,0,0,0,0,G,0,0
4498,16.10.2019.,14:45:00,20,20,1,0,0,0,0,G,0,0
4499,16.10.2019.,14:50:00,20,20,1,0,0,0,0,G,0,0
4500,16.10.2019.,14:55:00,20,20,1,0,0,0,0,G,0,0
4501,16.10.2019.,15:00:00,20,20,1,0,0,0,0,G,0,0
4502,16.10.2019.,15:05:00,20,20,1,0,0,0,0,G,0,0
4503,16.10.2019.,15:10:00,20,20,1,0,0,0,0,G,0,0
4504,16.10.2019.,15:15:00,20,20,1,0,0,0,0,G,0,0
4505,16.10.2019.,15:20:00,20,20,1,0,0,0,0,G,0,0
4506,16.10.2019.,15:25:00,20,20,1,0,0,0,0,G,0,0
4507,16.10.2019.,15:30:00,20,20,1,0,0,0,0,G,0,0
4508,16.10.2019.,15:35:00,20,20,1,0,0,0,0,G,0,0
4509,16.10.2019.,15:40:00,20,20,1,0,0,0,0,G,0,0
4510,16.10.2019.,15:45:00,20,20,1,0,0,0,0,G,0,0
4511,16.10.2019.,15:50:00,20,20,1,0,0,0,0,G,0,0
4512,16.10.2019.,15:55:00,20,20,1,0,0,0,0,G,0,0
4513,16.10.2019.,16:00:00,20,20,1,0,0,0,0,G,0,0
4514,16.10.2019.,16:05:00,20,20,1,0,0,0,0,G,0,0
4515,16.10.2019.,16:10:00,20,20,1,0,0,0,0,G,0,0
4516,16.10.2019.,16:15:00,20,21,1,0,0,0,0,G,0,0
4517,16.10.2019.,16:20:00,20,21,1,0,0,0,0,G,0,0
4518,16.10.2019.,16:25:00,20,21,1,0,0,0,0,G,0,0
4519,16.10.2019.,16:30:00,20,21,1,0,0,0,0,G,0,0
4520,16.10.2019.,16:35:00,20,21,1,0,0,0,0,G,0,0
4521,16.10.2019.,16:40:00,20,21,1,0,0,0,0,G,0,0
4522,16.10.2019.,16:45:00,20,21,1,0,0,0,0,G,0,0
4523,16.10.2019.,16:50:00,20,21,1,0,0,0,0,G,0,0
4524,16.10.2019.,16:55:00,20,21,1,0,0,0,0,G,0,0
4525,16.10.2019.,17:00:00,20,21,1,0,0,0,0,G,0,0
4526,16.10.2019.,17:05:00,20,21,1,0,0,0,0,G,0,0
4527,16.10.2019.,17:10:00,20,21,1,0,0,0,0,G,0,0
4528,16.10.2019.,17:15:00,20,21,1,0,0,0,0,G,0,0
4529,16.10.2019.,17:20:00,20,21,1,0,0,0,0,G,0,0
4530,16.10.2019.,17:25:00,20,21,1,0,0,0,0,G,0,0
4531,16.10.2019.,17:30:00,20,21,1,0,0,0,0,G,0,0
4532,16.10.2019.,17:35:00,20,22,1,0,0,0,0,G,0,0
4533,16.10.2019.,17:40:00,20,22,1,0,0,0,0,G,0,0
4534,16.10.2019.,17:45:00,20,22,1,0,0,0,0,G,0,0
4535,16.10.2019.,17:50:00,20,22,1,0,0,0,0,G,0,0
4536,16.10.2019.,17:55:00,20,22,1,0,0,0,0,G,0,0
4537,16.10.2019.,18:00:00,20,22,1,0,0,0,0,G,0,0
4538,16.10.2019.,18:05:00,20,22,1,0,0,0,0,G,0,0
4539,16.10.2019.,18:10:00,20,22,1,0,0,0,0,G,0,0
4540,16.10.2019.,18:15:00,24,22,1,0,0,0,0,G,0,0
4541,16.10.2019.,18:20:00,24,22,1,0,0,0,0,G,0,0
4542,16.10.2019.,18:25:00,24,22,1,0,0,0,0,G,0,0
4543,16.10.2019.,18:30:00,24,22,1,0,0,0,0,G,0,0
4544,16.10.2019.,18:35:00,24,22,1,0,0,0,0,G,0,0
4545,16.10.2019.,18:40:00,24,22,1,0,0,0,0,G,0,0
4546,16.10.2019.,18:45:00,24,22,1,0,0,0,0,G,0,0
4547,16.10.2019.,18:50:00,24,22,1,0,0,0,0,G,0,0
4548,16.10.2019.,18:55:00,24,22,1,0,0,0,0,G,0,0
4549,16.10.2019.,19:00:00,24,22,1,0,0,0,0,G,0,0
4550,16.10.2019.,19:05:00,24,22,1,0,0,0,0,G,0,0
4551,16.10.2019.,19:10:00,24,22,1,0,0,0,0,G,0,0
4552,16.10.2019.,19:15:00,24,22,1,0,0,0,0,G,0,0
4553,16.10.2019.,19:20:00,24,22,1,0,0,0,0,G,0,0
4554,16.10.2019.,19:25:00,24,22,1,0,0,0,0,G,0,0
4555,16.10.2019.,19:30:00,24,22,1,0,0,0,0,G,0,0
4556,16.10.2019.,19:35:00,24,22,1,0,0,0,0,G,0,0
4557,16.10.2019.,19:40:00,24,22,1,0,0,0,0,G,0,0
4558,16.10.2019.,19:45:00,24,22,1,0,0,0,0,G,0,0
4559,16.10.2019.,19:50:00,24,22,1,0,0,0,0,G,0,0
4560,16.10.2019.,19:55:00,24,22,1,0,0,0,0,G,0,0
4561,16.10.2019.,20:00:00,24,22,1,0,0,0,0,G,0,0
4562,16.10.2019.,20:05:00,24,22,1,0,0,0,0,G,0,0
4563,16.10.2019.,20:10:00,24,22,1,0,0,0,0,G,0,0
4564,16.10.2019.,20:15:00,24,22,1,0,0,0,0,G,0,0
4565,16.10.2019.,20:20:00,24,22,1,0,0,0,0,G,0,0
4566,16.10.2019.,20:25:00,24,22,1,0,0,0,0,G,0,0
4567,16.10.2019.,20:30:00,24,22,1,0,0,0,0,G,0,0
4568,16.10.2019.,20:35:00,24,22,1,0,0,0,0,G,0,0
4569,16.10.2019.,20:40:00,22,22,1,0,0,1,0,G,0,0
4570,16.10.2019.,20:45:00,22,22,1,0,0,1,0,G,0,0
4571,16.10.2019.,20:50:00,22,22,1,0,0,1,0,G,0,0
4572,16.10.2019.,20:55:00,22,22,1,0,0,1,0,G,0,0
4573,16.10.2019.,21:00:00,22,22,1,0,0,1,0,G,0,0
4574,16.10.2019.,21:05:00,22,22,1,0,0,1,0,G,0,0
4575,16.10.2019.,21:10:00,22,22,1,0,0,1,0,G,0,0
4576,16.10.2019.,21:15:00,22,22,1,0,0,1,0,G,0,0
4577,16.10.2019.,21:20:00,22,22,1,0,0,1,0,G,0,0
4578,16.10.2019.,21:25:00,22,22,1,0,0,1,0,G,0,0
4579,16.10.2019.,21:30:00,22,22,1,0,0,1,0,G,0,0
4580,16.10.2019.,21:35:00,22,22,1,0,0,1,0,G,0,0
4581,16.10.2019.,21:40:00,22,22,1,0,0,1,0,G,0,0
4582,16.10.2019.,21:45:00,22,22,1,0,0,1,0,G,0,0
4583,16.10.2019.,21:50:00,22,22,1,0,0,1,0,G,0,0
4584,16.10.2019.,21:55:00,22,22,1,0,0,1,0,G,0,0
4585,16.10.2019.,22:00:00,22,22,1,0,0,1,0,G,0,0
4586,16.10.2019.,22:05:00,22,22,1,0,0,1,0,G,0,0
4587,16.10.2019.,22:10:00,22,22,1,0,0,1,0,G,0,0
4588,16.10.2019.,22:15:00,22,22,1,0,0,1,0,G,0,0
4589,16.10.2019.,22:20:00,22,22,1,0,0,1,0,G,0,0
4590,16.10.2019.,22:25:00,22,22,1,0,0,1,0,G,0,0
4591,16.10.2019.,22:30:00,22,22,1,0,0,1,0,G,0,0
4592,16.10.2019.,22:35:00,22,22,1,0,0,1,0,G,0,0
4593,16.10.2019.,22:40:00,22,22,1,0,0,1,0,G,0,0
4594,16.10.2019.,22:45:00,22,22,1,0,0,1,1,G,0,0
4595,16.10.2019.,22:50:00,22,22,1,0,0,1,1,G,0,0
4596,16.10.2019.,22:55:00,22,22,1,0,0,1,1,G,0,0
4597,16.10.2019.,23:00:00,22,22,1,0,0,1,1,G,0,0
4598,16.10.2019.,23:05:00,22,22,1,0,0,1,1,G,0,0
4599,16.10.2019.,23:10:00,22,22,1,0,0,1,1,G,0,0
4600,16.10.2019.,23:15:00,22,22,1,0,0,1,1,G,0,0
4601,16.10.2019.,23:20:00,22,22,1,0,0,1,1,G,0,0
4602,16.10.2019.,23:25:00,22,22,1,0,0,1,1,G,0,0
4603,16.10.2019.,23:30:00,22,22,1,0,0,1,1,G,0,0
4604,16.10.2019.,23:35:00,22,22,1,0,0,1,1,G,0,0
4605,16.10.2019.,23:40:00,22,22,1,0,0,1,1,G,0,0
4606,16.10.2019.,23:45:00,22,22,1,0,0,1,1,G,0,0
4607,16.10.2019.,23:50:00,22,22,1,0,0,1,1,G,0,0
4608,16.10.2019.,23:55:00,22,22,1,0,0,1,1,G,0,0
4609,17.10.2019.,00:00:00,22,22,1,0,0,1,1,G,0,0
4610,17.10.2019.,00:05:00,22,22,1,0,0,1,1,G,0,0
4611,17.10.2019.,00:10:00,22,22,1,0,0,1,1,G,0,0
4612,17.10.2019.,00:15:00,22,22,1,0,0,1,1,G,0,0
4613,17.10.2019.,00:20:00,22,22,1,0,0,1,1,G,0,0
4614,17.10.2019.,00:25:00,22,21,1,0,0,1,1,G,0,0
4615,17.10.2019.,00:30:00,22,21,1,0,0,1,1,G,0,0
4616,17.10.2019.,00:35:00,22,21,1,0,0,1,1,G,0,0
4617,17.10.2019.,00:40:00,22,21,1,0,0,1,1,G,0,0
4618,17.10.2019.,00:45:00,22,21,1,0,0,1,1,G,0,0
4619,17.10.2019.,00:50:00,22,21,1,0,0,1,1,G,0,0
4620,17.10.2019.,00:55:00,22,21,1,0,0,1,1,G,0,0
4621,17.10.2019.,01:00:00,22,21,1,0,0,1,1,G,0,0
4622,17.10.2019.,01:05:00,22,21,1,0,0,1,1,G,0,0
4623,17.10.2019.,01:10:00,22,21,1,0,0,1,1,G,0,0
4624,17.10.2019.,01:15:00,22,21,1,0,0,1,1,G,0,0
4625,17.10.2019.,01:20:00,22,21,1,0,0,1,1,G,0,0
4626,17.10.2019.,01:25:00,22,21,1,0,0,1,1,G,0,0
4627,17.10.2019.,01:30:00,22,21,1,0,0,1,1,G,0,0
4628,17.10.2019.,01:35:00,22,21,1,0,0,1,1,G,0,0
4629,17.10.2019.,01:40:00,22,21,1,0,0,1,1,G,0,0
4630,17.10.2019.,01:45:00,22,21,1,0,0,1,1,G,0,0
4631,17.10.2019.,01:50:00,22,21,1,0,0,1,1,G,0,0
4632,17.10.2019.,01:55:00,22,21,1,0,0,1,1,G,0,0
4633,17.10.2019.,02:00:00,22,21,1,0,0,1,1,G,0,0
4634,17.10.2019.,02:05:00,22,21,1,0,0,1,1,G,0,0
4635,17.10.2019.,02:10:00,22,21,1,0,0,1,1,G,0,0
4636,17.10.2019.,02:15:00,22,21,1,0,0,1,1,G,0,0
4637,17.10.2019.,02:20:00,22,21,1,0,0,1,1,G,0,0
4638,17.10.2019.,02:25:00,22,21,1,0,0,1,1,G,0,0
4639,17.10.2019.,02:30:00,22,21,1,0,0,1,1,G,0,0
4640,17.10.2019.,02:35:00,22,21,1,0,0,1,1,G,0,0
4641,17.10.2019.,02:40:00,22,20,1,0,0,1,1,G,0,0
4642,17.10.2019.,02:45:00,22,20,1,0,0,1,1,G,0,0
4643,17.10.2019.,02:50:00,22,20,1,0,0,1,1,G,0,0
4644,17.10.2019.,02:55:00,22,20,1,0,0,1,1,G,0,0
4645,17.10.2019.,03:00:00,22,20,1,0,0,1,1,G,0,0
4646,17.10.2019.,03:05:00,22,20,1,0,0,1,1,G,0,0
4647,17.10.2019.,03:10:00,22,20,1,0,0,1,1,G,0,0
4648,17.10.2019.,03:15:00,22,20,1,0,0,1,1,G,0,0
4649,17.10.2019.,03:20:00,22,20,1,0,0,1,1,G,0,0
4650,17.10.2019.,03:25:00,22,20,1,0,0,1,1,G,0,0
4651,17.10.2019.,03:30:00,22,20,1,0,0,1,1,G,0,0
4652,17.10.2019.,03:35:00,22,20,1,0,0,1,1,G,0,0
4653,17.10.2019.,03:40:00,22,20,1,0,0,1,1,G,0,0
4654,17.10.2019.,03:45:00,22,20,1,0,0,1,1,G,0,0
4655,17.10.2019.,03:50:00,22,20,1,0,0,1,1,G,0,0
4656,17.10.2019.,03:55:00,22,20,1,0,0,1,1,G,0,0
