1,01.01.2020.,00:05:00,21,21,1,0,0,0,0,G,0,0
7499,27.01.2020.,01:00:00,20,20,1,0,1,0,0,G,0,0
7500,27.01.2020.,01:05:00,20,20,1,0,1,0,0,G,0,0
7501,27.01.2020.,01:10:00,20,20,1,0,1,0,0,G,0,0
7502,27.01.2020.,01:15:00,20,20,1,0,1,0,0,G,0,0
7503,27.01.2020.,01:20:00,20,20,1,0,1,0,0,G,0,0
7504,27.01.2020.,01:25:00,20,20,1,0,1,0,0,G,0,0
7505,27.01.2020.,01:30:00,20,20,1,0,1,0,0,G,0,0
7506,27.01.2020.,01:35:00,20,20,1,0,1,0,0,G,0,0
7507,27.01.2020.,01:40:00,20,20,1,0,1,0,0,G,0,0
7508,27.01.2020.,01:45:00,20,20,1,0,1,0,0,G,0,0
7509,27.01.2020.,01:50:00,20,20,1,0,1,0,0,G,0,0
7510,27.01.2020.,01:55:00,20,19,1,0,1,0,0,G,0,0
7511,27.01.2020.,02:00:00,20,19,1,0,1,0,0,G,0,0
7512,27.01.2020.,02:05:00,20,19,1,0,1,0,0,G,0,0
7513,27.01.2020.,02:10:00,20,19,1,0,1,0,0,G,0,0
7514,27.01.2020.,02:15:00,20,19,1,0,1,0,0,G,0,0
7515,27.01.2020.,02:20:00,20,19,1,0,1,0,0,G,0,0
7516,27.01.2020.,02:25:00,20,19,1,0,1,0,0,G,0,0
7517,27.01.2020.,02:30:00,20,19,1,1,1,0,0,G,0,0
7518,27.01.2020.,02:35:00,20,19,1,1,1,0,0,G,0,0
7519,27.01.2020.,02:40:00,20,19,1,1,1,0,0,G,0,0
7520,27.01.2020.,02:45:00,20,19,1,1,1,0,0,G,0,0
7521,27.01.2020.,02:50:00,20,19,1,1,1,0,0,G,0,0
7522,27.01.2020.,02:55:00,20,19,1,1,1,0,0,G,0,0
7523,27.01.2020.,03:00:00,20,19,1,1,1,0,0,G,0,0
7524,27.01.2020.,03:05:00,20,19,1,1,1,0,0,G,0,0
7525,27.01.2020.,03:10:00,20,20,1,0,1,0,0,G,0,0
7526,27.01.2020.,03:15:00,20,20,1,0,1,0,0,G,0,0
7527,27.01.2020.,03:20:00,20,20,1,0,1,0,0,G,0,0
7528,27.01.2020.,03:25:00,20,20,1,0,1,0,0,G,0,0
7529,27.01.2020.,03:30:00,20,20,1,0,1,0,0,G,0,0
7530,27.01.2020.,03:35:00,20,20,1,0,1,0,0,G,0,0
7531,27.01.2020.,03:40:00,20,20,1,0,1,0,0,G,0,0
7532,27.01.2020.,03:45:00,20,20,1,0,1,0,0,G,0,0
7533,27.01.2020.,03:50:00,20,20,1,0,1,0,0,G,0,0
7534,27.01.2020.,03:55:00,20,20,1,0,1,0,0,G,0,0
7535,27.01.2020.,04:00:00,20,20,1,0,1,0,0,G,0,0
7536,27.01.2020.,04:05:00,20,20,1,0,1,0,0,G,0,0
7537,27.01.2020.,04:10:00,20,20,1,0,1,0,0,G,0,0
7538,27.01.2020.,04:15:00,20,20,1,0,1,0,0,G,0,0
7539,27.01.2020.,04:20:00,20,20,1,0,1,0,0,G,0,0
7540,27.01.2020.,04:25:00,20,20,1,0,1,0,0,G,0,0
7541,27.01.2020.,04:30:00,20,20,1,0,1,0,0,G,0,0
7542,27.01.2020.,04:35:00,20,20,1,0,1,0,0,G,0,0
7543,27.01.2020.,04:40:00,20,20,1,0,1,0,0,G,0,0
7544,27.01.2020.,04:45:00,20,20,1,0,1,0,0,G,0,0
7545,27.01.2020.,04:50:00,20,20,1,0,1,0,0,G,0,0
7546,27.01.2020.,04:55:00,20,20,1,0,1,0,0,G,0,0
7547,27.01.2020.,05:00:00,20,20,1,0,1,0,0,G,0,0
7548,27.01.2020.,05:05:00,20,20,1,0,1,0,0,G,0,0
7549,27.01.2020.,05:10:00,20,20,1,0,1,0,0,G,0,0
7550,27.01.2020.,05:15:00,20,20,1,0,1,0,0,G,0,0
7551,27.01.2020.,05:20:00,20,20,1,0,1,0,0,G,0,0
7552,27.01.2020.,05:25:00,20,20,1,0,1,0,0,G,0,0
7553,27.01.2020.,05:30:00,20,19,1,0,1,0,0,G,0,0
7554,27.01.2020.,05:35:00,20,19,1,0,1,0,0,G,0,0
7555,27.01.2020.,05:40:00,20,19,1,0,1,0,0,G,0,0
7556,27.01.2020.,05:45:00,20,19,1,0,1,0,0,G,0,0
7557,27.01.2020.,05:50:00,20,19,1,0,1,0,0,G,0,0
7558,27.01.2020.,05:55:00,20,19,1,0,1,0,0,G,0,0
7559,27.01.2020.,06:00:00,20,19,1,0,1,0,0,G,0,0
7560,27.01.2020.,06:05:00,20,19,1,0,1,0,0,G,0,0
7561,27.01.2020.,06:10:00,20,19,1,0,1,0,0,G,0,0
7562,27.01.2020.,06:15:00,20,19,1,0,1,0,0,G,0,0
7563,27.01.2020.,06:20:00,20,19,1,1,1,0,0,G,0,0
7564,27.01.2020.,06:25:00,20,19,1,1,1,0,0,G,0,0
7565,27.01.2020.,06:30:00,20,19,1,1,1,0,0,G,0,0
7566,27.01.2020.,06:35:00,20,19,1,1,1,0,0,G,0,0
7567,27.01.2020.,06:40:00,20,19,1,1,1,0,0,G,0,0
7568,27.01.2020.,06:45:00,20,19,1,1,1,0,0,G,0,0
7569,27.01.2020.,06:50:00,20,19,1,1,1,0,0,G,0,0
7570,27.01.2020.,06:55:00,20,19,1,0,1,0,0,G,0,0
7571,27.01.2020.,07:00:00,20,19,1,0,1,0,0,G,0,0
7572,27.01.2020.,07:05:00,20,19,1,0,1,0,0,G,0,0
7573,27.01.2020.,07:10:00,20,19,1,0,1,0,0,G,0,0
7574,27.01.2020.,07:15:00,20,19,1,0,1,0,0,G,0,0
7575,27.01.2020.,07:20:00,20,19,1,0,1,0,0,G,0,0
7576,27.01.2020.,07:25:00,20,19,1,0,1,0,0,G,0,0
7577,27.01.2020.,07:30:00,20,19,1,0,1,0,0,G,0,0
7578,27.01.2020.,07:35:00,20,19,1,0,1,0,0,G,0,0
7579,27.01.2020.,07:40:00,20,20,1,0,1,0,0,G,0,0
7580,27.01.2020.,07:45:00,20,20,1,0,1,0,0,G,0,0
7581,27.01.2020.,07:50:00,20,20,1,0,1,0,0,G,0,0
7582,27.01.2020.,07:55:00,20,20,1,0,1,0,0,G,0,0
7583,27.01.2020.,08:00:00,20,20,1,0,1,0,0,G,0,0
7584,27.01.2020.,08:05:00,20,20,1,0,1,0,0,G,0,0
7585,27.01.2020.,08:10:00,20,20,1,0,1,0,0,G,0,0
7586,27.01.2020.,08:15:00,20,20,1,0,1,0,0,G,0,0
7587,27.01.2020.,08:20:00,20,20,1,0,1,0,0,G,0,0
7588,27.01.2020.,08:25:00,20,20,1,0,1,0,0,G,0,0
7589,27.01.2020.,08:30:00,20,20,1,0,1,0,0,G,0,0
7590,27.01.2020.,08:35:00,20,20,1,0,1,0,0,G,0,0
7591,27.01.2020.,08:40:00,20,20,1,0,1,0,0,G,0,0
7592,27.01.2020.,08:45:00,20,20,1,0,1,0,0,G,0,0
7593,27.01.2020.,08:50:00,20,19,1,0,1,0,0,G,0,0
7594,27.01.2020.,08:55:00,20,19,1,0,1,0,0,G,0,0
7595,27.01.2020.,09:00:00,20,19,1,0,1,0,0,G,0,0
7596,27.01.2020.,09:05:00,20,19,1,0,1,0,0,G,0,0
7597,27.01.2020.,09:10:00,20,19,1,0,1,0,0,G,0,0
7598,27.01.2020.,09:15:00,20,19,1,0,1,0,0,G,0,0
7599,27.01.2020.,09:20:00,20,19,1,0,1,0,0,G,0,0
7600,27.01.2020.,09:25:00,20,19,1,0,1,0,0,G,0,0
7601,27.01.2020.,09:30:00,20,19,1,0,1,0,0,G,0,0
7602,27.01.2020.,09:35:00,20,19,1,1,1,0,0,G,0,0
7603,27.01.2020.,09:40:00,20,19,1,1,1,0,0,G,0,0
7604,27.01.2020.,09:45:00,20,19,1,1,1,0,0,G,0,0
7605,27.01.2020.,09:50:00,20,19,1,1,1,0,0,G,0,0
7606,27.01.2020.,09:55:00,20,19,1,1,1,0,0,G,0,0
7607,27.01.2020.,10:00:00,20,19,1,1,1,0,0,G,0,0
7608,27.01.2020.,10:05:00,20,19,1,1,1,0,0,G,0,0
7609,27.01.2020.,10:10:00,20,19,1,1,1,0,0,G,0,0
7610,27.01.2020.,10:15:00,20,19,1,0,1,0,0,G,0,0
7611,27.01.2020.,10:20:00,20,19,1,0,1,0,0,G,0,0
7612,27.01.2020.,10:25:00,20,19,1,0,1,0,0,G,0,0
7613,27.01.2020.,10:30:00,20,19,1,0,1,0,0,G,0,0
7614,27.01.2020.,10:35:00,20,19,1,0,1,0,0,G,0,0
7615,27.01.2020.,10:40:00,20,19,1,0,1,0,0,G,0,0
7616,27.01.2020.,10:45:00,20,19,1,0,1,0,0,G,0,0
7617,27.01.2020.,10:50:00,20,20,1,0,1,0,0,G,0,0
7618,27.01.2020.,10:55:00,20,20,1,0,1,0,0,G,0,0
7619,27.01.2020.,11:00:00,20,20,1,0,1,0,0,G,0,0
7620,27.01.2020.,11:05:00,20,20,1,0,1,0,0,G,0,0
7621,27.01.2020.,11:10:00,20,20,1,0,1,0,0,G,0,0
7622,27.01.2020.,11:15:00,20,20,1,0,1,0,0,G,0,0
7623,27.01.2020.,11:20:00,20,20,1,0,1,0,0,G,0,0
7624,27.01.2020.,11:25:00,20,20,1,0,1,0,0,G,0,0
7625,27.01.2020.,11:30:00,20,20,1,0,1,0,0,G,0,0
7626,27.01.2020.,11:35:00,20,20,1,0,1,0,0,G,0,0
7627,27.01.2020.,11:40:00,20,20,1,0,1,0,0,G,0,0
7628,27.01.2020.,11:45:00,20,20,1,0,1,0,0,G,0,0
7629,27.01.2020.,11:50:00,20,20,1,0,1,0,0,G,0,0
7630,27.01.2020.,11:55:00,20,20,1,0,1,0,0,G,0,0
7631,27.01.2020.,12:00:00,20,20,1,0,1,0,0,G,0,0
7632,27.01.2020.,12:05:00,20,20,1,0,1,0,0,G,0,0
7633,27.01.2020.,12:10:00,20,20,1,0,1,0,0,G,0,0
7634,27.01.2020.,12:15:00,20,20,1,0,1,0,0,G,0,0
7635,27.01.2020.,12:20:00,20,20,1,0,1,0,0,G,0,0
7636,27.01.2020.,12:25:00,20,20,1,0,1,0,0,G,0,0
7637,27.01.2020.,12:30:00,20,20,1,0,1,0,0,G,0,0
7638,27.01.2020.,12:35:00,20,20,1,0,1,0,0,G,0,0
7639,27.01.2020.,12:40:00,20,20,1,0,1,0,0,G,0,0
7640,27.01.2020.,12:45:00,20,20,1,0,1,0,0,G,0,0
7641,27.01.2020.,12:50:00,20,20,1,0,1,0,0,G,0,0
7642,27.01.2020.,12:55:00,20,20,1,0,1,0,0,G,0,0
7643,27.01.2020.,13:00:00,20,20,1,0,1,0,0,G,0,0
7644,27.01.2020.,13:05:00,20,19,1,0,1,0,0,G,0,0
7645,27.01.2020.,13:10:00,20,19,1,0,1,0,0,G,0,0
7646,27.01.2020.,13:15:00,20,19,1,0,1,0,0,G,0,0
7647,27.01.2020.,13:20:00,20,19,1,0,1,0,0,G,0,0
7648,27.01.2020.,13:25:00,20,19,1,0,1,0,0,G,0,0
7649,27.01.2020.,13:30:00,20,19,1,0,1,0,0,G,0,0
7650,27.01.2020.,13:35:00,20,19,1,0,1,0,0,G,0,0
7651,27.01.2020.,13:40:00,20,19,1,1,1,0,0,G,0,0
7652,27.01.2020.,13:45:00,20,19,1,1,1,0,0,G,0,0
7653,27.01.2020.,13:50:00,20,19,1,1,1,0,0,G,0,0
7654,27.01.2020.,13:55:00,20,19,1,1,1,0,0,G,0,0
7655,27.01.2020.,14:00:00,20,19,1,1,1,0,0,G,0,0
7656,27.01.2020.,14:05:00,20,19,1,0,1,0,0,G,0,0
7657,27.01.2020.,14:10:00,20,19,1,0,1,0,0,G,0,0
7658,27.01.2020.,14:15:00,20,19,1,0,1,0,0,G,0,0
7659,27.01.2020.,14:20:00,20,20,1,0,1,0,0,G,0,0
7660,27.01.2020.,14:25:00,20,20,1,0,1,0,0,G,0,0
7661,27.01.2020.,14:30:00,20,20,1,0,1,0,0,G,0,0
7662,27.01.2020.,14:35:00,20,20,1,0,1,0,0,G,0,0
7663,27.01.2020.,14:40:00,20,20,1,0,1,0,0,G,0,0
7664,27.01.2020.,14:45:00,20,20,1,0,1,0,0,G,0,0
7665,27.01.2020.,14:50:00,20,20,1,0,1,0,0,G,0,0
7666,27.01.2020.,14:55:00,20,20,1,0,1,0,0,G,0,0
7667,27.01.2020.,15:00:00,20,20,1,0,1,0,0,G,0,0
7668,27.01.2020.,15:05:00,20,20,1,0,1,0,0,G,0,0
7669,27.01.2020.,15:10:00,20,20,1,0,1,0,0,G,0,0
7670,27.01.2020.,15:15:00,20,20,1,0,1,0,0,G,0,0
7671,27.01.2020.,15:20:00,20,20,1,0,1,0,0,G,0,0
7672,27.01.2020.,15:25:00,20,20,1,0,1,0,0,G,0,0
7673,27.01.2020.,15:30:00,20,20,1,0,1,0,0,G,0,0
7674,27.01.2020.,15:35:00,20,20,1,0,1,0,0,G,0,0
7675,27.01.2020.,15:40:00,20,20,1,0,1,0,0,G,0,0
7676,27.01.2020.,15:45:00,20,20,1,0,1,0,0,G,0,0
7677,27.01.2020.,15:50:00,20,20,1,0,1,0,0,G,0,0
7678,27.01.2020.,15:55:00,20,20,1,0,1,0,0,G,0,0
7679,27.01.2020.,16:00:00,20,20,1,0,1,0,0,G,0,0
7680,27.01.2020.,16:05:00,20,20,1,0,1,0,0,G,0,0
7681,27.01.2020.,16:10:00,20,20,1,0,1,0,0,G,0,0
7682,27.01.2020.,16:15:00,20,20,1,0,1,0,0,G,0,0
7683,27.01.2020.,16:20:00,20,20,1,0,1,0,0,G,0,0
7684,27.01.2020.,16:25:00,22,20,1,2,1,1,0,G,0,0
7685,27.01.2020.,16:30:00,23,20,1,3,1,1,0,G,0,0
7686,27.01.2020.,16:35:00,20,20,1,0,1,1,0,G,0,0
7687,27.01.2020.,16:40:00,20,20,1,0,0,1,0,G,0,0
7688,27.01.2020.,16:45:00,20,20,1,0,0,1,0,G,0,0
7689,27.01.2020.,16:50:00,20,20,1,0,0,1,0,G,0,0
7690,27.01.2020.,16:55:00,20,20,1,0,0,1,0,G,0,0
7691,27.01.2020.,17:00:00,20,20,1,0,0,1,0,G,0,0
7692,27.01.2020.,17:05:00,20,20,1,0,0,1,0,G,0,0
7693,27.01.2020.,17:10:00,20,20,1,0,0,1,0,G,0,0
7694,27.01.2020.,17:15:00,20,20,1,0,0,1,0,G,0,0
7695,27.01.2020.,17:20:00,20,20,1,0,0,1,0,G,0,0
7696,27.01.2020.,17:25:00,20,20,1,0,0,1,0,G,0,0
7697,27.01.2020.,17:30:00,20,20,1,0,0,1,0,G,0,0
7698,27.01.2020.,17:35:00,20,20,1,0,0,1,0,G,0,0
7699,27.01.2020.,17:40:00,20,20,1,0,0,1,0,G,0,0
7700,27.01.2020.,17:45:00,20,20,1,0,0,1,0,G,0,0
7701,27.01.2020.,17:50:00,21,20,1,1,1,0,0,G,0,0
7702,27.01.2020.,17:55:00,21,20,1,1,1,0,0,G,0,0
7703,27.01.2020.,18:00:00,21,20,1,1,1,0,0,G,0,0
7704,27.01.2020.,18:05:00,21,20,1,1,1,0,0,G,0,0
7705,27.01.2020.,18:10:00,21,20,1,1,1,0,0,G,0,0
7706,27.01.2020.,18:15:00,21,20,1,1,1,0,0,G,0,0
7707,27.01.2020.,18:20:00,21,20,1,1,1,0,0,G,0,0
7708,27.01.2020.,18:25:00,21,20,1,1,1,0,0,G,0,0
7709,27.01.2020.,18:30:00,21,20,1,1,1,0,0,G,0,0
7710,27.01.2020.,18:35:00,21,20,1,1,1,0,0,G,0,0
7711,27.01.2020.,18:40:00,21,20,1,1,1,0,0,G,0,0
7712,27.01.2020.,18:45:00,21,20,1,1,1,0,0,G,0,0
7713,27.01.2020.,18:50:00,21,20,1,1,1,0,0,G,0,0
7714,27.01.2020.,18:55:00,21,20,1,1,1,0,0,G,0,0
7715,27.01.2020.,19:00:00,21,20,1,0,1,0,0,G,0,0
7716,27.01.2020.,19:05:00,21,20,1,0,1,0,0,G,0,0
7717,27.01.2020.,19:10:00,21,20,1,0,1,0,0,G,0,0
7718,27.01.2020.,19:15:00,21,20,1,0,1,0,0,G,0,0
7719,27.01.2020.,19:20:00,21,20,1,0,1,0,0,G,0,0
7720,27.01.2020.,19:25:00,21,20,1,0,1,0,0,G,0,0
7721,27.01.2020.,19:30:00,21,20,1,0,1,0,0,G,0,0
7722,27.01.2020.,19:35:00,21,20,1,0,1,0,0,G,0,0
7723,27.01.2020.,19:40:00,21,20,1,0,1,0,0,G,0,0
7724,27.01.2020.,19:45:00,21,20,1,0,1,0,0,G,0,0
7725,27.01.2020.,19:50:00,21,20,1,0,1,0,0,G,0,0
7726,27.01.2020.,19:55:00,21,20,1,0,1,0,0,G,0,0
7727,27.01.2020.,20:00:00,21,20,1,1,1,0,0,G,0,0
7728,27.01.2020.,20:05:00,21,20,1,1,1,0,0,G,0,0
7729,27.01.2020.,20:10:00,20,20,1,0,0,1,0,G,0,0
7730,27.01.2020.,20:15:00,19,20,1,0,0,1,0,G,0,0
7731,27.01.2020.,20:20:00,19,20,1,0,0,1,0,G,0,0
7732,27.01.2020.,20:25:00,19,20,1,0,0,1,0,G,0,0
7733,27.01.2020.,20:30:00,19,20,1,0,0,1,0,G,0,0
7734,27.01.2020.,20:35:00,19,20,1,0,0,1,0,G,0,0
7735,27.01.2020.,20:40:00,19,20,1,0,0,1,0,G,0,0
7736,27.01.2020.,20:45:00,19,20,1,0,0,1,0,G,0,0
7737,27.01.2020.,20:50:00,19,20,1,0,0,1,0,G,0,0
7738,27.01.2020.,20:55:00,19,20,1,0,0,1,0,G,0,0
7739,27.01.2020.,21:00:00,19,20,1,0,0,1,0,G,0,0
7740,27.01.2020.,21:05:00,19,20,1,0,0,1,0,G,0,0
7741,27.01.2020.,21:10:00,19,20,1,0,0,1,0,G,0,0
7742,27.01.2020.,21:15:00,19,20,1,0,0,1,0,G,0,0
7743,27.01.2020.,21:20:00,19,20,1,0,0,1,0,G,0,0
7744,27.01.2020.,21:25:00,19,20,1,0,0,1,0,G,0,0
7745,27.01.2020.,21:30:00,19,20,1,0,0,1,0,G,0,0
7746,27.01.2020.,21:35:00,19,20,1,0,0,1,0,G,0,0
7747,27.01.2020.,21:40:00,19,20,1,0,0,1,0,G,0,0
7748,27.01.2020.,21:45:00,19,20,1,0,0,1,0,G,0,0
7749,27.01.2020.,21:50:00,19,20,1,0,0,1,0,G,0,0
7750,27.01.2020.,21:55:00,19,20,1,0,0,1,0,G,0,0
7751,27.01.2020.,22:00:00,19,20,1,0,0,1,0,G,0,0
7752,27.01.2020.,22:05:00,19,20,1,0,0,1,0,G,0,0
7753,27.01.2020.,22:10:00,19,20,1,0,0,1,0,G,0,0
7754,27.01.2020.,22:15:00,19,20,1,0,0,1,0,G,0,0
7755,27.01.2020.,22:20:00,19,20,1,0,0,1,0,G,0,0
7756,27.01.2020.,22:25:00,19,20,1,0,0,1,0,G,0,0
7757,27.01.2020.,22:30:00,19,20,1,0,0,1,0,G,0,0
7758,27.01.2020.,22:35:00,19,20,1,0,0,1,0,G,0,0
7759,27.01.2020.,22:40:00,19,20,1,0,0,1,0,G,0,0
7760,27.01.2020.,22:45:00,19,20,1,0,0,1,0,G,0,0
7761,27.01.2020.,22:50:00,19,20,1,0,0,1,0,G,0,0
7762,27.01.2020.,22:55:00,19,20,1,0,0,1,0,G,0,0
7763,27.01.2020.,23:00:00,19,20,1,0,0,1,0,G,0,0
7764,27.01.2020.,23:05:00,19,20,1,0,0,1,0,G,0,0
7765,27.01.2020.,23:10:00,19,20,1,0,0,1,0,G,0,0
7766,27.01.2020.,23:15:00,19,20,1,0,0,1,0,G,0,0
7767,27.01.2020.,23:20:00,19,20,1,0,0,1,0,G,0,0
7768,27.01.2020.,23:25:00,19,20,1,0,0,1,0,G,0,0
7769,27.01.2020.,23:30:00,19,20,1,0,0,1,0,G,0,0
7770,27.01.2020.,23:35:00,19,20,1,0,0,1,0,G,0,0
7771,27.01.2020.,23:40:00,19,20,1,0,0,1,0,G,0,0
7772,27.01.2020.,23:45:00,19,20,1,0,0,1,0,G,0,0
7773,27.01.2020.,23:50:00,19,20,1,0,0,1,0,G,0,0
7774,27.01.2020.,23:55:00,19,20,1,0,0,1,0,G,0,0
7775,28.01.2020.,00:00:00,19,20,1,0,0,1,0,G,0,0
7776,28.01.2020.,00:05:00,19,20,1,0,0,1,0,G,0,0
7777,28.01.2020.,00:10:00,19,20,1,0,0,1,0,G,0,0
7778,28.01.2020.,00:15:00,19,20,1,0,0,1,0,G,0,0
7779,28.01.2020.,00:20:00,19,20,1,0,0,1,0,G,0,0
7780,28.01.2020.,00:25:00,19,20,1,0,0,1,0,G,0,0
7781,28.01.2020.,00:30:00,19,20,1,0,0,1,0,G,0,0
7782,28.01.2020.,00:35:00,19,20,1,0,0,1,0,G,0,0
7783,28.01.2020.,00:40:00,19,20,1,0,0,1,0,G,0,0
7784,28.01.2020.,00:45:00,19,20,1,0,0,1,0,G,0,0
7785,28.01.2020.,00:50:00,19,20,1,0,0,1,0,G,0,0
7786,28.01.2020.,00:55:00,19,20,1,0,0,1,0,G,0,0
7787,28.01.2020.,01:00:00,19,20,1,0,0,1,0,G,0,0
7788,28.01.2020.,01:05:00,19,20,1,0,0,1,0,G,0,0
7789,28.01.2020.,01:10:00,19,20,1,0,0,1,0,G,0,0
7790,28.01.2020.,01:15:00,19,20,1,0,0,1,0,G,0,0
7791,28.01.2020.,01:20:00,19,20,1,0,0,1,0,G,0,0
7792,28.01.2020.,01:25:00,19,20,1,0,0,1,0,G,0,0
7793,28.01.2020.,01:30:00,19,20,1,0,0,1,0,G,0,0
7794,28.01.2020.,01:35:00,19,20,1,0,0,1,0,G,0,0
7795,28.01.2020.,01:40:00,19,20,1,0,0,1,0,G,0,0
7796,28.01.2020.,01:45:00,19,20,1,0,0,1,0,G,0,0
7797,28.01.2020.,01:50:00,19,20,1,0,0,1,0,G,0,0
7798,28.01.2020.,01:55:00,19,20,1,0,0,1,0,G,0,0
7799,28.01.2020.,02:00:00,19,20,1,0,0,1,0,G,0,0
7800,28.01.2020.,02:05:00,19,20,1,0,0,1,0,G,0,0
7801,28.01.2020.,02:10:00,19,20,1,0,0,1,0,G,0,0
7802,28.01.2020.,02:15:00,19,20,1,0,0,1,0,G,0,0
7803,28.01.2020.,02:20:00,19,20,1,0,0,1,0,G,0,0
7804,28.01.2020.,02:25:00,19,20,1,0,0,1,0,G,0,0
7805,28.01.2020.,02:30:00,19,20,1,0,0,1,0,G,0,0
7806,28.01.2020.,02:35:00,19,20,1,0,0,1,0,G,0,0
7807,28.01.2020.,02:40:00,19,20,1,0,0,1,0,G,0,0
7808,28.01.2020.,02:45:00,19,20,1,0,0,1,0,G,0,0
7809,28.01.2020.,02:50:00,19,20,1,0,0,1,0,G,0,0
7810,28.01.2020.,02:55:00,19,20,1,0,0,1,0,G,0,0
7811,28.01.2020.,03:00:00,19,20,1,0,0,1,0,G,0,0
7812,28.01.2020.,03:05:00,19,20,1,0,0,1,0,G,0,0
7813,28.01.2020.,03:10:00,19,20,1,0,0,1,0,G,0,0
7814,28.01.2020.,03:15:00,19,20,1,0,0,1,0,G,0,0
7815,28.01.2020.,03:20:00,19,20,1,0,0,1,0,G,0,0
7816,28.01.2020.,03:25:00,19,20,1,0,0,1,0,G,0,0
7817,28.01.2020.,03:30:00,19,20,1,0,0,1,0,G,0,0
7818,28.01.2020.,03:35:00,19,20,1,0,0,1,0,G,0,0
7819,28.01.2020.,03:40:00,19,20,1,0,0,1,0,G,0,0
7820,28.01.2020.,03:45:00,19,20,1,0,0,1,0,G,0,0
7821,28.01.2020.,03:50:00,19,20,1,0,0,1,0,G,0,0
7822,28.01.2020.,03:55:00,19,20,1,0,0,1,0,G,0,0
7823,28.01.2020.,04:00:00,19,20,1,0,0,1,0,G,0,0
7824,28.01.2020.,04:05:00,19,20,1,0,0,1,0,G,0,0
7825,28.01.2020.,04:10:00,19,20,1,0,0,1,0,G,0,0
7826,28.01.2020.,04:15:00,19,20,1,0,0,1,0,G,0,0
7827,28.01.2020.,04:20:00,19,20,1,0,0,1,0,G,0,0
7828,28.01.2020.,04:25:00,19,20,1,0,0,1,0,G,0,0
7829,28.01.2020.,04:30:00,19,20,1,0,0,1,0,G,0,0
7830,28.01.2020.,04:35:00,19,20,1,0,0,1,0,G,0,0
7831,28.01.2020.,04:40:00,19,20,1,0,0,1,0,G,0,0
7832,28.01.2020.,04:45:00,19,20,1,0,0,1,0,G,0,0
7833,28.01.2020.,04:50:00,19,20,1,0,0,1,0,G,0,0
7834,28.01.2020.,04:55:00,19,20,1,0,0,1,0,G,0,0
7835,28.01.2020.,05:00:00,19,20,1,0,0,1,0,G,0,0
7836,28.01.2020.,05:05:00,19,20,1,0,0,1,0,G,0,0
7837,28.01.2020.,05:10:00,19,20,1,0,0,1,0,G,0,0
7838,28.01.2020.,05:15:00,19,20,1,0,0,1,0,G,0,0
7839,28.01.2020.,05:20:00,19,20,1,0,0,1,0,G,0,0
7840,28.01.2020.,05:25:00,19,20,1,0,0,1,0,G,0,0
7841,28.01.2020.,05:30:00,19,20,1,0,0,1,0,G,0,0
7842,28.01.2020.,05:35:00,19,20,1,0,0,1,0,G,0,0
7843,28.01.2020.,05:40:00,19,20,1,0,0,1,0,G,0,0
7844,28.01.2020.,05:45:00,19,20,1,0,0,1,0,G,0,0
7845,28.01.2020.,05:50:00,19,20,1,0,0,1,0,G,0,0
7846,28.01.2020.,05:55:00,19,20,1,0,0,1,0,G,0,0
7847,28.01.2020.,06:00:00,19,20,1,0,0,1,0,G,0,0
7848,28.01.2020.,06:05:00,19,20,1,0,0,1,0,G,0,0
7849,28.01.2020.,06:10:00,19,20,1,0,0,1,0,G,0,0
7850,28.01.2020.,06:15:00,19,20,1,0,0,1,0,G,0,0
7851,28.01.2020.,06:20:00,19,20,1,0,0,1,0,G,0,0
7852,28.01.2020.,06:25:00,19,20,1,0,0,1,0,G,0,0
7853,28.01.2020.,06:30:00,19,20,1,0,0,1,0,G,0,0
7854,28.01.2020.,06:35:00,19,20,1,0,0,1,0,G,0,0
7855,28.01.2020.,06:40:00,19,20,1,0,0,1,0,G,0,0
