1,01.06.2020.,00:05:00,22,22,1,0,0,0,0,H,0,0
4330,16.06.2020.,00:45:00,22,22,1,1,0,0,0,H,0,0
4331,16.06.2020.,00:50:00,22,22,1,1,0,0,0,H,0,0
4332,16.06.2020.,00:55:00,22,22,1,1,0,0,0,H,0,0
4333,16.06.2020.,01:00:00,22,22,1,1,0,0,0,H,0,0
4334,16.06.2020.,01:05:00,22,22,1,1,0,0,0,H,0,0
4335,16.06.2020.,01:10:00,22,22,1,1,0,0,0,H,0,0
4336,16.06.2020.,01:15:00,22,22,1,1,0,0,0,H,0,0
4337,16.06.2020.,01:20:00,22,22,1,1,0,0,0,H,0,0
4338,16.06.2020.,01:25:00,22,22,1,1,0,0,0,H,0,0
4339,16.06.2020.,01:30:00,22,22,1,1,0,0,0,H,0,0
4340,16.06.2020.,01:35:00,22,22,1,1,0,0,0,H,0,0
4341,16.06.2020.,01:40:00,22,22,1,1,0,0,0,H,0,0
4342,16.06.2020.,01:45:00,22,22,1,1,0,0,0,H,0,0
4343,16.06.2020.,01:50:00,22,22,1,1,0,0,0,H,0,0
4344,16.06.2020.,01:55:00,22,22,1,1,0,0,0,H,0,0
4345,16.06.2020.,02:00:00,22,22,1,1,0,0,0,H,0,0
4346,16.06.2020.,02:05:00,22,22,1,1,0,0,0,H,0,0
4347,16.06.2020.,02:10:00,22,22,1,1,0,0,0,H,0,0
4348,16.06.2020.,02:15:00,22,22,1,1,0,0,0,H,0,0
4349,16.06.2020.,02:20:00,22,22,1,1,0,0,0,H,0,0
4350,16.06.2020.,02:25:00,22,22,1,1,0,0,0,H,0,0
4351,16.06.2020.,02:30:00,22,22,1,1,0,0,0,H,0,0
4352,16.06.2020.,02:35:00,22,22,1,1,0,0,0,H,0,0
4353,16.06.2020.,02:40:00,22,22,1,1,0,0,0,H,0,0
4354,16.06.2020.,02:45:00,22,22,1,1,0,0,0,H,0,0
4355,16.06.2020.,02:50:00,22,22,1,1,0,0,0,H,0,0
4356,16.06.2020.,02:55:00,22,22,1,1,0,0,0,H,0,0
4357,16.06.2020.,03:00:00,22,22,1,1,0,0,0,H,0,0
4358,16.06.2020.,03:05:00,22,22,1,1,0,0,0,H,0,0
4359,16.06.2020.,03:10:00,22,22,1,1,0,0,0,H,0,0
4360,16.06.2020.,03:15:00,22,22,1,1,0,0,0,H,0,0
4361,16.06.2020.,03:20:00,22,22,1,1,0,0,0,H,0,0
4362,16.06.2020.,03:25:00,22,22,1,1,0,0,0,H,0,0
4363,16.06.2020.,03:30:00,22,22,1,1,0,0,0,H,0,0
4364,16.06.2020.,03:35:00,22,22,1,1,0,0,0,H,0,0
4365,16.06.2020.,03:40:00,22,22,1,1,0,0,0,H,0,0
4366,16.06.2020.,03:45:00,22,22,1,1,0,0,0,H,0,0
4367,16.06.2020.,03:50:00,22,22,1,1,0,0,0,H,0,0
4368,16.06.2020.,03:55:00,22,22,1,1,0,0,0,H,0,0
4369,16.06.2020.,04:00:00,22,22,1,1,0,0,0,H,0,0
4370,16.06.2020.,04:05:00,22,22,1,1,0,0,0,H,0,0
4371,16.06.2020.,04:10:00,22,22,1,1,0,0,0,H,0,0
4372,16.06.2020.,04:15:00,22,22,1,1,0,0,0,H,0,0
4373,16.06.2020.,04:20:00,22,22,1,1,0,0,0,H,0,0
4374,16.06.2020.,04:25:00,22,22,1,1,0,0,0,H,0,0
4375,16.06.2020.,04:30:00,22,22,1,1,0,0,0,H,0,0
4376,16.06.2020.,04:35:00,22,22,1,1,0,0,0,H,0,0
4377,16.06.2020.,04:40:00,22,22,1,1,0,0,0,H,0,0
4378,16.06.2020.,04:45:00,22,22,1,1,0,0,0,H,0,0
4379,16.06.2020.,04:50:00,22,22,1,1,0,0,0,H,0,0
4380,16.06.2020.,04:55:00,22,23,1,1,0,0,0,H,0,0
4381,16.06.2020.,05:00:00,22,23,1,1,0,0,0,H,0,0
4382,16.06.2020.,05:05:00,22,23,1,1,0,0,0,H,0,0
4383,16.06.2020.,05:10:00,22,23,1,1,0,0,0,H,0,0
4384,16.06.2020.,05:15:00,22,23,1,1,0,0,0,H,0,0
4385,16.06.2020.,05:20:00,22,23,1,1,0,0,0,H,0,0
4386,16.06.2020.,05:25:00,22,23,1,1,0,0,0,H,0,0
4387,16.06.2020.,05:30:00,22,23,1,1,0,0,0,H,0,0
4388,16.06.2020.,05:35:00,22,23,1,1,0,0,0,H,0,0
4389,16.06.2020.,05:40:00,22,23,1,1,0,0,0,H,0,0
4390,16.06.2020.,05:45:00,22,23,1,1,0,0,0,H,0,0
4391,16.06.2020.,05:50:00,22,23,1,1,0,0,0,H,0,0
4392,16.06.2020.,05:55:00,22,23,1,1,0,0,0,H,0,0
4393,16.06.2020.,06:00:00,22,23,1,1,0,0,0,H,0,0
4394,16.06.2020.,06:05:00,22,23,1,1,0,0,0,H,0,0
4395,16.06.2020.,06:10:00,22,23,1,1,0,0,0,H,0,0
4396,16.06.2020.,06:15:00,22,23,1,1,0,0,0,H,0,0
4397,16.06.2020.,06:20:00,22,23,1,1,0,0,0,H,0,0
4398,16.06.2020.,06:25:00,22,23,1,1,0,0,0,H,0,0
4399,16.06.2020.,06:30:00,22,23,1,1,0,0,0,H,0,0
4400,16.06.2020.,06:35:00,22,23,1,1,0,0,0,H,0,0
4401,16.06.2020.,06:40:00,22,23,1,1,0,0,0,H,0,0
4402,16.06.2020.,06:45:00,22,23,1,1,0,0,0,H,0,0
4403,16.06.2020.,06:50:00,22,23,1,1,0,0,0,H,0,0
4404,16.06.2020.,06:55:00,22,23,1,1,0,0,0,H,0,0
4405,16.06.2020.,07:00:00,22,23,1,1,0,0,0,H,0,0
4406,16.06.2020.,07:05:00,22,23,1,1,0,0,0,H,0,0
4407,16.06.2020.,07:10:00,22,23,1,1,0,0,0,H,0,0
4408,16.06.2020.,07:15:00,22,23,1,1,0,0,0,H,0,0
4409,16.06.2020.,07:20:00,22,23,1,1,0,0,0,H,0,0
4410,16.06.2020.,07:25:00,22,23,1,1,0,0,0,H,0,0
4411,16.06.2020.,07:30:00,22,23,1,1,0,0,0,H,0,0
4412,16.06.2020.,07:35:00,22,23,1,1,0,0,0,H,0,0
4413,16.06.2020.,07:40:00,22,23,1,1,0,0,0,H,0,0
4414,16.06.2020.,07:45:00,22,23,1,1,0,0,0,H,0,0
4415,16.06.2020.,07:50:00,22,23,1,1,0,0,0,H,0,0
4416,16.06.2020.,07:55:00,22,23,1,1,0,0,0,H,0,0
4417,16.06.2020.,08:00:00,22,23,1,1,0,0,0,H,0,0
4418,16.06.2020.,08:05:00,22,22,1,1,0,0,0,H,0,0
4419,16.06.2020.,08:10:00,22,22,1,1,0,0,0,H,0,0
4420,16.06.2020.,08:15:00,22,22,1,1,0,0,0,H,0,0
4421,16.06.2020.,08:20:00,22,22,1,1,0,0,0,H,0,0
4422,16.06.2020.,08:25:00,22,22,1,1,0,0,0,H,0,0
4423,16.06.2020.,08:30:00,22,22,1,1,0,0,0,H,0,0
4424,16.06.2020.,08:35:00,22,22,1,1,0,0,0,H,0,0
4425,16.06.2020.,08:40:00,22,22,1,1,0,0,0,H,0,0
4426,16.06.2020.,08:45:00,22,22,1,1,0,0,0,H,0,0
4427,16.06.2020.,08:50:00,22,22,1,1,0,0,0,H,0,0
4428,16.06.2020.,08:55:00,22,22,1,1,0,0,0,H,0,0
4429,16.06.2020.,09:00:00,22,22,1,1,0,0,0,H,0,0
4430,16.06.2020.,09:05:00,22,22,1,1,0,0,0,H,0,0
4431,16.06.2020.,09:10:00,22,22,1,1,0,0,0,H,0,0
4432,16.06.2020.,09:15:00,22,22,1,1,0,0,0,H,0,0
4433,16.06.2020.,09:20:00,22,22,1,1,0,0,0,H,0,0
4434,16.06.2020.,09:25:00,22,22,1,1,0,0,0,H,0,0
4435,16.06.2020.,09:30:00,22,22,1,1,0,0,0,H,0,0
4436,16.06.2020.,09:35:00,22,22,1,1,0,0,0,H,0,0
4437,16.06.2020.,09:40:00,22,22,1,1,0,0,0,H,0,0
4438,16.06.2020.,09:45:00,22,22,1,1,0,0,0,H,0,0
4439,16.06.2020.,09:50:00,22,22,1,1,0,0,0,H,0,0
4440,16.06.2020.,09:55:00,22,22,1,1,0,0,0,H,0,0
4441,16.06.2020.,10:00:00,22,22,1,1,0,0,0,H,0,0
4442,16.06.2020.,10:05:00,22,22,1,1,0,0,0,H,0,0
4443,16.06.2020.,10:10:00,22,22,1,1,0,0,0,H,0,0
4444,16.06.2020.,10:15:00,22,22,1,1,0,0,0,H,0,0
4445,16.06.2020.,10:20:00,22,22,1,1,0,0,0,H,0,0
4446,16.06.2020.,10:25:00,22,22,1,1,0,0,0,H,0,0
4447,16.06.2020.,10:30:00,22,22,1,1,0,0,0,H,0,0
4448,16.06.2020.,10:35:00,22,22,1,1,0,0,0,H,0,0
4449,16.06.2020.,10:40:00,22,22,1,1,0,0,0,H,0,0
4450,16.06.2020.,10:45:00,22,22,1,1,0,0,0,H,0,0
4451,16.06.2020.,10:50:00,22,22,1,1,0,0,0,H,0,0
4452,16.06.2020.,10:55:00,22,22,1,1,0,0,0,H,0,0
4453,16.06.2020.,11:00:00,22,22,1,1,0,0,0,H,0,0
4454,16.06.2020.,11:05:00,22,22,1,1,0,0,0,H,0,0
4455,16.06.2020.,11:10:00,22,22,1,1,0,0,0,H,0,0
4456,16.06.2020.,11:15:00,22,22,1,1,0,0,0,H,0,0
4457,16.06.2020.,11:20:00,22,22,1,1,0,0,0,H,0,0
4458,16.06.2020.,11:25:00,22,22,1,1,0,0,0,H,0,0
4459,16.06.2020.,11:30:00,22,22,1,1,0,0,0,H,0,0
4460,16.06.2020.,11:35:00,22,22,1,1,0,0,0,H,0,0
4461,16.06.2020.,11:40:00,22,22,1,1,0,0,0,H,0,0
4462,16.06.2020.,11:45:00,22,22,1,1,0,0,0,H,0,0
4463,16.06.2020.,11:50:00,22,22,1,1,0,0,0,H,0,0
4464,16.06.2020.,11:55:00,22,22,1,1,0,0,0,H,0,0
4465,16.06.2020.,12:00:00,22,22,1,1,0,0,0,H,0,0
4466,16.06.2020.,12:05:00,22,22,1,1,0,0,0,H,0,0
4467,16.06.2020.,12:10:00,22,22,1,1,0,0,0,H,0,0
4468,16.06.2020.,12:15:00,22,22,1,1,0,0,0,H,0,0
4469,16.06.2020.,12:20:00,22,22,1,1,0,0,0,H,0,0
4470,16.06.2020.,12:25:00,22,22,1,1,0,0,0,H,0,0
4471,16.06.2020.,12:30:00,22,22,1,1,0,0,0,H,0,0
4472,16.06.2020.,12:35:00,22,22,1,1,0,0,0,H,0,0
4473,16.06.2020.,12:40:00,22,22,1,1,0,0,0,H,0,0
4474,16.06.2020.,12:45:00,22,22,1,1,0,0,0,H,0,0
4475,16.06.2020.,12:50:00,22,22,1,1,0,0,0,H,0,0
4476,16.06.2020.,12:55:00,22,22,1,1,0,0,0,H,0,0
4477,16.06.2020.,13:00:00,22,22,1,1,0,0,0,H,0,0
4478,16.06.2020.,13:05:00,22,22,1,1,0,0,0,H,0,0
4479,16.06.2020.,13:10:00,22,22,1,1,0,0,0,H,0,0
4480,16.06.2020.,13:15:00,22,22,1,1,0,0,0,H,0,0
4481,16.06.2020.,13:20:00,22,22,1,1,0,0,0,H,0,0
4482,16.06.2020.,13:25:00,22,22,1,1,0,0,0,H,0,0
4483,16.06.2020.,13:30:00,22,22,1,1,0,0,0,H,0,0
4484,16.06.2020.,13:35:00,22,22,1,1,0,0,0,H,0,0
4485,16.06.2020.,13:40:00,22,22,1,1,0,0,0,H,0,0
4486,16.06.2020.,13:45:00,22,22,1,1,0,0,0,H,0,0
4487,16.06.2020.,13:50:00,22,22,1,1,0,0,0,H,0,0
4488,16.06.2020.,13:55:00,22,22,1,1,0,0,0,H,0,0
4489,16.06.2020.,14:00:00,22,22,1,1,0,0,0,H,0,0
4490,16.06.2020.,14:05:00,22,22,1,1,0,0,0,H,0,0
4491,16.06.2020.,14:10:00,22,22,1,1,0,0,0,H,0,0
4492,16.06.2020.,14:15:00,22,22,1,1,0,0,0,H,0,0
4493,16.06.2020.,14:20:00,22,22,1,1,0,0,0,H,0,0
4494,16.06.2020.,14:25:00,22,22,1,1,0,0,0,H,0,0
4495,16.06.2020.,14:30:00,22,22,1,1,0,0,0,H,0,0
4496,16.06.2020.,14:35:00,22,22,1,1,0,0,0,H,0,0
4497,16.06.2020.,14:40:00,22,22,1,1,0,0,0,H,0,0
4498,16.06.2020.,14:45:00,22,22,1,1,0,0,0,H,0,0
4499,16.06.2020.,14:50:00,22,22,1,1,0,0,0,H,0,0
4500,16.06.2020.,14:55:00,22,22,1,1,0,0,0,H,0,0
4501,16.06.2020.,15:00:00,22,22,1,1,0,0,0,H,0,0
4502,16.06.2020.,15:05:00,22,23,1,1,0,0,0,H,0,0
4503,16.06.2020.,15:10:00,22,23,1,1,0,0,0,H,0,0
4504,16.06.2020.,15:15:00,22,23,1,1,0,0,0,H,0,0
4505,16.06.2020.,15:20:00,22,23,1,1,0,0,0,H,0,0
4506,16.06.2020.,15:25:00,22,23,1,1,0,0,0,H,0,0
4507,16.06.2020.,15:30:00,22,23,1,1,0,0,0,H,0,0
4508,16.06.2020.,15:35:00,22,23,1,1,0,0,0,H,0,0
4509,16.06.2020.,15:40:00,22,23,1,1,0,0,0,H,0,0
4510,16.06.2020.,15:45:00,22,23,1,1,0,0,0,H,0,0
4511,16.06.2020.,15:50:00,22,23,1,1,0,0,0,H,0,0
4512,16.06.2020.,15:55:00,22,23,1,1,0,0,0,H,0,0
4513,16.06.2020.,16:00:00,22,23,1,1,0,0,0,H,0,0
4514,16.06.2020.,16:05:00,22,23,1,1,0,0,0,H,0,0
4515,16.06.2020.,16:10:00,22,23,1,1,0,0,0,H,0,0
4516,16.06.2020.,16:15:00,22,23,1,1,0,0,0,H,0,0
4517,16.06.2020.,16:20:00,22,23,1,1,0,0,0,H,0,0
4518,16.06.2020.,16:25:00,22,23,1,1,0,0,0,H,0,0
4519,16.06.2020.,16:30:00,22,23,1,1,0,0,0,H,0,0
4520,16.06.2020.,16:35:00,22,23,1,1,0,0,0,H,0,0
4521,16.06.2020.,16:40:00,22,23,1,1,0,0,0,H,0,0
4522,16.06.2020.,16:45:00,22,23,1,1,0,0,0,H,0,0
4523,16.06.2020.,16:50:00,22,23,1,1,0,0,0,H,0,0
4524,16.06.2020.,16:55:00,22,23,1,1,0,0,0,H,0,0
4525,16.06.2020.,17:00:00,22,23,1,1,0,0,0,H,0,0
4526,16.06.2020.,17:05:00,22,23,1,1,0,0,0,H,0,0
4527,16.06.2020.,17:10:00,22,23,1,1,0,0,0,H,0,0
4528,16.06.2020.,17:15:00,22,23,1,1,0,0,0,H,0,0
4529,16.06.2020.,17:20:00,22,23,1,1,0,0,0,H,0,0
4530,16.06.2020.,17:25:00,22,23,1,1,0,0,0,H,0,0
4531,16.06.2020.,17:30:00,22,23,1,1,0,0,0,H,0,0
4532,16.06.2020.,17:35:00,22,23,1,1,0,0,0,H,0,0
4533,16.06.2020.,17:40:00,22,23,1,1,0,0,0,H,0,0
4534,16.06.2020.,17:45:00,22,23,1,1,0,0,0,H,0,0
4535,16.06.2020.,17:50:00,22,23,1,1,0,0,0,H,0,0
4536,16.06.2020.,17:55:00,22,23,1,1,0,0,0,H,0,0
4537,16.06.2020.,18:00:00,22,23,1,1,0,0,0,H,0,0
4538,16.06.2020.,18:05:00,22,23,1,1,0,0,0,H,0,0
4539,16.06.2020.,18:10:00,22,23,1,1,0,0,0,H,0,0
4540,16.06.2020.,18:15:00,22,23,1,1,0,0,0,H,0,0
4541,16.06.2020.,18:20:00,22,23,1,1,0,0,0,H,0,0
4542,16.06.2020.,18:25:00,22,23,1,1,0,0,0,H,0,0
4543,16.06.2020.,18:30:00,22,23,1,1,0,0,0,H,0,0
4544,16.06.2020.,18:35:00,22,23,1,1,0,0,0,H,0,0
4545,16.06.2020.,18:40:00,22,23,1,1,0,0,0,H,0,0
4546,16.06.2020.,18:45:00,22,23,1,1,0,0,0,H,0,0
4547,16.06.2020.,18:50:00,22,23,1,1,0,0,0,H,0,0
4548,16.06.2020.,18:55:00,22,23,1,1,0,0,0,H,0,0
4549,16.06.2020.,19:00:00,22,23,1,1,0,0,0,H,0,0
4550,16.06.2020.,19:05:00,22,23,1,1,0,0,0,H,0,0
4551,16.06.2020.,19:10:00,22,23,1,1,0,0,0,H,0,0
4552,16.06.2020.,19:15:00,22,23,1,1,0,0,0,H,0,0
4553,16.06.2020.,19:20:00,22,23,1,1,0,0,0,H,0,0
4554,16.06.2020.,19:25:00,22,23,1,1,0,0,0,H,0,0
4555,16.06.2020.,19:30:00,22,23,1,1,0,0,0,H,0,0
4556,16.06.2020.,19:35:00,22,23,1,1,0,0,0,H,0,0
4557,16.06.2020.,19:40:00,22,23,1,1,0,0,0,H,0,0
4558,16.06.2020.,19:45:00,22,23,1,1,0,0,0,H,0,0
4559,16.06.2020.,19:50:00,22,23,1,1,0,0,0,H,0,0
4560,16.06.2020.,19:55:00,22,23,1,1,0,0,0,H,0,0
4561,16.06.2020.,20:00:00,22,23,1,1,0,0,0,H,0,0
4562,16.06.2020.,20:05:00,22,23,1,1,0,0,0,H,0,0
4563,16.06.2020.,20:10:00,22,23,1,1,0,0,0,H,0,0
4564,16.06.2020.,20:15:00,22,23,1,1,0,0,0,H,0,0
4565,16.06.2020.,20:20:00,22,23,1,1,0,0,0,H,0,0
4566,16.06.2020.,20:25:00,22,23,1,1,0,0,0,H,0,0
4567,16.06.2020.,20:30:00,22,23,1,1,0,0,0,H,0,0
4568,16.06.2020.,20:35:00,22,23,1,1,0,0,0,H,0,0
4569,16.06.2020.,20:40:00,22,23,1,1,0,0,0,H,0,0
4570,16.06.2020.,20:45:00,22,23,1,1,0,0,0,H,0,0
4571,16.06.2020.,20:50:00,22,23,1,1,0,0,0,H,0,0
4572,16.06.2020.,20:55:00,22,23,1,1,0,0,0,H,0,0
4573,16.06.2020.,21:00:00,22,23,1,1,0,0,0,H,0,0
4574,16.06.2020.,21:05:00,22,23,1,1,0,0,0,H,0,0
4575,16.06.2020.,21:10:00,22,23,1,1,0,0,0,H,0,0
4576,16.06.2020.,21:15:00,22,23,1,1,0,0,0,H,0,0
4577,16.06.2020.,21:20:00,22,23,1,1,0,0,0,H,0,0
4578,16.06.2020.,21:25:00,22,23,1,1,0,0,0,H,0,0
4579,16.06.2020.,21:30:00,22,23,1,1,0,0,0,H,0,0
4580,16.06.2020.,21:35:00,22,23,1,1,0,0,0,H,0,0
4581,16.06.2020.,21:40:00,22,23,1,1,0,0,0,H,0,0
4582,16.06.2020.,21:45:00,22,23,1,1,0,0,0,H,0,0
4583,16.06.2020.,21:50:00,22,23,1,1,0,0,0,H,0,0
4584,16.06.2020.,21:55:00,22,23,1,1,0,0,0,H,0,0
4585,16.06.2020.,22:00:00,22,23,1,1,0,0,0,H,0,0
4586,16.06.2020.,22:05:00,22,23,1,1,0,0,0,H,0,0
4587,16.06.2020.,22:10:00,22,23,1,1,0,0,0,H,0,0
4588,16.06.2020.,22:15:00,22,23,1,1,0,0,0,H,0,0
4589,16.06.2020.,22:20:00,22,23,1,1,0,0,0,H,0,0
4590,16.06.2020.,22:25:00,22,23,1,1,0,0,0,H,0,0
4591,16.06.2020.,22:30:00,22,23,1,1,0,0,0,H,0,0
4592,16.06.2020.,22:35:00,22,23,1,1,0,0,0,H,0,0
4593,16.06.2020.,22:40:00,22,23,1,1,0,0,0,H,0,0
4594,16.06.2020.,22:45:00,22,23,1,1,0,0,0,H,0,0
4595,16.06.2020.,22:50:00,22,23,1,1,0,0,0,H,0,0
4596,16.06.2020.,22:55:00,22,23,1,1,0,0,0,H,0,0
4597,16.06.2020.,23:00:00,22,23,1,1,0,0,0,H,0,0
4598,16.06.2020.,23:05:00,22,23,1,1,0,0,0,H,0,0
4599,16.06.2020.,23:10:00,22,23,1,1,0,0,0,H,0,0
4600,16.06.2020.,23:15:00,22,23,1,1,0,0,0,H,0,0
4601,16.06.2020.,23:20:00,22,23,1,1,0,0,0,H,0,0
4602,16.06.2020.,23:25:00,22,23,1,1,0,0,0,H,0,0
4603,16.06.2020.,23:30:00,22,23,1,1,0,0,0,H,0,0
4604,16.06.2020.,23:35:00,22,23,1,1,0,0,0,H,0,0
4605,16.06.2020.,23:40:00,22,23,1,1,0,0,0,H,0,0
4606,16.06.2020.,23:45:00,22,23,1,1,0,0,0,H,0,0
4607,16.06.2020.,23:50:00,22,23,1,1,0,0,0,H,0,0
4608,16.06.2020.,23:55:00,22,23,1,1,0,0,0,H,0,0
4609,17.06.2020.,00:00:00,22,23,1,1,0,0,0,H,0,0
4610,17.06.2020.,00:05:00,22,23,1,1,0,0,0,H,0,0
4611,17.06.2020.,00:10:00,22,23,1,1,0,0,0,H,0,0
4612,17.06.2020.,00:15:00,22,23,1,1,0,0,0,H,0,0
4613,17.06.2020.,00:20:00,22,23,1,1,0,0,0,H,0,0
4614,17.06.2020.,00:25:00,22,23,1,1,0,0,0,H,0,0
4615,17.06.2020.,00:30:00,22,23,1,1,0,0,0,H,0,0
4616,17.06.2020.,00:35:00,22,23,1,1,0,0,0,H,0,0
4617,17.06.2020.,00:40:00,22,23,1,1,0,0,0,H,0,0
4618,17.06.2020.,00:45:00,22,23,1,1,0,0,0,H,0,0
4619,17.06.2020.,00:50:00,22,23,1,1,0,0,0,H,0,0
4620,17.06.2020.,00:55:00,22,23,1,1,0,0,0,H,0,0
4621,17.06.2020.,01:00:00,22,23,1,1,0,0,0,H,0,0
4622,17.06.2020.,01:05:00,22,23,1,1,0,0,0,H,0,0
4623,17.06.2020.,01:10:00,22,23,1,1,0,0,0,H,0,0
4624,17.06.2020.,01:15:00,22,23,1,1,0,0,0,H,0,0
4625,17.06.2020.,01:20:00,22,23,1,1,0,0,0,H,0,0
4626,17.06.2020.,01:25:00,22,23,1,1,0,0,0,H,0,0
4627,17.06.2020.,01:30:00,22,23,1,1,0,0,0,H,0,0
4628,17.06.2020.,01:35:00,22,23,1,1,0,0,0,H,0,0
4629,17.06.2020.,01:40:00,22,23,1,1,0,0,0,H,0,0
4630,17.06.2020.,01:45:00,22,23,1,1,0,0,0,H,0,0
4631,17.06.2020.,01:50:00,22,23,1,1,0,0,0,H,0,0
4632,17.06.2020.,01:55:00,22,23,1,1,0,0,0,H,0,0
4633,17.06.2020.,02:00:00,22,23,1,1,0,0,0,H,0,0
4634,17.06.2020.,02:05:00,22,23,1,1,0,0,0,H,0,0
4635,17.06.2020.,02:10:00,22,23,1,1,0,0,0,H,0,0
4636,17.06.2020.,02:15:00,22,23,1,1,0,0,0,H,0,0
4637,17.06.2020.,02:20:00,22,23,1,1,0,0,0,H,0,0
4638,17.06.2020.,02:25:00,22,23,1,1,0,0,0,H,0,0
4639,17.06.2020.,02:30:00,22,23,1,1,0,0,0,H,0,0
4640,17.06.2020.,02:35:00,22,23,1,1,0,0,0,H,0,0
4641,17.06.2020.,02:40:00,22,23,1,1,0,0,0,H,0,0
4642,17.06.2020.,02:45:00,22,23,1,1,0,0,0,H,0,0
4643,17.06.2020.,02:50:00,22,23,1,1,0,0,0,H,0,0
4644,17.06.2020.,02:55:00,22,23,1,1,0,0,0,H,0,0
4645,17.06.2020.,03:00:00,22,23,1,1,0,0,0,H,0,0
4646,17.06.2020.,03:05:00,22,23,1,1,0,0,0,H,0,0
4647,17.06.2020.,03:10:00,22,23,1,1,0,0,0,H,0,0
4648,17.06.2020.,03:15:00,22,23,1,1,0,0,0,H,0,0
4649,17.06.2020.,03:20:00,22,23,1,1,0,0,0,H,0,0
4650,17.06.2020.,03:25:00,22,23,1,1,0,0,0,H,0,0
4651,17.06.2020.,03:30:00,22,23,1,1,0,0,0,H,0,0
4652,17.06.2020.,03:35:00,22,23,1,1,0,0,0,H,0,0
4653,17.06.2020.,03:40:00,22,23,1,1,0,0,0,H,0,0
4654,17.06.2020.,03:45:00,22,23,1,1,0,0,0,H,0,0
4655,17.06.2020.,03:50:00,22,23,1,1,0,0,0,H,0,0
4656,17.06.2020.,03:55:00,22,23,1,1,0,0,0,H,0,0
4657,17.06.2020.,04:00:00,22,23,1,1,0,0,0,H,0,0
4658,17.06.2020.,04:05:00,22,23,1,1,0,0,0,H,0,0
4659,17.06.2020.,04:10:00,22,23,1,1,0,0,0,H,0,0
4660,17.06.2020.,04:15:00,22,23,1,1,0,0,0,H,0,0
4661,17.06.2020.,04:20:00,22,23,1,1,0,0,0,H,0,0
4662,17.06.2020.,04:25:00,22,23,1,1,0,0,0,H,0,0
4663,17.06.2020.,04:30:00,22,23,1,1,0,0,0,H,0,0
4664,17.06.2020.,04:35:00,22,23,1,1,0,0,0,H,0,0
4665,17.06.2020.,04:40:00,22,23,1,1,0,0,0,H,0,0
4666,17.06.2020.,04:45:00,22,23,1,1,0,0,0,H,0,0
4667,17.06.2020.,04:50:00,22,23,1,1,0,0,0,H,0,0
4668,17.06.2020.,04:55:00,22,23,1,1,0,0,0,H,0,0
4669,17.06.2020.,05:00:00,22,23,1,1,0,0,0,H,0,0
4670,17.06.2020.,05:05:00,22,23,1,1,0,0,0,H,0,0
4671,17.06.2020.,05:10:00,22,23,1,1,0,0,0,H,0,0
4672,17.06.2020.,05:15:00,22,23,1,1,0,0,0,H,0,0
4673,17.06.2020.,05:20:00,22,23,1,1,0,0,0,H,0,0
4674,17.06.2020.,05:25:00,22,23,1,1,0,0,0,H,0,0
4675,17.06.2020.,05:30:00,22,23,1,1,0,0,0,H,0,0
4676,17.06.2020.,05:35:00,22,23,1,1,0,0,0,H,0,0
4677,17.06.2020.,05:40:00,22,23,1,1,0,0,0,H,0,0
4678,17.06.2020.,05:45:00,22,23,1,1,0,0,0,H,0,0
4679,17.06.2020.,05:50:00,22,23,1,1,0,0,0,H,0,0
4680,17.06.2020.,05:55:00,22,23,1,1,0,0,0,H,0,0
4681,17.06.2020.,06:00:00,22,23,1,1,0,0,0,H,0,0
4682,17.06.2020.,06:05:00,22,23,1,1,0,0,0,H,0,0
4683,17.06.2020.,06:10:00,22,23,1,1,0,0,0,H,0,0
4684,17.06.2020.,06:15:00,22,23,1,1,0,0,0,H,0,0
4685,17.06.2020.,06:20:00,22,23,1,1,0,0,0,H,0,0
4686,17.06.2020.,06:25:00,22,23,1,1,0,0,0,H,0,0
4687,17.06.2020.,06:30:00,22,23,1,1,0,0,0,H,0,0
4688,17.06.2020.,06:35:00,22,23,1,1,0,0,0,H,0,0
