1,01.06.2020.,00:05:00,22,22,1,0,0,0,0,H,0,0
5048,18.06.2020.,12:35:00,22,23,1,1,0,0,0,H,0,0
5049,18.06.2020.,12:40:00,22,23,1,1,0,0,0,H,0,0
5050,18.06.2020.,12:45:00,22,23,1,1,0,0,0,H,0,0
5051,18.06.2020.,12:50:00,22,23,1,1,0,0,0,H,0,0
5052,18.06.2020.,12:55:00,22,23,1,1,0,0,0,H,0,0
5053,18.06.2020.,13:00:00,22,23,1,1,0,0,0,H,0,0
5054,18.06.2020.,13:05:00,22,23,1,1,0,0,0,H,0,0
5055,18.06.2020.,13:10:00,22,23,1,1,0,0,0,H,0,0
5056,18.06.2020.,13:15:00,22,23,1,1,0,0,0,H,0,0
5057,18.06.2020.,13:20:00,22,23,1,1,0,0,0,H,0,0
5058,18.06.2020.,13:25:00,22,23,1,1,0,0,0,H,0,0
5059,18.06.2020.,13:30:00,22,23,1,1,0,0,0,H,0,0
5060,18.06.2020.,13:35:00,22,23,1,1,0,0,0,H,0,0
5061,18.06.2020.,13:40:00,22,23,1,1,0,0,0,H,0,0
5062,18.06.2020.,13:45:00,22,23,1,1,0,0,0,H,0,0
5063,18.06.2020.,13:50:00,22,23,1,1,0,0,0,H,0,0
5064,18.06.2020.,13:55:00,22,23,1,1,0,0,0,H,0,0
5065,18.06.2020.,14:00:00,22,23,1,1,0,0,0,H,0,0
5066,18.06.2020.,14:05:00,22,23,1,1,0,0,0,H,0,0
5067,18.06.2020.,14:10:00,22,23,1,1,0,0,0,H,0,0
5068,18.06.2020.,14:15:00,22,23,1,1,0,0,0,H,0,0
5069,18.06.2020.,14:20:00,22,23,1,1,0,0,0,H,0,0
5070,18.06.2020.,14:25:00,22,23,1,1,0,0,0,H,0,0
5071,18.06.2020.,14:30:00,22,23,1,1,0,0,0,H,0,0
5072,18.06.2020.,14:35:00,22,23,1,1,0,0,0,H,0,0
5073,18.06.2020.,14:40:00,22,23,1,1,0,0,0,H,0,0
5074,18.06.2020.,14:45:00,22,23,1,1,0,0,0,H,0,0
5075,18.06.2020.,14:50:00,22,23,1,1,0,0,0,H,0,0
5076,18.06.2020.,14:55:00,22,23,1,1,0,0,0,H,0,0
5077,18.06.2020.,15:00:00,22,23,1,1,0,0,0,H,0,0
5078,18.06.2020.,15:05:00,22,23,1,1,0,0,0,H,0,0
5079,18.06.2020.,15:10:00,22,23,1,1,0,0,0,H,0,0
5080,18.06.2020.,15:15:00,22,23,1,1,0,0,0,H,0,0
5081,18.06.2020.,15:20:00,22,23,1,1,0,0,0,H,0,0
5082,18.06.2020.,15:25:00,22,23,1,1,0,0,0,H,0,0
5083,18.06.2020.,15:30:00,22,23,1,1,0,0,0,H,0,0
5084,18.06.2020.,15:35:00,22,23,1,1,0,0,0,H,0,0
5085,18.06.2020.,15:40:00,22,23,1,1,0,0,0,H,0,0
5086,18.06.2020.,15:45:00,22,23,1,1,0,0,0,H,0,0
5087,18.06.2020.,15:50:00,22,23,1,1,0,0,0,H,0,0
5088,18.06.2020.,15:55:00,22,23,1,1,0,0,0,H,0,0
5089,18.06.2020.,16:00:00,22,23,1,1,0,0,0,H,0,0
5090,18.06.2020.,16:05:00,22,23,1,1,0,0,0,H,0,0
5091,18.06.2020.,16:10:00,22,23,1,1,0,0,0,H,0,0
5092,18.06.2020.,16:15:00,22,23,1,1,0,0,0,H,0,0
5093,18.06.2020.,16:20:00,22,23,1,1,0,0,0,H,0,0
5094,18.06.2020.,16:25:00,22,23,1,1,0,0,0,H,0,0
5095,18.06.2020.,16:30:00,22,23,1,1,0,0,0,H,0,0
5096,18.06.2020.,16:35:00,22,23,1,1,0,0,0,H,0,0
5097,18.06.2020.,16:40:00,22,23,1,1,0,0,0,H,0,0
5098,18.06.2020.,16:45:00,22,23,1,1,0,0,0,H,0,0
5099,18.06.2020.,16:50:00,22,23,1,1,0,0,0,H,0,0
5100,18.06.2020.,16:55:00,22,23,1,1,0,0,0,H,0,0
5101,18.06.2020.,17:00:00,22,23,1,1,0,0,0,H,0,0
5102,18.06.2020.,17:05:00,22,23,1,1,0,0,0,H,0,0
5103,18.06.2020.,17:10:00,22,23,1,1,0,0,0,H,0,0
5104,18.06.2020.,17:15:00,22,23,1,1,0,0,0,H,0,0
5105,18.06.2020.,17:20:00,22,23,1,1,0,0,0,H,0,0
5106,18.06.2020.,17:25:00,22,23,1,1,0,0,0,H,0,0
5107,18.06.2020.,17:30:00,22,23,1,1,0,0,0,H,0,0
5108,18.06.2020.,17:35:00,22,23,1,1,0,0,0,H,0,0
5109,18.06.2020.,17:40:00,22,23,1,1,0,0,0,H,0,0
5110,18.06.2020.,17:45:00,22,23,1,1,0,0,0,H,0,0
5111,18.06.2020.,17:50:00,22,23,1,1,0,0,0,H,0,0
5112,18.06.2020.,17:55:00,22,23,1,1,0,0,0,H,0,0
5113,18.06.2020.,18:00:00,22,23,1,1,0,0,0,H,0,0
5114,18.06.2020.,18:05:00,22,23,1,1,0,0,0,H,0,0
5115,18.06.2020.,18:10:00,22,23,1,1,0,0,0,H,0,0
5116,18.06.2020.,18:15:00,22,23,1,1,0,0,0,H,0,0
5117,18.06.2020.,18:20:00,22,23,1,2,0,0,0,H,0,0
5118,18.06.2020.,18:25:00,22,23,1,2,0,0,0,H,0,0
5119,18.06.2020.,18:30:00,22,24,1,2,0,0,0,H,0,0
5120,18.06.2020.,18:35:00,22,24,1,2,0,0,0,H,0,0
5121,18.06.2020.,18:40:00,22,24,1,2,0,0,0,H,0,0
5122,18.06.2020.,18:45:00,22,24,1,2,0,0,0,H,0,0
5123,18.06.2020.,18:50:00,22,24,1,2,0,0,0,H,0,0
5124,18.06.2020.,18:55:00,22,24,1,2,0,0,0,H,0,0
5125,18.06.2020.,19:00:00,22,24,1,2,0,0,0,H,0,0
5126,18.06.2020.,19:05:00,22,24,1,2,0,0,0,H,0,0
5127,18.06.2020.,19:10:00,22,24,1,2,0,0,0,H,0,0
5128,18.06.2020.,19:15:00,22,24,1,2,0,0,0,H,0,0
5129,18.06.2020.,19:20:00,22,24,1,2,0,0,0,H,0,0
5130,18.06.2020.,19:25:00,22,24,1,2,0,0,0,H,0,0
5131,18.06.2020.,19:30:00,22,24,1,2,0,0,0,H,0,0
5132,18.06.2020.,19:35:00,22,24,1,2,0,0,0,H,0,0
5133,18.06.2020.,19:40:00,22,24,1,2,0,0,0,H,0,0
5134,18.06.2020.,19:45:00,22,24,1,2,0,0,0,H,0,0
5135,18.06.2020.,19:50:00,22,24,1,2,0,0,0,H,0,0
5136,18.06.2020.,19:55:00,22,24,1,2,0,0,0,H,0,0
5137,18.06.2020.,20:00:00,22,24,1,2,0,0,0,H,0,0
5138,18.06.2020.,20:05:00,22,24,1,2,0,0,0,H,0,0
5139,18.06.2020.,20:10:00,22,24,1,2,0,0,0,H,0,0
5140,18.06.2020.,20:15:00,22,24,1,2,0,0,0,H,0,0
5141,18.06.2020.,20:20:00,22,24,1,2,0,0,0,H,0,0
5142,18.06.2020.,20:25:00,22,24,1,2,0,0,0,H,0,0
5143,18.06.2020.,20:30:00,22,24,1,2,0,0,0,H,0,0
5144,18.06.2020.,20:35:00,22,24,1,2,0,0,0,H,0,0
5145,18.06.2020.,20:40:00,22,24,1,2,0,0,0,H,0,0
5146,18.06.2020.,20:45:00,22,24,1,2,0,0,0,H,0,0
5147,18.06.2020.,20:50:00,22,24,1,2,0,0,0,H,0,0
5148,18.06.2020.,20:55:00,22,24,1,2,0,0,0,H,0,0
5149,18.06.2020.,21:00:00,22,24,1,2,0,0,0,H,0,0
5150,18.06.2020.,21:05:00,22,24,1,2,0,0,0,H,0,0
5151,18.06.2020.,21:10:00,22,24,1,2,0,0,0,H,0,0
5152,18.06.2020.,21:15:00,22,24,1,2,0,0,0,H,0,0
5153,18.06.2020.,21:20:00,22,24,1,2,0,0,0,H,0,0
5154,18.06.2020.,21:25:00,22,24,1,2,0,0,0,H,0,0
5155,18.06.2020.,21:30:00,22,24,1,2,0,0,0,H,0,0
5156,18.06.2020.,21:35:00,22,24,1,2,0,0,0,H,0,0
5157,18.06.2020.,21:40:00,22,24,1,2,0,0,0,H,0,0
5158,18.06.2020.,21:45:00,22,24,1,2,0,0,0,H,0,0
5159,18.06.2020.,21:50:00,22,24,1,2,0,0,0,H,0,0
5160,18.06.2020.,21:55:00,22,24,1,2,0,0,0,H,0,0
5161,18.06.2020.,22:00:00,22,24,1,2,0,0,0,H,0,0
5162,18.06.2020.,22:05:00,22,24,1,2,0,0,0,H,0,0
5163,18.06.2020.,22:10:00,22,24,1,2,0,0,0,H,0,0
5164,18.06.2020.,22:15:00,22,24,1,2,0,0,0,H,0,0
5165,18.06.2020.,22:20:00,22,24,1,2,0,0,0,H,0,0
5166,18.06.2020.,22:25:00,22,24,1,2,0,0,0,H,0,0
5167,18.06.2020.,22:30:00,22,24,1,2,0,0,0,H,0,0
5168,18.06.2020.,22:35:00,22,24,1,2,0,0,0,H,0,0
5169,18.06.2020.,22:40:00,22,24,1,2,0,0,0,H,0,0
5170,18.06.2020.,22:45:00,22,24,1,2,0,0,0,H,0,0
5171,18.06.2020.,22:50:00,22,24,1,2,0,0,0,H,0,0
5172,18.06.2020.,22:55:00,22,24,1,2,0,0,0,H,0,0
5173,18.06.2020.,23:00:00,22,24,1,2,0,0,0,H,0,0
5174,18.06.2020.,23:05:00,22,24,1,2,0,0,0,H,0,0
5175,18.06.2020.,23:10:00,22,24,1,2,0,0,0,H,0,0
5176,18.06.2020.,23:15:00,22,24,1,2,0,0,0,H,0,0
5177,18.06.2020.,23:20:00,22,24,1,2,0,0,0,H,0,0
5178,18.06.2020.,23:25:00,22,24,1,2,0,0,0,H,0,0
5179,18.06.2020.,23:30:00,22,24,1,2,0,0,0,H,0,0
5180,18.06.2020.,23:35:00,22,24,1,2,0,0,0,H,0,0
5181,18.06.2020.,23:40:00,22,24,1,2,0,0,0,H,0,0
5182,18.06.2020.,23:45:00,22,24,1,2,0,0,0,H,0,0
5183,18.06.2020.,23:50:00,22,24,1,2,0,0,0,H,0,0
5184,18.06.2020.,23:55:00,22,24,1,2,0,0,0,H,0,0
5185,19.06.2020.,00:00:00,22,24,1,2,0,0,0,H,0,0
5186,19.06.2020.,00:05:00,22,24,1,2,0,0,0,H,0,0
5187,19.06.2020.,00:10:00,22,24,1,2,0,0,0,H,0,0
5188,19.06.2020.,00:15:00,22,24,1,2,0,0,0,H,0,0
5189,19.06.2020.,00:20:00,22,24,1,2,0,0,0,H,0,0
5190,19.06.2020.,00:25:00,22,24,1,2,0,0,0,H,0,0
5191,19.06.2020.,00:30:00,22,24,1,2,0,0,0,H,0,0
5192,19.06.2020.,00:35:00,22,24,1,2,0,0,0,H,0,0
5193,19.06.2020.,00:40:00,22,24,1,2,0,0,0,H,0,0
5194,19.06.2020.,00:45:00,22,24,1,2,0,0,0,H,0,0
5195,19.06.2020.,00:50:00,22,24,1,2,0,0,0,H,0,0
5196,19.06.2020.,00:55:00,22,24,1,2,0,0,0,H,0,0
5197,19.06.2020.,01:00:00,22,23,1,2,0,0,0,H,0,0
5198,19.06.2020.,01:05:00,22,23,1,2,0,0,0,H,0,0
5199,19.06.2020.,01:10:00,22,23,1,2,0,0,0,H,0,0
5200,19.06.2020.,01:15:00,22,23,1,2,0,0,0,H,0,0
5201,19.06.2020.,01:20:00,22,23,1,2,0,0,0,H,0,0
5202,19.06.2020.,01:25:00,22,23,1,2,0,0,0,H,0,0
5203,19.06.2020.,01:30:00,22,23,1,2,0,0,0,H,0,0
5204,19.06.2020.,01:35:00,22,23,1,2,0,0,0,H,0,0
5205,19.06.2020.,01:40:00,22,23,1,2,0,0,0,H,0,0
5206,19.06.2020.,01:45:00,22,23,1,2,0,0,0,H,0,0
5207,19.06.2020.,01:50:00,22,23,1,2,0,0,0,H,0,0
5208,19.06.2020.,01:55:00,22,23,1,2,0,0,0,H,0,0
5209,19.06.2020.,02:00:00,22,23,1,2,0,0,0,H,0,0
5210,19.06.2020.,02:05:00,22,23,1,2,0,0,0,H,0,0
5211,19.06.2020.,02:10:00,22,23,1,2,0,0,0,H,0,0
5212,19.06.2020.,02:15:00,22,23,1,2,0,0,0,H,0,0
5213,19.06.2020.,02:20:00,22,23,1,2,0,0,0,H,0,0
5214,19.06.2020.,02:25:00,22,23,1,2,0,0,0,H,0,0
5215,19.06.2020.,02:30:00,22,23,1,2,0,0,0,H,0,0
5216,19.06.2020.,02:35:00,22,23,1,2,0,0,0,H,0,0
5217,19.06.2020.,02:40:00,22,23,1,2,0,0,0,H,0,0
5218,19.06.2020.,02:45:00,22,23,1,2,0,0,0,H,0,0
5219,19.06.2020.,02:50:00,22,23,1,2,0,0,0,H,0,0
5220,19.06.2020.,02:55:00,22,23,1,2,0,0,0,H,0,0
5221,19.06.2020.,03:00:00,22,23,1,2,0,0,0,H,0,0
5222,19.06.2020.,03:05:00,22,23,1,2,0,0,0,H,0,0
5223,19.06.2020.,03:10:00,22,23,1,2,0,0,0,H,0,0
5224,19.06.2020.,03:15:00,22,23,1,2,0,0,0,H,0,0
5225,19.06.2020.,03:20:00,22,23,1,2,0,0,0,H,0,0
5226,19.06.2020.,03:25:00,22,23,1,2,0,0,0,H,0,0
5227,19.06.2020.,03:30:00,22,23,1,2,0,0,0,H,0,0
5228,19.06.2020.,03:35:00,22,23,1,2,0,0,0,H,0,0
5229,19.06.2020.,03:40:00,22,23,1,2,0,0,0,H,0,0
5230,19.06.2020.,03:45:00,22,23,1,2,0,0,0,H,0,0
5231,19.06.2020.,03:50:00,22,23,1,2,0,0,0,H,0,0
5232,19.06.2020.,03:55:00,22,23,1,2,0,0,0,H,0,0
5233,19.06.2020.,04:00:00,22,23,1,2,0,0,0,H,0,0
5234,19.06.2020.,04:05:00,22,23,1,2,0,0,0,H,0,0
5235,19.06.2020.,04:10:00,22,23,1,2,0,0,0,H,0,0
5236,19.06.2020.,04:15:00,22,23,1,2,0,0,0,H,0,0
5237,19.06.2020.,04:20:00,22,23,1,2,0,0,0,H,0,0
5238,19.06.2020.,04:25:00,22,23,1,2,0,0,0,H,0,0
5239,19.06.2020.,04:30:00,22,23,1,2,0,0,0,H,0,0
5240,19.06.2020.,04:35:00,22,23,1,2,0,0,0,H,0,0
5241,19.06.2020.,04:40:00,22,23,1,2,0,0,0,H,0,0
5242,19.06.2020.,04:45:00,22,23,1,2,0,0,0,H,0,0
5243,19.06.2020.,04:50:00,22,23,1,2,0,0,0,H,0,0
5244,19.06.2020.,04:55:00,22,23,1,2,0,0,0,H,0,0
5245,19.06.2020.,05:00:00,22,23,1,2,0,0,0,H,0,0
5246,19.06.2020.,05:05:00,22,23,1,2,0,0,0,H,0,0
5247,19.06.2020.,05:10:00,22,23,1,2,0,0,0,H,0,0
5248,19.06.2020.,05:15:00,22,23,1,2,0,0,0,H,0,0
5249,19.06.2020.,05:20:00,22,23,1,2,0,0,0,H,0,0
5250,19.06.2020.,05:25:00,22,23,1,2,0,0,0,H,0,0
5251,19.06.2020.,05:30:00,22,23,1,2,0,0,0,H,0,0
5252,19.06.2020.,05:35:00,22,23,1,2,0,0,0,H,0,0
5253,19.06.2020.,05:40:00,22,23,1,2,0,0,0,H,0,0
5254,19.06.2020.,05:45:00,22,23,1,2,0,0,0,H,0,0
5255,19.06.2020.,05:50:00,22,23,1,2,0,0,0,H,0,0
5256,19.06.2020.,05:55:00,22,23,1,2,0,0,0,H,0,0
5257,19.06.2020.,06:00:00,22,23,1,2,0,0,0,H,0,0
5258,19.06.2020.,06:05:00,22,23,1,2,0,0,0,H,0,0
5259,19.06.2020.,06:10:00,22,23,1,2,0,0,0,H,0,0
5260,19.06.2020.,06:15:00,22,23,1,2,0,0,0,H,0,0
5261,19.06.2020.,06:20:00,22,23,1,2,0,0,0,H,0,0
5262,19.06.2020.,06:25:00,22,23,1,2,0,0,0,H,0,0
5263,19.06.2020.,06:30:00,22,23,1,2,0,0,0,H,0,0
5264,19.06.2020.,06:35:00,22,23,1,2,0,0,0,H,0,0
5265,19.06.2020.,06:40:00,22,23,1,2,0,0,0,H,0,0
5266,19.06.2020.,06:45:00,22,23,1,2,0,0,0,H,0,0
5267,19.06.2020.,06:50:00,22,23,1,2,0,0,0,H,0,0
5268,19.06.2020.,06:55:00,22,23,1,2,0,0,0,H,0,0
5269,19.06.2020.,07:00:00,22,23,1,2,0,0,0,H,0,0
5270,19.06.2020.,07:05:00,22,23,1,1,0,0,0,H,0,0
5271,19.06.2020.,07:10:00,22,23,1,1,0,0,0,H,0,0
5272,19.06.2020.,07:15:00,22,23,1,1,0,0,0,H,0,0
5273,19.06.2020.,07:20:00,22,23,1,1,0,0,0,H,0,0
5274,19.06.2020.,07:25:00,22,23,1,1,0,0,0,H,0,0
5275,19.06.2020.,07:30:00,22,23,1,1,0,0,0,H,0,0
5276,19.06.2020.,07:35:00,22,23,1,1,0,0,0,H,0,0
5277,19.06.2020.,07:40:00,22,23,1,1,0,0,0,H,0,0
5278,19.06.2020.,07:45:00,22,23,1,1,0,0,0,H,0,0
5279,19.06.2020.,07:50:00,22,23,1,1,0,0,0,H,0,0
5280,19.06.2020.,07:55:00,22,23,1,1,0,0,0,H,0,0
5281,19.06.2020.,08:00:00,22,23,1,1,0,0,0,H,0,0
5282,19.06.2020.,08:05:00,22,23,1,1,0,0,0,H,0,0
5283,19.06.2020.,08:10:00,22,23,1,1,0,0,0,H,0,0
5284,19.06.2020.,08:15:00,22,23,1,1,0,0,0,H,0,0
5285,19.06.2020.,08:20:00,22,23,1,1,0,0,0,H,0,0
5286,19.06.2020.,08:25:00,22,23,1,1,0,0,0,H,0,0
5287,19.06.2020.,08:30:00,22,23,1,1,0,0,0,H,0,0
5288,19.06.2020.,08:35:00,22,23,1,1,0,0,0,H,0,0
5289,19.06.2020.,08:40:00,22,23,1,1,0,0,0,H,0,0
5290,19.06.2020.,08:45:00,22,23,1,1,0,0,0,H,0,0
5291,19.06.2020.,08:50:00,22,23,1,1,0,0,0,H,0,0
5292,19.06.2020.,08:55:00,22,23,1,1,0,0,0,H,0,0
5293,19.06.2020.,09:00:00,22,23,1,1,0,0,0,H,0,0
5294,19.06.2020.,09:05:00,22,23,1,1,0,0,0,H,0,0
5295,19.06.2020.,09:10:00,22,23,1,1,0,0,0,H,0,0
5296,19.06.2020.,09:15:00,22,23,1,1,0,0,0,H,0,0
5297,19.06.2020.,09:20:00,22,23,1,1,0,0,0,H,0,0
5298,19.06.2020.,09:25:00,22,23,1,1,0,0,0,H,0,0
5299,19.06.2020.,09:30:00,22,23,1,1,0,0,0,H,0,0
5300,19.06.2020.,09:35:00,22,23,1,1,0,0,0,H,0,0
5301,19.06.2020.,09:40:00,22,23,1,1,0,0,0,H,0,0
5302,19.06.2020.,09:45:00,22,23,1,1,0,0,0,H,0,0
5303,19.06.2020.,09:50:00,22,23,1,1,0,0,0,H,0,0
5304,19.06.2020.,09:55:00,22,23,1,1,0,0,0,H,0,0
5305,19.06.2020.,10:00:00,22,23,1,1,0,0,0,H,0,0
5306,19.06.2020.,10:05:00,22,23,1,1,0,0,0,H,0,0
5307,19.06.2020.,10:10:00,22,23,1,1,0,0,0,H,0,0
5308,19.06.2020.,10:15:00,22,23,1,1,0,0,0,H,0,0
5309,19.06.2020.,10:20:00,22,23,1,1,0,0,0,H,0,0
5310,19.06.2020.,10:25:00,22,23,1,1,0,0,0,H,0,0
5311,19.06.2020.,10:30:00,22,23,1,1,0,0,0,H,0,0
5312,19.06.2020.,10:35:00,22,23,1,1,0,0,0,H,0,0
5313,19.06.2020.,10:40:00,22,23,1,1,0,0,0,H,0,0
5314,19.06.2020.,10:45:00,22,23,1,1,0,0,0,H,0,0
5315,19.06.2020.,10:50:00,22,23,1,1,0,0,0,H,0,0
5316,19.06.2020.,10:55:00,22,23,1,1,0,0,0,H,0,0
5317,19.06.2020.,11:00:00,22,23,1,1,0,0,0,H,0,0
5318,19.06.2020.,11:05:00,22,23,1,1,0,0,0,H,0,0
5319,19.06.2020.,11:10:00,22,23,1,1,0,0,0,H,0,0
5320,19.06.2020.,11:15:00,22,23,1,1,0,0,0,H,0,0
5321,19.06.2020.,11:20:00,22,23,1,1,0,0,0,H,0,0
5322,19.06.2020.,11:25:00,22,23,1,1,0,0,0,H,0,0
5323,19.06.2020.,11:30:00,22,23,1,1,0,0,0,H,0,0
5324,19.06.2020.,11:35:00,22,23,1,1,0,0,0,H,0,0
5325,19.06.2020.,11:40:00,22,23,1,1,0,0,0,H,0,0
5326,19.06.2020.,11:45:00,22,23,1,1,0,0,0,H,0,0
5327,19.06.2020.,11:50:00,22,23,1,1,0,0,0,H,0,0
5328,19.06.2020.,11:55:00,22,23,1,1,0,0,0,H,0,0
5329,19.06.2020.,12:00:00,22,23,1,1,0,0,0,H,0,0
5330,19.06.2020.,12:05:00,22,23,1,1,0,0,0,H,0,0
5331,19.06.2020.,12:10:00,22,23,1,1,0,0,0,H,0,0
5332,19.06.2020.,12:15:00,22,23,1,1,0,0,0,H,0,0
5333,19.06.2020.,12:20:00,22,23,1,1,0,0,0,H,0,0
5334,19.06.2020.,12:25:00,22,23,1,1,0,0,0,H,0,0
5335,19.06.2020.,12:30:00,22,23,1,1,0,0,0,H,0,0
5336,19.06.2020.,12:35:00,22,23,1,1,0,0,0,H,0,0
5337,19.06.2020.,12:40:00,22,23,1,1,0,0,0,H,0,0
5338,19.06.2020.,12:45:00,22,23,1,1,0,0,0,H,0,0
5339,19.06.2020.,12:50:00,22,23,1,1,0,0,0,H,0,0
5340,19.06.2020.,12:55:00,22,23,1,1,0,0,0,H,0,0
5341,19.06.2020.,13:00:00,22,23,1,1,0,0,0,H,0,0
5342,19.06.2020.,13:05:00,22,23,1,1,0,0,0,H,0,0
5343,19.06.2020.,13:10:00,22,23,1,1,0,0,0,H,0,0
5344,19.06.2020.,13:15:00,22,23,1,1,0,0,0,H,0,0
5345,19.06.2020.,13:20:00,22,23,1,1,0,0,0,H,0,0
5346,19.06.2020.,13:25:00,22,23,1,1,0,0,0,H,0,0
5347,19.06.2020.,13:30:00,22,23,1,1,0,0,0,H,0,0
5348,19.06.2020.,13:35:00,22,23,1,1,0,0,0,H,0,0
5349,19.06.2020.,13:40:00,22,23,1,1,0,0,0,H,0,0
5350,19.06.2020.,13:45:00,22,23,1,1,0,0,0,H,0,0
5351,19.06.2020.,13:50:00,22,23,1,1,0,0,0,H,0,0
5352,19.06.2020.,13:55:00,22,23,1,1,0,0,0,H,0,0
5353,19.06.2020.,14:00:00,22,23,1,1,0,0,0,H,0,0
5354,19.06.2020.,14:05:00,22,23,1,1,0,0,0,H,0,0
5355,19.06.2020.,14:10:00,22,23,1,1,0,0,0,H,0,0
5356,19.06.2020.,14:15:00,22,23,1,1,0,0,0,H,0,0
5357,19.06.2020.,14:20:00,22,23,1,1,0,0,0,H,0,0
5358,19.06.2020.,14:25:00,22,23,1,1,0,0,0,H,0,0
5359,19.06.2020.,14:30:00,22,23,1,1,0,0,0,H,0,0
5360,19.06.2020.,14:35:00,22,23,1,1,0,0,0,H,0,0
5361,19.06.2020.,14:40:00,22,23,1,1,0,0,0,H,0,0
5362,19.06.2020.,14:45:00,22,23,1,1,0,0,0,H,0,0
5363,19.06.2020.,14:50:00,22,23,1,1,0,0,0,H,0,0
5364,19.06.2020.,14:55:00,22,23,1,1,0,0,0,H,0,0
5365,19.06.2020.,15:00:00,22,23,1,1,0,0,0,H,0,0
5366,19.06.2020.,15:05:00,22,23,1,1,0,0,0,H,0,0
5367,19.06.2020.,15:10:00,22,23,1,1,0,0,0,H,0,0
5368,19.06.2020.,15:15:00,22,23,1,1,0,0,0,H,0,0
5369,19.06.2020.,15:20:00,22,23,1,1,0,0,0,H,0,0
5370,19.06.2020.,15:25:00,22,23,1,1,0,0,0,H,0,0
5371,19.06.2020.,15:30:00,22,23,1,1,0,0,0,H,0,0
5372,19.06.2020.,15:35:00,22,23,1,1,0,0,0,H,0,0
5373,19.06.2020.,15:40:00,22,23,1,1,0,0,0,H,0,0
5374,19.06.2020.,15:45:00,22,23,1,1,0,0,0,H,0,0
5375,19.06.2020.,15:50:00,22,23,1,1,0,0,0,H,0,0
5376,19.06.2020.,15:55:00,22,23,1,1,0,0,0,H,0,0
5377,19.06.2020.,16:00:00,22,23,1,1,0,0,0,H,0,0
5378,19.06.2020.,16:05:00,22,23,1,1,0,0,0,H,0,0
5379,19.06.2020.,16:10:00,22,23,1,1,0,0,0,H,0,0
5380,19.06.2020.,16:15:00,22,23,1,1,0,0,0,H,0,0
5381,19.06.2020.,16:20:00,22,23,1,1,0,0,0,H,0,0
5382,19.06.2020.,16:25:00,22,23,1,1,0,0,0,H,0,0
5383,19.06.2020.,16:30:00,22,23,1,1,0,0,0,H,0,0
5384,19.06.2020.,16:35:00,22,23,1,1,0,0,0,H,0,0
5385,19.06.2020.,16:40:00,22,23,1,1,0,0,0,H,0,0
5386,19.06.2020.,16:45:00,22,23,1,1,0,0,0,H,0,0
5387,19.06.2020.,16:50:00,22,23,1,1,0,0,0,H,0,0
5388,19.06.2020.,16:55:00,22,23,1,1,0,0,0,H,0,0
5389,19.06.2020.,17:00:00,22,23,1,1,0,0,0,H,0,0
5390,19.06.2020.,17:05:00,22,23,1,1,0,0,0,H,0,0
5391,19.06.2020.,17:10:00,22,23,1,1,0,0,0,H,0,0
5392,19.06.2020.,17:15:00,22,23,1,1,0,0,0,H,0,0
5393,19.06.2020.,17:20:00,22,23,1,1,0,0,0,H,0,0
5394,19.06.2020.,17:25:00,22,23,1,2,0,0,0,H,0,0
5395,19.06.2020.,17:30:00,22,23,1,2,0,0,0,H,0,0
5396,19.06.2020.,17:35:00,22,23,1,2,0,0,0,H,0,0
5397,19.06.2020.,17:40:00,22,23,1,2,0,0,0,H,0,0
5398,19.06.2020.,17:45:00,22,24,1,2,0,0,0,H,0,0
5399,19.06.2020.,17:50:00,22,24,1,2,0,0,0,H,0,0
5400,19.06.2020.,17:55:00,22,24,1,2,0,0,0,H,0,0
5401,19.06.2020.,18:00:00,22,24,1,2,0,0,0,H,0,0
5402,19.06.2020.,18:05:00,22,24,1,2,0,0,0,H,0,0
5403,19.06.2020.,18:10:00,22,24,1,2,0,0,0,H,0,0
5404,19.06.2020.,18:15:00,22,24,1,2,0,0,0,H,0,0
5405,19.06.2020.,18:20:00,22,24,1,2,0,0,0,H,0,0
5406,19.06.2020.,18:25:00,22,24,1,2,0,0,0,H,0,0
