1,01.06.2020.,00:05:00,22,22,1,0,0,0,0,H,0,0
7921,28.06.2020.,12:00:00,22,23,1,1,0,0,0,H,0,0
7922,28.06.2020.,12:05:00,22,23,1,1,0,0,0,H,0,0
7923,28.06.2020.,12:10:00,22,23,1,1,0,0,0,H,0,0
7924,28.06.2020.,12:15:00,22,23,1,1,0,0,0,H,0,0
7925,28.06.2020.,12:20:00,22,23,1,1,0,0,0,H,0,0
7926,28.06.2020.,12:25:00,22,23,1,1,0,0,0,H,0,0
7927,28.06.2020.,12:30:00,22,23,1,1,0,0,0,H,0,0
7928,28.06.2020.,12:35:00,22,23,1,1,0,0,0,H,0,0
7929,28.06.2020.,12:40:00,22,23,1,1,0,0,0,H,0,0
7930,28.06.2020.,12:45:00,22,23,1,1,0,0,0,H,0,0
7931,28.06.2020.,12:50:00,22,23,1,1,0,0,0,H,0,0
7932,28.06.2020.,12:55:00,22,23,1,1,0,0,0,H,0,0
7933,28.06.2020.,13:00:00,22,23,1,1,0,0,0,H,0,0
7934,28.06.2020.,13:05:00,22,23,1,1,0,0,0,H,0,0
7935,28.06.2020.,13:10:00,22,23,1,1,0,0,0,H,0,0
7936,28.06.2020.,13:15:00,22,23,1,1,0,0,0,H,0,0
7937,28.06.2020.,13:20:00,22,23,1,1,0,0,0,H,0,0
7938,28.06.2020.,13:25:00,22,23,1,1,0,0,0,H,0,0
7939,28.06.2020.,13:30:00,22,23,1,1,0,0,0,H,0,0
7940,28.06.2020.,13:35:00,22,23,1,1,0,0,0,H,0,0
7941,28.06.2020.,13:40:00,22,23,1,1,0,0,0,H,0,0
7942,28.06.2020.,13:45:00,22,23,1,1,0,0,0,H,0,0
7943,28.06.2020.,13:50:00,22,23,1,1,0,0,0,H,0,0
7944,28.06.2020.,13:55:00,22,23,1,1,0,0,0,H,0,0
7945,28.06.2020.,14:00:00,22,23,1,1,0,0,0,H,0,0
7946,28.06.2020.,14:05:00,22,23,1,1,0,0,0,H,0,0
7947,28.06.2020.,14:10:00,22,23,1,1,0,0,0,H,0,0
7948,28.06.2020.,14:15:00,22,23,1,1,0,0,0,H,0,0
7949,28.06.2020.,14:20:00,22,23,1,1,0,0,0,H,0,0
7950,28.06.2020.,14:25:00,22,23,1,1,0,0,0,H,0,0
7951,28.06.2020.,14:30:00,22,23,1,1,0,0,0,H,0,0
7952,28.06.2020.,14:35:00,22,23,1,1,0,0,0,H,0,0
7953,28.06.2020.,14:40:00,22,23,1,1,0,0,0,H,0,0
7954,28.06.2020.,14:45:00,22,23,1,1,0,0,0,H,0,0
7955,28.06.2020.,14:50:00,22,23,1,1,0,0,0,H,0,0
7956,28.06.2020.,14:55:00,22,23,1,1,0,0,0,H,0,0
7957,28.06.2020.,15:00:00,22,23,1,1,0,0,0,H,0,0
7958,28.06.2020.,15:05:00,22,23,1,1,0,0,0,H,0,0
7959,28.06.2020.,15:10:00,22,23,1,1,0,0,0,H,0,0
7960,28.06.2020.,15:15:00,22,23,1,1,0,0,0,H,0,0
7961,28.06.2020.,15:20:00,22,23,1,1,0,0,0,H,0,0
7962,28.06.2020.,15:25:00,22,23,1,1,0,0,0,H,0,0
7963,28.06.2020.,15:30:00,22,23,1,1,0,0,0,H,0,0
7964,28.06.2020.,15:35:00,22,23,1,1,0,0,0,H,0,0
7965,28.06.2020.,15:40:00,22,23,1,1,0,0,0,H,0,0
7966,28.06.2020.,15:45:00,22,23,1,1,0,0,0,H,0,0
7967,28.06.2020.,15:50:00,22,23,1,1,0,0,0,H,0,0
7968,28.06.2020.,15:55:00,22,23,1,1,0,0,0,H,0,0
7969,28.06.2020.,16:00:00,22,23,1,1,0,0,0,H,0,0
7970,28.06.2020.,16:05:00,22,23,1,1,0,0,0,H,0,0
7971,28.06.2020.,16:10:00,22,23,1,1,0,0,0,H,0,0
7972,28.06.2020.,16:15:00,22,23,1,1,0,0,0,H,0,0
7973,28.06.2020.,16:20:00,22,23,1,1,0,0,0,H,0,0
7974,28.06.2020.,16:25:00,22,23,1,1,0,0,0,H,0,0
7975,28.06.2020.,16:30:00,22,23,1,1,0,0,0,H,0,0
7976,28.06.2020.,16:35:00,22,23,1,1,0,0,0,H,0,0
7977,28.06.2020.,16:40:00,22,23,1,2,0,0,0,H,0,0
7978,28.06.2020.,16:45:00,22,23,1,2,0,0,0,H,0,0
7979,28.06.2020.,16:50:00,22,23,1,2,0,0,0,H,0,0
7980,28.06.2020.,16:55:00,22,24,1,2,0,0,0,H,0,0
7981,28.06.2020.,17:00:00,22,24,1,2,0,0,0,H,0,0
7982,28.06.2020.,17:05:00,22,24,1,2,0,0,0,H,0,0
7983,28.06.2020.,17:10:00,22,24,1,2,0,0,0,H,0,0
7984,28.06.2020.,17:15:00,22,24,1,2,0,0,0,H,0,0
7985,28.06.2020.,17:20:00,22,24,1,2,0,0,0,H,0,0
7986,28.06.2020.,17:25:00,22,24,1,2,0,0,0,H,0,0
7987,28.06.2020.,17:30:00,22,24,1,2,0,0,0,H,0,0
7988,28.06.2020.,17:35:00,22,24,1,2,0,0,0,H,0,0
7989,28.06.2020.,17:40:00,22,24,1,2,0,0,0,H,0,0
7990,28.06.2020.,17:45:00,22,24,1,2,0,0,0,H,0,0
7991,28.06.2020.,17:50:00,22,24,1,2,0,0,0,H,0,0
7992,28.06.2020.,17:55:00,22,24,1,2,0,0,0,H,0,0
7993,28.06.2020.,18:00:00,22,24,1,2,0,0,0,H,0,0
7994,28.06.2020.,18:05:00,22,24,1,2,0,0,0,H,0,0
7995,28.06.2020.,18:10:00,22,24,1,2,0,0,0,H,0,0
7996,28.06.2020.,18:15:00,22,24,1,2,0,0,0,H,0,0
7997,28.06.2020.,18:20:00,22,24,1,2,0,0,0,H,0,0
7998,28.06.2020.,18:25:00,22,24,1,2,0,0,0,H,0,0
7999,28.06.2020.,18:30:00,22,24,1,2,0,0,0,H,0,0
8000,28.06.2020.,18:35:00,22,24,1,2,0,0,0,H,0,0
8001,28.06.2020.,18:40:00,22,24,1,2,0,0,0,H,0,0
8002,28.06.2020.,18:45:00,22,24,1,2,0,0,0,H,0,0
8003,28.06.2020.,18:50:00,22,24,1,2,0,0,0,H,0,0
8004,28.06.2020.,18:55:00,22,24,1,2,0,0,0,H,0,0
8005,28.06.2020.,19:00:00,22,24,1,2,0,0,0,H,0,0
8006,28.06.2020.,19:05:00,22,24,1,2,0,0,0,H,0,0
8007,28.06.2020.,19:10:00,22,24,1,2,0,0,0,H,0,0
8008,28.06.2020.,19:15:00,22,24,1,2,0,0,0,H,0,0
8009,28.06.2020.,19:20:00,22,24,1,2,0,0,0,H,0,0
8010,28.06.2020.,19:25:00,22,24,1,2,0,0,0,H,0,0
8011,28.06.2020.,19:30:00,22,24,1,2,0,0,0,H,0,0
8012,28.06.2020.,19:35:00,22,24,1,2,0,0,0,H,0,0
8013,28.06.2020.,19:40:00,22,24,1,2,0,0,0,H,0,0
8014,28.06.2020.,19:45:00,22,24,1,2,0,0,0,H,0,0
8015,28.06.2020.,19:50:00,22,24,1,2,0,0,0,H,0,0
8016,28.06.2020.,19:55:00,22,24,1,2,0,0,0,H,0,0
8017,28.06.2020.,20:00:00,22,24,1,2,0,0,0,H,0,0
8018,28.06.2020.,20:05:00,22,24,1,2,0,0,0,H,0,0
8019,28.06.2020.,20:10:00,22,24,1,2,0,0,0,H,0,0
8020,28.06.2020.,20:15:00,22,24,1,2,0,0,0,H,0,0
8021,28.06.2020.,20:20:00,22,24,1,2,0,0,0,H,0,0
8022,28.06.2020.,20:25:00,22,24,1,2,0,0,0,H,0,0
8023,28.06.2020.,20:30:00,22,24,1,2,0,0,0,H,0,0
8024,28.06.2020.,20:35:00,22,24,1,2,0,0,0,H,0,0
8025,28.06.2020.,20:40:00,22,24,1,2,0,0,0,H,0,0
8026,28.06.2020.,20:45:00,22,24,1,2,0,0,0,H,0,0
8027,28.06.2020.,20:50:00,22,24,1,2,0,0,0,H,0,0
8028,28.06.2020.,20:55:00,22,24,1,2,0,0,0,H,0,0
8029,28.06.2020.,21:00:00,22,24,1,2,0,0,0,H,0,0
8030,28.06.2020.,21:05:00,22,24,1,2,0,0,0,H,0,0
8031,28.06.2020.,21:10:00,22,24,1,2,0,0,0,H,0,0
8032,28.06.2020.,21:15:00,22,24,1,2,0,0,0,H,0,0
8033,28.06.2020.,21:20:00,22,24,1,2,0,0,0,H,0,0
8034,28.06.2020.,21:25:00,22,24,1,2,0,0,0,H,0,0
8035,28.06.2020.,21:30:00,22,24,1,2,0,0,0,H,0,0
8036,28.06.2020.,21:35:00,22,24,1,2,0,0,0,H,0,0
8037,28.06.2020.,21:40:00,22,24,1,2,0,0,0,H,0,0
8038,28.06.2020.,21:45:00,22,24,1,2,0,0,0,H,0,0
8039,28.06.2020.,21:50:00,22,24,1,2,0,0,0,H,0,0
8040,28.06.2020.,21:55:00,22,24,1,2,0,0,0,H,0,0
8041,28.06.2020.,22:00:00,22,24,1,2,0,0,0,H,0,0
8042,28.06.2020.,22:05:00,22,24,1,2,0,0,0,H,0,0
8043,28.06.2020.,22:10:00,22,24,1,2,0,0,0,H,0,0
8044,28.06.2020.,22:15:00,22,24,1,2,0,0,0,H,0,0
8045,28.06.2020.,22:20:00,22,24,1,2,0,0,0,H,0,0
8046,28.06.2020.,22:25:00,22,24,1,2,0,0,0,H,0,0
8047,28.06.2020.,22:30:00,22,24,1,2,0,0,0,H,0,0
8048,28.06.2020.,22:35:00,22,24,1,2,0,0,0,H,0,0
8049,28.06.2020.,22:40:00,22,24,1,2,0,0,0,H,0,0
8050,28.06.2020.,22:45:00,22,24,1,2,0,0,0,H,0,0
8051,28.06.2020.,22:50:00,22,24,1,2,0,0,0,H,0,0
8052,28.06.2020.,22:55:00,22,24,1,2,0,0,0,H,0,0
8053,28.06.2020.,23:00:00,22,24,1,2,0,0,0,H,0,0
8054,28.06.2020.,23:05:00,22,24,1,2,0,0,0,H,0,0
8055,28.06.2020.,23:10:00,22,24,1,2,0,0,0,H,0,0
8056,28.06.2020.,23:15:00,22,23,1,2,0,0,0,H,0,0
8057,28.06.2020.,23:20:00,22,23,1,2,0,0,0,H,0,0
8058,28.06.2020.,23:25:00,22,23,1,2,0,0,0,H,0,0
8059,28.06.2020.,23:30:00,22,23,1,2,0,0,0,H,0,0
8060,28.06.2020.,23:35:00,22,23,1,2,0,0,0,H,0,0
8061,28.06.2020.,23:40:00,22,23,1,2,0,0,0,H,0,0
8062,28.06.2020.,23:45:00,22,23,1,2,0,0,0,H,0,0
8063,28.06.2020.,23:50:00,22,23,1,2,0,0,0,H,0,0
8064,28.06.2020.,23:55:00,22,23,1,2,0,0,0,H,0,0
8065,29.06.2020.,00:00:00,22,23,1,2,0,0,0,H,0,0
8066,29.06.2020.,00:05:00,22,23,1,2,0,0,0,H,0,0
8067,29.06.2020.,00:10:00,22,23,1,2,0,0,0,H,0,0
8068,29.06.2020.,00:15:00,22,23,1,2,0,0,0,H,0,0
8069,29.06.2020.,00:20:00,22,23,1,2,0,0,0,H,0,0
8070,29.06.2020.,00:25:00,22,23,1,2,0,0,0,H,0,0
8071,29.06.2020.,00:30:00,22,23,1,2,0,0,0,H,0,0
8072,29.06.2020.,00:35:00,22,23,1,2,0,0,0,H,0,0
8073,29.06.2020.,00:40:00,22,23,1,2,0,0,0,H,0,0
8074,29.06.2020.,00:45:00,22,23,1,2,0,0,0,H,0,0
8075,29.06.2020.,00:50:00,22,23,1,2,0,0,0,H,0,0
8076,29.06.2020.,00:55:00,22,23,1,2,0,0,0,H,0,0
8077,29.06.2020.,01:00:00,22,23,1,2,0,0,0,H,0,0
8078,29.06.2020.,01:05:00,22,23,1,1,0,0,0,H,0,0
8079,29.06.2020.,01:10:00,22,23,1,1,0,0,0,H,0,0
8080,29.06.2020.,01:15:00,22,23,1,1,0,0,0,H,0,0
8081,29.06.2020.,01:20:00,22,23,1,1,0,0,0,H,0,0
8082,29.06.2020.,01:25:00,22,23,1,1,0,0,0,H,0,0
8083,29.06.2020.,01:30:00,22,23,1,1,0,0,0,H,0,0
8084,29.06.2020.,01:35:00,22,23,1,1,0,0,0,H,0,0
8085,29.06.2020.,01:40:00,22,23,1,1,0,0,0,H,0,0
8086,29.06.2020.,01:45:00,22,23,1,1,0,0,0,H,0,0
8087,29.06.2020.,01:50:00,22,23,1,1,0,0,0,H,0,0
8088,29.06.2020.,01:55:00,22,23,1,1,0,0,0,H,0,0
8089,29.06.2020.,02:00:00,22,23,1,1,0,0,0,H,0,0
8090,29.06.2020.,02:05:00,22,23,1,1,0,0,0,H,0,0
8091,29.06.2020.,02:10:00,22,23,1,1,0,0,0,H,0,0
8092,29.06.2020.,02:15:00,22,23,1,1,0,0,0,H,0,0
8093,29.06.2020.,02:20:00,22,23,1,1,0,0,0,H,0,0
8094,29.06.2020.,02:25:00,22,23,1,1,0,0,0,H,0,0
8095,29.06.2020.,02:30:00,22,23,1,1,0,0,0,H,0,0
8096,29.06.2020.,02:35:00,22,23,1,1,0,0,0,H,0,0
8097,29.06.2020.,02:40:00,22,23,1,1,0,0,0,H,0,0
8098,29.06.2020.,02:45:00,22,23,1,1,0,0,0,H,0,0
8099,29.06.2020.,02:50:00,22,23,1,1,0,0,0,H,0,0
8100,29.06.2020.,02:55:00,22,23,1,1,0,0,0,H,0,0
8101,29.06.2020.,03:00:00,22,23,1,1,0,0,0,H,0,0
8102,29.06.2020.,03:05:00,22,23,1,1,0,0,0,H,0,0
8103,29.06.2020.,03:10:00,22,23,1,1,0,0,0,H,0,0
8104,29.06.2020.,03:15:00,22,23,1,1,0,0,0,H,0,0
8105,29.06.2020.,03:20:00,22,23,1,1,0,0,0,H,0,0
8106,29.06.2020.,03:25:00,22,23,1,1,0,0,0,H,0,0
8107,29.06.2020.,03:30:00,22,23,1,1,0,0,0,H,0,0
8108,29.06.2020.,03:35:00,22,23,1,1,0,0,0,H,0,0
8109,29.06.2020.,03:40:00,22,23,1,1,0,0,0,H,0,0
8110,29.06.2020.,03:45:00,22,23,1,1,0,0,0,H,0,0
8111,29.06.2020.,03:50:00,22,23,1,1,0,0,0,H,0,0
8112,29.06.2020.,03:55:00,22,23,1,1,0,0,0,H,0,0
8113,29.06.2020.,04:00:00,22,23,1,1,0,0,0,H,0,0
8114,29.06.2020.,04:05:00,22,23,1,1,0,0,0,H,0,0
8115,29.06.2020.,04:10:00,22,23,1,1,0,0,0,H,0,0
8116,29.06.2020.,04:15:00,22,23,1,1,0,0,0,H,0,0
8117,29.06.2020.,04:20:00,22,23,1,1,0,0,0,H,0,0
8118,29.06.2020.,04:25:00,22,23,1,1,0,0,0,H,0,0
8119,29.06.2020.,04:30:00,22,23,1,1,0,0,0,H,0,0
8120,29.06.2020.,04:35:00,22,23,1,1,0,0,0,H,0,0
8121,29.06.2020.,04:40:00,22,23,1,1,0,0,0,H,0,0
8122,29.06.2020.,04:45:00,22,23,1,1,0,0,0,H,0,0
8123,29.06.2020.,04:50:00,22,23,1,1,0,0,0,H,0,0
8124,29.06.2020.,04:55:00,22,23,1,1,0,0,0,H,0,0
8125,29.06.2020.,05:00:00,22,23,1,1,0,0,0,H,0,0
8126,29.06.2020.,05:05:00,22,23,1,1,0,0,0,H,0,0
8127,29.06.2020.,05:10:00,22,23,1,1,0,0,0,H,0,0
8128,29.06.2020.,05:15:00,22,23,1,1,0,0,0,H,0,0
8129,29.06.2020.,05:20:00,22,23,1,1,0,0,0,H,0,0
8130,29.06.2020.,05:25:00,22,23,1,1,0,0,0,H,0,0
8131,29.06.2020.,05:30:00,22,23,1,1,0,0,0,H,0,0
8132,29.06.2020.,05:35:00,22,23,1,1,0,0,0,H,0,0
8133,29.06.2020.,05:40:00,22,23,1,1,0,0,0,H,0,0
8134,29.06.2020.,05:45:00,22,23,1,1,0,0,0,H,0,0
8135,29.06.2020.,05:50:00,22,23,1,1,0,0,0,H,0,0
8136,29.06.2020.,05:55:00,22,23,1,1,0,0,0,H,0,0
8137,29.06.2020.,06:00:00,22,23,1,1,0,0,0,H,0,0
8138,29.06.2020.,06:05:00,22,23,1,1,0,0,0,H,0,0
8139,29.06.2020.,06:10:00,22,23,1,1,0,0,0,H,0,0
8140,29.06.2020.,06:15:00,22,23,1,1,0,0,0,H,0,0
8141,29.06.2020.,06:20:00,22,23,1,1,0,0,0,H,0,0
8142,29.06.2020.,06:25:00,22,23,1,1,0,0,0,H,0,0
8143,29.06.2020.,06:30:00,22,23,1,1,0,0,0,H,0,0
8144,29.06.2020.,06:35:00,22,23,1,1,0,0,0,H,0,0
8145,29.06.2020.,06:40:00,22,23,1,1,0,0,0,H,0,0
8146,29.06.2020.,06:45:00,22,23,1,1,0,0,0,H,0,0
8147,29.06.2020.,06:50:00,22,23,1,1,0,0,0,H,0,0
8148,29.06.2020.,06:55:00,22,23,1,1,0,0,0,H,0,0
8149,29.06.2020.,07:00:00,22,23,1,1,0,0,0,H,0,0
8150,29.06.2020.,07:05:00,22,23,1,1,0,0,0,H,0,0
8151,29.06.2020.,07:10:00,22,23,1,1,0,0,0,H,0,0
8152,29.06.2020.,07:15:00,22,23,1,1,0,0,0,H,0,0
8153,29.06.2020.,07:20:00,22,23,1,1,0,0,0,H,0,0
8154,29.06.2020.,07:25:00,22,23,1,1,0,0,0,H,0,0
8155,29.06.2020.,07:30:00,22,23,1,1,0,0,0,H,0,0
8156,29.06.2020.,07:35:00,22,23,1,1,0,0,0,H,0,0
8157,29.06.2020.,07:40:00,22,23,1,1,0,0,0,H,0,0
8158,29.06.2020.,07:45:00,22,23,1,1,0,0,0,H,0,0
8159,29.06.2020.,07:50:00,22,23,1,1,0,0,0,H,0,0
8160,29.06.2020.,07:55:00,22,23,1,1,0,0,0,H,0,0
8161,29.06.2020.,08:00:00,22,23,1,1,0,0,0,H,0,0
8162,29.06.2020.,08:05:00,22,23,1,1,0,0,0,H,0,0
8163,29.06.2020.,08:10:00,22,23,1,1,0,0,0,H,0,0
8164,29.06.2020.,08:15:00,22,23,1,1,0,0,0,H,0,0
8165,29.06.2020.,08:20:00,22,23,1,1,0,0,0,H,0,0
8166,29.06.2020.,08:25:00,22,23,1,1,0,0,0,H,0,0
8167,29.06.2020.,08:30:00,22,23,1,1,0,0,0,H,0,0
8168,29.06.2020.,08:35:00,22,23,1,1,0,0,0,H,0,0
8169,29.06.2020.,08:40:00,22,23,1,1,0,0,0,H,0,0
8170,29.06.2020.,08:45:00,22,23,1,1,0,0,0,H,0,0
8171,29.06.2020.,08:50:00,22,23,1,1,0,0,0,H,0,0
8172,29.06.2020.,08:55:00,22,23,1,1,0,0,0,H,0,0
8173,29.06.2020.,09:00:00,22,23,1,1,0,0,0,H,0,0
8174,29.06.2020.,09:05:00,22,23,1,1,0,0,0,H,0,0
8175,29.06.2020.,09:10:00,22,23,1,1,0,0,0,H,0,0
8176,29.06.2020.,09:15:00,22,23,1,1,0,0,0,H,0,0
8177,29.06.2020.,09:20:00,22,23,1,1,0,0,0,H,0,0
8178,29.06.2020.,09:25:00,22,23,1,1,0,0,0,H,0,0
8179,29.06.2020.,09:30:00,22,23,1,1,0,0,0,H,0,0
8180,29.06.2020.,09:35:00,22,23,1,1,0,0,0,H,0,0
8181,29.06.2020.,09:40:00,22,23,1,1,0,0,0,H,0,0
8182,29.06.2020.,09:45:00,22,23,1,1,0,0,0,H,0,0
8183,29.06.2020.,09:50:00,22,23,1,1,0,0,0,H,0,0
8184,29.06.2020.,09:55:00,22,23,1,1,0,0,0,H,0,0
8185,29.06.2020.,10:00:00,22,23,1,1,0,0,0,H,0,0
8186,29.06.2020.,10:05:00,22,23,1,1,0,0,0,H,0,0
8187,29.06.2020.,10:10:00,22,23,1,1,0,0,0,H,0,0
8188,29.06.2020.,10:15:00,22,23,1,1,0,0,0,H,0,0
8189,29.06.2020.,10:20:00,22,23,1,1,0,0,0,H,0,0
8190,29.06.2020.,10:25:00,22,23,1,1,0,0,0,H,0,0
8191,29.06.2020.,10:30:00,22,23,1,1,0,0,0,H,0,0
8192,29.06.2020.,10:35:00,22,23,1,1,0,0,0,H,0,0
8193,29.06.2020.,10:40:00,22,23,1,1,0,0,0,H,0,0
8194,29.06.2020.,10:45:00,22,23,1,1,0,0,0,H,0,0
8195,29.06.2020.,10:50:00,22,23,1,1,0,0,0,H,0,0
8196,29.06.2020.,10:55:00,22,23,1,1,0,0,0,H,0,0
8197,29.06.2020.,11:00:00,22,23,1,1,0,0,0,H,0,0
8198,29.06.2020.,11:05:00,22,23,1,1,0,0,0,H,0,0
8199,29.06.2020.,11:10:00,22,23,1,1,0,0,0,H,0,0
8200,29.06.2020.,11:15:00,22,23,1,1,0,0,0,H,0,0
8201,29.06.2020.,11:20:00,22,23,1,1,0,0,0,H,0,0
8202,29.06.2020.,11:25:00,22,23,1,1,0,0,0,H,0,0
8203,29.06.2020.,11:30:00,22,23,1,1,0,0,0,H,0,0
8204,29.06.2020.,11:35:00,22,23,1,1,0,0,0,H,0,0
8205,29.06.2020.,11:40:00,22,23,1,1,0,0,0,H,0,0
8206,29.06.2020.,11:45:00,22,23,1,1,0,0,0,H,0,0
8207,29.06.2020.,11:50:00,22,23,1,1,0,0,0,H,0,0
8208,29.06.2020.,11:55:00,22,23,1,1,0,0,0,H,0,0
8209,29.06.2020.,12:00:00,22,23,1,1,0,0,0,H,0,0
8210,29.06.2020.,12:05:00,22,23,1,1,0,0,0,H,0,0
8211,29.06.2020.,12:10:00,22,23,1,1,0,0,0,H,0,0
8212,29.06.2020.,12:15:00,22,23,1,1,0,0,0,H,0,0
8213,29.06.2020.,12:20:00,22,23,1,1,0,0,0,H,0,0
8214,29.06.2020.,12:25:00,22,23,1,1,0,0,0,H,0,0
8215,29.06.2020.,12:30:00,22,23,1,1,0,0,0,H,0,0
8216,29.06.2020.,12:35:00,22,23,1,1,0,0,0,H,0,0
8217,29.06.2020.,12:40:00,22,23,1,1,0,0,0,H,0,0
8218,29.06.2020.,12:45:00,22,23,1,1,0,0,0,H,0,0
8219,29.06.2020.,12:50:00,22,23,1,1,0,0,0,H,0,0
8220,29.06.2020.,12:55:00,22,23,1,1,0,0,0,H,0,0
8221,29.06.2020.,13:00:00,22,23,1,1,0,0,0,H,0,0
8222,29.06.2020.,13:05:00,22,23,1,1,0,0,0,H,0,0
8223,29.06.2020.,13:10:00,22,23,1,1,0,0,0,H,0,0
8224,29.06.2020.,13:15:00,22,23,1,1,0,0,0,H,0,0
8225,29.06.2020.,13:20:00,22,23,1,1,0,0,0,H,0,0
8226,29.06.2020.,13:25:00,22,23,1,1,0,0,0,H,0,0
8227,29.06.2020.,13:30:00,22,23,1,1,0,0,0,H,0,0
8228,29.06.2020.,13:35:00,22,23,1,1,0,0,0,H,0,0
8229,29.06.2020.,13:40:00,22,23,1,1,0,0,0,H,0,0
8230,29.06.2020.,13:45:00,22,23,1,1,0,0,0,H,0,0
8231,29.06.2020.,13:50:00,22,23,1,1,0,0,0,H,0,0
8232,29.06.2020.,13:55:00,22,23,1,1,0,0,0,H,0,0
8233,29.06.2020.,14:00:00,22,23,1,1,0,0,0,H,0,0
8234,29.06.2020.,14:05:00,22,23,1,1,0,0,0,H,0,0
8235,29.06.2020.,14:10:00,22,23,1,1,0,0,0,H,0,0
8236,29.06.2020.,14:15:00,22,23,1,1,0,0,0,H,0,0
8237,29.06.2020.,14:20:00,22,23,1,1,0,0,0,H,0,0
8238,29.06.2020.,14:25:00,22,23,1,1,0,0,0,H,0,0
8239,29.06.2020.,14:30:00,22,23,1,1,0,0,0,H,0,0
8240,29.06.2020.,14:35:00,22,23,1,1,0,0,0,H,0,0
8241,29.06.2020.,14:40:00,22,23,1,1,0,0,0,H,0,0
8242,29.06.2020.,14:45:00,22,23,1,1,0,0,0,H,0,0
8243,29.06.2020.,14:50:00,22,23,1,1,0,0,0,H,0,0
8244,29.06.2020.,14:55:00,22,23,1,1,0,0,0,H,0,0
8245,29.06.2020.,15:00:00,22,23,1,1,0,0,0,H,0,0
8246,29.06.2020.,15:05:00,22,23,1,1,0,0,0,H,0,0
8247,29.06.2020.,15:10:00,22,23,1,1,0,0,0,H,0,0
8248,29.06.2020.,15:15:00,22,23,1,1,0,0,0,H,0,0
8249,29.06.2020.,15:20:00,22,23,1,1,0,0,0,H,0,0
8250,29.06.2020.,15:25:00,22,23,1,1,0,0,0,H,0,0
8251,29.06.2020.,15:30:00,22,23,1,1,0,0,0,H,0,0
8252,29.06.2020.,15:35:00,22,23,1,1,0,0,0,H,0,0
8253,29.06.2020.,15:40:00,22,23,1,1,0,0,0,H,0,0
8254,29.06.2020.,15:45:00,22,23,1,1,0,0,0,H,0,0
8255,29.06.2020.,15:50:00,22,23,1,1,0,0,0,H,0,0
8256,29.06.2020.,15:55:00,22,23,1,1,0,0,0,H,0,0
8257,29.06.2020.,16:00:00,22,23,1,2,0,0,0,H,0,0
8258,29.06.2020.,16:05:00,22,23,1,2,0,0,0,H,0,0
8259,29.06.2020.,16:10:00,22,23,1,2,0,0,0,H,0,0
8260,29.06.2020.,16:15:00,22,23,1,2,0,0,0,H,0,0
8261,29.06.2020.,16:20:00,22,23,1,2,0,0,0,H,0,0
8262,29.06.2020.,16:25:00,22,23,1,2,0,0,0,H,0,0
8263,29.06.2020.,16:30:00,22,23,1,2,0,0,0,H,0,0
8264,29.06.2020.,16:35:00,22,23,1,2,0,0,0,H,0,0
8265,29.06.2020.,16:40:00,22,23,1,2,0,0,0,H,0,0
8266,29.06.2020.,16:45:00,22,24,1,2,0,0,0,H,0,0
8267,29.06.2020.,16:50:00,22,24,1,2,0,0,0,H,0,0
8268,29.06.2020.,16:55:00,22,24,1,2,0,0,0,H,0,0
8269,29.06.2020.,17:00:00,22,24,1,2,0,0,0,H,0,0
8270,29.06.2020.,17:05:00,22,24,1,2,0,0,0,H,0,0
8271,29.06.2020.,17:10:00,22,24,1,2,0,0,0,H,0,0
8272,29.06.2020.,17:15:00,22,24,1,2,0,0,0,H,0,0
8273,29.06.2020.,17:20:00,22,24,1,2,0,0,0,H,0,0
8274,29.06.2020.,17:25:00,22,24,1,2,0,0,0,H,0,0
8275,29.06.2020.,17:30:00,22,24,1,2,0,0,0,H,0,0
8276,29.06.2020.,17:35:00,22,24,1,2,0,0,0,H,0,0
8277,29.06.2020.,17:40:00,22,24,1,2,0,0,0,H,0,0
8278,29.06.2020.,17:45:00,22,24,1,2,0,0,0,H,0,0
8279,29.06.2020.,17:50:00,22,24,1,2,0,0,0,H,0,0
8280,29.06.2020.,17:55:00,22,24,1,2,0,0,0,H,0,0
