1,01.06.2021.,00:05:00,22,22,1,0,0,0,0,G,0,0
5766,21.06.2021.,00:30:00,22,22,1,1,0,0,0,G,0,0
5767,21.06.2021.,00:35:00,22,22,1,1,0,0,0,G,0,0
5768,21.06.2021.,00:40:00,22,22,1,1,0,0,0,G,0,0
5769,21.06.2021.,00:45:00,22,22,1,1,0,0,0,G,0,0
5770,21.06.2021.,00:50:00,22,22,1,1,0,0,0,G,0,0
5771,21.06.2021.,00:55:00,22,22,1,1,0,0,0,G,0,0
5772,21.06.2021.,01:00:00,22,22,1,0,0,0,0,G,0,0
5773,21.06.2021.,01:05:00,22,22,1,0,0,0,0,G,0,0
5774,21.06.2021.,01:10:00,22,22,1,0,0,0,0,G,0,0
5775,21.06.2021.,01:15:00,22,22,1,0,0,0,0,G,0,0
5776,21.06.2021.,01:20:00,22,22,1,0,0,0,0,G,0,0
5777,21.06.2021.,01:25:00,22,22,1,0,0,0,0,G,0,0
5778,21.06.2021.,01:30:00,22,22,1,0,0,0,0,G,0,0
5779,21.06.2021.,01:35:00,22,22,1,0,0,0,0,G,0,0
5780,21.06.2021.,01:40:00,22,22,1,0,0,0,0,G,0,0
5781,21.06.2021.,01:45:00,22,22,1,0,0,0,0,G,0,0
5782,21.06.2021.,01:50:00,22,22,1,0,0,0,0,G,0,0
5783,21.06.2021.,01:55:00,22,22,1,0,0,0,0,G,0,0
5784,21.06.2021.,02:00:00,22,22,1,0,0,0,0,G,0,0
5785,21.06.2021.,02:05:00,22,22,1,0,0,0,0,G,0,0
5786,21.06.2021.,02:10:00,22,22,1,0,0,0,0,G,0,0
5787,21.06.2021.,02:15:00,22,22,1,0,0,0,0,G,0,0
5788,21.06.2021.,02:20:00,22,22,1,0,0,0,0,G,0,0
5789,21.06.2021.,02:25:00,22,22,1,1,0,0,0,G,0,0
5790,21.06.2021.,02:30:00,22,22,1,1,0,0,0,G,0,0
5791,21.06.2021.,02:35:00,22,22,1,1,0,0,0,G,0,0
5792,21.06.2021.,02:40:00,22,22,1,1,0,0,0,G,0,0
5793,21.06.2021.,02:45:00,22,22,1,1,0,0,0,G,0,0
5794,21.06.2021.,02:50:00,22,22,1,0,0,0,0,G,0,0
5795,21.06.2021.,02:55:00,22,22,1,0,0,0,0,G,0,0
5796,21.06.2021.,03:00:00,22,22,1,0,0,0,0,G,0,0
5797,21.06.2021.,03:05:00,22,22,1,0,0,0,0,G,0,0
5798,21.06.2021.,03:10:00,22,22,1,0,0,0,0,G,0,0
5799,21.06.2021.,03:15:00,22,22,1,0,0,0,0,G,0,0
5800,21.06.2021.,03:20:00,22,22,1,0,0,0,0,G,0,0
5801,21.06.2021.,03:25:00,22,22,1,0,0,0,0,G,0,0
5802,21.06.2021.,03:30:00,22,22,1,0,0,0,0,G,0,0
5803,21.06.2021.,03:35:00,22,22,1,0,0,0,0,G,0,0
5804,21.06.2021.,03:40:00,22,22,1,0,0,0,0,G,0,0
5805,21.06.2021.,03:45:00,22,22,1,0,0,0,0,G,0,0
5806,21.06.2021.,03:50:00,22,22,1,0,0,0,0,G,0,0
5807,21.06.2021.,03:55:00,22,22,1,0,0,0,0,G,0,0
5808,21.06.2021.,04:00:00,22,22,1,0,0,0,0,G,0,0
5809,21.06.2021.,04:05:00,22,22,1,0,0,0,0,G,0,0
5810,21.06.2021.,04:10:00,22,22,1,0,0,0,0,G,0,0
5811,21.06.2021.,04:15:00,22,22,1,0,0,0,0,G,0,0
5812,21.06.2021.,04:20:00,22,22,1,0,0,0,0,G,0,0
5813,21.06.2021.,04:25:00,22,22,1,0,0,0,0,G,0,0
5814,21.06.2021.,04:30:00,22,22,1,0,0,0,0,G,0,0
5815,21.06.2021.,04:35:00,22,22,1,1,0,0,0,G,0,0
5816,21.06.2021.,04:40:00,22,22,1,1,0,0,0,G,0,0
5817,21.06.2021.,04:45:00,22,22,1,1,0,0,0,G,0,0
5818,21.06.2021.,04:50:00,22,22,1,1,0,0,0,G,0,0
5819,21.06.2021.,04:55:00,22,22,1,1,0,0,0,G,0,0
5820,21.06.2021.,05:00:00,22,22,1,1,0,0,0,G,0,0
5821,21.06.2021.,05:05:00,22,22,1,0,0,0,0,G,0,0
5822,21.06.2021.,05:10:00,22,22,1,0,0,0,0,G,0,0
5823,21.06.2021.,05:15:00,22,22,1,0,0,0,0,G,0,0
5824,21.06.2021.,05:20:00,22,22,1,0,0,0,0,G,0,0
5825,21.06.2021.,05:25:00,22,22,1,0,0,0,0,G,0,0
5826,21.06.2021.,05:30:00,22,22,1,0,0,0,0,G,0,0
5827,21.06.2021.,05:35:00,22,22,1,0,0,0,0,G,0,0
5828,21.06.2021.,05:40:00,22,22,1,0,0,0,0,G,0,0
5829,21.06.2021.,05:45:00,22,22,1,0,0,0,0,G,0,0
5830,21.06.2021.,05:50:00,22,22,1,0,0,0,0,G,0,0
5831,21.06.2021.,05:55:00,22,22,1,0,0,0,0,G,0,0
5832,21.06.2021.,06:00:00,22,22,1,0,0,0,0,G,0,0
5833,21.06.2021.,06:05:00,22,22,1,0,0,0,0,G,0,0
5834,21.06.2021.,06:10:00,22,22,1,0,0,0,0,G,0,0
5835,21.06.2021.,06:15:00,22,22,1,0,0,0,0,G,0,0
5836,21.06.2021.,06:20:00,22,22,1,0,0,0,0,G,0,0
5837,21.06.2021.,06:25:00,22,22,1,0,0,0,0,G,0,0
5838,21.06.2021.,06:30:00,22,22,1,0,0,0,0,G,0,0
5839,21.06.2021.,06:35:00,22,22,1,0,0,0,0,G,0,0
5840,21.06.2021.,06:40:00,22,22,1,0,0,0,0,G,0,0
5841,21.06.2021.,06:45:00,22,22,1,0,0,0,0,G,0,0
5842,21.06.2021.,06:50:00,22,22,1,0,0,0,0,G,0,0
5843,21.06.2021.,06:55:00,22,22,1,0,0,0,0,G,0,0
5844,21.06.2021.,07:00:00,22,22,1,0,0,0,0,G,0,0
5845,21.06.2021.,07:05:00,22,22,1,0,0,0,0,G,0,0
5846,21.06.2021.,07:10:00,22,22,1,0,0,0,0,G,0,0
5847,21.06.2021.,07:15:00,22,22,1,0,0,0,0,G,0,0
5848,21.06.2021.,07:20:00,22,22,1,0,0,0,0,G,0,0
5849,21.06.2021.,07:25:00,22,22,1,0,0,0,0,G,0,0
5850,21.06.2021.,07:30:00,22,22,1,1,0,0,0,G,0,0
5851,21.06.2021.,07:35:00,22,22,1,1,0,0,0,G,0,0
5852,21.06.2021.,07:40:00,22,22,1,1,0,0,0,G,0,0
5853,21.06.2021.,07:45:00,22,22,1,1,0,0,0,G,0,0
5854,21.06.2021.,07:50:00,22,22,1,1,0,0,0,G,0,0
5855,21.06.2021.,07:55:00,22,22,1,1,0,0,0,G,0,0
5856,21.06.2021.,08:00:00,22,22,1,1,0,0,0,G,0,0
5857,21.06.2021.,08:05:00,22,22,1,1,0,0,0,G,0,0
5858,21.06.2021.,08:10:00,22,22,1,1,0,0,0,G,0,0
5859,21.06.2021.,08:15:00,22,22,1,1,0,0,0,G,0,0
5860,21.06.2021.,08:20:00,22,22,1,1,0,0,0,G,0,0
5861,21.06.2021.,08:25:00,22,22,1,1,0,0,0,G,0,0
5862,21.06.2021.,08:30:00,22,22,1,1,0,0,0,G,0,0
5863,21.06.2021.,08:35:00,22,22,1,1,0,0,0,G,0,0
5864,21.06.2021.,08:40:00,22,22,1,1,0,0,0,G,0,0
5865,21.06.2021.,08:45:00,22,22,1,1,0,0,0,G,0,0
5866,21.06.2021.,08:50:00,22,22,1,1,0,0,0,G,0,0
5867,21.06.2021.,08:55:00,22,22,1,1,0,0,0,G,0,0
5868,21.06.2021.,09:00:00,22,22,1,1,0,0,0,G,0,0
5869,21.06.2021.,09:05:00,22,22,1,1,0,0,0,G,0,0
5870,21.06.2021.,09:10:00,22,22,1,1,0,0,0,G,0,0
5871,21.06.2021.,09:15:00,22,22,1,1,0,0,0,G,0,0
5872,21.06.2021.,09:20:00,22,22,1,1,0,0,0,G,0,0
5873,21.06.2021.,09:25:00,22,22,1,1,0,0,0,G,0,0
5874,21.06.2021.,09:30:00,22,22,1,1,0,0,0,G,0,0
5875,21.06.2021.,09:35:00,22,22,1,1,0,0,0,G,0,0
5876,21.06.2021.,09:40:00,22,22,1,1,0,0,0,G,0,0
5877,21.06.2021.,09:45:00,22,22,1,1,0,0,0,G,0,0
5878,21.06.2021.,09:50:00,22,22,1,1,0,0,0,G,0,0
5879,21.06.2021.,09:55:00,22,22,1,1,0,0,0,G,0,0
5880,21.06.2021.,10:00:00,22,22,1,1,0,0,0,G,0,0
5881,21.06.2021.,10:05:00,22,22,1,1,0,0,0,G,0,0
5882,21.06.2021.,10:10:00,22,22,1,1,0,0,0,G,0,0
5883,21.06.2021.,10:15:00,22,22,1,1,0,0,0,G,0,0
5884,21.06.2021.,10:20:00,22,22,1,1,0,0,0,G,0,0
5885,21.06.2021.,10:25:00,22,22,1,1,0,0,0,G,0,0
5886,21.06.2021.,10:30:00,22,22,1,1,0,0,0,G,0,0
5887,21.06.2021.,10:35:00,22,22,1,1,0,0,0,G,0,0
5888,21.06.2021.,10:40:00,22,22,1,1,0,0,0,G,0,0
5889,21.06.2021.,10:45:00,22,22,1,1,0,0,0,G,0,0
5890,21.06.2021.,10:50:00,22,22,1,1,0,0,0,G,0,0
5891,21.06.2021.,10:55:00,22,22,1,1,0,0,0,G,0,0
5892,21.06.2021.,11:00:00,22,22,1,1,0,0,0,G,0,0
5893,21.06.2021.,11:05:00,22,22,1,1,0,0,0,G,0,0
5894,21.06.2021.,11:10:00,22,22,1,1,0,0,0,G,0,0
5895,21.06.2021.,11:15:00,22,22,1,1,0,0,0,G,0,0
5896,21.06.2021.,11:20:00,22,22,1,1,0,0,0,G,0,0
5897,21.06.2021.,11:25:00,22,22,1,1,0,0,0,G,0,0
5898,21.06.2021.,11:30:00,22,22,1,1,0,0,0,G,0,0
5899,21.06.2021.,11:35:00,22,22,1,1,0,0,0,G,0,0
5900,21.06.2021.,11:40:00,22,22,1,1,0,0,0,G,0,0
5901,21.06.2021.,11:45:00,22,22,1,1,0,0,0,G,0,0
5902,21.06.2021.,11:50:00,22,22,1,1,0,0,0,G,0,0
5903,21.06.2021.,11:55:00,22,22,1,1,0,0,0,G,0,0
5904,21.06.2021.,12:00:00,22,22,1,1,0,0,0,G,0,0
5905,21.06.2021.,12:05:00,22,22,1,1,0,0,0,G,0,0
5906,21.06.2021.,12:10:00,22,22,1,1,0,0,0,G,0,0
5907,21.06.2021.,12:15:00,22,22,1,1,0,0,0,G,0,0
5908,21.06.2021.,12:20:00,22,22,1,1,0,0,0,G,0,0
5909,21.06.2021.,12:25:00,22,22,1,1,0,0,0,G,0,0
5910,21.06.2021.,12:30:00,22,22,1,1,0,0,0,G,0,0
5911,21.06.2021.,12:35:00,22,22,1,1,0,0,0,G,0,0
5912,21.06.2021.,12:40:00,22,22,1,1,0,0,0,G,0,0
5913,21.06.2021.,12:45:00,22,22,1,1,0,0,0,G,0,0
5914,21.06.2021.,12:50:00,22,22,1,1,0,0,0,G,0,0
5915,21.06.2021.,12:55:00,22,22,1,1,0,0,0,G,0,0
5916,21.06.2021.,13:00:00,22,22,1,1,0,0,0,G,0,0
5917,21.06.2021.,13:05:00,22,22,1,1,0,0,0,G,0,0
5918,21.06.2021.,13:10:00,22,22,1,1,0,0,0,G,0,0
5919,21.06.2021.,13:15:00,22,22,1,1,0,0,0,G,0,0
5920,21.06.2021.,13:20:00,22,22,1,1,0,0,0,G,0,0
5921,21.06.2021.,13:25:00,22,22,1,1,0,0,0,G,0,0
5922,21.06.2021.,13:30:00,22,22,1,1,0,0,0,G,0,0
5923,21.06.2021.,13:35:00,22,22,1,1,0,0,0,G,0,0
5924,21.06.2021.,13:40:00,22,22,1,1,0,0,0,G,0,0
5925,21.06.2021.,13:45:00,22,22,1,1,0,0,0,G,0,0
5926,21.06.2021.,13:50:00,22,22,1,1,0,0,0,G,0,0
5927,21.06.2021.,13:55:00,22,22,1,1,0,0,0,G,0,0
5928,21.06.2021.,14:00:00,22,22,1,1,0,0,0,G,0,0
5929,21.06.2021.,14:05:00,22,22,1,1,0,0,0,G,0,0
5930,21.06.2021.,14:10:00,22,22,1,1,0,0,0,G,0,0
5931,21.06.2021.,14:15:00,22,22,1,1,0,0,0,G,0,0
5932,21.06.2021.,14:20:00,22,22,1,1,0,0,0,G,0,0
5933,21.06.2021.,14:25:00,22,22,1,1,0,0,0,G,0,0
5934,21.06.2021.,14:30:00,22,22,1,1,0,0,0,G,0,0
5935,21.06.2021.,14:35:00,22,22,1,1,0,0,0,G,0,0
5936,21.06.2021.,14:40:00,22,22,1,1,0,0,0,G,0,0
5937,21.06.2021.,14:45:00,22,22,1,1,0,0,0,G,0,0
5938,21.06.2021.,14:50:00,22,22,1,1,0,0,0,G,0,0
5939,21.06.2021.,14:55:00,22,22,1,1,0,0,0,G,0,0
5940,21.06.2021.,15:00:00,22,22,1,1,0,0,0,G,0,0
5941,21.06.2021.,15:05:00,22,22,1,1,0,0,0,G,0,0
5942,21.06.2021.,15:10:00,22,22,1,1,0,0,0,G,0,0
5943,21.06.2021.,15:15:00,22,22,1,1,0,0,0,G,0,0
5944,21.06.2021.,15:20:00,22,22,1,1,0,0,0,G,0,0
5945,21.06.2021.,15:25:00,22,22,1,1,0,0,0,G,0,0
5946,21.06.2021.,15:30:00,22,22,1,1,0,0,0,G,0,0
5947,21.06.2021.,15:35:00,22,22,1,1,0,0,0,G,0,0
5948,21.06.2021.,15:40:00,22,22,1,1,0,0,0,G,0,0
5949,21.06.2021.,15:45:00,22,22,1,1,0,0,0,G,0,0
5950,21.06.2021.,15:50:00,22,22,1,1,0,0,0,G,0,0
5951,21.06.2021.,15:55:00,22,22,1,1,0,0,0,G,0,0
5952,21.06.2021.,16:00:00,22,22,1,1,0,0,0,G,0,0
5953,21.06.2021.,16:05:00,22,22,1,1,0,0,0,G,0,0
5954,21.06.2021.,16:10:00,22,22,1,1,0,0,0,G,0,0
5955,21.06.2021.,16:15:00,22,22,1,1,0,0,0,G,0,0
5956,21.06.2021.,16:20:00,22,22,1,0,0,0,0,G,0,0
5957,21.06.2021.,16:25:00,22,22,1,0,0,0,0,G,0,0
5958,21.06.2021.,16:30:00,22,22,1,0,0,0,0,G,0,0
5959,21.06.2021.,16:35:00,22,22,1,0,0,0,0,G,0,0
5960,21.06.2021.,16:40:00,22,22,1,0,0,0,0,G,0,0
5961,21.06.2021.,16:45:00,22,22,1,0,0,0,0,G,0,0
5962,21.06.2021.,16:50:00,22,22,1,0,0,0,0,G,0,0
5963,21.06.2021.,16:55:00,22,22,1,0,0,0,0,G,0,0
5964,21.06.2021.,17:00:00,22,22,1,0,0,0,0,G,0,0
5965,21.06.2021.,17:05:00,22,22,1,1,0,0,0,G,0,0
5966,21.06.2021.,17:10:00,22,22,1,1,0,0,0,G,0,0
5967,21.06.2021.,17:15:00,22,22,1,1,0,0,0,G,0,0
5968,21.06.2021.,17:20:00,22,22,1,1,0,0,0,G,0,0
5969,21.06.2021.,17:25:00,22,22,1,1,0,0,0,G,0,0
5970,21.06.2021.,17:30:00,22,22,1,1,0,0,0,G,0,0
5971,21.06.2021.,17:35:00,22,22,1,1,0,0,0,G,0,0
5972,21.06.2021.,17:40:00,22,22,1,1,0,0,0,G,0,0
5973,21.06.2021.,17:45:00,22,22,1,1,0,0,0,G,0,0
5974,21.06.2021.,17:50:00,22,22,1,1,0,0,0,G,0,0
5975,21.06.2021.,17:55:00,22,22,1,1,0,0,0,G,0,0
5976,21.06.2021.,18:00:00,22,22,1,1,0,0,0,G,0,0
5977,21.06.2021.,18:05:00,22,22,1,1,0,0,0,G,0,0
5978,21.06.2021.,18:10:00,22,22,1,1,0,0,0,G,0,0
5979,21.06.2021.,18:15:00,22,22,1,0,0,0,0,G,0,0
5980,21.06.2021.,18:20:00,22,22,1,0,0,0,0,G,0,0
5981,21.06.2021.,18:25:00,22,22,1,0,0,0,0,G,0,0
5982,21.06.2021.,18:30:00,22,22,1,0,0,0,0,G,0,0
5983,21.06.2021.,18:35:00,22,22,1,0,0,0,0,G,0,0
5984,21.06.2021.,18:40:00,22,22,1,0,0,0,0,G,0,0
5985,21.06.2021.,18:45:00,22,22,1,0,0,0,0,G,0,0
5986,21.06.2021.,18:50:00,22,22,1,0,0,0,0,G,0,0
5987,21.06.2021.,18:55:00,22,22,1,1,0,0,0,G,0,0
5988,21.06.2021.,19:00:00,22,22,1,1,0,0,0,G,0,0
5989,21.06.2021.,19:05:00,22,22,1,1,0,0,0,G,0,0
5990,21.06.2021.,19:10:00,22,22,1,1,0,0,0,G,0,0
5991,21.06.2021.,19:15:00,22,22,1,1,0,0,0,G,0,0
5992,21.06.2021.,19:20:00,22,22,1,1,0,0,0,G,0,0
5993,21.06.2021.,19:25:00,22,22,1,1,0,0,0,G,0,0
5994,21.06.2021.,19:30:00,22,22,1,1,0,0,0,G,0,0
5995,21.06.2021.,19:35:00,22,22,1,1,0,0,0,G,0,0
5996,21.06.2021.,19:40:00,22,22,1,0,0,0,0,G,0,0
5997,21.06.2021.,19:45:00,22,22,1,0,0,0,0,G,0,0
5998,21.06.2021.,19:50:00,22,22,1,0,0,0,0,G,0,0
5999,21.06.2021.,19:55:00,22,22,1,0,0,0,0,G,0,0
6000,21.06.2021.,20:00:00,22,22,1,0,0,0,0,G,0,0
6001,21.06.2021.,20:05:00,22,22,1,0,0,0,0,G,0,0
6002,21.06.2021.,20:10:00,22,22,1,0,0,0,0,G,0,0
6003,21.06.2021.,20:15:00,22,22,1,0,0,0,0,G,0,0
6004,21.06.2021.,20:20:00,22,22,1,0,0,0,0,G,0,0
6005,21.06.2021.,20:25:00,22,22,1,0,0,0,0,G,0,0
6006,21.06.2021.,20:30:00,22,22,1,0,0,0,0,G,0,0
6007,21.06.2021.,20:35:00,22,22,1,0,0,0,0,G,0,0
6008,21.06.2021.,20:40:00,22,22,1,0,0,0,0,G,0,0
6009,21.06.2021.,20:45:00,22,22,1,1,0,0,0,G,0,0
6010,21.06.2021.,20:50:00,22,22,1,1,0,0,0,G,0,0
6011,21.06.2021.,20:55:00,22,22,1,1,0,0,0,G,0,0
6012,21.06.2021.,21:00:00,22,22,1,1,0,0,0,G,0,0
6013,21.06.2021.,21:05:00,22,22,1,1,0,0,0,G,0,0
6014,21.06.2021.,21:10:00,22,22,1,1,0,0,0,G,0,0
6015,21.06.2021.,21:15:00,22,22,1,1,0,0,0,G,0,0
6016,21.06.2021.,21:20:00,22,22,1,1,0,0,0,G,0,0
6017,21.06.2021.,21:25:00,22,22,1,0,0,0,0,G,0,0
6018,21.06.2021.,21:30:00,22,22,1,0,0,0,0,G,0,0
6019,21.06.2021.,21:35:00,22,22,1,0,0,0,0,G,0,0
6020,21.06.2021.,21:40:00,22,22,1,0,0,0,0,G,0,0
6021,21.06.2021.,21:45:00,22,22,1,0,0,0,0,G,0,0
6022,21.06.2021.,21:50:00,22,22,1,0,0,0,0,G,0,0
6023,21.06.2021.,21:55:00,22,22,1,0,0,0,0,G,0,0
6024,21.06.2021.,22:00:00,22,22,1,0,0,0,0,G,0,0
6025,21.06.2021.,22:05:00,22,22,1,0,0,0,0,G,0,0
6026,21.06.2021.,22:10:00,22,22,1,0,0,0,0,G,0,0
6027,21.06.2021.,22:15:00,22,22,1,0,0,0,0,G,0,0
6028,21.06.2021.,22:20:00,22,22,1,0,0,0,0,G,0,0
6029,21.06.2021.,22:25:00,22,22,1,0,0,0,0,G,0,0
6030,21.06.2021.,22:30:00,22,22,1,0,0,0,0,G,0,0
6031,21.06.2021.,22:35:00,22,22,1,0,0,0,0,G,0,0
6032,21.06.2021.,22:40:00,22,22,1,0,0,0,0,G,0,0
6033,21.06.2021.,22:45:00,22,22,1,0,0,0,0,G,0,0
6034,21.06.2021.,22:50:00,22,22,1,0,0,0,0,G,0,0
6035,21.06.2021.,22:55:00,22,22,1,0,0,0,0,G,0,0
6036,21.06.2021.,23:00:00,22,22,1,0,0,0,0,G,0,0
6037,21.06.2021.,23:05:00,22,22,1,0,0,0,0,G,0,0
6038,21.06.2021.,23:10:00,22,22,1,0,0,0,0,G,0,0
6039,21.06.2021.,23:15:00,22,22,1,0,0,0,0,G,0,0
6040,21.06.2021.,23:20:00,22,22,1,0,0,0,0,G,0,0
6041,21.06.2021.,23:25:00,22,22,1,0,0,0,0,G,0,0
6042,21.06.2021.,23:30:00,22,22,1,0,0,0,0,G,0,0
6043,21.06.2021.,23:35:00,22,22,1,0,0,0,0,G,0,0
6044,21.06.2021.,23:40:00,22,22,1,0,0,0,0,G,0,0
6045,21.06.2021.,23:45:00,22,22,1,0,0,0,0,G,0,0
6046,21.06.2021.,23:50:00,22,22,1,1,0,0,0,G,0,0
6047,21.06.2021.,23:55:00,22,22,1,1,0,0,0,G,0,0
6048,22.06.2021.,00:00:00,22,22,1,1,0,0,0,G,0,0
6049,22.06.2021.,00:05:00,22,22,1,1,0,0,0,G,0,0
6050,22.06.2021.,00:10:00,22,22,1,1,0,0,0,G,0,0
6051,22.06.2021.,00:15:00,22,22,1,1,0,0,0,G,0,0
6052,22.06.2021.,00:20:00,22,22,1,1,0,0,0,G,0,0
6053,22.06.2021.,00:25:00,22,22,1,1,0,0,0,G,0,0
6054,22.06.2021.,00:30:00,22,22,1,0,0,0,0,G,0,0
6055,22.06.2021.,00:35:00,22,22,1,0,0,0,0,G,0,0
6056,22.06.2021.,00:40:00,22,22,1,0,0,0,0,G,0,0
6057,22.06.2021.,00:45:00,22,22,1,0,0,0,0,G,0,0
6058,22.06.2021.,00:50:00,22,22,1,0,0,0,0,G,0,0
6059,22.06.2021.,00:55:00,22,22,1,0,0,0,0,G,0,0
6060,22.06.2021.,01:00:00,22,22,1,0,0,0,0,G,0,0
6061,22.06.2021.,01:05:00,22,22,1,0,0,0,0,G,0,0
6062,22.06.2021.,01:10:00,22,22,1,0,0,0,0,G,0,0
6063,22.06.2021.,01:15:00,22,22,1,0,0,0,0,G,0,0
6064,22.06.2021.,01:20:00,22,22,1,0,0,0,0,G,0,0
6065,22.06.2021.,01:25:00,22,22,1,0,0,0,0,G,0,0
6066,22.06.2021.,01:30:00,22,22,1,0,0,0,0,G,0,0
6067,22.06.2021.,01:35:00,22,22,1,0,0,0,0,G,0,0
6068,22.06.2021.,01:40:00,22,22,1,0,0,0,0,G,0,0
6069,22.06.2021.,01:45:00,22,22,1,0,0,0,0,G,0,0
6070,22.06.2021.,01:50:00,22,22,1,0,0,0,0,G,0,0
6071,22.06.2021.,01:55:00,22,22,1,0,0,0,0,G,0,0
6072,22.06.2021.,02:00:00,22,22,1,0,0,0,0,G,0,0
6073,22.06.2021.,02:05:00,22,22,1,1,0,0,0,G,0,0
6074,22.06.2021.,02:10:00,22,22,1,1,0,0,0,G,0,0
6075,22.06.2021.,02:15:00,22,22,1,1,0,0,0,G,0,0
6076,22.06.2021.,02:20:00,22,22,1,1,0,0,0,G,0,0
6077,22.06.2021.,02:25:00,22,22,1,1,0,0,0,G,0,0
6078,22.06.2021.,02:30:00,22,22,1,1,0,0,0,G,0,0
6079,22.06.2021.,02:35:00,22,22,1,0,0,0,0,G,0,0
6080,22.06.2021.,02:40:00,22,22,1,0,0,0,0,G,0,0
6081,22.06.2021.,02:45:00,22,22,1,0,0,0,0,G,0,0
6082,22.06.2021.,02:50:00,22,22,1,0,0,0,0,G,0,0
6083,22.06.2021.,02:55:00,22,22,1,0,0,0,0,G,0,0
6084,22.06.2021.,03:00:00,22,22,1,0,0,0,0,G,0,0
6085,22.06.2021.,03:05:00,22,22,1,0,0,0,0,G,0,0
6086,22.06.2021.,03:10:00,22,22,1,0,0,0,0,G,0,0
6087,22.06.2021.,03:15:00,22,22,1,0,0,0,0,G,0,0
6088,22.06.2021.,03:20:00,22,22,1,0,0,0,0,G,0,0
6089,22.06.2021.,03:25:00,22,22,1,0,0,0,0,G,0,0
6090,22.06.2021.,03:30:00,22,22,1,0,0,0,0,G,0,0
6091,22.06.2021.,03:35:00,22,22,1,0,0,0,0,G,0,0
6092,22.06.2021.,03:40:00,22,22,1,0,0,0,0,G,0,0
6093,22.06.2021.,03:45:00,22,22,1,0,0,0,0,G,0,0
6094,22.06.2021.,03:50:00,22,22,1,0,0,0,0,G,0,0
6095,22.06.2021.,03:55:00,22,22,1,0,0,0,0,G,0,0
6096,22.06.2021.,04:00:00,22,22,1,0,0,0,0,G,0,0
6097,22.06.2021.,04:05:00,22,22,1,0,0,0,0,G,0,0
6098,22.06.2021.,04:10:00,22,22,1,1,0,0,0,G,0,0
6099,22.06.2021.,04:15:00,22,22,1,1,0,0,0,G,0,0
6100,22.06.2021.,04:20:00,22,22,1,1,0,0,0,G,0,0
6101,22.06.2021.,04:25:00,22,22,1,1,0,0,0,G,0,0
6102,22.06.2021.,04:30:00,22,22,1,1,0,0,0,G,0,0
6103,22.06.2021.,04:35:00,22,22,1,0,0,0,0,G,0,0
6104,22.06.2021.,04:40:00,22,22,1,0,0,0,0,G,0,0
6105,22.06.2021.,04:45:00,22,22,1,0,0,0,0,G,0,0
6106,22.06.2021.,04:50:00,22,22,1,0,0,0,0,G,0,0
6107,22.06.2021.,04:55:00,22,22,1,0,0,0,0,G,0,0
6108,22.06.2021.,05:00:00,22,22,1,0,0,0,0,G,0,0
6109,22.06.2021.,05:05:00,22,22,1,0,0,0,0,G,0,0
6110,22.06.2021.,05:10:00,22,22,1,0,0,0,0,G,0,0
6111,22.06.2021.,05:15:00,22,22,1,0,0,0,0,G,0,0
6112,22.06.2021.,05:20:00,22,22,1,0,0,0,0,G,0,0
6113,22.06.2021.,05:25:00,22,22,1,0,0,0,0,G,0,0
6114,22.06.2021.,05:30:00,22,22,1,0,0,0,0,G,0,0
6115,22.06.2021.,05:35:00,22,22,1,0,0,0,0,G,0,0
6116,22.06.2021.,05:40:00,22,22,1,0,0,0,0,G,0,0
6117,22.06.2021.,05:45:00,22,22,1,0,0,0,0,G,0,0
6118,22.06.2021.,05:50:00,22,22,1,0,0,0,0,G,0,0
6119,22.06.2021.,05:55:00,22,22,1,0,0,0,0,G,0,0
6120,22.06.2021.,06:00:00,22,22,1,0,0,0,0,G,0,0
6121,22.06.2021.,06:05:00,22,22,1,0,0,0,0,G,0,0
6122,22.06.2021.,06:10:00,22,22,1,0,0,0,0,G,0,0
6123,22.06.2021.,06:15:00,22,22,1,1,0,0,0,G,0,0
6124,22.06.2021.,06:20:00,22,22,1,1,0,0,0,G,0,0
