1,01.06.2021.,00:05:00,22,22,1,0,0,0,0,G,0,0
6843,24.06.2021.,18:15:00,22,22,1,1,0,0,0,H,0,0
6844,24.06.2021.,18:20:00,22,22,1,1,0,0,0,H,0,0
6845,24.06.2021.,18:25:00,22,22,1,1,0,0,0,H,0,0
6846,24.06.2021.,18:30:00,22,22,1,1,0,0,0,H,0,0
6847,24.06.2021.,18:35:00,22,22,1,1,0,0,0,H,0,0
6848,24.06.2021.,18:40:00,22,22,1,1,0,0,0,H,0,0
6849,24.06.2021.,18:45:00,22,22,1,1,0,0,0,H,0,0
6850,24.06.2021.,18:50:00,22,22,1,1,0,0,0,H,0,0
6851,24.06.2021.,18:55:00,22,22,1,1,0,0,0,H,0,0
6852,24.06.2021.,19:00:00,22,22,1,1,0,0,0,H,0,0
6853,24.06.2021.,19:05:00,22,22,1,1,0,0,0,H,0,0
6854,24.06.2021.,19:10:00,22,22,1,1,0,0,0,H,0,0
6855,24.06.2021.,19:15:00,22,22,1,0,0,0,0,H,0,0
6856,24.06.2021.,19:20:00,22,22,1,0,0,0,0,H,0,0
6857,24.06.2021.,19:25:00,22,22,1,0,0,0,0,H,0,0
6858,24.06.2021.,19:30:00,22,22,1,0,0,0,0,H,0,0
6859,24.06.2021.,19:35:00,22,22,1,0,0,0,0,H,0,0
6860,24.06.2021.,19:40:00,22,22,1,0,0,0,0,H,0,0
6861,24.06.2021.,19:45:00,22,22,1,0,0,0,0,H,0,0
6862,24.06.2021.,19:50:00,22,22,1,0,0,0,0,H,0,0
6863,24.06.2021.,19:55:00,22,22,1,0,0,0,0,H,0,0
6864,24.06.2021.,20:00:00,22,22,1,0,0,0,0,H,0,0
6865,24.06.2021.,20:05:00,22,22,1,1,0,0,0,H,0,0
6866,24.06.2021.,20:10:00,22,22,1,1,0,0,0,H,0,0
6867,24.06.2021.,20:15:00,22,22,1,1,0,0,0,H,0,0
6868,24.06.2021.,20:20:00,22,22,1,1,0,0,0,H,0,0
6869,24.06.2021.,20:25:00,22,22,1,1,0,0,0,H,0,0
6870,24.06.2021.,20:30:00,22,22,1,1,0,0,0,H,0,0
6871,24.06.2021.,20:35:00,22,22,1,1,0,0,0,H,0,0
6872,24.06.2021.,20:40:00,22,22,1,1,0,0,0,H,0,0
6873,24.06.2021.,20:45:00,22,22,1,1,0,0,0,H,0,0
6874,24.06.2021.,20:50:00,22,22,1,1,0,0,0,H,0,0
6875,24.06.2021.,20:55:00,22,22,1,1,0,0,0,H,0,0
6876,24.06.2021.,21:00:00,22,22,1,1,0,0,0,H,0,0
6877,24.06.2021.,21:05:00,22,22,1,0,0,0,0,H,0,0
6878,24.06.2021.,21:10:00,22,22,1,0,0,0,0,H,0,0
6879,24.06.2021.,21:15:00,22,22,1,0,0,0,0,H,0,0
6880,24.06.2021.,21:20:00,22,22,1,0,0,0,0,H,0,0
6881,24.06.2021.,21:25:00,22,22,1,0,0,0,0,H,0,0
6882,24.06.2021.,21:30:00,22,22,1,1,0,0,0,H,0,0
6883,24.06.2021.,21:35:00,22,22,1,1,0,0,0,H,0,0
6884,24.06.2021.,21:40:00,22,22,1,1,0,0,0,H,0,0
6885,24.06.2021.,21:45:00,22,22,1,0,0,0,0,H,0,0
6886,24.06.2021.,21:50:00,22,22,1,0,0,0,0,H,0,0
6887,24.06.2021.,21:55:00,22,22,1,0,0,0,0,H,0,0
6888,24.06.2021.,22:00:00,22,22,1,0,0,0,0,H,0,0
6889,24.06.2021.,22:05:00,22,22,1,0,0,0,0,H,0,0
6890,24.06.2021.,22:10:00,22,22,1,0,0,0,0,H,0,0
6891,24.06.2021.,22:15:00,22,22,1,0,0,0,0,H,0,0
6892,24.06.2021.,22:20:00,22,22,1,0,0,0,0,H,0,0
6893,24.06.2021.,22:25:00,22,22,1,0,0,0,0,H,0,0
6894,24.06.2021.,22:30:00,22,22,1,0,0,0,0,H,0,0
6895,24.06.2021.,22:35:00,22,22,1,0,0,0,0,H,0,0
6896,24.06.2021.,22:40:00,22,22,1,0,0,0,0,H,0,0
6897,24.06.2021.,22:45:00,22,22,1,0,0,0,0,H,0,0
6898,24.06.2021.,22:50:00,22,22,1,0,0,0,0,H,0,0
6899,24.06.2021.,22:55:00,22,22,1,0,0,0,0,H,0,0
6900,24.06.2021.,23:00:00,22,22,1,0,0,0,0,H,0,0
6901,24.06.2021.,23:05:00,22,22,1,0,0,0,0,H,0,0
6902,24.06.2021.,23:10:00,22,22,1,0,0,0,0,H,0,0
6903,24.06.2021.,23:15:00,22,22,1,0,0,0,0,H,0,0
6904,24.06.2021.,23:20:00,22,22,1,0,0,0,0,H,0,0
6905,24.06.2021.,23:25:00,22,22,1,1,0,0,0,H,0,0
6906,24.06.2021.,23:30:00,22,22,1,1,0,0,0,H,0,0
6907,24.06.2021.,23:35:00,22,22,1,1,0,0,0,H,0,0
6908,24.06.2021.,23:40:00,22,22,1,1,0,0,0,H,0,0
6909,24.06.2021.,23:45:00,22,22,1,1,0,0,0,H,0,0
6910,24.06.2021.,23:50:00,22,22,1,1,0,0,0,H,0,0
6911,24.06.2021.,23:55:00,22,22,1,1,0,0,0,H,0,0
6912,25.06.2021.,00:00:00,22,22,1,0,0,0,0,H,0,0
6913,25.06.2021.,00:05:00,22,22,1,0,0,0,0,H,0,0
6914,25.06.2021.,00:10:00,22,22,1,0,0,0,0,H,0,0
6915,25.06.2021.,00:15:00,22,22,1,0,0,0,0,H,0,0
6916,25.06.2021.,00:20:00,22,22,1,0,0,0,0,H,0,0
6917,25.06.2021.,00:25:00,22,22,1,0,0,0,0,H,0,0
6918,25.06.2021.,00:30:00,22,22,1,0,0,0,0,H,0,0
6919,25.06.2021.,00:35:00,22,22,1,0,0,0,0,H,0,0
6920,25.06.2021.,00:40:00,22,22,1,0,0,0,0,H,0,0
6921,25.06.2021.,00:45:00,22,22,1,0,0,0,0,H,0,0
6922,25.06.2021.,00:50:00,22,22,1,0,0,0,0,H,0,0
6923,25.06.2021.,00:55:00,22,22,1,1,0,0,0,H,0,0
6924,25.06.2021.,01:00:00,22,22,1,1,0,0,0,H,0,0
6925,25.06.2021.,01:05:00,22,22,1,1,0,0,0,H,0,0
6926,25.06.2021.,01:10:00,22,22,1,1,0,0,0,H,0,0
6927,25.06.2021.,01:15:00,22,22,1,1,0,0,0,H,0,0
6928,25.06.2021.,01:20:00,22,22,1,1,0,0,0,H,0,0
6929,25.06.2021.,01:25:00,22,22,1,0,0,0,0,H,0,0
6930,25.06.2021.,01:30:00,22,22,1,0,0,0,0,H,0,0
6931,25.06.2021.,01:35:00,22,22,1,0,0,0,0,H,0,0
6932,25.06.2021.,01:40:00,22,22,1,0,0,0,0,H,0,0
6933,25.06.2021.,01:45:00,22,22,1,0,0,0,0,H,0,0
6934,25.06.2021.,01:50:00,22,22,1,0,0,0,0,H,0,0
6935,25.06.2021.,01:55:00,22,22,1,0,0,0,0,H,0,0
6936,25.06.2021.,02:00:00,22,22,1,0,0,0,0,H,0,0
6937,25.06.2021.,02:05:00,22,22,1,0,0,0,0,H,0,0
6938,25.06.2021.,02:10:00,22,22,1,0,0,0,0,H,0,0
6939,25.06.2021.,02:15:00,22,22,1,0,0,0,0,H,0,0
6940,25.06.2021.,02:20:00,22,22,1,0,0,0,0,H,0,0
6941,25.06.2021.,02:25:00,22,22,1,0,0,0,0,H,0,0
6942,25.06.2021.,02:30:00,22,22,1,0,0,0,0,H,0,0
6943,25.06.2021.,02:35:00,22,22,1,0,0,0,0,H,0,0
6944,25.06.2021.,02:40:00,22,22,1,0,0,0,0,H,0,0
6945,25.06.2021.,02:45:00,22,22,1,0,0,0,0,H,0,0
6946,25.06.2021.,02:50:00,22,22,1,0,0,0,0,H,0,0
6947,25.06.2021.,02:55:00,22,22,1,0,0,0,0,H,0,0
6948,25.06.2021.,03:00:00,22,22,1,0,0,0,0,H,0,0
6949,25.06.2021.,03:05:00,22,22,1,0,0,0,0,H,0,0
6950,25.06.2021.,03:10:00,22,22,1,1,0,0,0,H,0,0
6951,25.06.2021.,03:15:00,22,22,1,1,0,0,0,H,0,0
6952,25.06.2021.,03:20:00,22,22,1,1,0,0,0,H,0,0
6953,25.06.2021.,03:25:00,22,22,1,1,0,0,0,H,0,0
6954,25.06.2021.,03:30:00,22,22,1,1,0,0,0,H,0,0
6955,25.06.2021.,03:35:00,22,22,1,1,0,0,0,H,0,0
6956,25.06.2021.,03:40:00,22,22,1,0,0,0,0,H,0,0
6957,25.06.2021.,03:45:00,22,22,1,0,0,0,0,H,0,0
6958,25.06.2021.,03:50:00,22,22,1,0,0,0,0,H,0,0
6959,25.06.2021.,03:55:00,22,22,1,0,0,0,0,H,0,0
6960,25.06.2021.,04:00:00,22,22,1,0,0,0,0,H,0,0
6961,25.06.2021.,04:05:00,22,22,1,0,0,0,0,H,0,0
6962,25.06.2021.,04:10:00,22,22,1,0,0,0,0,H,0,0
6963,25.06.2021.,04:15:00,22,22,1,0,0,0,0,H,0,0
6964,25.06.2021.,04:20:00,22,22,1,0,0,0,0,H,0,0
6965,25.06.2021.,04:25:00,22,22,1,0,0,0,0,H,0,0
6966,25.06.2021.,04:30:00,22,22,1,0,0,0,0,H,0,0
6967,25.06.2021.,04:35:00,22,22,1,0,0,0,0,H,0,0
6968,25.06.2021.,04:40:00,22,22,1,0,0,0,0,H,0,0
6969,25.06.2021.,04:45:00,22,22,1,0,0,0,0,H,0,0
6970,25.06.2021.,04:50:00,22,22,1,0,0,0,0,H,0,0
6971,25.06.2021.,04:55:00,22,22,1,0,0,0,0,H,0,0
6972,25.06.2021.,05:00:00,22,22,1,0,0,0,0,H,0,0
6973,25.06.2021.,05:05:00,22,22,1,0,0,0,0,H,0,0
6974,25.06.2021.,05:10:00,22,22,1,0,0,0,0,H,0,0
6975,25.06.2021.,05:15:00,22,22,1,0,0,0,0,H,0,0
6976,25.06.2021.,05:20:00,22,22,1,0,0,0,0,H,0,0
6977,25.06.2021.,05:25:00,22,22,1,0,0,0,0,H,0,0
6978,25.06.2021.,05:30:00,22,22,1,1,0,0,0,H,0,0
6979,25.06.2021.,05:35:00,22,22,1,1,0,0,0,H,0,0
6980,25.06.2021.,05:40:00,22,22,1,1,0,0,0,H,0,0
6981,25.06.2021.,05:45:00,22,22,1,1,0,0,0,H,0,0
6982,25.06.2021.,05:50:00,22,22,1,1,0,0,0,H,0,0
6983,25.06.2021.,05:55:00,22,22,1,1,0,0,0,H,0,0
6984,25.06.2021.,06:00:00,22,22,1,1,0,0,0,H,0,0
6985,25.06.2021.,06:05:00,22,22,1,1,0,0,0,H,0,0
6986,25.06.2021.,06:10:00,22,22,1,0,0,0,0,H,0,0
6987,25.06.2021.,06:15:00,22,22,1,0,0,0,0,H,0,0
6988,25.06.2021.,06:20:00,22,22,1,0,0,0,0,H,0,0
6989,25.06.2021.,06:25:00,22,22,1,0,0,0,0,H,0,0
6990,25.06.2021.,06:30:00,22,22,1,0,0,0,0,H,0,0
6991,25.06.2021.,06:35:00,22,22,1,0,0,0,0,H,0,0
6992,25.06.2021.,06:40:00,22,22,1,0,0,0,0,H,0,0
6993,25.06.2021.,06:45:00,22,22,1,0,0,0,0,H,0,0
6994,25.06.2021.,06:50:00,22,22,1,0,0,0,0,H,0,0
6995,25.06.2021.,06:55:00,22,22,1,0,0,0,0,H,0,0
6996,25.06.2021.,07:00:00,22,22,1,0,0,0,0,H,0,0
6997,25.06.2021.,07:05:00,22,22,1,0,0,0,0,H,0,0
6998,25.06.2021.,07:10:00,22,22,1,0,0,0,0,H,0,0
6999,25.06.2021.,07:15:00,22,22,1,0,0,0,0,H,0,0
7000,25.06.2021.,07:20:00,22,22,1,0,0,0,0,H,0,0
7001,25.06.2021.,07:25:00,22,22,1,0,0,0,0,H,0,0
7002,25.06.2021.,07:30:00,22,22,1,0,0,0,0,H,0,0
7003,25.06.2021.,07:35:00,22,22,1,0,0,0,0,H,0,0
7004,25.06.2021.,07:40:00,22,22,1,0,0,0,0,H,0,0
7005,25.06.2021.,07:45:00,22,22,1,0,0,0,0,H,0,0
7006,25.06.2021.,07:50:00,22,22,1,0,0,0,0,H,0,0
7007,25.06.2021.,07:55:00,22,22,1,0,0,0,0,H,0,0
7008,25.06.2021.,08:00:00,22,22,1,0,0,0,0,H,0,0
7009,25.06.2021.,08:05:00,22,22,1,0,0,0,0,H,0,0
7010,25.06.2021.,08:10:00,22,22,1,0,0,0,0,H,0,0
7011,25.06.2021.,08:15:00,22,22,1,0,0,0,0,H,0,0
7012,25.06.2021.,08:20:00,22,22,1,0,0,0,0,H,0,0
7013,25.06.2021.,08:25:00,22,22,1,0,0,0,0,H,0,0
7014,25.06.2021.,08:30:00,22,22,1,0,0,0,0,H,0,0
7015,25.06.2021.,08:35:00,22,22,1,1,0,0,0,H,0,0
7016,25.06.2021.,08:40:00,22,22,1,1,0,0,0,H,0,0
7017,25.06.2021.,08:45:00,22,22,1,1,0,0,0,H,0,0
7018,25.06.2021.,08:50:00,22,22,1,1,0,0,0,H,0,0
7019,25.06.2021.,08:55:00,22,22,1,1,0,0,0,H,0,0
7020,25.06.2021.,09:00:00,22,22,1,1,0,0,0,H,0,0
7021,25.06.2021.,09:05:00,22,22,1,1,0,0,0,H,0,0
7022,25.06.2021.,09:10:00,22,22,1,1,0,0,0,H,0,0
7023,25.06.2021.,09:15:00,22,22,1,1,0,0,0,H,0,0
7024,25.06.2021.,09:20:00,22,22,1,1,0,0,0,H,0,0
7025,25.06.2021.,09:25:00,22,22,1,1,0,0,0,H,0,0
7026,25.06.2021.,09:30:00,22,22,1,1,0,0,0,H,0,0
7027,25.06.2021.,09:35:00,22,22,1,1,0,0,0,H,0,0
7028,25.06.2021.,09:40:00,22,22,1,1,0,0,0,H,0,0
7029,25.06.2021.,09:45:00,22,22,1,1,0,0,0,H,0,0
7030,25.06.2021.,09:50:00,22,22,1,1,0,0,0,H,0,0
7031,25.06.2021.,09:55:00,22,22,1,1,0,0,0,H,0,0
7032,25.06.2021.,10:00:00,22,22,1,1,0,0,0,H,0,0
7033,25.06.2021.,10:05:00,22,22,1,1,0,0,0,H,0,0
7034,25.06.2021.,10:10:00,22,22,1,1,0,0,0,H,0,0
7035,25.06.2021.,10:15:00,22,23,1,1,0,0,0,H,0,0
7036,25.06.2021.,10:20:00,22,23,1,1,0,0,0,H,0,0
7037,25.06.2021.,10:25:00,22,23,1,1,0,0,0,H,0,0
7038,25.06.2021.,10:30:00,22,23,1,1,0,0,0,H,0,0
7039,25.06.2021.,10:35:00,22,23,1,1,0,0,0,H,0,0
7040,25.06.2021.,10:40:00,22,23,1,1,0,0,0,H,0,0
7041,25.06.2021.,10:45:00,22,23,1,1,0,0,0,H,0,0
7042,25.06.2021.,10:50:00,22,23,1,1,0,0,0,H,0,0
7043,25.06.2021.,10:55:00,22,23,1,1,0,0,0,H,0,0
7044,25.06.2021.,11:00:00,22,23,1,1,0,0,0,H,0,0
7045,25.06.2021.,11:05:00,22,23,1,1,0,0,0,H,0,0
7046,25.06.2021.,11:10:00,22,23,1,1,0,0,0,H,0,0
7047,25.06.2021.,11:15:00,22,23,1,1,0,0,0,H,0,0
7048,25.06.2021.,11:20:00,22,23,1,1,0,0,0,H,0,0
7049,25.06.2021.,11:25:00,22,23,1,1,0,0,0,H,0,0
7050,25.06.2021.,11:30:00,22,23,1,1,0,0,0,H,0,0
7051,25.06.2021.,11:35:00,22,23,1,1,0,0,0,H,0,0
7052,25.06.2021.,11:40:00,22,23,1,1,0,0,0,H,0,0
7053,25.06.2021.,11:45:00,22,23,1,1,0,0,0,H,0,0
7054,25.06.2021.,11:50:00,22,23,1,1,0,0,0,H,0,0
7055,25.06.2021.,11:55:00,22,23,1,1,0,0,0,H,0,0
7056,25.06.2021.,12:00:00,22,23,1,1,0,0,0,H,0,0
7057,25.06.2021.,12:05:00,22,23,1,1,0,0,0,H,0,0
7058,25.06.2021.,12:10:00,22,23,1,1,0,0,0,H,0,0
7059,25.06.2021.,12:15:00,22,23,1,1,0,0,0,H,0,0
7060,25.06.2021.,12:20:00,22,23,1,1,0,0,0,H,0,0
7061,25.06.2021.,12:25:00,22,23,1,1,0,0,0,H,0,0
7062,25.06.2021.,12:30:00,22,23,1,1,0,0,0,H,0,0
7063,25.06.2021.,12:35:00,22,23,1,1,0,0,0,H,0,0
7064,25.06.2021.,12:40:00,22,23,1,1,0,0,0,H,0,0
7065,25.06.2021.,12:45:00,22,23,1,1,0,0,0,H,0,0
7066,25.06.2021.,12:50:00,22,23,1,1,0,0,0,H,0,0
7067,25.06.2021.,12:55:00,22,23,1,1,0,0,0,H,0,0
7068,25.06.2021.,13:00:00,22,23,1,1,0,0,0,H,0,0
7069,25.06.2021.,13:05:00,22,23,1,1,0,0,0,H,0,0
7070,25.06.2021.,13:10:00,22,23,1,1,0,0,0,H,0,0
7071,25.06.2021.,13:15:00,22,23,1,1,0,0,0,H,0,0
7072,25.06.2021.,13:20:00,22,23,1,1,0,0,0,H,0,0
7073,25.06.2021.,13:25:00,22,23,1,1,0,0,0,H,0,0
7074,25.06.2021.,13:30:00,22,23,1,1,0,0,0,H,0,0
7075,25.06.2021.,13:35:00,22,23,1,1,0,0,0,H,0,0
7076,25.06.2021.,13:40:00,22,23,1,1,0,0,0,H,0,0
7077,25.06.2021.,13:45:00,22,23,1,1,0,0,0,H,0,0
7078,25.06.2021.,13:50:00,22,23,1,1,0,0,0,H,0,0
7079,25.06.2021.,13:55:00,22,23,1,1,0,0,0,H,0,0
7080,25.06.2021.,14:00:00,22,23,1,1,0,0,0,H,0,0
7081,25.06.2021.,14:05:00,22,23,1,1,0,0,0,H,0,0
7082,25.06.2021.,14:10:00,22,23,1,1,0,0,0,H,0,0
7083,25.06.2021.,14:15:00,22,23,1,1,0,0,0,H,0,0
7084,25.06.2021.,14:20:00,22,23,1,1,0,0,0,H,0,0
7085,25.06.2021.,14:25:00,22,23,1,1,0,0,0,H,0,0
7086,25.06.2021.,14:30:00,22,23,1,1,0,0,0,H,0,0
7087,25.06.2021.,14:35:00,22,23,1,1,0,0,0,H,0,0
7088,25.06.2021.,14:40:00,22,23,1,1,0,0,0,H,0,0
7089,25.06.2021.,14:45:00,22,23,1,1,0,0,0,H,0,0
7090,25.06.2021.,14:50:00,22,23,1,1,0,0,0,H,0,0
7091,25.06.2021.,14:55:00,22,23,1,1,0,1,0,H,0,0
7092,25.06.2021.,15:00:00,22,23,1,1,0,1,0,H,0,0
7093,25.06.2021.,15:05:00,22,23,1,1,0,1,0,H,0,0
7094,25.06.2021.,15:10:00,22,23,1,1,0,0,0,H,0,0
7095,25.06.2021.,15:15:00,22,23,1,1,0,0,0,H,0,0
7096,25.06.2021.,15:20:00,22,23,1,1,0,0,0,H,0,0
7097,25.06.2021.,15:25:00,22,23,1,1,0,0,0,H,0,0
7098,25.06.2021.,15:30:00,22,23,1,1,0,0,0,H,0,0
7099,25.06.2021.,15:35:00,22,23,1,1,0,0,0,H,0,0
7100,25.06.2021.,15:40:00,22,23,1,1,0,0,0,H,0,0
7101,25.06.2021.,15:45:00,22,23,1,1,0,0,0,H,0,0
7102,25.06.2021.,15:50:00,22,23,1,1,0,0,0,H,0,0
7103,25.06.2021.,15:55:00,22,22,1,1,0,0,0,H,0,0
7104,25.06.2021.,16:00:00,22,22,1,1,0,0,0,H,0,0
7105,25.06.2021.,16:05:00,22,22,1,1,0,0,0,H,0,0
7106,25.06.2021.,16:10:00,22,22,1,1,0,0,0,H,0,0
7107,25.06.2021.,16:15:00,22,22,1,1,0,0,0,H,0,0
7108,25.06.2021.,16:20:00,22,22,1,1,0,0,0,H,0,0
7109,25.06.2021.,16:25:00,22,22,1,1,0,0,0,H,0,0
7110,25.06.2021.,16:30:00,22,22,1,1,0,0,0,H,0,0
7111,25.06.2021.,16:35:00,22,22,1,1,0,0,0,H,0,0
7112,25.06.2021.,16:40:00,22,22,1,1,0,0,0,H,0,0
7113,25.06.2021.,16:45:00,22,22,1,1,0,0,0,H,0,0
7114,25.06.2021.,16:50:00,22,22,1,0,0,0,0,H,0,0
7115,25.06.2021.,16:55:00,22,22,1,0,0,0,0,H,0,0
7116,25.06.2021.,17:00:00,22,22,1,0,0,0,0,H,0,0
7117,25.06.2021.,17:05:00,22,22,1,0,0,0,0,H,0,0
7118,25.06.2021.,17:10:00,22,22,1,0,0,0,0,H,0,0
7119,25.06.2021.,17:15:00,22,22,1,0,0,0,0,H,0,0
7120,25.06.2021.,17:20:00,22,22,1,0,0,0,0,H,0,0
7121,25.06.2021.,17:25:00,22,22,1,0,0,0,0,H,0,0
7122,25.06.2021.,17:30:00,22,22,1,0,0,0,0,H,0,0
7123,25.06.2021.,17:35:00,22,22,1,0,0,0,0,H,0,0
7124,25.06.2021.,17:40:00,22,22,1,0,0,0,0,H,0,0
7125,25.06.2021.,17:45:00,22,22,1,0,0,0,0,H,0,0
7126,25.06.2021.,17:50:00,22,22,1,0,0,0,0,H,0,0
7127,25.06.2021.,17:55:00,22,22,1,1,0,0,0,H,0,0
7128,25.06.2021.,18:00:00,22,22,1,1,0,0,0,H,0,0
7129,25.06.2021.,18:05:00,22,22,1,1,0,0,0,H,0,0
7130,25.06.2021.,18:10:00,22,22,1,1,0,0,0,H,0,0
7131,25.06.2021.,18:15:00,22,22,1,1,0,0,0,H,0,0
7132,25.06.2021.,18:20:00,22,22,1,1,0,0,0,H,0,0
7133,25.06.2021.,18:25:00,22,22,1,1,0,0,0,H,0,0
7134,25.06.2021.,18:30:00,22,22,1,1,0,0,0,H,0,0
7135,25.06.2021.,18:35:00,22,22,1,1,0,0,0,H,0,0
7136,25.06.2021.,18:40:00,22,22,1,1,0,0,0,H,0,0
7137,25.06.2021.,18:45:00,22,22,1,0,0,0,0,H,0,0
7138,25.06.2021.,18:50:00,22,22,1,0,0,0,0,H,0,0
7139,25.06.2021.,18:55:00,22,22,1,0,0,0,0,H,0,0
7140,25.06.2021.,19:00:00,22,22,1,0,0,0,0,H,0,0
7141,25.06.2021.,19:05:00,22,22,1,0,0,0,0,H,0,0
7142,25.06.2021.,19:10:00,22,22,1,0,0,0,0,H,0,0
7143,25.06.2021.,19:15:00,22,22,1,0,0,0,0,H,0,0
7144,25.06.2021.,19:20:00,22,22,1,0,0,0,0,H,0,0
7145,25.06.2021.,19:25:00,22,22,1,0,0,0,0,H,0,0
7146,25.06.2021.,19:30:00,22,22,1,1,0,0,0,H,0,0
7147,25.06.2021.,19:35:00,22,22,1,1,0,0,0,H,0,0
7148,25.06.2021.,19:40:00,22,22,1,1,0,0,0,H,0,0
7149,25.06.2021.,19:45:00,22,22,1,1,0,0,0,H,0,0
7150,25.06.2021.,19:50:00,22,22,1,1,0,0,0,H,0,0
7151,25.06.2021.,19:55:00,22,22,1,1,0,0,0,H,0,0
7152,25.06.2021.,20:00:00,22,22,1,1,0,0,0,H,0,0
7153,25.06.2021.,20:05:00,22,22,1,0,0,0,0,H,0,0
7154,25.06.2021.,20:10:00,22,22,1,0,0,0,0,H,0,0
7155,25.06.2021.,20:15:00,22,22,1,0,0,0,0,H,0,0
7156,25.06.2021.,20:20:00,22,22,1,0,0,0,0,H,0,0
7157,25.06.2021.,20:25:00,22,22,1,0,0,0,0,H,0,0
7158,25.06.2021.,20:30:00,22,22,1,0,0,0,0,H,0,0
7159,25.06.2021.,20:35:00,22,22,1,0,0,0,0,H,0,0
7160,25.06.2021.,20:40:00,22,22,1,0,0,0,0,H,0,0
7161,25.06.2021.,20:45:00,22,22,1,0,0,0,0,H,0,0
7162,25.06.2021.,20:50:00,22,22,1,0,0,0,0,H,0,0
7163,25.06.2021.,20:55:00,22,22,1,0,0,0,0,H,0,0
7164,25.06.2021.,21:00:00,22,22,1,0,0,0,0,H,0,0
7165,25.06.2021.,21:05:00,22,22,1,0,0,0,0,H,0,0
7166,25.06.2021.,21:10:00,22,22,1,0,0,0,0,H,0,0
7167,25.06.2021.,21:15:00,22,22,1,0,0,0,0,H,0,0
7168,25.06.2021.,21:20:00,22,22,1,0,0,0,0,H,0,0
7169,25.06.2021.,21:25:00,22,22,1,0,0,0,0,H,0,0
7170,25.06.2021.,21:30:00,22,22,1,0,0,0,0,H,0,0
7171,25.06.2021.,21:35:00,22,22,1,0,0,0,0,H,0,0
7172,25.06.2021.,21:40:00,22,22,1,0,0,0,0,H,0,0
7173,25.06.2021.,21:45:00,22,22,1,0,0,0,0,H,0,0
7174,25.06.2021.,21:50:00,22,22,1,0,0,0,0,H,0,0
7175,25.06.2021.,21:55:00,22,22,1,0,0,0,0,H,0,0
7176,25.06.2021.,22:00:00,22,22,1,0,0,0,0,H,0,0
7177,25.06.2021.,22:05:00,22,22,1,0,0,0,0,H,0,0
7178,25.06.2021.,22:10:00,22,22,1,1,0,0,0,H,0,0
7179,25.06.2021.,22:15:00,22,22,1,1,0,0,0,H,0,0
7180,25.06.2021.,22:20:00,22,22,1,1,0,0,0,H,0,0
7181,25.06.2021.,22:25:00,22,22,1,1,0,0,0,H,0,0
7182,25.06.2021.,22:30:00,22,22,1,1,0,0,0,H,0,0
7183,25.06.2021.,22:35:00,22,22,1,1,0,0,0,H,0,0
7184,25.06.2021.,22:40:00,22,22,1,0,0,0,0,H,0,0
7185,25.06.2021.,22:45:00,22,22,1,0,0,0,0,H,0,0
7186,25.06.2021.,22:50:00,22,22,1,0,0,0,0,H,0,0
7187,25.06.2021.,22:55:00,22,22,1,0,0,0,0,H,0,0
7188,25.06.2021.,23:00:00,22,22,1,0,0,0,0,H,0,0
7189,25.06.2021.,23:05:00,22,22,1,0,0,0,0,H,0,0
7190,25.06.2021.,23:10:00,22,22,1,0,0,0,0,H,0,0
7191,25.06.2021.,23:15:00,22,22,1,0,0,0,0,H,0,0
7192,25.06.2021.,23:20:00,22,22,1,0,0,0,0,H,0,0
7193,25.06.2021.,23:25:00,22,22,1,0,0,0,0,H,0,0
7194,25.06.2021.,23:30:00,22,22,1,0,0,0,0,H,0,0
7195,25.06.2021.,23:35:00,22,22,1,0,0,0,0,H,0,0
7196,25.06.2021.,23:40:00,22,22,1,0,0,0,0,H,0,0
7197,25.06.2021.,23:45:00,22,22,1,0,0,0,0,H,0,0
7198,25.06.2021.,23:50:00,22,22,1,0,0,0,0,H,0,0
7199,25.06.2021.,23:55:00,22,22,1,0,0,0,0,H,0,0
7200,26.06.2021.,00:00:00,22,22,1,0,0,0,0,H,0,0
7201,26.06.2021.,00:05:00,22,22,1,0,0,0,0,H,0,0
