1,01.06.2021.,00:05:00,22,22,1,0,0,0,0,G,0,0
7202,26.06.2021.,00:10:00,22,22,1,1,0,0,0,H,0,0
7203,26.06.2021.,00:15:00,22,22,1,1,0,0,0,H,0,0
7204,26.06.2021.,00:20:00,22,22,1,1,0,0,0,H,0,0
7205,26.06.2021.,00:25:00,22,22,1,1,0,0,0,H,0,0
7206,26.06.2021.,00:30:00,22,22,1,1,0,0,0,H,0,0
7207,26.06.2021.,00:35:00,22,22,1,1,0,0,0,H,0,0
7208,26.06.2021.,00:40:00,22,22,1,0,0,0,0,H,0,0
7209,26.06.2021.,00:45:00,22,22,1,0,0,0,0,H,0,0
7210,26.06.2021.,00:50:00,22,22,1,0,0,0,0,H,0,0
7211,26.06.2021.,00:55:00,22,22,1,0,0,0,0,H,0,0
7212,26.06.2021.,01:00:00,22,22,1,0,0,0,0,H,0,0
7213,26.06.2021.,01:05:00,22,22,1,0,0,0,0,H,0,0
7214,26.06.2021.,01:10:00,22,22,1,0,0,0,0,H,0,0
7215,26.06.2021.,01:15:00,22,22,1,0,0,0,0,H,0,0
7216,26.06.2021.,01:20:00,22,22,1,0,0,0,0,H,0,0
7217,26.06.2021.,01:25:00,22,22,1,0,0,0,0,H,0,0
7218,26.06.2021.,01:30:00,22,22,1,0,0,0,0,H,0,0
7219,26.06.2021.,01:35:00,22,22,1,0,0,0,0,H,0,0
7220,26.06.2021.,01:40:00,22,22,1,0,0,0,0,H,0,0
7221,26.06.2021.,01:45:00,22,22,1,0,0,0,0,H,0,0
7222,26.06.2021.,01:50:00,22,22,1,0,0,0,0,H,0,0
7223,26.06.2021.,01:55:00,22,22,1,0,0,0,0,H,0,0
7224,26.06.2021.,02:00:00,22,22,1,0,0,0,0,H,0,0
7225,26.06.2021.,02:05:00,22,22,1,0,0,0,0,H,0,0
7226,26.06.2021.,02:10:00,22,22,1,0,0,0,0,H,0,0
7227,26.06.2021.,02:15:00,22,22,1,0,0,0,0,H,0,0
7228,26.06.2021.,02:20:00,22,22,1,0,0,0,0,H,0,0
7229,26.06.2021.,02:25:00,22,22,1,0,0,0,0,H,0,0
7230,26.06.2021.,02:30:00,22,22,1,0,0,0,0,H,0,0
7231,26.06.2021.,02:35:00,22,22,1,0,0,0,0,H,0,0
7232,26.06.2021.,02:40:00,22,22,1,0,0,0,0,H,0,0
7233,26.06.2021.,02:45:00,22,22,1,0,0,0,0,H,0,0
7234,26.06.2021.,02:50:00,22,22,1,0,0,0,0,H,0,0
7235,26.06.2021.,02:55:00,22,22,1,0,0,0,0,H,0,0
7236,26.06.2021.,03:00:00,22,22,1,0,0,0,0,H,0,0
7237,26.06.2021.,03:05:00,22,22,1,1,0,0,0,H,0,0
7238,26.06.2021.,03:10:00,22,22,1,1,0,0,0,H,0,0
7239,26.06.2021.,03:15:00,22,22,1,1,0,0,0,H,0,0
7240,26.06.2021.,03:20:00,22,22,1,1,0,0,0,H,0,0
7241,26.06.2021.,03:25:00,22,22,1,0,0,0,0,H,0,0
7242,26.06.2021.,03:30:00,22,22,1,0,0,0,0,H,0,0
7243,26.06.2021.,03:35:00,22,22,1,0,0,0,0,H,0,0
7244,26.06.2021.,03:40:00,22,22,1,0,0,0,0,H,0,0
7245,26.06.2021.,03:45:00,22,22,1,0,0,0,0,H,0,0
7246,26.06.2021.,03:50:00,22,22,1,0,0,0,0,H,0,0
7247,26.06.2021.,03:55:00,22,22,1,0,0,0,0,H,0,0
7248,26.06.2021.,04:00:00,22,22,1,0,0,0,0,H,0,0
7249,26.06.2021.,04:05:00,22,22,1,0,0,0,0,H,0,0
7250,26.06.2021.,04:10:00,22,22,1,0,0,0,0,H,0,0
7251,26.06.2021.,04:15:00,22,22,1,0,0,0,0,H,0,0
7252,26.06.2021.,04:20:00,22,22,1,0,0,0,0,H,0,0
7253,26.06.2021.,04:25:00,22,22,1,0,0,0,0,H,0,0
7254,26.06.2021.,04:30:00,22,22,1,0,0,0,0,H,0,0
7255,26.06.2021.,04:35:00,22,22,1,0,0,0,0,H,0,0
7256,26.06.2021.,04:40:00,22,22,1,0,0,0,0,H,0,0
7257,26.06.2021.,04:45:00,22,22,1,0,0,0,0,H,0,0
7258,26.06.2021.,04:50:00,22,22,1,0,0,0,0,H,0,0
7259,26.06.2021.,04:55:00,22,22,1,0,0,0,0,H,0,0
7260,26.06.2021.,05:00:00,22,22,1,0,0,0,0,H,0,0
7261,26.06.2021.,05:05:00,22,22,1,0,0,0,0,H,0,0
7262,26.06.2021.,05:10:00,22,22,1,0,0,0,0,H,0,0
7263,26.06.2021.,05:15:00,22,22,1,0,0,0,0,H,0,0
7264,26.06.2021.,05:20:00,22,22,1,0,0,0,0,H,0,0
7265,26.06.2021.,05:25:00,22,22,1,0,0,0,0,H,0,0
7266,26.06.2021.,05:30:00,22,22,1,0,0,0,0,H,0,0
7267,26.06.2021.,05:35:00,22,22,1,0,0,0,0,H,0,0
7268,26.06.2021.,05:40:00,22,22,1,0,0,0,0,H,0,0
7269,26.06.2021.,05:45:00,22,22,1,0,0,0,0,H,0,0
7270,26.06.2021.,05:50:00,22,22,1,0,0,0,0,H,0,0
7271,26.06.2021.,05:55:00,22,22,1,0,0,0,0,H,0,0
7272,26.06.2021.,06:00:00,22,22,1,0,0,0,0,H,0,0
7273,26.06.2021.,06:05:00,22,22,1,0,0,0,0,H,0,0
7274,26.06.2021.,06:10:00,22,22,1,0,0,0,0,H,0,0
7275,26.06.2021.,06:15:00,22,22,1,1,0,0,0,H,0,0
7276,26.06.2021.,06:20:00,22,22,1,1,0,0,0,H,0,0
7277,26.06.2021.,06:25:00,22,22,1,1,0,0,0,H,0,0
7278,26.06.2021.,06:30:00,22,22,1,1,0,0,0,H,0,0
7279,26.06.2021.,06:35:00,22,22,1,1,0,0,0,H,0,0
7280,26.06.2021.,06:40:00,22,22,1,1,0,0,0,H,0,0
7281,26.06.2021.,06:45:00,22,22,1,0,0,0,0,H,0,0
7282,26.06.2021.,06:50:00,22,22,1,0,0,0,0,H,0,0
7283,26.06.2021.,06:55:00,22,22,1,0,0,0,0,H,0,0
7284,26.06.2021.,07:00:00,22,22,1,0,0,0,0,H,0,0
7285,26.06.2021.,07:05:00,22,22,1,0,0,0,0,H,0,0
7286,26.06.2021.,07:10:00,22,22,1,0,0,0,0,H,0,0
7287,26.06.2021.,07:15:00,22,22,1,0,0,0,0,H,0,0
7288,26.06.2021.,07:20:00,22,22,1,0,0,0,0,H,0,0
7289,26.06.2021.,07:25:00,22,22,1,0,0,0,0,H,0,0
7290,26.06.2021.,07:30:00,22,22,1,0,0,0,0,H,0,0
7291,26.06.2021.,07:35:00,22,22,1,0,0,0,0,H,0,0
7292,26.06.2021.,07:40:00,22,22,1,0,0,0,0,H,0,0
7293,26.06.2021.,07:45:00,22,22,1,0,0,0,0,H,0,0
7294,26.06.2021.,07:50:00,22,22,1,0,0,0,0,H,0,0
7295,26.06.2021.,07:55:00,22,22,1,0,0,0,0,H,0,0
7296,26.06.2021.,08:00:00,22,22,1,0,0,0,0,H,0,0
7297,26.06.2021.,08:05:00,22,22,1,0,0,0,0,H,0,0
7298,26.06.2021.,08:10:00,22,22,1,0,0,0,0,H,0,0
7299,26.06.2021.,08:15:00,22,22,1,0,0,0,0,H,0,0
7300,26.06.2021.,08:20:00,22,22,1,0,0,0,0,H,0,0
7301,26.06.2021.,08:25:00,22,22,1,0,0,0,0,H,0,0
7302,26.06.2021.,08:30:00,22,22,1,0,0,0,0,H,0,0
7303,26.06.2021.,08:35:00,22,22,1,0,0,0,0,H,0,0
7304,26.06.2021.,08:40:00,22,22,1,0,0,0,0,H,0,0
7305,26.06.2021.,08:45:00,22,22,1,1,0,0,0,H,0,0
7306,26.06.2021.,08:50:00,22,22,1,1,0,0,0,H,0,0
7307,26.06.2021.,08:55:00,22,22,1,1,0,0,0,H,0,0
7308,26.06.2021.,09:00:00,22,22,1,1,0,0,0,H,0,0
7309,26.06.2021.,09:05:00,22,22,1,1,0,0,0,H,0,0
7310,26.06.2021.,09:10:00,22,22,1,1,0,0,0,H,0,0
7311,26.06.2021.,09:15:00,22,22,1,1,0,0,0,H,0,0
7312,26.06.2021.,09:20:00,22,22,1,1,0,0,0,H,0,0
7313,26.06.2021.,09:25:00,22,22,1,1,0,0,0,H,0,0
7314,26.06.2021.,09:30:00,22,22,1,1,0,0,0,H,0,0
7315,26.06.2021.,09:35:00,22,22,1,1,0,0,0,H,0,0
7316,26.06.2021.,09:40:00,22,22,1,1,0,0,0,H,0,0
7317,26.06.2021.,09:45:00,22,22,1,1,0,0,0,H,0,0
7318,26.06.2021.,09:50:00,22,22,1,1,0,0,0,H,0,0
7319,26.06.2021.,09:55:00,22,22,1,1,0,0,0,H,0,0
7320,26.06.2021.,10:00:00,22,22,1,1,0,0,0,H,0,0
7321,26.06.2021.,10:05:00,22,22,1,1,0,0,0,H,0,0
7322,26.06.2021.,10:10:00,22,22,1,1,0,0,0,H,0,0
7323,26.06.2021.,10:15:00,22,23,1,1,0,0,0,H,0,0
7324,26.06.2021.,10:20:00,22,23,1,1,0,0,0,H,0,0
7325,26.06.2021.,10:25:00,22,23,1,1,0,0,0,H,0,0
7326,26.06.2021.,10:30:00,22,23,1,1,0,0,0,H,0,0
7327,26.06.2021.,10:35:00,22,23,1,1,0,0,0,H,0,0
7328,26.06.2021.,10:40:00,22,23,1,1,0,0,0,H,0,0
7329,26.06.2021.,10:45:00,22,23,1,1,0,0,0,H,0,0
7330,26.06.2021.,10:50:00,22,23,1,1,0,0,0,H,0,0
7331,26.06.2021.,10:55:00,22,23,1,1,0,0,0,H,0,0
7332,26.06.2021.,11:00:00,22,23,1,1,0,0,0,H,0,0
7333,26.06.2021.,11:05:00,22,23,1,1,0,0,0,H,0,0
7334,26.06.2021.,11:10:00,22,23,1,1,0,0,0,H,0,0
7335,26.06.2021.,11:15:00,22,23,1,1,0,0,0,H,0,0
7336,26.06.2021.,11:20:00,22,23,1,1,0,0,0,H,0,0
7337,26.06.2021.,11:25:00,22,23,1,1,0,0,0,H,0,0
7338,26.06.2021.,11:30:00,22,23,1,1,0,0,0,H,0,0
7339,26.06.2021.,11:35:00,22,23,1,1,0,0,0,H,0,0
7340,26.06.2021.,11:40:00,22,23,1,1,0,0,0,H,0,0
7341,26.06.2021.,11:45:00,22,23,1,1,0,0,0,H,0,0
7342,26.06.2021.,11:50:00,22,23,1,1,0,0,0,H,0,0
7343,26.06.2021.,11:55:00,22,23,1,1,0,0,0,H,0,0
7344,26.06.2021.,12:00:00,22,23,1,1,0,0,0,H,0,0
7345,26.06.2021.,12:05:00,22,23,1,1,0,0,0,H,0,0
7346,26.06.2021.,12:10:00,22,23,1,1,0,0,0,H,0,0
7347,26.06.2021.,12:15:00,22,23,1,1,0,0,0,H,0,0
7348,26.06.2021.,12:20:00,22,23,1,1,0,0,0,H,0,0
7349,26.06.2021.,12:25:00,22,23,1,1,0,0,0,H,0,0
7350,26.06.2021.,12:30:00,22,23,1,1,0,0,0,H,0,0
7351,26.06.2021.,12:35:00,22,23,1,1,0,0,0,H,0,0
7352,26.06.2021.,12:40:00,22,23,1,1,0,0,0,H,0,0
7353,26.06.2021.,12:45:00,22,23,1,1,0,0,0,H,0,0
7354,26.06.2021.,12:50:00,22,23,1,1,0,0,0,H,0,0
7355,26.06.2021.,12:55:00,22,23,1,1,0,0,0,H,0,0
7356,26.06.2021.,13:00:00,22,23,1,1,0,0,0,H,0,0
7357,26.06.2021.,13:05:00,22,23,1,1,0,0,0,H,0,0
7358,26.06.2021.,13:10:00,22,23,1,1,0,0,0,H,0,0
7359,26.06.2021.,13:15:00,22,23,1,1,0,0,0,H,0,0
7360,26.06.2021.,13:20:00,22,23,1,1,0,0,0,H,0,0
7361,26.06.2021.,13:25:00,22,23,1,1,0,0,0,H,0,0
7362,26.06.2021.,13:30:00,22,23,1,1,0,0,0,H,0,0
7363,26.06.2021.,13:35:00,22,23,1,1,0,0,0,H,0,0
7364,26.06.2021.,13:40:00,22,23,1,1,0,0,0,H,0,0
7365,26.06.2021.,13:45:00,22,23,1,1,0,0,0,H,0,0
7366,26.06.2021.,13:50:00,22,23,1,1,0,0,0,H,0,0
7367,26.06.2021.,13:55:00,22,23,1,1,0,0,0,H,0,0
7368,26.06.2021.,14:00:00,22,23,1,1,0,0,0,H,0,0
7369,26.06.2021.,14:05:00,22,23,1,1,0,0,0,H,0,0
7370,26.06.2021.,14:10:00,22,23,1,1,0,0,0,H,0,0
7371,26.06.2021.,14:15:00,22,23,1,1,0,0,0,H,0,0
7372,26.06.2021.,14:20:00,22,23,1,1,0,0,0,H,0,0
7373,26.06.2021.,14:25:00,22,23,1,1,0,0,0,H,0,0
7374,26.06.2021.,14:30:00,22,23,1,1,0,0,0,H,0,0
7375,26.06.2021.,14:35:00,22,23,1,1,0,0,0,H,0,0
7376,26.06.2021.,14:40:00,22,23,1,1,0,0,0,H,0,0
7377,26.06.2021.,14:45:00,22,23,1,1,0,0,0,H,0,0
7378,26.06.2021.,14:50:00,22,23,1,1,0,0,0,H,0,0
7379,26.06.2021.,14:55:00,22,23,1,1,0,0,0,H,0,0
7380,26.06.2021.,15:00:00,22,22,1,1,0,0,0,H,0,0
7381,26.06.2021.,15:05:00,22,22,1,1,0,0,0,H,0,0
7382,26.06.2021.,15:10:00,22,22,1,1,0,0,0,H,0,0
7383,26.06.2021.,15:15:00,22,22,1,1,0,0,0,H,0,0
7384,26.06.2021.,15:20:00,22,22,1,1,0,0,0,H,0,0
7385,26.06.2021.,15:25:00,22,22,1,1,0,0,0,H,0,0
7386,26.06.2021.,15:30:00,22,22,1,1,0,0,0,H,0,0
7387,26.06.2021.,15:35:00,22,22,1,1,0,0,0,H,0,0
7388,26.06.2021.,15:40:00,22,22,1,1,0,0,0,H,0,0
7389,26.06.2021.,15:45:00,22,22,1,1,0,0,0,H,0,0
7390,26.06.2021.,15:50:00,22,22,1,1,0,0,0,H,0,0
7391,26.06.2021.,15:55:00,22,22,1,1,0,0,0,H,0,0
7392,26.06.2021.,16:00:00,22,22,1,1,0,0,0,H,0,0
7393,26.06.2021.,16:05:00,22,22,1,0,0,0,0,H,0,0
7394,26.06.2021.,16:10:00,22,22,1,0,0,0,0,H,0,0
7395,26.06.2021.,16:15:00,22,22,1,0,0,0,0,H,0,0
7396,26.06.2021.,16:20:00,22,22,1,0,0,0,0,H,0,0
7397,26.06.2021.,16:25:00,22,22,1,0,0,0,0,H,0,0
7398,26.06.2021.,16:30:00,22,22,1,0,0,0,0,H,0,0
7399,26.06.2021.,16:35:00,22,22,1,0,0,0,0,H,0,0
7400,26.06.2021.,16:40:00,22,22,1,0,0,0,0,H,0,0
7401,26.06.2021.,16:45:00,22,22,1,1,0,0,0,H,0,0
7402,26.06.2021.,16:50:00,22,22,1,1,0,0,0,H,0,0
7403,26.06.2021.,16:55:00,22,22,1,1,0,0,0,H,0,0
7404,26.06.2021.,17:00:00,22,22,1,1,0,0,0,H,0,0
7405,26.06.2021.,17:05:00,22,22,1,1,0,0,0,H,0,0
7406,26.06.2021.,17:10:00,22,22,1,1,0,0,0,H,0,0
7407,26.06.2021.,17:15:00,22,22,1,1,0,0,0,H,0,0
7408,26.06.2021.,17:20:00,22,22,1,1,0,0,0,H,0,0
7409,26.06.2021.,17:25:00,22,22,1,1,0,0,0,H,0,0
7410,26.06.2021.,17:30:00,22,22,1,1,0,0,0,H,0,0
7411,26.06.2021.,17:35:00,22,22,1,1,0,0,0,H,0,0
7412,26.06.2021.,17:40:00,22,22,1,0,0,0,0,H,0,0
7413,26.06.2021.,17:45:00,22,22,1,0,0,0,0,H,0,0
7414,26.06.2021.,17:50:00,22,22,1,0,0,0,0,H,0,0
7415,26.06.2021.,17:55:00,22,22,1,0,0,0,0,H,0,0
7416,26.06.2021.,18:00:00,22,22,1,0,0,0,0,H,0,0
7417,26.06.2021.,18:05:00,22,22,1,0,0,0,0,H,0,0
7418,26.06.2021.,18:10:00,22,22,1,0,0,0,0,H,0,0
7419,26.06.2021.,18:15:00,22,22,1,0,0,0,0,H,0,0
7420,26.06.2021.,18:20:00,22,22,1,0,0,0,0,H,0,0
7421,26.06.2021.,18:25:00,22,22,1,0,0,0,0,H,0,0
7422,26.06.2021.,18:30:00,22,22,1,0,0,0,0,H,0,0
7423,26.06.2021.,18:35:00,22,22,1,0,0,0,0,H,0,0
7424,26.06.2021.,18:40:00,22,22,1,0,0,0,0,H,0,0
7425,26.06.2021.,18:45:00,22,22,1,1,0,0,0,H,0,0
7426,26.06.2021.,18:50:00,22,22,1,1,0,0,0,H,0,0
7427,26.06.2021.,18:55:00,22,22,1,1,0,0,0,H,0,0
7428,26.06.2021.,19:00:00,22,22,1,1,0,0,0,H,0,0
7429,26.06.2021.,19:05:00,22,22,1,1,0,0,0,H,0,0
7430,26.06.2021.,19:10:00,22,22,1,1,0,0,0,H,0,0
7431,26.06.2021.,19:15:00,22,22,1,1,0,0,0,H,0,0
7432,26.06.2021.,19:20:00,22,22,1,1,0,0,0,H,0,0
7433,26.06.2021.,19:25:00,22,22,1,1,0,0,0,H,0,0
7434,26.06.2021.,19:30:00,22,22,1,0,0,0,0,H,0,0
7435,26.06.2021.,19:35:00,22,22,1,0,0,0,0,H,0,0
7436,26.06.2021.,19:40:00,22,22,1,0,0,0,0,H,0,0
7437,26.06.2021.,19:45:00,22,22,1,0,0,0,0,H,0,0
7438,26.06.2021.,19:50:00,22,22,1,0,0,0,0,H,0,0
7439,26.06.2021.,19:55:00,22,22,1,0,0,0,0,H,0,0
7440,26.06.2021.,20:00:00,22,22,1,0,0,0,0,H,0,0
7441,26.06.2021.,20:05:00,22,22,1,0,0,0,0,H,0,0
7442,26.06.2021.,20:10:00,22,22,1,0,0,0,0,H,0,0
7443,26.06.2021.,20:15:00,22,22,1,1,0,0,0,H,0,0
7444,26.06.2021.,20:20:00,22,22,1,1,0,0,0,H,0,0
7445,26.06.2021.,20:25:00,22,22,1,1,0,0,0,H,0,0
7446,26.06.2021.,20:30:00,22,22,1,1,0,0,0,H,0,0
7447,26.06.2021.,20:35:00,22,22,1,1,0,0,0,H,0,0
7448,26.06.2021.,20:40:00,22,22,1,1,0,0,0,H,0,0
7449,26.06.2021.,20:45:00,22,22,1,0,0,0,0,H,0,0
7450,26.06.2021.,20:50:00,22,22,1,0,0,0,0,H,0,0
7451,26.06.2021.,20:55:00,22,22,1,0,0,0,0,H,0,0
7452,26.06.2021.,21:00:00,22,22,1,0,0,0,0,H,0,0
7453,26.06.2021.,21:05:00,22,22,1,0,0,0,0,H,0,0
7454,26.06.2021.,21:10:00,22,22,1,0,0,0,0,H,0,0
7455,26.06.2021.,21:15:00,22,22,1,0,0,0,0,H,0,0
7456,26.06.2021.,21:20:00,22,22,1,0,0,0,0,H,0,0
7457,26.06.2021.,21:25:00,22,22,1,0,0,0,0,H,0,0
7458,26.06.2021.,21:30:00,22,22,1,0,0,0,0,H,0,0
7459,26.06.2021.,21:35:00,22,22,1,0,0,0,0,H,0,0
7460,26.06.2021.,21:40:00,22,22,1,0,0,0,0,H,0,0
7461,26.06.2021.,21:45:00,22,22,1,0,0,0,0,H,0,0
7462,26.06.2021.,21:50:00,22,22,1,0,0,0,0,H,0,0
7463,26.06.2021.,21:55:00,22,22,1,0,0,0,0,H,0,0
7464,26.06.2021.,22:00:00,22,22,1,0,0,0,0,H,0,0
7465,26.06.2021.,22:05:00,22,22,1,0,0,0,0,H,0,0
7466,26.06.2021.,22:10:00,22,22,1,0,0,0,0,H,0,0
7467,26.06.2021.,22:15:00,22,22,1,0,0,0,0,H,0,0
7468,26.06.2021.,22:20:00,22,22,1,0,0,0,0,H,0,0
7469,26.06.2021.,22:25:00,22,22,1,0,0,0,0,H,0,0
7470,26.06.2021.,22:30:00,22,22,1,0,0,0,0,H,0,0
7471,26.06.2021.,22:35:00,22,22,1,0,0,0,0,H,0,0
7472,26.06.2021.,22:40:00,22,22,1,0,0,0,0,H,0,0
7473,26.06.2021.,22:45:00,22,22,1,0,0,0,0,H,0,0
7474,26.06.2021.,22:50:00,22,22,1,0,0,0,0,H,0,0
7475,26.06.2021.,22:55:00,22,22,1,0,0,0,0,H,0,0
7476,26.06.2021.,23:00:00,22,22,1,0,0,0,0,H,0,0
7477,26.06.2021.,23:05:00,22,22,1,0,0,0,0,H,0,0
7478,26.06.2021.,23:10:00,22,22,1,0,0,0,0,H,0,0
7479,26.06.2021.,23:15:00,22,22,1,0,0,0,0,H,0,0
7480,26.06.2021.,23:20:00,22,22,1,0,0,0,0,H,0,0
7481,26.06.2021.,23:25:00,22,22,1,0,0,0,0,H,0,0
7482,26.06.2021.,23:30:00,22,22,1,0,0,0,0,H,0,0
7483,26.06.2021.,23:35:00,22,22,1,0,0,0,0,H,0,0
7484,26.06.2021.,23:40:00,22,22,1,0,0,0,0,H,0,0
7485,26.06.2021.,23:45:00,22,22,1,0,0,0,0,H,0,0
7486,26.06.2021.,23:50:00,22,22,1,1,0,0,0,H,0,0
7487,26.06.2021.,23:55:00,22,22,1,1,0,0,0,H,0,0
7488,27.06.2021.,00:00:00,22,22,1,1,0,0,0,H,0,0
7489,27.06.2021.,00:05:00,22,22,1,1,0,0,0,H,0,0
7490,27.06.2021.,00:10:00,22,22,1,1,0,0,0,H,0,0
7491,27.06.2021.,00:15:00,22,22,1,1,0,0,0,H,0,0
7492,27.06.2021.,00:20:00,22,22,1,1,0,0,0,H,0,0
7493,27.06.2021.,00:25:00,22,22,1,0,0,0,0,H,0,0
7494,27.06.2021.,00:30:00,22,22,1,0,0,0,0,H,0,0
7495,27.06.2021.,00:35:00,22,22,1,0,0,0,0,H,0,0
7496,27.06.2021.,00:40:00,22,22,1,0,0,0,0,H,0,0
7497,27.06.2021.,00:45:00,22,22,1,0,0,0,0,H,0,0
7498,27.06.2021.,00:50:00,22,22,1,0,0,0,0,H,0,0
7499,27.06.2021.,00:55:00,22,22,1,0,0,0,0,H,0,0
7500,27.06.2021.,01:00:00,22,22,1,0,0,0,0,H,0,0
7501,27.06.2021.,01:05:00,22,22,1,0,0,0,0,H,0,0
7502,27.06.2021.,01:10:00,22,22,1,0,0,0,0,H,0,0
7503,27.06.2021.,01:15:00,22,22,1,0,0,0,0,H,0,0
7504,27.06.2021.,01:20:00,22,22,1,0,0,0,0,H,0,0
7505,27.06.2021.,01:25:00,22,22,1,0,0,0,0,H,0,0
7506,27.06.2021.,01:30:00,22,22,1,0,0,0,0,H,0,0
7507,27.06.2021.,01:35:00,22,22,1,0,0,0,0,H,0,0
7508,27.06.2021.,01:40:00,22,22,1,0,0,0,0,H,0,0
7509,27.06.2021.,01:45:00,22,22,1,1,0,0,0,H,0,0
7510,27.06.2021.,01:50:00,22,22,1,1,0,0,0,H,0,0
7511,27.06.2021.,01:55:00,22,22,1,1,0,0,0,H,0,0
7512,27.06.2021.,02:00:00,22,22,1,1,0,0,0,H,0,0
7513,27.06.2021.,02:05:00,22,22,1,1,0,0,0,H,0,0
7514,27.06.2021.,02:10:00,22,22,1,0,0,0,0,H,0,0
7515,27.06.2021.,02:15:00,22,22,1,0,0,0,0,H,0,0
7516,27.06.2021.,02:20:00,22,22,1,0,0,0,0,H,0,0
7517,27.06.2021.,02:25:00,22,22,1,0,0,0,0,H,0,0
7518,27.06.2021.,02:30:00,22,22,1,0,0,0,0,H,0,0
7519,27.06.2021.,02:35:00,22,22,1,0,0,0,0,H,0,0
7520,27.06.2021.,02:40:00,22,22,1,0,0,0,0,H,0,0
7521,27.06.2021.,02:45:00,22,22,1,0,0,0,0,H,0,0
7522,27.06.2021.,02:50:00,22,22,1,0,0,0,0,H,0,0
7523,27.06.2021.,02:55:00,22,22,1,0,0,0,0,H,0,0
7524,27.06.2021.,03:00:00,22,22,1,0,0,0,0,H,0,0
7525,27.06.2021.,03:05:00,22,22,1,0,0,0,0,H,0,0
7526,27.06.2021.,03:10:00,22,22,1,0,0,0,0,H,0,0
7527,27.06.2021.,03:15:00,22,22,1,0,0,0,0,H,0,0
7528,27.06.2021.,03:20:00,22,22,1,0,0,0,0,H,0,0
7529,27.06.2021.,03:25:00,22,22,1,0,0,0,0,H,0,0
7530,27.06.2021.,03:30:00,22,22,1,0,0,0,0,H,0,0
7531,27.06.2021.,03:35:00,22,22,1,0,0,0,0,H,0,0
7532,27.06.2021.,03:40:00,22,22,1,0,0,0,0,H,0,0
7533,27.06.2021.,03:45:00,22,22,1,0,0,0,0,H,0,0
7534,27.06.2021.,03:50:00,22,22,1,0,0,0,0,H,0,0
7535,27.06.2021.,03:55:00,22,22,1,0,0,0,0,H,0,0
7536,27.06.2021.,04:00:00,22,22,1,0,0,0,0,H,0,0
7537,27.06.2021.,04:05:00,22,22,1,0,0,0,0,H,0,0
7538,27.06.2021.,04:10:00,22,22,1,0,0,0,0,H,0,0
7539,27.06.2021.,04:15:00,22,22,1,0,0,0,0,H,0,0
7540,27.06.2021.,04:20:00,22,22,1,0,0,0,0,H,0,0
7541,27.06.2021.,04:25:00,22,22,1,0,0,0,0,H,0,0
7542,27.06.2021.,04:30:00,22,22,1,0,0,0,0,H,0,0
7543,27.06.2021.,04:35:00,22,22,1,0,0,0,0,H,0,0
7544,27.06.2021.,04:40:00,22,22,1,0,0,0,0,H,0,0
7545,27.06.2021.,04:45:00,22,22,1,1,0,0,0,H,0,0
7546,27.06.2021.,04:50:00,22,22,1,1,0,0,0,H,0,0
7547,27.06.2021.,04:55:00,22,22,1,1,0,0,0,H,0,0
7548,27.06.2021.,05:00:00,22,22,1,1,0,0,0,H,0,0
7549,27.06.2021.,05:05:00,22,22,1,1,0,0,0,H,0,0
7550,27.06.2021.,05:10:00,22,22,1,0,0,0,0,H,0,0
7551,27.06.2021.,05:15:00,22,22,1,0,0,0,0,H,0,0
7552,27.06.2021.,05:20:00,22,22,1,0,0,0,0,H,0,0
7553,27.06.2021.,05:25:00,22,22,1,0,0,0,0,H,0,0
7554,27.06.2021.,05:30:00,22,22,1,0,0,0,0,H,0,0
7555,27.06.2021.,05:35:00,22,22,1,0,0,0,0,H,0,0
7556,27.06.2021.,05:40:00,22,22,1,0,0,0,0,H,0,0
7557,27.06.2021.,05:45:00,22,22,1,0,0,0,0,H,0,0
7558,27.06.2021.,05:50:00,22,22,1,0,0,0,0,H,0,0
7559,27.06.2021.,05:55:00,22,22,1,0,0,0,0,H,0,0
7560,27.06.2021.,06:00:00,22,22,1,0,0,0,0,H,0,0
